;0
0;0.0066844565445651405
1;0.0028053870713608455
2;0.0027724149393150263
3;0.002990366750983841
4;0.003059290262174055
5;0.0021313599354941663
6;0.000770226795734483
7;0.001673029397395
8;0.001850227023863298
9;0.001231519404981944
10;0.0015257457505150624
11;0.003059325350194738
12;0.003016317278830223
13;0.0020292516636470446
14;0.0024053086038887854
15;0.001462144054995081
16;0.0013559589233910602
17;0.002525243412056817
18;0.002871236119298239
19;0.002742365952676899
20;0.002192199450042998
21;-0.0015613911014722556
22;-0.001693753348934877
23;0.0012970420614495438
24;0.0021002517756209906
25;0.002412278544922668
26;0.00209820529542194
27;0.002635215480010858
28;0.001464882387507694
29;0.0013238202454007519
30;0.001404049059946669
31;0.0013098805682380187
32;0.002416374371942302
33;0.0024163555763278034
34;0.0015820919581219118
35;0.0012648292606384601
36;-0.0006085007331954755
37;0.0005923066929127675
38;0.000561169060982774
39;0.0007270511002922905
40;0.0013057415815168423
41;-0.006282729514261975
42;-0.0060769458367766335
43;-0.014930141794062688
44;-0.0030295163778142
45;-0.0011752011788888383
46;-0.0032088280194629134
47;-0.0052876696333254095
48;-0.008569085927997887
49;-0.004854882215762394
50;-0.006250796746154186
51;-0.011885339887277078
52;-0.006701922004005713
53;-0.010807016991377668
54;-0.008352221537938645
55;-0.01248536833108059
56;-0.013975472076004865
57;-0.010050257611360474
58;-0.007457397459677583
59;-0.009361713111410616
60;-0.008231221914190099
61;-0.00402745706723942
62;-0.016523007307074258
63;-0.004460607464066498
64;-0.006314843745660567
65;-0.004153385517384189
66;-0.0010412664602548068
67;0.0016104270916630645
68;-0.0027609814961065964
69;-0.0028787152302723797
70;-0.0035254588968254377
71;-0.01202408213446824
72;-0.011722756247049748
73;-0.008606638336496587
74;-0.006158295071557264
75;0.001122956587065883
76;0.0013717402170453006
77;-0.0019507826357257313
78;-0.0004908138308791928
79;-0.003771425965669484
80;-0.0127239801569075
81;-0.0010827496931547903
82;-0.006516015679864686
83;-0.0007523865460846051
84;-0.0022389605751494484
85;-0.006088868892493166
86;-0.016635940377873967
87;-0.004795391794219471
88;-0.0034138333530986196
89;-0.001694946455528878
90;-0.01255807845430702
91;-0.009141281812894947
92;-0.009942057741838758
93;-0.0062537659544367125
94;-0.0061664831370364225
95;-0.005739418993865463
96;-0.006572948993458274
97;-0.004138171307325669
98;-0.010273841703155519
99;-0.011133059415592004
100;-0.01736126319487646
101;-0.013166275346100728
102;-0.012405129462775914
103;-0.011656767982024106
104;-0.009119940104301035
105;-0.008546644217867144
106;-0.008339938340602928
107;-0.013329676186906956
108;-0.02044698324644217
109;-0.02151316564621988
110;-0.020138160930075567
111;-0.022510714327267128
112;-0.023390389995289015
113;-0.02048000414762647
114;-0.017868220688018757
115;-0.015059523937698164
116;-0.02033328295508472
117;-0.021349151023220915
118;-0.02013098104604524
119;-0.01896411871434003
120;-0.017538393926715773
121;-0.015135842416600627
122;-0.01377106760650757
123;-0.010566503406739937
124;-0.013793331739731416
125;-0.016109436205609416
126;-0.010395156602250499
127;-0.013676396090591998
128;-0.01543164461524891
129;-0.011403629745349964
130;-0.014937835210650539
131;-0.015492410944281679
132;-0.013058424425290567
133;-0.015063969009365633
134;-0.006809527051935505
135;-0.009674991352599792
136;-0.013167150756016028
137;-0.014851331076418402
138;-0.007146043110030581
139;-0.007645184553407079
140;-0.0050400450625425605
141;-0.004023604860245222
142;-0.002892435600436754
143;-0.006607653629515192
