,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.001,-0.342,0.397,3.902
1,0.054000000000000006,0.0,-0.32,0.374,3.955
2,0.054000000000000006,0.001,-0.32,0.375,4.004
3,0.054000000000000006,0.001,-0.273,0.328,4.053
4,0.054000000000000006,0.001,-0.296,0.351,4.095
5,0.054000000000000006,0.001,-0.289,0.344,4.14
6,0.054000000000000006,0.001,-0.253,0.308,4.185
7,0.054000000000000006,0.001,-0.301,0.356,4.224
8,0.054000000000000006,0.001,-0.348,0.403,4.27
9,0.054000000000000006,0.001,-0.324,0.379,4.323
10,0.054000000000000006,0.001,-0.343,0.398,4.373
11,0.054000000000000006,0.001,-0.338,0.393,4.425
12,0.054000000000000006,0.001,-0.392,0.447,4.477
13,0.054000000000000006,0.001,-0.419,0.474,4.537
14,0.054000000000000006,0.0,-0.4,0.454,4.601
15,0.054000000000000006,0.001,-0.322,0.377,4.663
16,0.054000000000000006,0.001,-0.318,0.373,4.712
17,0.054000000000000006,0.001,-0.304,0.359,4.761
18,0.054000000000000006,0.001,-0.289,0.344,4.807
19,0.054000000000000006,0.001,-0.362,0.417,4.852
20,0.054000000000000006,0.001,-0.345,0.4,4.907
21,0.054000000000000006,0.001,-0.329,0.384,4.96
22,0.054000000000000006,0.001,-0.359,0.414,5.011
23,0.054000000000000006,0.001,-0.363,0.418,5.066
24,0.054000000000000006,0.001,-0.303,0.358,5.121
25,0.054000000000000006,0.001,-0.266,0.321,5.168
26,0.054000000000000006,0.001,-0.335,0.39,5.208
27,0.054000000000000006,0.001,-0.358,0.413,5.26
28,0.054000000000000006,0.001,-0.36,0.415,5.315
29,0.054000000000000006,0.0,-0.361,0.415,5.37
30,0.054000000000000006,0.001,-0.346,0.401,5.425
31,0.054000000000000006,0.001,-0.382,0.437,5.478
32,0.054000000000000006,0.001,-0.404,0.459,5.537
33,0.054000000000000006,0.001,-0.36,0.415,5.599
34,0.054000000000000006,0.001,-0.293,0.348,5.654
35,0.054000000000000006,0.001,-0.376,0.431,5.699
36,0.054000000000000006,0.001,-0.362,0.417,5.757
37,0.054000000000000006,0.001,-0.37,0.425,5.812
38,0.054000000000000006,0.001,-0.377,0.432,5.869
39,0.054000000000000006,0.001,-0.348,0.403,5.927
40,0.054000000000000006,0.0,-0.382,0.436,5.98
41,0.054000000000000006,0.001,0.411,-0.356,6.039
42,0.054000000000000006,0.001,-0.206,0.261,5.976
43,0.054000000000000006,0.001,-0.224,0.279,6.007
44,2.526,0.001,0.377,2.15,6.041
45,0.154,0.001,0.071,0.084,5.984
46,0.114,0.001,0.293,-0.178,5.973
47,0.114,0.0,0.433,-0.319,5.928
48,0.114,0.001,0.434,-0.319,5.862
49,0.114,0.001,-0.081,0.196,5.795
50,0.114,0.001,0.11,0.005,5.807
51,0.114,0.001,0.126,-0.011,5.791
52,0.114,0.001,-0.197,0.312,5.771
53,0.114,0.001,-0.184,0.299,5.801
54,0.114,0.0,-0.242,0.356,5.83
55,0.114,0.001,-0.251,0.366,5.867
56,0.114,0.001,0.037,0.078,5.905
57,0.114,0.001,0.359,-0.244,5.9
58,0.154,0.001,0.133,0.022,5.844
59,0.19399999999999998,0.001,0.165,0.03,5.824
60,0.054000000000000006,0.0,-0.118,0.172,5.799
61,0.054000000000000006,0.001,0.07,-0.015,5.817
62,0.054000000000000006,0.001,0.08,-0.025,5.806
63,0.054000000000000006,0.001,0.36,-0.305,5.794
64,0.054000000000000006,0.001,-0.298,0.353,5.738
65,0.054000000000000006,0.001,-0.23,0.285,5.784
66,0.054000000000000006,0.001,-0.16,0.215,5.819
67,0.054000000000000006,0.0,-0.217,0.271,5.844
68,0.054000000000000006,0.001,0.084,-0.029,5.877
69,0.054000000000000006,0.001,0.108,-0.053,5.864
70,0.054000000000000006,0.001,0.044,0.011,5.848
71,0.054000000000000006,0.001,-0.019,0.074,5.841
72,0.054000000000000006,0.001,-0.036,0.091,5.844
73,0.054000000000000006,0.0,-0.03,0.084,5.849
74,0.054000000000000006,0.001,0.293,-0.238,5.854
75,0.054000000000000006,0.001,0.327,-0.272,5.809
76,0.054000000000000006,0.001,-0.282,0.337,5.759
77,0.054000000000000006,0.001,-0.361,0.416,5.802
78,0.054000000000000006,0.001,-0.376,0.431,5.858
79,0.054000000000000006,0.001,-0.365,0.42,5.915
80,0.054000000000000006,0.0,-0.322,0.376,5.971
81,0.054000000000000006,0.001,-0.335,0.39,6.021
82,0.054000000000000006,0.001,-0.328,0.383,6.072
83,0.054000000000000006,0.001,-0.342,0.397,6.122
84,0.054000000000000006,0.001,-0.013,0.068,6.175
85,0.054000000000000006,0.001,-0.288,0.343,6.177
86,0.054000000000000006,0.001,-0.304,0.359,6.221
87,0.054000000000000006,0.0,-0.274,0.328,6.267
88,0.054000000000000006,0.001,-0.241,0.296,6.309
89,0.054000000000000006,0.001,-0.194,0.249,6.346
90,0.054000000000000006,0.001,-0.191,0.246,6.376
91,0.054000000000000006,0.001,-0.201,0.256,6.405
92,0.054000000000000006,0.001,-0.247,0.302,6.436
93,0.054000000000000006,0.001,-0.258,0.313,6.474
94,0.054000000000000006,0.0,0.339,-0.285,6.514
95,0.054000000000000006,0.001,0.14,-0.085,6.462
96,0.054000000000000006,0.009000000000000001,0.274,-0.211,6.44
97,0.054000000000000006,0.618,0.309,0.363,6.398
98,0.054000000000000006,0.616,0.56,0.11,6.351
99,0.054000000000000006,0.616,0.84,-0.17,6.265
100,0.054000000000000006,0.616,0.53,0.14,6.136
101,0.054000000000000006,0.615,0.3,0.369,6.055
102,0.054000000000000006,0.614,0.274,0.394,6.009
103,0.054000000000000006,0.615,0.383,0.286,5.967
104,0.054000000000000006,0.614,0.601,0.067,5.908
105,0.054000000000000006,0.614,0.677,-0.009,5.816
106,0.054000000000000006,0.613,0.639,0.028,5.712
107,0.281,0.614,0.682,0.213,5.614
108,0.406,0.614,0.734,0.286,5.51
109,0.5760000000000001,0.613,0.752,0.437,5.397
110,0.556,0.614,0.603,0.567,5.282
111,0.5660000000000001,0.613,0.523,0.656,5.189
112,0.526,0.614,0.597,0.543,5.109
113,0.5579999999999999,0.613,1.009,0.162,5.018
114,0.606,0.614,0.882,0.338,4.863
115,0.758,0.613,0.599,0.772,4.728
116,0.6579999999999999,0.612,0.413,0.857,4.636
117,0.758,0.608,0.279,1.087,4.572
118,1.1320000000000001,0.376,0.185,1.323,4.53
119,0.451,0.001,0.019,0.433,4.501
120,0.47100000000000003,0.001,0.021,0.451,4.498
121,0.511,0.001,0.035,0.477,4.495
122,0.40399999999999997,0.001,0.1,0.305,4.49
123,0.384,0.001,0.026,0.359,4.474
124,0.297,0.001,0.037,0.261,4.47
125,2.74,0.0,0.316,2.424,4.465
126,0.369,0.001,-0.043,0.413,4.416
127,0.387,0.001,0.389,-0.001,4.423
128,0.284,0.001,0.549,-0.264,4.363
129,0.529,0.001,0.153,0.377,4.279
130,0.594,0.001,0.127,0.468,4.256
131,0.561,0.001,0.07,0.492,4.236
132,0.496,0.001,0.08,0.417,4.225
133,0.596,0.001,0.036,0.561,4.213
134,3.094,0.001,0.313,2.782,4.208
