,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,0.27,3.469,3.809
1,0.055,3.684,-0.154,3.893,3.767
2,0.055,3.678,-0.154,3.887,3.791
3,0.055,3.684,-0.107,3.846,3.815
4,0.055,3.678,-0.13,3.863,3.831
5,0.055,3.678,-0.122,3.855,3.851
6,0.209,3.5220000000000002,-0.104,3.835,3.87
7,0.209,1.9860000000000002,-0.312,2.507,3.885
8,0.055,0.522,-0.511,1.088,3.933
9,0.055,0.006,-0.54,0.601,4.012
10,0.055,0.006,-0.558,0.619,4.094
11,0.055,0.006,-0.554,0.615,4.18
12,0.055,0.006,-0.608,0.669,4.265
13,0.055,0.006,-0.635,0.696,4.358
14,0.209,0.006,-0.617,0.832,4.456
15,0.209,0.006,-0.538,0.753,4.55
16,0.055,0.006,-0.534,0.595,4.633
17,0.055,0.006,-0.519,0.58,4.714
18,0.055,0.006,-0.506,0.567,4.794
19,0.055,0.006,-0.578,0.639,4.872
20,0.055,0.006,-0.561,0.622,4.96
21,0.055,0.0,-0.547,0.602,5.046
22,0.055,0.006,-0.575,0.636,5.13
23,0.055,0.006,-0.579,0.64,5.218
24,0.055,0.006,-0.519,0.58,5.307
25,0.055,0.006,-0.482,0.543,5.387
26,0.055,0.006,-0.551,0.612,5.461
27,0.055,0.006,-0.574,0.635,5.545
28,0.055,0.006,-0.576,0.637,5.633
29,0.209,0.006,-0.578,0.793,5.721
30,0.209,0.006,-0.563,0.778,5.81
31,0.055,0.006,-0.599,0.66,5.896
32,0.055,0.006,-0.62,0.681,5.988
33,0.055,0.006,-0.576,0.637,6.083
34,0.055,0.006,-0.511,0.572,6.171
35,0.055,0.0,-0.593,0.648,6.25
36,0.055,0.006,-0.579,0.64,6.341
37,0.055,0.006,-0.586,0.647,6.429
38,0.055,0.006,-0.593,0.654,6.519
39,0.209,0.006,-0.564,0.779,6.61
40,0.209,0.006,-0.226,0.441,6.697
41,0.055,0.006,-0.178,0.239,6.731
42,0.055,0.006,-0.421,0.482,6.759
43,0.055,0.0,-0.442,0.497,6.823
44,0.195,0.006,0.16,0.041,6.891
45,0.135,0.006,-0.145,0.286,6.866
46,0.315,0.006,0.076,0.245,6.889
47,0.479,0.006,0.216,0.269,6.877
48,0.5539999999999999,0.0,0.217,0.337,6.844
49,0.628,0.006,-0.298,0.932,6.81
50,0.209,0.006,-0.106,0.321,6.856
51,0.055,0.006,-0.091,0.152,6.872
52,0.055,0.006,-0.412,0.473,6.886
53,0.055,0.0,-0.401,0.456,6.95
54,0.055,0.006,-0.459,0.52,7.011
55,0.055,0.006,-0.467,0.528,7.081
56,0.055,0.006,-0.18,0.241,7.153
57,0.055,0.006,0.142,-0.081,7.181
58,0.055,0.0,0.261,-0.206,7.159
59,0.055,0.006,0.333,-0.272,7.119
60,0.055,0.006,0.049,0.012,7.068
61,0.055,0.006,0.238,-0.177,7.06
62,0.209,0.006,0.246,-0.031,7.024
63,0.209,0.006,0.527,-0.312,6.986
64,0.055,0.0,-0.131,0.186,6.905
65,0.055,0.006,-0.064,0.125,6.925
66,0.055,0.006,0.007,0.054,6.935
67,0.055,0.006,-0.052,0.113,6.934
68,0.055,0.006,0.25,-0.189,6.942
69,0.055,0.0,0.273,-0.218,6.904
70,0.055,0.006,0.117,-0.056,6.862
71,0.209,0.006,-0.235,0.45,6.844
72,0.348,0.006,-0.252,0.606,6.88
73,0.207,0.006,-0.247,0.46,6.919
74,2.4859999999999998,0.0,0.076,2.41,6.956
75,2.526,0.006,0.111,2.421,6.945
76,0.055,0.006,-0.499,0.56,6.928
77,0.055,0.006,-0.577,0.638,7.004
78,0.055,0.006,-0.593,0.654,7.093
79,0.055,0.0,-0.446,0.501,7.184
80,0.055,0.006,-0.155,0.216,7.252
81,0.055,0.006,-0.507,0.568,7.276
82,0.209,0.006,-0.544,0.759,7.354
83,0.209,0.006,-0.558,0.773,7.437
84,0.207,0.006,-0.228,0.441,7.523
85,0.207,0.0,-0.353,0.56,7.558
86,0.207,0.006,-0.137,0.35,7.612
87,0.19399999999999998,0.006,-0.107,0.307,7.633
88,0.348,0.006,-0.073,0.427,7.649
89,0.348,0.006,-0.026,0.38,7.661
90,0.467,0.0,-0.024,0.491,7.665
91,0.326,0.006,-0.035,0.367,7.668
92,0.326,0.006,-0.081,0.413,7.674
93,0.207,0.006,-0.091,0.304,7.686
94,0.207,0.006,0.058,0.155,7.7
95,0.207,2.55,0.125,2.632,7.691
96,0.3,3.6959999999999997,0.483,3.513,7.672
97,0.631,3.69,1.575,2.746,7.598
98,0.327,3.684,1.81,2.201,7.356
99,2.6060000000000003,3.684,1.873,4.417,7.079
100,2.6060000000000003,3.678,1.795,4.489,6.792
101,0.387,3.684,1.566,2.505,6.516
102,0.387,3.678,1.539,2.526,6.276
103,0.5770000000000001,3.678,1.649,2.606,6.04
