;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
17;-0.000371;-0.000371;-0.000371;-0.000371;-0.000371;-0.000371;-0.000371;-0.000371;-0.000371;-0.000371;-0.000383;-0.000371;-0.00019899999999999999;-0.000442;-0.000407;-0.00022500000000000002
18;-0.000395;-0.000395;-0.000395;-0.000395;-0.000395;-0.000395;-0.000395;-0.000395;-0.000395;-0.000395;-0.00040899999999999997;-0.000395;-0.00019899999999999999;-0.000603;-0.000407;-0.00035600000000000003
19;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000345;-0.000334;-0.00019899999999999999;-0.000603;-0.000407;-0.000473
20;-0.00035;-0.00035;-0.00035;-0.00035;-0.00035;-0.00035;-0.00035;-0.00035;-0.00035;-0.00035;-0.000361;-0.00035;-0.00019899999999999999;-0.000442;-0.000407;-0.000342
21;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.000382;-0.00039600000000000003;-0.000382;-0.00019899999999999999;-0.000442;-0.000407;-0.00022500000000000002
22;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.00035700000000000006;-0.000369;-0.00035700000000000006;-0.00019899999999999999;-0.000442;-0.000577;-0.00022500000000000002
23;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.00033;-0.000319;-0.00019899999999999999;-0.000442;-0.000577;-0.00022500000000000002
24;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394;-0.000394;-0.00041;-0.000394;-0.00019899999999999999;-0.000442;-0.000407;-0.00035600000000000003
25;-0.00041799999999999997;-0.00041799999999999997;-0.00041799999999999997;-0.00041799999999999997;-0.00041799999999999997;-0.00041799999999999997;-0.00041799999999999997;-0.00041799999999999997;-0.00041799999999999997;-0.00041799999999999997;-0.000436;-0.00041799999999999997;-0.00019899999999999999;-0.000442;-0.000407;-0.00035600000000000003
26;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.000338;-0.00035;-0.000338;-0.00019899999999999999;-0.000442;-0.000407;-0.000342
27;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.000366;-0.00035299999999999996;-0.00019899999999999999;-0.0005639999999999999;-0.000407;-0.000342
28;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.00035200000000000005;-0.000365;-0.00035200000000000005;-0.00019899999999999999;-0.000725;-0.000407;-0.00022500000000000002
29;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.000334;-0.00034600000000000006;-0.000334;-0.00019899999999999999;-0.000603;-0.000407;-0.00022500000000000002
30;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00034399999999999996;-0.00035700000000000006;-0.00034399999999999996;-0.00019899999999999999;-0.000442;-0.000407;-0.00022500000000000002
31;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00034;-0.00032799999999999995;-0.00019899999999999999;-0.000442;-0.000577;-0.00022500000000000002
32;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00033200000000000005;-0.00032;-0.00019899999999999999;-0.000442;-0.000577;-0.000342
33;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.00035600000000000003;-0.000371;-0.00035600000000000003;-0.00019899999999999999;-0.0005639999999999999;-0.000407;-0.000473
34;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.00041;-0.000431;-0.00041;-0.00019899999999999999;-0.0005639999999999999;-0.000407;-0.00035600000000000003
35;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.00034100000000000005;-0.000355;-0.00034100000000000005;-0.00019899999999999999;-0.000603;-0.000407;-0.00022500000000000002
36;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.00033299999999999996;-0.000319;-0.00019899999999999999;-0.000603;-0.000407;-0.00022500000000000002
37;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.000365;-0.00034899999999999997;-0.00019899999999999999;-0.000442;-0.000407;-0.00022500000000000002
38;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00034;-0.00035600000000000003;-0.00034;-0.00019899999999999999;-0.000442;-0.000407;-0.00022500000000000002
39;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.000259;-0.00025;-9.900000000000001e-05;-0.000342;-0.000369;-0.000256
40;-0.00047700000000000005;-0.00047700000000000005;-0.00047700000000000005;-0.00047700000000000005;-0.00047700000000000005;-0.00047700000000000005;-0.00047700000000000005;-0.00047700000000000005;-0.00047700000000000005;-0.00047700000000000005;-0.0005110000000000001;-0.00047700000000000005;-9.900000000000001e-05;-0.000342;-0.000369;-0.000373
41;-0.0005160000000000001;-0.0005160000000000001;-0.0005160000000000001;-0.0005160000000000001;-0.0005160000000000001;-0.0005160000000000001;-0.0005160000000000001;-0.0005160000000000001;-0.0005160000000000001;-0.0005160000000000001;-0.0005570000000000001;-0.0005160000000000001;-9.900000000000001e-05;-0.000342;-0.000307;-0.000242
42;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000342;-0.000361;-0.000342;-9.900000000000001e-05;-0.000342;-0.00047700000000000005;-0.000125
43;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000334;-0.000316;-0.00027899999999999995;-0.000625;-0.00047700000000000005;-0.000125
44;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000826;-0.000731;-0.000308;-0.000625;-0.000307;-0.00039600000000000003
45;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00037;-0.00039700000000000005;-0.00037;-0.001706;-0.00014199999999999998;-0.000107;-0.000371
46;-0.000491;-0.000491;-0.000491;-0.000491;-0.000491;-0.000491;-0.000491;-0.000491;-0.000491;-0.000491;-0.0005420000000000001;-0.000491;-0.000248;-0.00014199999999999998;-0.000167;-0.000467
47;-0.0005600000000000001;-0.0005600000000000001;-0.0005600000000000001;-0.0005600000000000001;-0.0005600000000000001;-0.0005600000000000001;-0.0005600000000000001;-0.0005600000000000001;-0.0005600000000000001;-0.0005600000000000001;-0.000633;-0.0005600000000000001;-0.000228;-0.00014199999999999998;-0.000127;-0.0005020000000000001
48;-0.000579;-0.000579;-0.000579;-0.000579;-0.000579;-0.000579;-0.000579;-0.000579;-0.000579;-0.000579;-0.0006659999999999999;-0.000579;-0.000228;-0.00014199999999999998;-0.000127;-0.003
49;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.00023;-0.000245;-0.00023;-0.00020800000000000001;-0.00014199999999999998;-0.000467;-0.002447
50;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00039299999999999996;-0.00035299999999999996;-0.00010800000000000001;-0.00014199999999999998;-0.000337;-0.000317
51;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00029;-0.00026500000000000004;-0.000228;0.000158;0.000133;-0.000184
52;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.6e-05;-7.9e-05;-7.6e-05;-0.000259;3.600000000000001e-05;0.000133;-0.000435
53;0.00011199999999999998;0.00011199999999999998;0.00011199999999999998;0.00011199999999999998;0.00011199999999999998;0.00011199999999999998;0.00011199999999999998;0.00011199999999999998;0.00011199999999999998;0.00011199999999999998;0.000107;0.00011199999999999998;-0.000259;3.600000000000001e-05;3.3e-05;-0.000308
54;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.7999999999999996e-05;-2.9e-05;-2.7999999999999996e-05;0.00024100000000000003;0.000158;1.3000000000000001e-05;-0.002045
55;-0.000244;-0.000244;-0.000244;-0.000244;-0.000244;-0.000244;-0.000244;-0.000244;-0.000244;-0.000244;0.0027089999999999996;-0.000244;0.00022899999999999998;0.000158;-6.999999999999999e-06;-2e-05
56;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.1000000000000002e-05;-2.2000000000000003e-05;-2.1000000000000002e-05;-0.0017540000000000001;-3e-06;-0.002145;-4.2999999999999995e-05
57;-5.599999999999999e-05;-5.599999999999999e-05;-5.599999999999999e-05;-5.599999999999999e-05;-5.599999999999999e-05;-5.599999999999999e-05;-5.599999999999999e-05;-5.599999999999999e-05;-5.599999999999999e-05;-5.599999999999999e-05;-5.7e-05;-5.599999999999999e-05;-0.0013540000000000002;0.00039700000000000005;-0.0016250000000000001;0.000326
58;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000331;0.000297;0.000331;-0.000929;0.0005579999999999999;0.00020300000000000003;0.000298
59;0.000301;0.000301;0.000301;0.000301;0.000301;0.000301;0.000301;0.000301;0.000301;0.000301;0.000275;0.000301;-0.001707;0.0005579999999999999;0.00020300000000000003;0.00034899999999999997
60;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.000509;0.00045000000000000004;0.000509;-0.001707;0.0005579999999999999;0.00039299999999999996;-0.0009590000000000001
61;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.00040399999999999995;0.000371;0.00040399999999999995;-0.001707;0.000436;0.00040100000000000004;0.000218
62;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.00022399999999999997;0.000214;0.00022399999999999997;-0.001767;0.000436;0.00034100000000000005;0.00034899999999999997
63;0.000624;0.000624;0.000624;0.000624;0.000624;0.000624;0.000624;0.000624;0.000624;0.000624;0.0005679999999999999;0.000624;-0.001107;0.001158;0.000787;0.001284
64;0.001281;0.001281;0.001281;0.001281;0.001281;0.001281;0.001281;0.001281;0.001281;0.001281;0.001137;0.001281;-0.001047;0.000997;0.000767;0.001284
65;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001222;0.001101;0.001222;0.001185;0.000997;0.000507;0.001167
66;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001158;0.001056;0.001158;0.001185;0.001158;0.00040899999999999997;0.001167
67;0.0009590000000000001;0.0009590000000000001;0.0009590000000000001;0.0009590000000000001;0.0009590000000000001;0.0009590000000000001;0.0009590000000000001;0.0009590000000000001;0.0009590000000000001;0.0009590000000000001;0.000886;0.0009590000000000001;0.001185;0.001158;0.0005909999999999999;0.001284
68;0.00073;0.00073;0.00073;0.00073;0.00073;0.00073;0.00073;0.00073;0.00073;0.00073;0.0006870000000000001;0.00073;0.00069;0.001036;0.0006609999999999999;0.001153
69;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001163;0.001083;0.001163;0.0016569999999999998;0.001325;0.001074;0.0015530000000000001
70;0.0011250000000000001;0.0011250000000000001;0.0011250000000000001;0.0011250000000000001;0.0011250000000000001;0.0011250000000000001;0.0011250000000000001;0.0011250000000000001;0.0011250000000000001;0.0011250000000000001;0.001053;0.0011250000000000001;0.0016569999999999998;0.0015580000000000001;0.001074;0.001464
71;0.0011430000000000001;0.0011430000000000001;0.0011430000000000001;0.0011430000000000001;0.0011430000000000001;0.0011430000000000001;0.0011430000000000001;0.0011430000000000001;0.0011430000000000001;0.0011430000000000001;0.001074;0.0011430000000000001;0.001628;0.0013969999999999998;0.0012150000000000002;0.001464
72;0.001016;0.001016;0.001016;0.001016;0.001016;0.001016;0.001016;0.001016;0.001016;0.001016;0.00096;0.001016;0.001628;0.0012170000000000002;0.0012150000000000002;0.001541
73;0.001007;0.001007;0.001007;0.001007;0.001007;0.001007;0.001007;0.001007;0.001007;0.001007;0.000955;0.001007;0.001628;0.00135;0.001105;0.0014240000000000001
74;0.00092;0.00092;0.00092;0.00092;0.00092;0.00092;0.00092;0.00092;0.00092;0.00092;0.0008770000000000001;0.00092;0.0016569999999999998;0.00135;0.001105;0.0014240000000000001
75;0.001351;0.001351;0.001351;0.001351;0.001351;0.001351;0.001351;0.001351;0.001351;0.001351;0.001286;0.001351;0.001857;0.0015500000000000002;0.001535;0.001741
76;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001788;0.001729;0.001788;0.001857;0.001462;0.001535;0.0018840000000000003
77;0.001835;0.001835;0.001835;0.001835;0.001835;0.001835;0.001835;0.001835;0.001835;0.001835;0.0017800000000000001;0.001835;0.001857;0.001522;0.001535;0.001784
78;0.0018759999999999998;0.0018759999999999998;0.0018759999999999998;0.0018759999999999998;0.0018759999999999998;0.0018759999999999998;0.0018759999999999998;0.0018759999999999998;0.0018759999999999998;0.0018759999999999998;0.001825;0.0018759999999999998;0.001857;0.0014;0.001793;0.001784
79;0.0018740000000000002;0.0018740000000000002;0.0018740000000000002;0.0018740000000000002;0.0018740000000000002;0.0018740000000000002;0.0018740000000000002;0.0018740000000000002;0.0018740000000000002;0.0018740000000000002;0.001825;0.0018740000000000002;0.001857;0.001239;0.001793;0.001653
80;0.001861;0.001861;0.001861;0.001861;0.001861;0.001861;0.001861;0.001861;0.001861;0.001861;0.001814;0.001861;0.001857;0.001389;0.001793;0.001536
81;0.001617;0.001617;0.001617;0.001617;0.001617;0.001617;0.001617;0.001617;0.001617;0.001617;0.001564;0.001617;0.0016569999999999998;0.00135;0.0015930000000000002;0.0014069999999999998
82;0.0016140000000000002;0.0016140000000000002;0.0016140000000000002;0.0016140000000000002;0.0016140000000000002;0.0016140000000000002;0.0016140000000000002;0.0016140000000000002;0.0016140000000000002;0.0016140000000000002;0.0015630000000000002;0.0016140000000000002;0.0016569999999999998;0.00135;0.0015930000000000002;0.0013859999999999999
83;0.001601;0.001601;0.001601;0.001601;0.001601;0.001601;0.001601;0.001601;0.001601;0.001601;0.0015519999999999998;0.001601;0.0016569999999999998;0.00135;0.0015930000000000002;0.0015840000000000001
84;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.0013330000000000002;0.001379;0.0016569999999999998;0.00135;0.001423;0.0016840000000000002
85;0.0015590000000000003;0.0015590000000000003;0.0015590000000000003;0.0015590000000000003;0.0015590000000000003;0.0015590000000000003;0.0015590000000000003;0.0015590000000000003;0.0015590000000000003;0.0015590000000000003;0.0015130000000000002;0.0015590000000000003;0.0016569999999999998;0.00121;0.001423;0.0016840000000000002
86;0.001543;0.001543;0.001543;0.001543;0.001543;0.001543;0.001543;0.001543;0.001543;0.001543;0.0015;0.001543;0.0016569999999999998;0.0010490000000000002;0.0015930000000000002;0.0014190000000000001
87;0.0013830000000000001;0.0013830000000000001;0.0013830000000000001;0.0013830000000000001;0.0013830000000000001;0.0013830000000000001;0.0013830000000000001;0.0013830000000000001;0.0013830000000000001;0.0013830000000000001;0.0013430000000000002;0.0013830000000000001;0.001457;0.000727;0.0013930000000000001;0.001219
88;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.001379;0.001341;0.001379;0.001457;0.00101;0.0013930000000000001;0.0014340000000000002
89;0.0010940000000000001;0.0010940000000000001;0.0010940000000000001;0.0010940000000000001;0.0010940000000000001;0.0010940000000000001;0.0010940000000000001;0.0010940000000000001;0.0010940000000000001;0.0010940000000000001;0.001065;0.0010940000000000001;0.001457;0.001137;0.0013930000000000001;0.0014340000000000002
90;0.0010509999999999999;0.0010509999999999999;0.0010509999999999999;0.0010509999999999999;0.0010509999999999999;0.0010509999999999999;0.0010509999999999999;0.0010509999999999999;0.0010509999999999999;0.0010509999999999999;0.0010249999999999999;0.0010509999999999999;0.001457;0.0011279999999999999;0.0013930000000000001;0.001307
91;0.001065;0.001065;0.001065;0.001065;0.001065;0.001065;0.001065;0.001065;0.001065;0.001065;0.001041;0.001065;0.001457;0.0012009999999999998;0.001223;0.001307
92;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.0011179999999999999;0.001095;0.0011179999999999999;0.001457;0.0012009999999999998;0.001223;0.0011899999999999999
93;0.0010090000000000001;0.0010090000000000001;0.0010090000000000001;0.0010090000000000001;0.0010090000000000001;0.0010090000000000001;0.0010090000000000001;0.0010090000000000001;0.0010090000000000001;0.0010090000000000001;0.00099;0.0010090000000000001;0.001057;0.000679;0.000993;0.0008070000000000001
94;0.000617;0.000617;0.000617;0.000617;0.000617;0.000617;0.000617;0.000617;0.000617;0.000617;0.00061;0.000617;0.001028;0.000679;0.000993;0.000924
95;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005160000000000001;0.0005110000000000001;0.0005160000000000001;0.001028;0.000801;0.000993;0.0009559999999999999
96;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.00042100000000000004;0.000419;0.00042100000000000004;0.001028;0.000958;0.000993;0.000936
97;0.000633;0.000633;0.000633;0.000633;0.000633;0.000633;0.000633;0.000633;0.000633;0.000633;0.000629;0.000633;0.000851;0.0007970000000000001;0.000993;0.0008359999999999999
98;0.000484;0.000484;0.000484;0.000484;0.000484;0.000484;0.000484;0.000484;0.000484;0.000484;0.000483;0.000484;0.0006929999999999999;0.0007970000000000001;0.000823;0.0007759999999999999
99;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;0.000313;0.0005579999999999999;0.000423;0.000343
100;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;-0.00010300000000000001;0.000153;0.000436;0.000423;5.5e-05
101;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;0.00032299999999999994;5.3e-05;0.000436;0.000593;-0.00014000000000000001
102;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;7.8e-05;8.1e-05;0.00039700000000000005;0.000593;0.00014800000000000002
103;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;-0.0013130000000000001;0.00038799999999999994;0.000593;0.00014800000000000002
104;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00014000000000000001;0.00027100000000000003;0.000117;0.000593;0.00020800000000000001
105;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.000364;-0.001987;-0.000633;-6.999999999999999e-06;-0.00030900000000000003
106;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.000331;-0.00042;-0.0005329999999999999;-6.999999999999999e-06;-0.0007509999999999999
107;-0.000389;-0.000389;-0.000389;-0.000389;-0.000389;-0.000389;-0.000389;-0.000389;-0.000389;-0.000389;-0.000389;-0.000389;-0.00042;-0.000594;-6.999999999999999e-06;-0.000345
108;-0.000424;-0.000424;-0.000424;-0.000424;-0.000424;-0.000424;-0.000424;-0.000424;-0.000424;-0.000424;-0.000424;-0.000424;-0.00042;-0.000451;-6.999999999999999e-06;-0.000338
109;-0.000498;-0.000498;-0.000498;-0.000498;-0.000498;-0.000498;-0.000498;-0.000498;-0.000498;-0.000498;-0.000498;-0.000498;-0.0005489999999999999;-0.000329;-0.000177;-0.002494
110;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.00039600000000000003;-0.000497;-0.000259;-0.000177;-0.00046899999999999996
111;-0.0007;-0.0007;-0.0007;-0.0007;-0.0007;-0.0007;-0.0007;-0.0007;-0.0007;-0.0007;-0.000701;-0.0007;-0.0007970000000000001;-0.0005589999999999999;-0.000307;-0.000648
112;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000731;-0.000596;-0.0005110000000000001;-0.000307;-0.000613
