;0
0;0.0083958525808771
1;0.004722787943309838
2;0.00473582086945812
3;0.005011538413032143
4;0.0048377660475005975
5;0.0042201760825755115
6;0.003355148918269254
7;0.004114041808975347
8;0.003961471353733689
9;0.0031523596872617904
10;0.0032783972477679352
11;0.005024410804892872
12;0.004886542272857211
13;0.004000386082979115
14;0.004807683105965462
15;0.004223023362950288
16;0.003561417298713851
17;0.0042777895225968735
18;0.004607609741394821
19;0.004803627663550798
20;0.0041479517812006775
21;0.0008715424836068891
22;0.0009252828193878547
23;0.003847229488289648
24;0.004084185402280017
25;0.00427190307597719
26;0.004171065898098232
27;0.004495878133356061
28;0.0035045475750613304
29;0.0035184913273870887
30;0.003909307560704669
31;0.0034745798950346716
32;0.004426118178015297
33;0.004517875049232319
34;0.0036515793354005327
35;0.003293690280154229
36;0.0014139238234729065
37;0.0030445908074786475
38;0.0030974496099895935
39;0.0027322012232350607
40;0.0032310377054748846
41;-0.004350585940123846
42;-0.003557273716031063
43;-0.012472090891631015
44;-0.0005599940420434339
45;0.0011112499608783922
46;-0.0008233887502394619
47;-0.003242233794879846
48;-0.0053530763544219805
49;-0.002239488779096294
50;-0.0035174437314524206
51;-0.00949809985668724
52;-0.004118255272681723
53;-0.007963087226722704
54;-0.0061039099975539815
55;-0.009400742608675189
56;-0.00998719019369935
57;-0.0065986468420240006
58;-0.005992415104128861
59;-0.007904240085449175
60;-0.0065643986167509575
61;-0.002349631674591571
62;-0.015294270589929658
63;-0.0008965297663721817
64;-0.005450335523533451
65;-5.472993669533017e-05
66;0.0030275629154644787
67;0.002631841746603005
68;-0.0009462497839128657
69;-0.0010737342595059502
70;-0.0021492428480129394
71;-0.0079104202855279
72;-0.007510397994313335
73;-0.007087521208428648
74;-0.0027887709989909007
75;0.002233483284384591
76;0.0030083881651249826
77;-0.0002155761018554334
78;0.0004252928193274842
79;0.0004201204630319987
80;-0.008607422455649272
81;-0.00010594277245714588
82;0.0005695993954394874
83;0.003766585551825364
84;-0.000481503320495774
85;-0.0012105740342953756
86;-0.01219105757962882
87;-0.0038827136249181544
88;-0.0025832711392663795
89;-0.00038437335125996185
90;-0.01111798588365815
91;-0.007400142754117975
92;-0.008022817560384761
93;-0.004149333660015297
94;-0.003923889312971864
95;-0.003783245130882788
96;-0.004714051925359041
97;-0.0022712280418852016
98;-0.007733572883121897
99;-0.005542305764621034
100;-0.008532464903670317
101;-0.008780927568105596
102;-0.007731680281030577
103;-0.008077815678061925
104;-0.005289859270622094
105;-0.006158370242031981
106;-0.005683450367418384
107;-0.007058292698498628
108;-0.010826639771565573
109;-0.017696485514317788
110;-0.014074419560549141
111;-0.016170149106972426
112;-0.017199722539460907
113;-0.010401353432781554
114;-0.012325822911346162
115;-0.011190092979025543
116;-0.014454300580802345
117;-0.017811779303141755
118;-0.016407507220067633
119;-0.011734831915557856
120;-0.0076979768330160386
121;-0.010410369846519794
122;-0.009199564630540044
123;-0.006437120075980268
124;-0.010035261320037177
125;-0.01229845437279803
126;-0.006348994935865908
127;-0.008829757842368427
128;-0.008562807907610256
129;-0.007601187899806242
130;-0.011077847262417614
131;-0.011838973288442382
132;-0.00839364971047364
133;-0.010261977883212637
134;-0.0030218016266102565
135;-0.006204655517094821
136;-0.009946328577924693
137;-0.01179352468333603
138;-0.004664131307903844
139;-0.005086233739287867
140;-0.0023874457294458017
141;-0.0015553490552243888
142;-0.0001649090956844406
143;-0.004886574453489438
