,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.341,0.398,3.902
1,0.051,0.006,-0.317,0.374,3.955
2,0.051,0.006,-0.308,0.365,4.003
3,0.051,0.006,-0.246,0.303,4.051
4,0.171,0.0,-0.234,0.405,4.088
5,0.171,0.006,-0.251,0.428,4.124
6,0.051,0.006,-0.301,0.358,4.163
7,0.051,0.006,-0.394,0.451,4.209
8,0.051,0.006,-0.418,0.475,4.269
9,0.051,0.006,-0.438,0.495,4.333
10,0.268,0.0,-0.483,0.751,4.4
11,0.268,0.006,-0.465,0.739,4.475
12,0.051,0.006,-0.482,0.539,4.546
13,0.051,0.006,-0.497,0.554,4.62
14,0.051,0.006,-0.468,0.525,4.696
15,0.051,0.0,-0.453,0.504,4.768
16,0.051,0.006,-0.466,0.523,4.837
17,0.171,0.006,-0.46,0.637,4.909
18,0.38799999999999996,0.006,-0.42,0.814,4.979
19,0.268,0.006,-0.451,0.725,5.044
20,0.051,0.0,-0.467,0.518,5.113
21,0.051,0.006,-0.472,0.529,5.184
22,0.051,0.006,-0.468,0.525,5.257
23,0.051,0.006,-0.492,0.549,5.328
24,0.38799999999999996,0.006,-0.429,0.823,5.404
25,0.38799999999999996,0.006,-0.395,0.789,5.47
26,0.268,0.0,-0.453,0.721,5.53
27,0.051,0.006,-0.466,0.523,5.6
28,0.051,0.006,-0.475,0.532,5.671
29,0.051,0.006,-0.483,0.54,5.744
30,0.051,0.006,-0.485,0.542,5.818
31,0.051,0.0,-0.485,0.536,5.892
32,0.268,0.006,-0.473,0.747,5.967
33,0.268,0.006,-0.457,0.731,6.039
34,0.171,0.006,-0.424,0.601,6.109
35,0.051,0.006,-0.447,0.504,6.174
36,0.051,0.0,-0.456,0.507,6.243
37,0.051,0.006,-0.49,0.547,6.313
38,0.051,0.006,-0.495,0.552,6.388
39,0.051,0.006,-0.419,0.476,6.464
40,0.268,0.006,-0.255,0.529,6.528
41,0.268,0.006,-0.234,0.508,6.567
42,0.051,0.0,-0.336,0.387,6.603
43,3.158,0.006,-0.149,3.313,6.655
44,3.3369999999999997,0.006,0.137,3.206,6.677
45,0.051,0.006,-0.12,0.177,6.656
46,0.051,0.006,-0.123,0.18,6.675
47,0.467,0.0,-0.043,0.51,6.694
48,0.8370000000000001,0.006,0.181,0.662,6.7
49,0.9109999999999999,0.006,-0.024,0.941,6.672
