,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.006,-0.341,0.395,3.902
1,0.22699999999999998,0.006,-0.317,0.55,3.955
2,0.22699999999999998,0.006,-0.308,0.541,4.003
3,0.231,0.006,-0.246,0.483,4.051
4,0.048,0.006,-0.234,0.288,4.088
5,0.166,0.006,-0.251,0.423,4.124
6,0.166,0.006,-0.301,0.473,4.163
7,0.048,0.006,-0.394,0.448,4.209
8,0.22699999999999998,0.0,-0.418,0.645,4.269
9,0.22699999999999998,0.006,-0.438,0.671,4.333
10,0.22699999999999998,0.006,-0.483,0.716,4.4
11,0.231,0.006,-0.465,0.702,4.475
12,0.166,0.006,-0.482,0.654,4.546
13,0.048,0.006,-0.497,0.551,4.62
14,0.048,0.006,-0.468,0.522,4.696
15,0.048,0.006,-0.453,0.507,4.768
16,0.048,0.006,-0.466,0.52,4.837
17,0.048,0.006,-0.46,0.514,4.909
18,0.231,0.006,-0.42,0.657,4.979
19,0.048,0.006,-0.451,0.505,5.044
20,0.166,0.006,-0.467,0.639,5.113
21,0.345,0.0,-0.472,0.817,5.184
22,0.22699999999999998,0.006,-0.468,0.701,5.257
23,0.048,0.006,-0.492,0.546,5.328
24,0.048,0.006,-0.429,0.483,5.404
25,0.231,0.006,-0.395,0.632,5.47
26,0.048,0.006,-0.453,0.507,5.53
27,0.166,0.006,-0.466,0.638,5.6
28,0.166,0.006,-0.475,0.647,5.671
29,0.048,0.006,-0.483,0.537,5.744
30,0.22699999999999998,0.006,-0.485,0.718,5.818
31,0.22699999999999998,0.0,-0.485,0.712,5.892
32,0.048,0.006,-0.473,0.527,5.967
33,0.166,0.006,-0.457,0.629,6.039
34,0.349,0.006,-0.424,0.779,6.109
35,0.048,0.006,-0.447,0.501,6.174
36,0.048,0.0,-0.456,0.504,6.243
37,0.22699999999999998,0.006,-0.49,0.723,6.313
38,0.22699999999999998,0.006,-0.495,0.728,6.388
39,0.048,0.006,-0.419,0.473,6.464
40,0.048,0.006,-0.255,0.309,6.528
41,0.231,0.0,-0.234,0.465,6.567
42,0.166,0.006,-0.336,0.508,6.603
43,0.166,0.006,-0.149,0.321,6.655
44,0.22699999999999998,0.006,0.137,0.096,6.677
45,0.22699999999999998,0.006,-0.12,0.353,6.656
46,0.22699999999999998,0.0,-0.123,0.35,6.675
47,0.048,0.006,-0.043,0.097,6.694
48,0.349,0.006,0.181,0.174,6.7
49,0.349,0.006,-0.024,0.379,6.672
50,0.048,0.006,-0.085,0.139,6.676
51,0.048,0.0,-0.019,0.067,6.689
52,0.048,0.006,-0.133,0.187,6.692
53,0.22699999999999998,0.006,-0.09,0.323,6.713
