,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.006,-0.341,0.403,3.902
1,0.055999999999999994,0.006,-0.317,0.379,3.955
2,0.055999999999999994,0.0,-0.308,0.364,4.003
3,0.055999999999999994,0.006,-0.246,0.308,4.051
4,0.055999999999999994,0.006,-0.234,0.296,4.088
5,0.055999999999999994,0.006,-0.251,0.313,4.124
6,0.055999999999999994,0.006,-0.301,0.363,4.163
7,0.055999999999999994,0.006,-0.394,0.456,4.209
8,0.055999999999999994,0.0,-0.418,0.474,4.269
9,0.055999999999999994,0.006,-0.438,0.5,4.333
10,0.055999999999999994,0.006,-0.483,0.545,4.4
11,0.055999999999999994,0.006,-0.465,0.527,4.475
12,0.055999999999999994,0.006,-0.482,0.544,4.546
13,0.055999999999999994,0.0,-0.497,0.553,4.62
14,0.055999999999999994,0.006,-0.468,0.53,4.696
15,0.055999999999999994,0.006,-0.453,0.515,4.768
16,0.055999999999999994,0.006,-0.466,0.528,4.837
17,0.055999999999999994,0.006,-0.46,0.522,4.909
18,0.055999999999999994,0.0,-0.42,0.476,4.979
19,0.055999999999999994,0.006,-0.451,0.513,5.044
20,0.055999999999999994,0.006,-0.467,0.529,5.113
21,0.055999999999999994,0.006,-0.472,0.534,5.184
22,0.055999999999999994,0.006,-0.468,0.53,5.257
23,0.055999999999999994,0.006,-0.492,0.554,5.328
24,0.055999999999999994,0.0,-0.429,0.485,5.404
25,0.055999999999999994,0.006,-0.395,0.457,5.47
26,0.055999999999999994,0.006,-0.453,0.515,5.53
27,0.055999999999999994,0.006,-0.466,0.528,5.6
28,0.055999999999999994,0.006,-0.475,0.537,5.671
29,0.055999999999999994,0.006,-0.483,0.545,5.744
30,0.055999999999999994,0.0,-0.485,0.541,5.818
31,0.055999999999999994,0.006,-0.485,0.547,5.892
32,0.055999999999999994,0.006,-0.473,0.535,5.967
33,0.055999999999999994,0.006,-0.457,0.519,6.039
34,0.055999999999999994,0.006,-0.424,0.486,6.109
35,0.055999999999999994,0.0,-0.447,0.503,6.174
36,0.055999999999999994,0.006,-0.456,0.518,6.243
37,0.055999999999999994,0.006,-0.49,0.552,6.313
38,0.055999999999999994,0.006,-0.495,0.557,6.388
39,0.055999999999999994,0.006,-0.419,0.481,6.464
40,0.055999999999999994,0.0,-0.255,0.311,6.528
41,0.055999999999999994,0.006,-0.234,0.296,6.567
42,0.055999999999999994,0.006,-0.336,0.398,6.603
43,0.23600000000000002,0.006,-0.149,0.391,6.655
44,0.265,0.006,0.137,0.134,6.677
45,1.8630000000000002,0.0,-0.12,1.983,6.656
46,0.405,0.006,-0.123,0.534,6.675
47,0.385,0.006,-0.043,0.434,6.694
48,0.385,0.006,0.181,0.21,6.7
49,0.365,0.006,-0.024,0.395,6.672
50,0.265,0.006,-0.085,0.356,6.676
51,0.685,0.0,-0.019,0.704,6.689
52,0.716,0.006,-0.133,0.855,6.692
53,0.716,0.006,-0.09,0.812,6.713
54,0.21600000000000003,0.006,-0.103,0.325,6.726
55,0.228,0.006,-0.223,0.457,6.742
56,2.211,0.0,-0.045,2.256,6.776
57,2.211,0.006,0.223,1.994,6.783
58,1.786,0.006,0.033,1.759,6.749
59,2.5639999999999996,0.006,0.269,2.301,6.744
60,2.5639999999999996,0.006,0.197,2.373,6.702
61,2.5639999999999996,0.0,0.232,2.332,6.672
62,2.6239999999999997,0.006,0.159,2.471,6.637
63,2.5639999999999996,0.006,0.264,2.306,6.612
64,2.504,0.006,-0.139,2.649,6.572
65,0.128,0.006,-0.205,0.339,6.593
66,0.128,0.0,-0.166,0.294,6.624
67,0.128,0.006,-0.063,0.197,6.65
68,0.623,0.006,0.095,0.534,6.66
69,0.055999999999999994,0.006,0.065,-0.003,6.645
70,0.055999999999999994,0.006,0.053,0.009,6.635
71,0.085,0.0,-0.109,0.194,6.627
72,0.085,0.006,-0.029,0.12,6.644
73,0.085,0.006,0.066,0.025,6.648
74,0.055999999999999994,0.006,0.007,0.055,6.638
75,0.055999999999999994,0.006,-0.156,0.218,6.637
76,0.055999999999999994,0.006,-0.402,0.464,6.661
77,0.055999999999999994,0.0,-0.418,0.474,6.722
78,0.055999999999999994,0.006,-0.459,0.521,6.787
79,0.055999999999999994,0.006,-0.377,0.439,6.857
80,0.055999999999999994,0.006,-0.274,0.336,6.915
81,0.055999999999999994,0.006,-0.421,0.483,6.957
82,0.055999999999999994,0.0,-0.424,0.48,7.021
83,0.055999999999999994,0.006,-0.407,0.469,7.086
84,0.055999999999999994,0.006,-0.269,0.331,7.149
85,0.055999999999999994,0.006,-0.306,0.368,7.19
86,0.055999999999999994,0.006,-0.172,0.234,7.237
87,0.055999999999999994,0.0,-0.093,0.149,7.263
88,0.055999999999999994,0.006,-0.226,0.288,7.278
89,0.055999999999999994,0.006,0.058,0.004,7.312
90,0.055999999999999994,0.006,0.173,-0.111,7.303
91,0.055999999999999994,0.006,0.17,-0.108,7.277
92,0.055999999999999994,0.0,0.15,-0.094,7.251
93,0.055999999999999994,0.006,-0.029,0.091,7.228
94,0.085,0.006,0.345,-0.254,7.232
95,0.085,0.006,0.367,-0.276,7.18
96,0.085,0.006,0.374,-0.283,7.123
97,0.262,0.0,0.778,-0.516,7.066
98,0.42,0.006,0.878,-0.452,6.947
99,0.4,0.006,0.958,-0.552,6.812
100,0.56,0.006,1.025,-0.459,6.665
101,0.66,0.006,0.768,-0.102,6.508
102,0.632,0.006,0.894,-0.256,6.39
103,2.199,0.0,0.974,1.225,6.253
104,0.615,0.006,0.788,-0.167,6.104
105,2.273,0.006,0.878,1.401,5.983
106,0.706,0.006,0.886,-0.174,5.848
107,0.706,0.006,0.925,-0.213,5.712
108,0.706,0.0,1.041,-0.335,5.57
109,0.835,0.006,1.051,-0.21,5.411
110,0.7829999999999999,0.006,0.829,-0.04,5.25
111,0.7829999999999999,0.006,0.717,0.072,5.122
112,0.5820000000000001,0.006,0.788,-0.2,5.012
113,0.531,0.0,0.843,-0.312,4.892
114,0.423,0.006,0.771,-0.342,4.762
115,0.475,0.006,0.731,-0.25,4.644
116,0.946,0.006,0.67,0.282,4.532
117,1.075,0.006,0.607,0.474,4.429
118,0.446,0.0,0.357,0.089,4.336
119,0.36,0.006,-0.015,0.381,4.281
120,0.35100000000000003,0.006,0.161,0.196,4.284
121,0.408,0.006,0.218,0.196,4.259
122,0.537,0.006,0.215,0.328,4.225
123,0.488,0.006,0.168,0.326,4.192
124,0.586,0.0,0.059,0.527,4.167
125,0.5720000000000001,0.006,0.154,0.424,4.158
126,0.568,0.006,0.051,0.523,4.134
127,0.268,0.006,0.238,0.036,4.126
128,0.319,0.006,0.385,-0.06,4.09
129,0.469,0.0,0.039,0.43,4.031
130,0.469,0.006,0.047,0.428,4.025
131,1.05,0.006,0.11,0.946,4.017
132,0.493,0.006,0.273,0.226,4.001
