,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,-0.341,0.389,3.902
1,0.048,0.006,-0.317,0.371,3.955
2,0.048,0.006,-0.308,0.362,4.003
3,0.048,0.006,-0.246,0.3,4.051
4,0.048,0.006,-0.234,0.288,4.088
5,0.133,0.0,-0.251,0.384,4.124
6,0.048,0.006,-0.301,0.355,4.163
7,0.048,0.006,-0.394,0.448,4.209
8,0.249,0.006,-0.418,0.673,4.269
9,0.249,0.006,-0.438,0.693,4.333
10,0.048,0.0,-0.483,0.531,4.4
11,0.048,0.006,-0.465,0.519,4.475
12,0.048,0.006,-0.482,0.536,4.546
13,0.048,0.006,-0.497,0.551,4.62
14,0.249,0.006,-0.468,0.723,4.696
15,0.249,0.006,-0.453,0.708,4.768
16,0.048,0.0,-0.466,0.514,4.837
17,0.048,0.006,-0.46,0.514,4.909
18,0.048,0.006,-0.42,0.474,4.979
19,0.048,0.006,-0.451,0.505,5.044
20,0.048,0.006,-0.467,0.521,5.113
21,0.048,0.0,-0.472,0.52,5.184
22,0.048,0.006,-0.468,0.522,5.257
23,0.048,0.006,-0.492,0.546,5.328
24,0.249,0.006,-0.429,0.684,5.404
25,0.249,0.006,-0.395,0.65,5.47
26,0.048,0.0,-0.453,0.501,5.53
27,0.048,0.006,-0.466,0.52,5.6
28,0.048,0.006,-0.475,0.529,5.671
29,0.048,0.006,-0.483,0.537,5.744
30,0.048,0.006,-0.485,0.539,5.818
31,0.249,0.006,-0.485,0.74,5.892
32,0.249,0.0,-0.473,0.722,5.967
33,0.048,0.006,-0.457,0.511,6.039
34,0.048,0.006,-0.424,0.478,6.109
35,0.048,0.006,-0.447,0.501,6.174
36,0.048,0.006,-0.456,0.51,6.243
37,0.048,0.0,-0.49,0.538,6.313
38,0.048,0.006,-0.495,0.549,6.388
39,0.048,0.006,-0.419,0.473,6.464
40,0.249,0.006,-0.255,0.51,6.528
41,0.249,0.006,-0.234,0.489,6.567
42,0.048,0.0,-0.336,0.384,6.603
43,0.048,0.006,-0.149,0.203,6.655
44,0.048,0.006,0.137,-0.083,6.677
45,0.048,0.006,-0.12,0.174,6.656
46,0.048,0.006,-0.123,0.177,6.675
47,0.249,0.0,-0.043,0.292,6.694
48,0.294,0.006,0.181,0.119,6.7
49,0.168,0.006,-0.024,0.198,6.672
50,0.28800000000000003,0.006,-0.085,0.379,6.676
51,0.228,0.006,-0.019,0.253,6.689
52,0.268,0.006,-0.133,0.407,6.692
53,0.228,0.0,-0.09,0.318,6.713
54,0.419,0.006,-0.103,0.528,6.726
55,0.359,0.006,-0.223,0.588,6.742
56,0.048,0.006,-0.045,0.099,6.776
57,0.048,0.006,0.223,-0.169,6.783
58,0.175,0.0,0.033,0.142,6.749
59,0.235,0.006,0.269,-0.028,6.744
60,0.048,0.006,0.197,-0.143,6.702
61,0.048,0.006,0.232,-0.178,6.672
62,0.048,0.006,0.159,-0.105,6.637
63,0.048,0.0,0.264,-0.216,6.612
64,0.048,0.006,-0.139,0.193,6.572
65,0.048,0.006,-0.205,0.259,6.593
66,0.048,0.006,-0.166,0.22,6.624
67,0.048,0.006,-0.063,0.117,6.65
68,0.048,0.0,0.095,-0.047,6.66
69,0.249,0.006,0.065,0.19,6.645
70,0.249,0.006,0.053,0.202,6.635
71,0.048,0.006,-0.109,0.163,6.627
72,0.048,0.006,-0.029,0.083,6.644
73,0.048,0.0,0.066,-0.018,6.648
74,0.048,0.006,0.007,0.047,6.638
75,0.048,0.006,-0.156,0.21,6.637
76,0.249,0.006,-0.402,0.657,6.661
77,0.249,0.006,-0.418,0.673,6.722
78,0.048,0.006,-0.459,0.513,6.787
79,0.048,0.0,-0.377,0.425,6.857
80,0.048,0.006,-0.274,0.328,6.915
81,0.048,0.006,-0.421,0.475,6.957
82,0.249,0.006,-0.424,0.679,7.021
83,0.249,0.006,-0.407,0.662,7.086
84,0.249,0.0,-0.269,0.518,7.149
85,0.048,0.006,-0.306,0.36,7.19
86,0.048,0.006,-0.172,0.226,7.237
87,0.048,0.006,-0.093,0.147,7.263
88,0.048,0.006,-0.226,0.28,7.278
89,0.048,0.0,0.058,-0.01,7.312
90,0.048,0.006,0.173,-0.119,7.303
91,0.048,0.006,0.17,-0.116,7.277
92,0.249,0.006,0.15,0.105,7.251
93,0.249,0.006,-0.029,0.284,7.228
94,0.048,0.006,0.345,-0.291,7.232
95,0.048,0.0,0.367,-0.319,7.18
96,0.048,0.006,0.374,-0.32,7.123
97,0.057999999999999996,0.006,0.778,-0.714,7.066
98,0.057999999999999996,0.006,0.878,-0.814,6.947
99,0.318,0.006,0.958,-0.634,6.812
100,0.534,0.0,1.025,-0.491,6.665
101,0.434,0.006,0.768,-0.328,6.508
102,0.282,0.006,0.894,-0.606,6.39
103,0.233,0.006,0.974,-0.735,6.253
104,0.268,0.006,0.788,-0.514,6.104
105,0.275,0.0,0.878,-0.603,5.983
106,0.255,0.006,0.886,-0.625,5.848
107,0.31,0.006,0.925,-0.609,5.712
108,0.604,0.006,1.041,-0.431,5.57
109,0.235,0.006,1.051,-0.81,5.411
110,0.215,0.0,0.829,-0.614,5.25
111,0.14,0.006,0.717,-0.571,5.122
112,0.28,0.006,0.788,-0.502,5.012
113,0.521,0.006,0.843,-0.316,4.892
114,0.5489999999999999,0.006,0.771,-0.216,4.762
115,0.308,0.006,0.731,-0.417,4.644
116,0.308,0.0,0.67,-0.362,4.532
117,0.248,0.006,0.607,-0.353,4.429
118,0.248,0.006,0.357,-0.103,4.336
119,0.138,0.006,-0.015,0.159,4.281
120,0.17800000000000002,0.006,0.161,0.023,4.284
121,0.539,0.0,0.218,0.321,4.259
122,0.514,0.006,0.215,0.305,4.225
123,0.313,0.006,0.168,0.151,4.192
124,0.313,0.006,0.059,0.26,4.167
125,0.44,0.006,0.154,0.292,4.158
126,0.43,0.0,0.051,0.379,4.134
127,0.7909999999999999,0.006,0.238,0.559,4.126
128,2.735,0.006,0.385,2.356,4.09
129,0.736,0.006,0.039,0.703,4.031
130,0.575,0.006,0.047,0.534,4.025
131,0.595,0.0,0.11,0.485,4.017
132,0.71,0.006,0.273,0.443,4.001
133,0.605,0.006,0.236,0.375,3.959
134,0.54,0.006,0.186,0.36,3.923
135,0.6809999999999999,0.006,0.065,0.622,3.894
136,0.6609999999999999,0.0,0.095,0.566,3.884
137,0.46,0.006,-0.143,0.609,3.87
138,0.46,0.006,-0.055,0.521,3.892
139,0.535,0.006,-0.079,0.62,3.9
140,0.595,0.006,-0.104,0.705,3.912
141,0.616,0.0,-0.007,0.623,3.928
142,0.249,0.006,0.175,0.08,3.929
143,0.249,0.006,-0.341,0.596,3.902
