,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,-0.341,4.08,3.902
1,0.055,3.684,-0.317,4.056,3.955
2,0.055,3.678,-0.308,4.041,4.003
3,0.055,3.684,-0.246,3.985,4.051
4,0.055,3.678,-0.234,3.967,4.088
5,0.055,3.678,-0.251,3.984,4.124
6,0.209,3.5220000000000002,-0.301,4.032,4.163
7,0.209,1.9860000000000002,-0.394,2.589,4.209
8,0.055,0.522,-0.418,0.995,4.269
9,0.055,0.006,-0.438,0.499,4.333
10,0.055,0.006,-0.483,0.544,4.4
11,0.055,0.006,-0.465,0.526,4.475
12,0.055,0.006,-0.482,0.543,4.546
13,0.055,0.006,-0.497,0.558,4.62
14,0.209,0.006,-0.468,0.683,4.696
15,0.209,0.006,-0.453,0.668,4.768
16,0.055,0.006,-0.466,0.527,4.837
17,0.055,0.006,-0.46,0.521,4.909
18,0.055,0.006,-0.42,0.481,4.979
19,0.055,0.006,-0.451,0.512,5.044
20,0.055,0.006,-0.467,0.528,5.113
21,0.055,0.0,-0.472,0.527,5.184
22,0.055,0.006,-0.468,0.529,5.257
23,0.055,0.006,-0.492,0.553,5.328
24,0.055,0.006,-0.429,0.49,5.404
25,0.055,0.006,-0.395,0.456,5.47
26,0.055,0.006,-0.453,0.514,5.53
27,0.055,0.006,-0.466,0.527,5.6
28,0.055,0.006,-0.475,0.536,5.671
29,0.209,0.006,-0.483,0.698,5.744
30,0.209,0.006,-0.485,0.7,5.818
31,0.055,0.006,-0.485,0.546,5.892
32,0.055,0.006,-0.473,0.534,5.967
33,0.055,0.006,-0.457,0.518,6.039
34,0.055,0.006,-0.424,0.485,6.109
35,0.055,0.0,-0.447,0.502,6.174
36,0.055,0.006,-0.456,0.517,6.243
37,0.055,0.006,-0.49,0.551,6.313
38,0.055,0.006,-0.495,0.556,6.388
39,0.209,0.006,-0.419,0.634,6.464
40,0.209,0.006,-0.255,0.47,6.528
41,0.055,0.006,-0.234,0.295,6.567
42,0.055,0.006,-0.336,0.397,6.603
43,0.055,0.0,-0.149,0.204,6.655
44,0.195,0.006,0.137,0.064,6.677
45,0.135,0.006,-0.12,0.261,6.656
46,0.315,0.006,-0.123,0.444,6.675
47,0.479,0.006,-0.043,0.528,6.694
48,0.5539999999999999,0.0,0.181,0.373,6.7
49,0.628,0.006,-0.024,0.658,6.672
50,0.209,0.006,-0.085,0.3,6.676
51,0.055,0.006,-0.019,0.08,6.689
52,0.055,0.006,-0.133,0.194,6.692
53,0.055,0.0,-0.09,0.145,6.713
54,0.055,0.006,-0.103,0.164,6.726
55,0.055,0.006,-0.223,0.284,6.742
56,0.055,0.006,-0.045,0.106,6.776
57,0.055,0.006,0.223,-0.162,6.783
58,0.055,0.0,0.033,0.022,6.749
59,0.055,0.006,0.269,-0.208,6.744
60,0.055,0.006,0.197,-0.136,6.702
61,0.055,0.006,0.232,-0.171,6.672
62,0.209,0.006,0.159,0.056,6.637
63,0.209,0.006,0.264,-0.049,6.612
64,0.055,0.0,-0.139,0.194,6.572
65,0.055,0.006,-0.205,0.266,6.593
66,0.055,0.006,-0.166,0.227,6.624
67,0.055,0.006,-0.063,0.124,6.65
68,0.055,0.006,0.095,-0.034,6.66
69,0.055,0.0,0.065,-0.01,6.645
70,0.055,0.006,0.053,0.008,6.635
71,0.209,0.006,-0.109,0.324,6.627
72,0.348,0.006,-0.029,0.383,6.644
73,0.207,0.006,0.066,0.147,6.648
74,2.4859999999999998,0.0,0.007,2.479,6.638
75,2.526,0.006,-0.156,2.688,6.637
76,0.055,0.006,-0.402,0.463,6.661
77,0.055,0.006,-0.418,0.479,6.722
78,0.055,0.006,-0.459,0.52,6.787
79,0.055,0.0,-0.377,0.432,6.857
80,0.055,0.006,-0.274,0.335,6.915
81,0.055,0.006,-0.421,0.482,6.957
82,0.209,0.006,-0.424,0.639,7.021
83,0.209,0.006,-0.407,0.622,7.086
84,0.207,0.006,-0.269,0.482,7.149
85,0.207,0.0,-0.306,0.513,7.19
86,0.207,0.006,-0.172,0.385,7.237
87,0.19399999999999998,0.006,-0.093,0.293,7.263
88,0.348,0.006,-0.226,0.58,7.278
89,0.348,0.006,0.058,0.296,7.312
90,0.467,0.0,0.173,0.294,7.303
91,0.326,0.006,0.17,0.162,7.277
92,0.326,0.006,0.15,0.182,7.251
93,0.207,0.006,-0.029,0.242,7.228
94,0.207,0.006,0.345,-0.132,7.232
95,0.207,2.55,0.367,2.39,7.18
96,0.3,3.6959999999999997,0.374,3.622,7.123
97,0.631,3.69,0.778,3.543,7.066
98,0.327,3.684,0.878,3.133,6.947
99,2.6060000000000003,3.684,0.958,5.332,6.812
100,2.6060000000000003,3.678,1.025,5.259,6.665
101,0.387,3.684,0.768,3.303,6.508
102,0.387,3.678,0.894,3.171,6.39
103,0.5770000000000001,3.678,0.974,3.281,6.253
104,2.911,3.678,0.788,5.801,6.104
105,2.951,2.016,0.878,4.089,5.983
106,2.86,0.006,0.886,1.98,5.848
107,0.376,0.006,0.925,-0.543,5.712
108,0.376,0.006,1.041,-0.659,5.57
109,0.449,0.006,1.051,-0.596,5.411
110,0.489,0.0,0.829,-0.34,5.25
111,0.6920000000000001,0.006,0.717,-0.019,5.122
112,0.7120000000000001,1.8479999999999999,0.788,1.772,5.012
113,0.498,3.69,0.843,3.345,4.892
114,0.498,3.684,0.771,3.411,4.762
115,0.498,3.69,0.731,3.457,4.644
116,0.5579999999999999,3.678,0.67,3.566,4.532
117,0.465,3.684,0.607,3.542,4.429
118,0.525,2.3040000000000003,0.357,2.472,4.336
119,0.465,0.006,-0.015,0.486,4.281
120,0.5920000000000001,0.006,0.161,0.437,4.284
121,0.611,0.006,0.218,0.399,4.259
122,0.7879999999999999,0.006,0.215,0.579,4.225
123,0.7070000000000001,0.006,0.168,0.545,4.192
124,0.767,0.0,0.059,0.708,4.167
125,0.677,0.006,0.154,0.529,4.158
126,0.535,0.006,0.051,0.49,4.134
127,0.535,0.006,0.238,0.303,4.126
128,0.7290000000000001,0.006,0.385,0.35,4.09
129,0.742,0.006,0.039,0.709,4.031
130,0.555,0.006,0.047,0.514,4.025
131,0.998,0.006,0.11,0.894,4.017
132,0.767,0.006,0.273,0.5,4.001
133,0.716,0.006,0.236,0.486,3.959
134,0.81,0.006,0.186,0.63,3.923
135,0.765,0.006,0.065,0.706,3.894
136,2.944,0.006,0.095,2.855,3.884
137,2.861,0.006,-0.143,3.01,3.87
138,0.679,0.0,-0.055,0.734,3.892
139,0.6459999999999999,0.006,-0.079,0.731,3.9
140,0.6459999999999999,0.006,-0.104,0.756,3.912
141,0.055,0.006,-0.007,0.068,3.928
142,0.055,0.006,0.175,-0.114,3.929
143,0.055,0.006,-0.341,0.402,3.902
