,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.485,-0.43,3.776
1,0.055,0.0,0.331,-0.276,3.701
2,0.055,0.0,0.331,-0.276,3.65
3,0.055,0.0,0.377,-0.322,3.6
4,0.055,0.0,0.355,-0.3,3.542
5,0.055,0.0,0.362,-0.307,3.487
6,0.209,0.0,0.401,-0.192,3.432
7,0.209,0.0,0.385,-0.176,3.371
8,0.055,0.0,0.368,-0.313,3.312
9,0.055,0.0,0.403,-0.348,3.255
10,0.055,0.0,0.385,-0.33,3.193
11,0.055,0.0,0.39,-0.335,3.134
12,0.055,0.0,0.335,-0.28,3.074
13,0.055,0.0,0.308,-0.253,3.023
14,0.209,0.0,0.328,-0.119,2.976
15,0.209,0.0,0.406,-0.197,2.926
16,0.055,0.0,0.41,-0.355,2.863
17,0.055,0.0,0.424,-0.369,2.801
18,0.055,0.0,0.438,-0.383,2.736
19,0.055,0.0,0.365,-0.31,2.668
20,0.055,0.0,0.382,-0.327,2.612
21,0.055,0.0,0.399,-0.344,2.554
22,0.055,0.0,0.368,-0.313,2.493
23,0.055,0.0,0.365,-0.31,2.436
24,0.055,0.0,0.424,-0.369,2.38
25,0.055,0.0,0.461,-0.406,2.315
26,0.055,0.0,0.392,-0.337,2.244
27,0.055,0.0,0.369,-0.314,2.184
28,0.055,0.0,0.368,-0.313,2.128
29,0.209,0.0,0.367,-0.158,2.071
30,0.209,0.0,0.381,-0.172,2.015
31,0.055,0.0,0.345,-0.29,1.957
32,0.055,0.0,0.323,-0.268,1.904
33,0.055,0.0,0.367,-0.312,1.854
34,0.055,0.0,0.434,-0.379,1.798
35,0.055,0.0,0.351,-0.296,1.731
36,0.055,0.0,0.365,-0.31,1.677
37,0.055,0.0,0.357,-0.302,1.621
38,0.055,0.0,0.35,-0.295,1.567
39,0.209,0.1,0.279,-0.17,1.513
40,0.209,0.1,0.618,-0.509,1.47
41,0.055,0.1,0.667,-0.712,1.375
42,0.055,0.1,0.422,-0.467,1.273
43,0.055,0.1,0.403,-0.448,1.208
44,0.195,0.1,1.004,-0.909,1.147
