,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.485,-0.433,3.776
1,0.052000000000000005,0.0,0.331,-0.279,3.701
2,0.052000000000000005,0.0,0.331,-0.279,3.65
3,0.052000000000000005,0.0,0.377,-0.325,3.6
4,0.052000000000000005,0.0,0.355,-0.303,3.542
5,0.052000000000000005,0.0,0.362,-0.31,3.487
6,0.052000000000000005,0.0,0.401,-0.349,3.432
7,0.052000000000000005,0.0,0.385,-0.333,3.371
8,0.052000000000000005,0.0,0.368,-0.316,3.312
9,0.284,0.0,0.403,-0.119,3.255
10,0.284,0.0,0.385,-0.101,3.193
11,0.052000000000000005,0.0,0.39,-0.338,3.134
12,0.052000000000000005,0.0,0.335,-0.283,3.074
13,0.052000000000000005,0.0,0.308,-0.256,3.023
14,0.052000000000000005,0.0,0.328,-0.276,2.976
15,0.052000000000000005,0.0,0.406,-0.354,2.926
16,0.052000000000000005,0.0,0.41,-0.358,2.863
17,0.284,0.0,0.424,-0.14,2.801
18,0.284,0.0,0.438,-0.154,2.736
19,0.052000000000000005,0.0,0.365,-0.313,2.668
20,0.052000000000000005,0.0,0.382,-0.33,2.612
21,0.052000000000000005,0.0,0.399,-0.347,2.554
22,0.052000000000000005,0.0,0.368,-0.316,2.493
23,0.052000000000000005,0.0,0.365,-0.313,2.436
24,0.284,0.0,0.424,-0.14,2.38
25,0.284,0.0,0.461,-0.177,2.315
26,0.052000000000000005,0.0,0.392,-0.34,2.244
27,0.052000000000000005,0.0,0.369,-0.317,2.184
28,0.052000000000000005,0.0,0.368,-0.316,2.128
29,0.052000000000000005,0.0,0.367,-0.315,2.071
30,0.052000000000000005,0.0,0.381,-0.329,2.015
31,0.052000000000000005,0.0,0.345,-0.293,1.957
32,0.052000000000000005,0.0,0.323,-0.271,1.904
33,0.052000000000000005,0.0,0.367,-0.315,1.854
34,0.052000000000000005,0.0,0.434,-0.382,1.798
35,0.052000000000000005,0.0,0.351,-0.299,1.731
36,0.052000000000000005,0.0,0.365,-0.313,1.677
37,0.052000000000000005,0.0,0.357,-0.305,1.621
38,0.052000000000000005,0.0,0.35,-0.298,1.567
39,0.052000000000000005,0.1,0.279,-0.327,1.513
40,0.052000000000000005,0.1,0.618,-0.666,1.47
41,0.29600000000000004,0.1,0.667,-0.471,1.375
42,0.33899999999999997,0.1,0.422,-0.183,1.273
43,0.19899999999999998,0.1,0.403,-0.304,1.208
44,0.196,0.1,1.004,-0.908,1.147
45,0.27899999999999997,0.3,0.498,-0.519,0.993
46,2.0180000000000002,0.3,0.721,0.997,0.916
47,2.0780000000000003,0.3,0.86,0.918,0.806
48,2.31,0.3,0.862,1.148,0.674
49,0.746,0.3,0.346,0.1,0.542
50,0.364,0.3,0.538,-0.474,0.488
51,0.47600000000000003,0.6,0.254,-0.378,0.406
52,0.371,0.6,-0.069,-0.16,0.367
53,0.386,0.6,-0.057,-0.157,0.378
54,0.386,0.6,-0.114,-0.1,0.386
55,0.462,0.6,-0.123,-0.015,0.404
56,0.40700000000000003,0.6,0.164,-0.357,0.423
57,0.627,1.0,0.087,-0.46,0.398
58,0.527,1.0,-0.208,-0.265,0.384
59,0.515,1.0,-0.184,-0.301,0.416
60,0.28300000000000003,1.0,-0.467,-0.25,0.444
61,0.192,1.0,-0.279,-0.529,0.516
62,0.127,1.0,-0.269,-0.604,0.559
63,0.127,1.6,-0.589,-0.884,0.6
64,0.052000000000000005,1.6,-1.247,-0.301,0.69
65,0.284,1.6,-1.179,-0.137,0.882
66,0.284,1.6,-1.109,-0.207,1.062
67,0.052000000000000005,1.6,-1.166,-0.382,1.232
68,0.052000000000000005,1.6,-0.865,-0.683,1.411
69,0.052000000000000005,2.0,-1.241,-0.707,1.544
70,0.052000000000000005,2.0,-1.286,-0.662,1.734
71,0.052000000000000005,2.0,-1.292,-0.656,1.931
72,0.052000000000000005,2.0,-1.308,-0.64,2.129
73,0.052000000000000005,2.0,-1.302,-0.646,2.33
74,0.052000000000000005,2.0,-0.98,-0.968,2.53
75,0.284,2.2,-1.145,-0.771,2.68
76,0.284,2.2,-1.755,-0.161,2.855
77,0.052000000000000005,2.2,-1.834,-0.314,3.124
78,0.052000000000000005,2.2,-1.849,-0.299,3.406
79,0.052000000000000005,2.2,-1.865,-0.283,3.689
80,0.052000000000000005,2.2,-1.871,-0.277,3.975
81,0.052000000000000005,2.0,-1.617,-0.331,4.262
82,0.052000000000000005,2.0,-1.601,-0.347,4.51
83,0.052000000000000005,2.0,-1.614,-0.334,4.755
84,0.284,2.0,-1.285,-0.431,5.003
85,0.284,2.0,-1.591,-0.125,5.2
86,0.052000000000000005,2.0,-1.653,-0.295,5.444
87,0.052000000000000005,1.8,-1.424,-0.324,5.697
88,0.052000000000000005,1.8,-1.39,-0.358,5.915
89,0.052000000000000005,1.8,-1.343,-0.405,6.129
90,0.052000000000000005,1.8,-1.34,-0.408,6.334
91,0.087,1.8,-1.35,-0.363,6.54
92,0.052000000000000005,1.8,-1.396,-0.352,6.747
93,0.081,1.4,-1.007,-0.312,6.961
94,0.313,1.4,-0.41,-0.677,7.116
95,0.313,1.4,-0.662,-0.425,7.178
96,0.11599999999999999,1.4,-0.573,-0.711,7.28
97,0.233,1.4,-0.748,-0.419,7.368
98,0.183,1.4,-0.494,-0.723,7.482
99,0.306,1.0,0.23,-0.924,7.558
100,0.27699999999999997,1.0,-0.126,-0.597,7.523
101,0.5489999999999999,1.0,-0.356,-0.095,7.542
102,0.489,1.0,-0.381,-0.13,7.597
103,0.395,1.0,-0.273,-0.332,7.655
104,0.237,1.0,-0.018,-0.745,7.697
105,0.107,0.4,0.503,-0.796,7.7
106,0.316,0.4,0.483,-0.567,7.623
107,0.366,0.4,0.526,-0.56,7.549
108,0.5479999999999999,0.4,0.578,-0.43,7.468
109,0.598,0.4,0.612,-0.414,7.38
110,0.5479999999999999,0.4,0.553,-0.405,7.286
111,0.361,0.1,0.821,-0.56,7.201
112,0.261,0.1,0.856,-0.695,7.075
113,0.172,0.1,1.23,-1.158,6.944
114,0.184,0.1,1.073,-0.989,6.755
115,0.22399999999999998,0.1,0.743,-0.619,6.591
116,0.316,0.1,0.557,-0.341,6.477
117,0.284,0.0,0.525,-0.241,6.391
118,0.052000000000000005,0.0,0.525,-0.473,6.311
119,0.052000000000000005,0.0,0.493,-0.441,6.23
120,0.052000000000000005,0.0,0.495,-0.443,6.155
121,0.052000000000000005,0.0,0.509,-0.457,6.079
122,0.052000000000000005,0.0,0.574,-0.522,6.001
123,0.052000000000000005,0.0,0.5,-0.448,5.913
124,0.284,0.0,0.511,-0.227,5.836
125,0.284,0.0,0.79,-0.506,5.758
126,0.052000000000000005,0.0,0.431,-0.379,5.637
127,0.052000000000000005,0.0,0.864,-0.812,5.571
128,0.052000000000000005,0.0,1.056,-1.004,5.438
129,0.052000000000000005,0.0,0.703,-0.651,5.276
130,0.052000000000000005,0.0,0.677,-0.625,5.168
131,0.284,0.0,0.62,-0.336,5.064
132,0.284,0.0,0.631,-0.347,4.969
133,0.052000000000000005,0.0,0.587,-0.535,4.873
134,0.052000000000000005,0.0,0.864,-0.812,4.783
135,0.052000000000000005,0.0,0.942,-0.89,4.65
136,0.052000000000000005,0.0,0.822,-0.77,4.506
137,0.052000000000000005,0.0,0.767,-0.715,4.38
138,0.284,0.0,0.507,-0.223,4.262
139,0.284,0.0,0.548,-0.264,4.184
140,0.052000000000000005,0.0,0.512,-0.46,4.1
141,0.052000000000000005,0.0,0.754,-0.702,4.022
142,0.052000000000000005,0.0,0.852,-0.8,3.906
143,0.052000000000000005,0.0,0.485,-0.433,3.776
