,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
60,0.151,1.0,-0.242,-0.607,0.627
61,0.155,1.0,-0.238,-0.607,0.664
62,0.371,1.0,-0.206,-0.423,0.701
63,0.267,1.6,-0.796,-0.537,0.733
64,0.051,1.6,-1.076,-0.473,0.855
65,0.051,1.6,-1.09,-0.459,1.02
66,0.051,1.6,-1.081,-0.468,1.187
67,0.051,1.6,-1.114,-0.435,1.353
68,0.051,1.6,-1.015,-0.534,1.524
69,0.371,2.0,-1.42,-0.209,1.679
70,0.371,2.0,-1.347,-0.282,1.897
71,0.182,2.0,-1.216,-0.602,2.104
72,0.182,2.0,-1.185,-0.633,2.29
73,0.182,2.0,-1.164,-0.654,2.472
74,0.182,2.0,-1.171,-0.647,2.65
75,0.182,2.2,-1.626,-0.392,2.83
76,0.39799999999999996,2.2,-1.762,-0.04,3.079
77,0.28,2.2,-1.699,-0.221,3.349
78,0.051,2.2,-1.756,-0.393,3.61
79,0.051,2.2,-1.696,-0.453,3.879
80,0.051,2.2,-1.497,-0.652,4.139
81,0.051,2.0,-1.589,-0.36,4.368
82,0.051,2.0,-1.443,-0.506,4.612
83,0.371,2.0,-1.497,-0.132,4.833
84,0.489,2.0,-1.409,-0.102,5.063
85,0.385,2.0,-1.455,-0.16,5.279
86,0.16899999999999998,2.0,-1.45,-0.381,5.502
87,0.16899999999999998,1.8,-1.216,-0.415,5.725
88,0.16899999999999998,1.8,-1.316,-0.315,5.911
89,0.063,1.8,-1.294,-0.443,6.113
90,0.075,1.8,-1.039,-0.686,6.311
91,0.44299999999999995,1.8,-1.132,-0.225,6.47
92,0.499,1.8,-1.196,-0.105,6.644
93,0.271,1.4,-0.862,-0.267,6.827
94,0.151,1.4,-0.672,-0.577,6.96
95,0.22399999999999998,1.4,-0.728,-0.448,7.063
96,0.22399999999999998,1.4,-0.75,-0.426,7.174
97,0.284,1.4,-0.784,-0.332,7.289
98,0.22399999999999998,1.4,-0.642,-0.534,7.41
99,0.22399999999999998,1.0,-0.097,-0.679,7.508
100,0.204,1.0,-0.052,-0.744,7.523
101,0.204,1.0,-0.287,-0.509,7.531
102,0.596,1.0,-0.267,-0.137,7.575
103,0.49200000000000005,1.0,-0.256,-0.252,7.616
104,0.5,1.0,-0.293,-0.207,7.655
105,0.41200000000000003,0.4,0.317,-0.305,7.7
106,0.47200000000000003,0.4,0.278,-0.206,7.651
107,0.532,0.4,0.373,-0.241,7.609
108,0.759,0.4,0.51,-0.151,7.552
109,0.501,0.4,0.407,-0.306,7.473
110,0.613,0.4,0.476,-0.263,7.411
111,0.644,0.1,0.823,-0.279,7.338
112,0.428,0.1,0.892,-0.564,7.212
113,2.81,0.1,0.886,1.824,7.075
114,0.155,0.1,0.789,-0.734,6.939
115,0.051,0.1,0.664,-0.713,6.818
116,0.051,0.1,0.764,-0.813,6.716
117,0.267,0.0,0.811,-0.544,6.599
118,0.267,0.0,0.763,-0.496,6.475
119,0.051,0.0,0.758,-0.707,6.358
120,2.445,0.0,0.876,1.569,6.242
121,0.051,0.0,0.747,-0.696,6.107
122,0.18,0.0,0.771,-0.591,5.993
123,0.326,0.0,0.742,-0.416,5.875
124,0.43,0.0,0.672,-0.242,5.761
125,0.43,0.0,0.763,-0.333,5.658
126,0.396,0.0,0.651,-0.255,5.541
127,0.484,0.0,0.807,-0.323,5.441
128,0.368,0.0,0.949,-0.581,5.317
129,0.379,0.0,0.735,-0.356,5.172
130,0.622,0.0,0.796,-0.174,5.059
131,0.051,0.0,0.85,-0.799,4.937
132,0.051,0.0,0.762,-0.711,4.807
133,0.267,0.0,0.745,-0.478,4.69
134,0.267,0.0,0.617,-0.35,4.576
135,0.051,0.0,0.649,-0.598,4.481
136,0.155,0.0,0.67,-0.515,4.381
137,0.155,0.0,0.682,-0.527,4.279
138,0.051,0.0,0.52,-0.469,4.174
139,0.051,0.0,0.515,-0.464,4.094
140,0.267,0.0,0.438,-0.171,4.015
141,0.267,0.0,0.499,-0.232,3.948
142,0.051,0.0,0.51,-0.459,3.872
143,0.155,0.0,0.369,-0.214,3.793
