,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.369,-0.326,3.793
1,0.043,0.0,0.34,-0.297,3.737
2,0.043,0.0,0.347,-0.304,3.685
3,0.043,0.0,0.377,-0.334,3.631
4,0.043,0.0,0.375,-0.332,3.573
5,0.043,0.0,0.382,-0.339,3.516
6,0.389,0.0,0.379,0.01,3.457
7,0.257,0.0,0.365,-0.108,3.399
8,0.043,0.0,0.401,-0.358,3.343
9,0.043,0.0,0.395,-0.352,3.282
10,0.043,0.0,0.37,-0.327,3.221
11,0.043,0.0,0.362,-0.319,3.165
12,0.175,0.0,0.347,-0.172,3.109
13,0.175,0.0,0.357,-0.182,3.056
14,0.043,0.0,0.367,-0.324,3.001
15,0.043,0.0,0.402,-0.359,2.945
16,0.043,0.0,0.392,-0.349,2.883
17,0.257,0.0,0.377,-0.12,2.823
18,0.257,0.0,0.4,-0.143,2.765
19,0.043,0.0,0.376,-0.333,2.704
20,0.043,0.0,0.357,-0.314,2.646
21,0.043,0.0,0.45,-0.407,2.592
22,0.175,0.0,0.462,-0.287,2.523
23,0.175,0.0,0.387,-0.212,2.452
24,0.043,0.0,0.402,-0.359,2.392
25,0.257,0.0,0.411,-0.154,2.331
26,0.257,0.0,0.383,-0.126,2.268
27,0.043,0.0,0.356,-0.313,2.209
28,0.175,0.0,0.374,-0.199,2.154
29,0.245,0.0,0.378,-0.133,2.097
30,0.239,0.0,0.387,-0.148,2.039
31,0.22899999999999998,0.0,0.394,-0.165,1.98
32,0.16899999999999998,0.0,0.385,-0.216,1.919
33,0.16899999999999998,0.0,0.384,-0.215,1.86
34,0.057,0.0,0.403,-0.346,1.801
35,0.057,0.0,0.401,-0.344,1.74
36,0.11699999999999999,0.0,0.387,-0.27,1.678
37,0.248,0.0,0.391,-0.143,1.619
38,0.308,0.0,0.385,-0.077,1.559
39,0.363,0.1,0.317,-0.054,1.5
40,0.375,0.1,0.4,-0.125,1.451
41,0.19,0.1,0.591,-0.501,1.39
42,0.40399999999999997,0.1,0.525,-0.221,1.299
43,0.414,0.1,0.605,-0.291,1.219
44,0.24,0.1,0.588,-0.448,1.126
45,0.225,0.3,0.279,-0.354,1.036
46,0.285,0.3,0.337,-0.352,0.993
47,0.285,0.3,0.362,-0.377,0.942
48,0.225,0.3,0.467,-0.542,0.886
49,0.225,0.3,0.418,-0.493,0.815
50,0.442,0.3,0.405,-0.263,0.75
51,0.502,0.6,0.274,-0.372,0.688
52,0.358,0.6,0.148,-0.39,0.646
53,0.33299999999999996,0.6,0.146,-0.413,0.624
54,0.33299999999999996,0.6,0.143,-0.41,0.601
55,0.213,0.6,0.045,-0.432,0.579
56,0.213,0.6,0.171,-0.558,0.573
57,0.42700000000000005,1.0,-0.062,-0.511,0.546
58,0.42700000000000005,1.0,-0.297,-0.276,0.556
59,0.33,1.0,-0.169,-0.501,0.601
60,0.175,1.0,-0.242,-0.583,0.627
61,0.043,1.0,-0.238,-0.719,0.664
62,0.043,1.0,-0.206,-0.751,0.701
63,0.257,1.6,-0.796,-0.547,0.733
64,0.257,1.6,-1.076,-0.267,0.855
65,0.257,1.6,-1.09,-0.253,1.02
66,0.043,1.6,-1.081,-0.476,1.187
67,0.043,1.6,-1.114,-0.443,1.353
68,0.043,1.6,-1.015,-0.542,1.524
69,0.043,2.0,-1.42,-0.537,1.679
70,0.043,2.0,-1.347,-0.61,1.897
71,0.389,2.0,-1.216,-0.395,2.104
72,0.389,2.0,-1.185,-0.426,2.29
73,0.043,2.0,-1.164,-0.793,2.472
74,0.043,2.0,-1.171,-0.786,2.65
75,0.043,2.2,-1.626,-0.531,2.83
76,0.043,2.2,-1.762,-0.395,3.079
77,0.043,2.2,-1.699,-0.458,3.349
78,0.175,2.2,-1.756,-0.269,3.61
79,0.175,2.2,-1.696,-0.329,3.879
80,0.043,2.2,-1.497,-0.66,4.139
81,0.043,2.0,-1.589,-0.368,4.368
82,0.043,2.0,-1.443,-0.514,4.612
83,0.043,2.0,-1.497,-0.46,4.833
84,0.043,2.0,-1.409,-0.548,5.063
85,0.043,2.0,-1.455,-0.502,5.279
86,0.043,2.0,-1.45,-0.507,5.502
87,0.043,1.8,-1.216,-0.541,5.725
88,0.043,1.8,-1.316,-0.441,5.911
89,0.043,1.8,-1.294,-0.463,6.113
90,0.257,1.8,-1.039,-0.504,6.311
91,0.257,1.8,-1.132,-0.411,6.47
92,0.043,1.8,-1.196,-0.561,6.644
93,0.043,1.4,-0.862,-0.495,6.827
94,0.175,1.4,-0.672,-0.553,6.96
95,0.043,1.4,-0.728,-0.629,7.063
96,0.043,1.4,-0.75,-0.607,7.174
97,0.043,1.4,-0.784,-0.573,7.289
98,0.043,1.4,-0.642,-0.715,7.41
99,0.043,1.0,-0.097,-0.86,7.508
100,0.043,1.0,-0.052,-0.905,7.523
101,0.257,1.0,-0.287,-0.456,7.531
102,0.257,1.0,-0.267,-0.476,7.575
103,0.257,1.0,-0.256,-0.487,7.616
104,0.175,1.0,-0.293,-0.532,7.655
105,0.175,0.4,0.317,-0.542,7.7
106,0.043,0.4,0.278,-0.635,7.651
