,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.0,0.389,-0.334,3.79
1,0.055,0.0,0.357,-0.302,3.731
2,0.055,0.0,0.365,-0.31,3.676
3,0.055,0.0,0.398,-0.343,3.62
4,0.055,0.0,0.395,-0.34,3.559
5,0.14400000000000002,0.0,0.403,-0.259,3.499
6,0.14400000000000002,0.0,0.399,-0.255,3.437
7,0.055,0.0,0.384,-0.329,3.376
8,0.055,0.0,0.424,-0.369,3.317
9,0.055,0.0,0.418,-0.363,3.252
10,0.196,0.0,0.391,-0.195,3.187
11,0.196,0.0,0.381,-0.185,3.128
12,0.055,0.0,0.365,-0.31,3.069
13,0.055,0.0,0.376,-0.321,3.013
14,0.055,0.0,0.387,-0.332,2.955
15,0.055,0.0,0.427,-0.372,2.896
16,0.055,0.0,0.416,-0.361,2.831
17,0.055,0.0,0.399,-0.344,2.767
18,0.055,0.0,0.426,-0.371,2.706
19,0.14400000000000002,0.0,0.399,-0.255,2.64
20,0.055,0.0,0.378,-0.323,2.579
21,0.196,0.0,0.483,-0.287,2.521
22,0.196,0.0,0.498,-0.302,2.447
23,0.055,0.0,0.412,-0.357,2.371
24,0.055,0.0,0.43,-0.375,2.308
25,0.14400000000000002,0.0,0.441,-0.297,2.242
26,0.14400000000000002,0.0,0.41,-0.266,2.174
27,0.055,0.0,0.379,-0.324,2.111
28,0.196,0.0,0.4,-0.204,2.053
29,0.196,0.0,0.406,-0.21,1.992
30,0.055,0.0,0.416,-0.361,1.93
31,0.055,0.0,0.426,-0.371,1.866
32,0.055,0.0,0.416,-0.361,1.801
33,0.055,0.0,0.416,-0.361,1.737
34,0.055,0.0,0.439,-0.384,1.673
35,0.055,0.0,0.438,-0.383,1.606
36,0.285,0.0,0.424,-0.139,1.538
37,0.285,0.0,0.429,-0.144,1.473
38,0.055,0.0,0.424,-0.369,1.408
39,0.055,0.1,0.345,-0.39,1.343
40,0.055,0.1,0.448,-0.493,1.29
41,0.055,0.1,0.705,-0.75,1.221
42,0.055,0.1,0.621,-0.666,1.113
43,0.14400000000000002,0.1,0.746,-0.702,1.018
44,0.14400000000000002,0.1,0.737,-0.693,0.903
45,0.196,0.3,0.313,-0.417,0.79
46,0.196,0.3,0.397,-0.501,0.742
47,0.055,0.3,0.443,-0.688,0.682
48,0.055,0.3,0.638,-0.883,0.614
49,0.14400000000000002,0.3,0.584,-0.74,0.516
50,0.055,0.3,0.609,-0.854,0.426
51,0.055,0.6,0.385,-0.93,0.333
52,0.067,0.6,-2.814,2.281,0.274
53,0.067,0.6,0.179,-0.712,0.705
54,0.067,0.6,-2.823,2.29,0.678
55,0.20800000000000002,0.6,0.048,-0.44,1.111
56,0.20800000000000002,0.6,0.208,-0.6,1.103
57,0.156,1.0,-0.059,-0.785,1.071
58,0.055,1.0,-0.239,-0.706,1.08
59,0.055,1.0,-0.152,-0.793,1.117
60,0.355,1.0,-0.212,-0.433,1.14
61,0.067,1.0,-0.213,-0.72,1.173
62,0.067,1.0,-0.19,-0.743,1.206
63,0.268,1.6,-0.632,-0.7,1.235
64,0.35700000000000004,1.6,-0.853,-0.39,1.332
65,0.21600000000000003,1.6,-0.894,-0.49,1.463
66,0.055,1.6,-0.911,-0.634,1.6
67,0.055,1.6,-0.956,-0.589,1.739
68,0.067,1.6,-0.89,-0.643,1.886
69,0.196,2.0,-1.255,-0.549,2.022
70,0.196,2.0,-1.201,-0.603,2.215
71,0.055,2.0,-1.093,-0.852,2.399
72,0.055,2.0,-1.073,-0.872,2.566
73,0.055,2.0,-1.06,-0.885,2.731
74,0.055,2.0,-1.072,-0.873,2.894
75,0.055,2.2,-1.513,-0.632,3.058
76,0.196,2.2,-1.66,-0.344,3.29
