,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.369,-0.315,3.793
1,0.054000000000000006,0.0,0.34,-0.286,3.737
2,0.054000000000000006,0.0,0.347,-0.293,3.685
3,0.054000000000000006,0.0,0.377,-0.323,3.631
4,0.054000000000000006,0.0,0.375,-0.321,3.573
5,0.054000000000000006,0.0,0.382,-0.328,3.516
6,0.054000000000000006,0.0,0.379,-0.325,3.457
7,0.054000000000000006,0.0,0.365,-0.311,3.399
8,0.22,0.0,0.401,-0.181,3.343
9,0.441,0.0,0.395,0.046,3.282
10,0.275,0.0,0.37,-0.095,3.221
11,0.054000000000000006,0.0,0.362,-0.308,3.165
12,0.054000000000000006,0.0,0.347,-0.293,3.109
13,0.054000000000000006,0.0,0.357,-0.303,3.056
14,0.054000000000000006,0.0,0.367,-0.313,3.001
15,0.22,0.0,0.402,-0.182,2.945
16,0.441,0.0,0.392,0.049,2.883
17,0.275,0.0,0.377,-0.102,2.823
18,0.054000000000000006,0.0,0.4,-0.346,2.765
19,0.054000000000000006,0.0,0.376,-0.322,2.704
20,0.054000000000000006,0.0,0.357,-0.303,2.646
21,0.054000000000000006,0.0,0.45,-0.396,2.592
22,0.054000000000000006,0.0,0.462,-0.408,2.523
23,0.22,0.0,0.387,-0.167,2.452
24,0.441,0.0,0.402,0.039,2.392
25,0.275,0.0,0.411,-0.136,2.331
26,0.054000000000000006,0.0,0.383,-0.329,2.268
27,0.054000000000000006,0.0,0.356,-0.302,2.209
28,0.054000000000000006,0.0,0.374,-0.32,2.154
29,0.054000000000000006,0.0,0.378,-0.324,2.097
30,0.054000000000000006,0.0,0.387,-0.333,2.039
31,0.22,0.0,0.394,-0.174,1.98
32,0.22,0.0,0.385,-0.165,1.919
33,0.054000000000000006,0.0,0.384,-0.33,1.86
34,0.275,0.0,0.403,-0.128,1.801
35,0.275,0.0,0.401,-0.126,1.74
36,0.275,0.0,0.387,-0.112,1.678
37,0.054000000000000006,0.0,0.391,-0.337,1.619
38,0.054000000000000006,0.0,0.385,-0.331,1.559
39,0.054000000000000006,0.1,0.317,-0.363,1.5
40,0.054000000000000006,0.1,0.4,-0.446,1.451
41,0.054000000000000006,0.1,0.591,-0.637,1.39
42,0.054000000000000006,0.1,0.525,-0.571,1.299
43,0.22,0.1,0.605,-0.485,1.219
44,0.441,0.1,0.588,-0.247,1.126
45,0.275,0.3,0.279,-0.304,1.036
46,0.054000000000000006,0.3,0.337,-0.583,0.993
47,0.154,0.3,0.362,-0.508,0.942
48,0.251,0.3,0.467,-0.516,0.886
49,0.203,0.3,0.418,-0.515,0.815
50,0.564,0.3,0.405,-0.141,0.75
51,0.441,0.6,0.274,-0.433,0.688
52,0.275,0.6,0.148,-0.473,0.646
53,0.054000000000000006,0.6,0.146,-0.692,0.624
54,0.054000000000000006,0.6,0.143,-0.689,0.601
55,0.054000000000000006,0.6,0.045,-0.591,0.579
56,0.203,0.6,0.171,-0.568,0.573
57,0.59,1.0,-0.062,-0.348,0.546
58,0.59,1.0,-0.297,-0.113,0.556
59,0.424,1.0,-0.169,-0.407,0.601
60,0.191,1.0,-0.242,-0.567,0.627
61,0.191,1.0,-0.238,-0.571,0.664
62,0.191,1.0,-0.206,-0.603,0.701
63,0.35700000000000004,1.6,-0.796,-0.447,0.733
64,0.35700000000000004,1.6,-1.076,-0.167,0.855
65,0.447,1.6,-1.09,-0.063,1.02
66,0.447,1.6,-1.081,-0.072,1.187
67,0.226,1.6,-1.114,-0.26,1.353
68,0.226,1.6,-1.015,-0.359,1.524
69,0.226,2.0,-1.42,-0.354,1.679
70,2.399,2.0,-1.347,1.746,1.897
71,2.399,2.0,-1.216,1.615,2.104
72,2.8110000000000004,2.0,-1.185,1.996,2.29
73,0.638,2.0,-1.164,-0.198,2.472
74,0.191,2.0,-1.171,-0.638,2.65
75,0.191,2.2,-1.626,-0.383,2.83
76,0.191,2.2,-1.762,-0.247,3.079
77,0.191,2.2,-1.699,-0.31,3.349
78,0.191,2.2,-1.756,-0.253,3.61
79,0.392,2.2,-1.696,-0.112,3.879
80,0.746,2.2,-1.497,0.043,4.139
81,0.58,2.0,-1.589,0.169,4.368
82,0.368,2.0,-1.443,-0.189,4.612
83,0.231,2.0,-1.497,-0.272,4.833
84,0.231,2.0,-1.409,-0.36,5.063
85,0.534,2.0,-1.455,-0.011,5.279
86,0.534,2.0,-1.45,-0.016,5.502
87,0.5539999999999999,1.8,-1.216,-0.03,5.725
88,0.5539999999999999,1.8,-1.316,0.07,5.911
89,0.33299999999999996,1.8,-1.294,-0.173,6.113
90,0.384,1.8,-1.039,-0.377,6.311
91,0.39299999999999996,1.8,-1.132,-0.275,6.47
92,0.39299999999999996,1.8,-1.196,-0.211,6.644
93,0.39299999999999996,1.4,-0.862,-0.145,6.827
94,0.5539999999999999,1.4,-0.672,-0.174,6.96
95,0.72,1.4,-0.728,0.048,7.063
96,0.634,1.4,-0.75,-0.016,7.174
97,0.5529999999999999,1.4,-0.784,-0.063,7.289
98,0.511,1.4,-0.642,-0.247,7.41
99,2.6439999999999997,1.0,-0.097,1.741,7.508
100,2.719,1.0,-0.052,1.771,7.523
101,0.621,1.0,-0.287,-0.092,7.531
102,0.561,1.0,-0.267,-0.172,7.575
103,0.732,1.0,-0.256,-0.012,7.616
104,0.5720000000000001,1.0,-0.293,-0.135,7.655
105,0.452,0.4,0.317,-0.265,7.7
106,0.49200000000000005,0.4,0.278,-0.186,7.651
107,0.32299999999999995,0.4,0.373,-0.45,7.609
108,0.263,0.4,0.51,-0.647,7.552
109,0.423,0.4,0.407,-0.384,7.473
110,0.644,0.4,0.476,-0.232,7.411
111,0.441,0.1,0.823,-0.482,7.338
112,0.37799999999999995,0.1,0.892,-0.614,7.212
113,0.377,0.1,0.886,-0.609,7.075
114,0.525,0.1,0.789,-0.364,6.939
115,0.365,0.1,0.664,-0.399,6.818
116,0.348,0.1,0.764,-0.516,6.716
117,0.684,0.0,0.811,-0.127,6.599
118,1.01,0.0,0.763,0.247,6.475
119,0.6890000000000001,0.0,0.758,-0.069,6.358
120,0.314,0.0,0.876,-0.562,6.242
121,0.32299999999999995,0.0,0.747,-0.424,6.107
122,0.478,0.0,0.771,-0.293,5.993
123,0.513,0.0,0.742,-0.229,5.875
124,0.639,0.0,0.672,-0.033,5.761
125,0.579,0.0,0.763,-0.184,5.658
126,0.493,0.0,0.651,-0.158,5.541
127,0.45899999999999996,0.0,0.807,-0.348,5.441
128,0.54,0.0,0.949,-0.409,5.317
129,0.22399999999999998,0.0,0.735,-0.511,5.172
130,1.8619999999999999,0.0,0.796,1.066,5.059
131,0.871,0.0,0.85,0.021,4.937
132,0.519,0.0,0.762,-0.243,4.807
133,0.32299999999999995,0.0,0.745,-0.422,4.69
134,0.295,0.0,0.617,-0.322,4.576
135,0.733,0.0,0.649,0.084,4.481
136,0.598,0.0,0.67,-0.072,4.381
137,2.185,0.0,0.682,1.503,4.279
138,0.78,0.0,0.52,0.26,4.174
139,0.912,0.0,0.515,0.397,4.094
