,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,0.369,-0.313,3.793
1,0.055999999999999994,0.0,0.34,-0.284,3.737
2,0.055999999999999994,0.0,0.347,-0.291,3.685
3,0.055999999999999994,0.0,0.377,-0.321,3.631
4,0.055999999999999994,0.0,0.375,-0.319,3.573
5,0.233,0.0,0.382,-0.149,3.516
6,0.233,0.0,0.379,-0.146,3.457
7,0.23600000000000002,0.0,0.365,-0.129,3.399
8,0.23600000000000002,0.0,0.401,-0.165,3.343
9,0.055999999999999994,0.0,0.395,-0.339,3.282
10,0.055999999999999994,0.0,0.37,-0.314,3.221
11,0.055999999999999994,0.0,0.362,-0.306,3.165
12,0.177,0.0,0.347,-0.17,3.109
13,0.354,0.0,0.357,-0.003,3.056
14,0.233,0.0,0.367,-0.134,3.001
15,0.413,0.0,0.402,0.011,2.945
16,0.23600000000000002,0.0,0.392,-0.156,2.883
17,0.055999999999999994,0.0,0.377,-0.321,2.823
18,0.055999999999999994,0.0,0.4,-0.344,2.765
19,0.055999999999999994,0.0,0.376,-0.32,2.704
20,0.292,0.0,0.357,-0.065,2.646
21,3.253,0.0,0.45,2.803,2.592
22,3.412,0.0,0.462,2.95,2.523
23,0.611,0.0,0.387,0.224,2.452
24,0.233,0.0,0.402,-0.169,2.392
25,0.055999999999999994,0.0,0.411,-0.355,2.331
26,0.055999999999999994,0.0,0.383,-0.327,2.268
27,0.055999999999999994,0.0,0.356,-0.3,2.209
28,0.23600000000000002,0.0,0.374,-0.138,2.154
29,0.413,0.0,0.378,0.035,2.097
30,0.354,0.0,0.387,-0.033,2.039
31,0.49200000000000005,0.0,0.394,0.098,1.98
32,0.284,0.0,0.385,-0.101,1.919
33,0.532,0.0,0.384,0.148,1.86
34,0.599,0.0,0.403,0.196,1.801
35,0.599,0.0,0.401,0.198,1.74
36,0.359,0.0,0.387,-0.028,1.678
37,0.6509999999999999,0.0,0.391,0.26,1.619
38,0.5720000000000001,0.0,0.385,0.187,1.559
39,0.335,0.1,0.317,-0.082,1.5
40,0.484,0.1,0.4,-0.016,1.451
41,0.41700000000000004,0.1,0.591,-0.274,1.39
42,3.638,0.1,0.525,3.013,1.299
43,3.623,0.1,0.605,2.918,1.219
44,0.177,0.1,0.588,-0.511,1.126
45,0.177,0.3,0.279,-0.402,1.036
46,0.384,0.3,0.337,-0.253,0.993
47,2.5839999999999996,0.3,0.362,1.922,0.942
48,2.659,0.3,0.467,1.892,0.886
49,0.82,0.3,0.418,0.102,0.815
50,0.72,0.3,0.405,0.015,0.75
51,0.128,0.6,0.274,-0.746,0.688
52,0.128,0.6,0.148,-0.62,0.646
53,0.128,0.6,0.146,-0.618,0.624
54,0.305,0.6,0.143,-0.438,0.601
55,0.305,0.6,0.045,-0.34,0.579
56,0.606,0.6,0.171,-0.165,0.573
57,0.429,1.0,-0.062,-0.509,0.546
58,0.128,1.0,-0.297,-0.575,0.556
59,0.128,1.0,-0.169,-0.703,0.601
60,0.055999999999999994,1.0,-0.242,-0.702,0.627
61,0.233,1.0,-0.238,-0.529,0.664
62,0.233,1.0,-0.206,-0.561,0.701
63,0.23600000000000002,1.6,-0.796,-0.568,0.733
64,0.23600000000000002,1.6,-1.076,-0.288,0.855
65,0.055999999999999994,1.6,-1.09,-0.454,1.02
66,0.055999999999999994,1.6,-1.081,-0.463,1.187
67,0.055999999999999994,1.6,-1.114,-0.43,1.353
68,0.055999999999999994,1.6,-1.015,-0.529,1.524
69,0.327,2.0,-1.42,-0.253,1.679
70,0.625,2.0,-1.347,-0.028,1.897
71,2.7769999999999997,2.0,-1.216,1.993,2.104
72,0.23600000000000002,2.0,-1.185,-0.579,2.29
73,0.055999999999999994,2.0,-1.164,-0.78,2.472
74,0.055999999999999994,2.0,-1.171,-0.773,2.65
75,0.055999999999999994,2.2,-1.626,-0.518,2.83
76,0.055999999999999994,2.2,-1.762,-0.382,3.079
77,0.354,2.2,-1.699,-0.147,3.349
78,0.354,2.2,-1.756,-0.09,3.61
79,0.23600000000000002,2.2,-1.696,-0.268,3.879
80,0.23600000000000002,2.2,-1.497,-0.467,4.139
81,0.055999999999999994,2.0,-1.589,-0.355,4.368
82,0.055999999999999994,2.0,-1.443,-0.501,4.612
83,0.055999999999999994,2.0,-1.497,-0.447,4.833
84,0.233,2.0,-1.409,-0.358,5.063
85,0.233,2.0,-1.455,-0.312,5.279
86,0.35700000000000004,2.0,-1.45,-0.193,5.502
87,0.23600000000000002,1.8,-1.216,-0.348,5.725
88,0.055999999999999994,1.8,-1.316,-0.428,5.911
89,0.055999999999999994,1.8,-1.294,-0.45,6.113
90,5.3660000000000005,1.8,-1.039,4.605,6.311
91,3.46,1.8,-1.132,2.792,6.47
92,0.499,1.8,-1.196,-0.105,6.644
93,3.5839999999999996,1.4,-0.862,3.046,6.827
94,3.705,1.4,-0.672,2.977,6.96
95,0.5710000000000001,1.4,-0.728,-0.101,7.063
96,0.41,1.4,-0.75,-0.24,7.174
97,0.4,1.4,-0.784,-0.216,7.289
98,2.859,1.4,-0.642,2.101,7.41
99,1.319,1.0,-0.097,0.416,7.508
100,0.757,1.0,-0.052,-0.191,7.523
101,0.52,1.0,-0.287,-0.193,7.531
102,0.462,1.0,-0.267,-0.271,7.575
103,0.055999999999999994,1.0,-0.256,-0.688,7.616
104,0.055999999999999994,1.0,-0.293,-0.651,7.655
105,0.055999999999999994,0.4,0.317,-0.661,7.7
106,0.055999999999999994,0.4,0.278,-0.622,7.651
107,0.413,0.4,0.373,-0.36,7.609
108,0.413,0.4,0.51,-0.497,7.552
109,0.055999999999999994,0.4,0.407,-0.751,7.473
110,0.055999999999999994,0.4,0.476,-0.82,7.411
111,0.055999999999999994,0.1,0.823,-0.867,7.338
112,0.433,0.1,0.892,-0.559,7.212
113,0.433,0.1,0.886,-0.553,7.075
114,0.055999999999999994,0.1,0.789,-0.833,6.939
115,0.055999999999999994,0.1,0.664,-0.708,6.818
116,0.055999999999999994,0.1,0.764,-0.808,6.716
117,0.23600000000000002,0.0,0.811,-0.575,6.599
118,0.413,0.0,0.763,-0.35,6.475
119,0.233,0.0,0.758,-0.525,6.358
120,0.177,0.0,0.876,-0.699,6.242
121,0.055999999999999994,0.0,0.747,-0.691,6.107
122,0.055999999999999994,0.0,0.771,-0.715,5.993
123,0.055999999999999994,0.0,0.742,-0.686,5.875
124,0.669,0.0,0.672,-0.003,5.761
125,0.805,0.0,0.763,0.042,5.658
126,0.645,0.0,0.651,-0.006,5.541
127,3.3560000000000003,0.0,0.807,2.549,5.441
128,3.202,0.0,0.949,2.253,5.317
129,0.369,0.0,0.735,-0.366,5.172
130,0.26899999999999996,0.0,0.796,-0.527,5.059
131,3.513,0.0,0.85,2.663,4.937
132,0.413,0.0,0.762,-0.349,4.807
133,0.534,0.0,0.745,-0.211,4.69
134,0.177,0.0,0.617,-0.44,4.576
135,0.055999999999999994,0.0,0.649,-0.593,4.481
136,0.055999999999999994,0.0,0.67,-0.614,4.381
137,0.055999999999999994,0.0,0.682,-0.626,4.279
138,0.055999999999999994,0.0,0.52,-0.464,4.174
139,0.055999999999999994,0.0,0.515,-0.459,4.094
