,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.0,0.369,-0.324,3.793
1,0.045,0.0,0.34,-0.295,3.737
2,0.045,0.0,0.347,-0.302,3.685
3,0.045,0.0,0.377,-0.332,3.631
4,0.045,0.0,0.375,-0.33,3.573
5,0.045,0.0,0.382,-0.337,3.516
6,0.045,0.0,0.379,-0.334,3.457
7,0.045,0.0,0.365,-0.32,3.399
8,0.045,0.0,0.401,-0.356,3.343
9,0.045,0.0,0.395,-0.35,3.282
10,0.045,0.0,0.37,-0.325,3.221
11,0.045,0.0,0.362,-0.317,3.165
12,0.045,0.0,0.347,-0.302,3.109
13,0.045,0.0,0.357,-0.312,3.056
14,0.045,0.0,0.367,-0.322,3.001
15,0.045,0.0,0.402,-0.357,2.945
16,0.045,0.0,0.392,-0.347,2.883
17,0.045,0.0,0.377,-0.332,2.823
18,0.045,0.0,0.4,-0.355,2.765
19,0.045,0.0,0.376,-0.331,2.704
20,0.045,0.0,0.357,-0.312,2.646
21,0.045,0.0,0.45,-0.405,2.592
22,0.045,0.0,0.462,-0.417,2.523
23,0.045,0.0,0.387,-0.342,2.452
24,0.045,0.0,0.402,-0.357,2.392
25,0.045,0.0,0.411,-0.366,2.331
26,0.045,0.0,0.383,-0.338,2.268
27,0.045,0.0,0.356,-0.311,2.209
28,0.045,0.0,0.374,-0.329,2.154
29,0.045,0.0,0.378,-0.333,2.097
30,0.045,0.0,0.387,-0.342,2.039
31,0.045,0.0,0.394,-0.349,1.98
32,0.045,0.0,0.385,-0.34,1.919
33,0.045,0.0,0.384,-0.339,1.86
34,0.045,0.0,0.403,-0.358,1.801
35,0.045,0.0,0.401,-0.356,1.74
36,0.045,0.0,0.387,-0.342,1.678
37,0.045,0.0,0.391,-0.346,1.619
38,0.045,0.0,0.385,-0.34,1.559
39,0.045,0.1,0.317,-0.372,1.5
40,0.045,0.1,0.4,-0.455,1.451
41,0.045,0.1,0.591,-0.646,1.39
42,0.045,0.1,0.525,-0.58,1.299
43,0.045,0.1,0.605,-0.66,1.219
44,0.045,0.1,0.588,-0.643,1.126
45,0.045,0.3,0.279,-0.534,1.036
46,0.045,0.3,0.337,-0.592,0.993
47,0.045,0.3,0.362,-0.617,0.942
48,0.045,0.3,0.467,-0.722,0.886
49,0.08,0.3,0.418,-0.638,0.815
50,0.1,0.3,0.405,-0.605,0.75
51,0.054000000000000006,0.6,0.274,-0.82,0.688
52,0.054000000000000006,0.6,0.148,-0.694,0.646
53,2.455,0.6,0.146,1.709,0.624
54,3.4610000000000003,0.6,0.143,2.718,0.601
55,1.051,0.6,0.045,0.406,0.579
56,1.063,0.6,0.171,0.292,0.573
57,3.1289999999999996,1.0,-0.062,2.191,0.546
58,1.063,1.0,-0.297,0.36,0.556
59,1.063,1.0,-0.169,0.232,0.601
60,0.129,1.0,-0.242,-0.629,0.627
61,2.112,1.0,-0.238,1.35,0.664
62,2.112,1.0,-0.206,1.318,0.701
63,0.11699999999999999,1.6,-0.796,-0.687,0.733
64,0.11699999999999999,1.6,-1.076,-0.407,0.855
65,0.11699999999999999,1.6,-1.09,-0.393,1.02
66,0.11699999999999999,1.6,-1.081,-0.402,1.187
67,0.11699999999999999,1.6,-1.114,-0.369,1.353
68,0.11699999999999999,1.6,-1.015,-0.468,1.524
69,0.19699999999999998,2.0,-1.42,-0.383,1.679
70,0.436,2.0,-1.347,-0.217,1.897
71,0.44799999999999995,2.0,-1.216,-0.336,2.104
