,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.369,-0.31,3.793
1,0.059000000000000004,0.0,0.34,-0.281,3.737
2,0.059000000000000004,0.0,0.347,-0.288,3.685
3,0.281,0.0,0.377,-0.096,3.631
4,0.281,0.0,0.375,-0.094,3.573
5,0.059000000000000004,0.0,0.382,-0.323,3.516
6,0.059000000000000004,0.0,0.379,-0.32,3.457
7,0.059000000000000004,0.0,0.365,-0.306,3.399
8,0.233,0.0,0.401,-0.168,3.343
9,0.233,0.0,0.395,-0.162,3.282
10,0.059000000000000004,0.0,0.37,-0.311,3.221
11,0.059000000000000004,0.0,0.362,-0.303,3.165
12,0.059000000000000004,0.0,0.347,-0.288,3.109
13,0.281,0.0,0.357,-0.076,3.056
14,0.281,0.0,0.367,-0.086,3.001
15,0.059000000000000004,0.0,0.402,-0.343,2.945
16,0.059000000000000004,0.0,0.392,-0.333,2.883
17,0.059000000000000004,0.0,0.377,-0.318,2.823
18,0.233,0.0,0.4,-0.167,2.765
19,0.233,0.0,0.376,-0.143,2.704
20,0.281,0.0,0.357,-0.076,2.646
21,0.281,0.0,0.45,-0.169,2.592
22,0.059000000000000004,0.0,0.462,-0.403,2.523
23,0.059000000000000004,0.0,0.387,-0.328,2.452
24,0.233,0.0,0.402,-0.169,2.392
25,0.233,0.0,0.411,-0.178,2.331
26,0.059000000000000004,0.0,0.383,-0.324,2.268
27,0.281,0.0,0.356,-0.075,2.209
28,0.281,0.0,0.374,-0.093,2.154
29,0.059000000000000004,0.0,0.378,-0.319,2.097
30,0.059000000000000004,0.0,0.387,-0.328,2.039
31,0.059000000000000004,0.0,0.394,-0.335,1.98
32,0.059000000000000004,0.0,0.385,-0.326,1.919
33,0.233,0.0,0.384,-0.151,1.86
34,0.455,0.0,0.403,0.052,1.801
35,0.281,0.0,0.401,-0.12,1.74
36,0.059000000000000004,0.0,0.387,-0.328,1.678
37,0.059000000000000004,0.0,0.391,-0.332,1.619
38,0.059000000000000004,0.0,0.385,-0.326,1.559
39,0.059000000000000004,0.1,0.317,-0.358,1.5
40,0.059000000000000004,0.1,0.4,-0.441,1.451
41,0.281,0.1,0.591,-0.41,1.39
42,0.281,0.1,0.525,-0.344,1.299
43,0.059000000000000004,0.1,0.605,-0.646,1.219
44,0.059000000000000004,0.1,0.588,-0.629,1.126
45,0.233,0.3,0.279,-0.346,1.036
46,0.233,0.3,0.337,-0.404,0.993
47,0.059000000000000004,0.3,0.362,-0.603,0.942
48,0.059000000000000004,0.3,0.467,-0.708,0.886
49,0.162,0.3,0.418,-0.556,0.815
50,0.131,0.3,0.405,-0.574,0.75
51,2.2880000000000003,0.6,0.274,1.414,0.688
52,2.51,0.6,0.148,1.762,0.646
53,0.353,0.6,0.146,-0.393,0.624
54,0.35100000000000003,0.6,0.143,-0.392,0.601
55,0.23399999999999999,0.6,0.045,-0.411,0.579
56,0.131,0.6,0.171,-0.64,0.573
57,0.131,1.0,-0.062,-0.807,0.546
58,0.305,1.0,-0.297,-0.398,0.556
59,0.527,1.0,-0.169,-0.304,0.601
60,0.53,1.0,-0.242,-0.228,0.627
61,0.191,1.0,-0.238,-0.571,0.664
62,0.191,1.0,-0.206,-0.603,0.701
63,0.6859999999999999,1.6,-0.796,-0.118,0.733
64,0.134,1.6,-1.076,-0.39,0.855
65,0.134,1.6,-1.09,-0.376,1.02
66,0.134,1.6,-1.081,-0.385,1.187
67,0.677,1.6,-1.114,0.191,1.353
68,0.677,1.6,-1.015,0.092,1.524
69,0.281,2.0,-1.42,-0.299,1.679
70,0.266,2.0,-1.347,-0.387,1.897
71,0.266,2.0,-1.216,-0.518,2.104
72,2.126,2.0,-1.185,1.311,2.29
73,5.447,2.0,-1.164,4.611,2.472
74,3.761,2.0,-1.171,2.932,2.65
75,0.63,2.2,-1.626,0.056,2.83
76,0.23399999999999999,2.2,-1.762,-0.204,3.079
77,0.23399999999999999,2.2,-1.699,-0.267,3.349
78,0.249,2.2,-1.756,-0.195,3.61
79,0.249,2.2,-1.696,-0.255,3.879
80,0.47100000000000003,2.2,-1.497,-0.232,4.139
81,0.588,2.0,-1.589,0.177,4.368
82,0.45299999999999996,2.0,-1.443,-0.104,4.612
83,0.45299999999999996,2.0,-1.497,-0.05,4.833
84,0.43799999999999994,2.0,-1.409,-0.153,5.063
85,0.521,2.0,-1.455,-0.024,5.279
86,1.036,2.0,-1.45,0.486,5.502
87,0.578,1.8,-1.216,-0.006,5.725
88,0.518,1.8,-1.316,0.034,5.911
89,3.56,1.8,-1.294,3.054,6.113
90,3.77,1.8,-1.039,3.009,6.311
91,3.687,1.8,-1.132,3.019,6.47
92,3.48,1.8,-1.196,2.876,6.644
93,0.321,1.4,-0.862,-0.217,6.827
94,0.321,1.4,-0.672,-0.407,6.96
95,3.48,1.4,-0.728,2.808,7.063
96,3.741,1.4,-0.75,3.091,7.174
97,0.349,1.4,-0.784,-0.267,7.289
98,0.595,1.4,-0.642,-0.163,7.41
99,3.9930000000000003,1.0,-0.097,3.09,7.508
100,4.988,1.0,-0.052,4.04,7.523
101,1.757,1.0,-0.287,1.044,7.531
102,4.856,1.0,-0.267,4.123,7.575
103,3.585,1.0,-0.256,2.841,7.616
104,0.85,1.0,-0.293,0.143,7.655
105,0.233,0.4,0.317,-0.484,7.7
106,0.281,0.4,0.278,-0.397,7.651
107,0.648,0.4,0.373,-0.125,7.609
108,0.445,0.4,0.51,-0.465,7.552
109,0.76,0.4,0.407,-0.047,7.473
110,0.82,0.4,0.476,-0.056,7.411
111,0.963,0.1,0.823,0.04,7.338
112,0.982,0.1,0.892,-0.01,7.212
113,1.02,0.1,0.886,0.034,7.075
114,1.2830000000000001,0.1,0.789,0.394,6.939
115,1.344,0.1,0.664,0.58,6.818
116,1.022,0.1,0.764,0.158,6.716
117,1.082,0.0,0.811,0.271,6.599
118,1.1179999999999999,0.0,0.763,0.355,6.475
119,0.883,0.0,0.758,0.125,6.358
120,0.853,0.0,0.876,-0.023,6.242
121,1.075,0.0,0.747,0.328,6.107
122,4.117,0.0,0.771,3.346,5.993
123,3.946,0.0,0.742,3.204,5.875
124,0.8370000000000001,0.0,0.672,0.165,5.761
125,0.961,0.0,0.763,0.198,5.658
126,0.8490000000000001,0.0,0.651,0.198,5.541
127,0.789,0.0,0.807,-0.018,5.441
128,0.9109999999999999,0.0,0.949,-0.038,5.317
129,0.8109999999999999,0.0,0.735,0.076,5.172
130,1.053,0.0,0.796,0.257,5.059
131,0.491,0.0,0.85,-0.359,4.937
132,0.46299999999999997,0.0,0.762,-0.299,4.807
133,0.745,0.0,0.745,0.0,4.69
134,0.059000000000000004,0.0,0.617,-0.558,4.576
135,0.455,0.0,0.649,-0.194,4.481
136,0.455,0.0,0.67,-0.215,4.381
137,0.059000000000000004,0.0,0.682,-0.623,4.279
138,0.059000000000000004,0.0,0.52,-0.461,4.174
139,0.059000000000000004,0.0,0.515,-0.456,4.094
140,0.059000000000000004,0.0,0.438,-0.379,4.015
141,0.233,0.0,0.499,-0.266,3.948
142,0.455,0.0,0.51,-0.055,3.872
143,0.281,0.0,0.369,-0.088,3.793
