,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.055999999999999994,0.0,0.369,-0.313,3.793
1,0.055999999999999994,0.0,0.34,-0.284,3.737
2,0.055999999999999994,0.0,0.347,-0.291,3.685
3,0.055999999999999994,0.0,0.377,-0.321,3.631
4,0.055999999999999994,0.0,0.375,-0.319,3.573
5,0.055999999999999994,0.0,0.382,-0.326,3.516
6,0.055999999999999994,0.0,0.379,-0.323,3.457
7,0.055999999999999994,0.0,0.365,-0.309,3.399
8,0.055999999999999994,0.0,0.401,-0.345,3.343
9,0.055999999999999994,0.0,0.395,-0.339,3.282
10,0.055999999999999994,0.0,0.37,-0.314,3.221
11,0.055999999999999994,0.0,0.362,-0.306,3.165
12,0.055999999999999994,0.0,0.347,-0.291,3.109
13,0.055999999999999994,0.0,0.357,-0.301,3.056
14,0.055999999999999994,0.0,0.367,-0.311,3.001
15,0.055999999999999994,0.0,0.402,-0.346,2.945
16,0.055999999999999994,0.0,0.392,-0.336,2.883
17,0.055999999999999994,0.0,0.377,-0.321,2.823
18,0.055999999999999994,0.0,0.4,-0.344,2.765
19,0.055999999999999994,0.0,0.376,-0.32,2.704
20,0.055999999999999994,0.0,0.357,-0.301,2.646
21,0.055999999999999994,0.0,0.45,-0.394,2.592
22,0.055999999999999994,0.0,0.462,-0.406,2.523
23,0.055999999999999994,0.0,0.387,-0.331,2.452
24,0.055999999999999994,0.0,0.402,-0.346,2.392
25,0.055999999999999994,0.0,0.411,-0.355,2.331
26,0.055999999999999994,0.0,0.383,-0.327,2.268
27,0.055999999999999994,0.0,0.356,-0.3,2.209
28,0.055999999999999994,0.0,0.374,-0.318,2.154
29,0.055999999999999994,0.0,0.378,-0.322,2.097
30,0.055999999999999994,0.0,0.387,-0.331,2.039
31,0.055999999999999994,0.0,0.394,-0.338,1.98
32,0.055999999999999994,0.0,0.385,-0.329,1.919
33,0.055999999999999994,0.0,0.384,-0.328,1.86
34,0.055999999999999994,0.0,0.403,-0.347,1.801
35,0.055999999999999994,0.0,0.401,-0.345,1.74
36,0.055999999999999994,0.0,0.387,-0.331,1.678
37,0.055999999999999994,0.0,0.391,-0.335,1.619
38,0.055999999999999994,0.0,0.385,-0.329,1.559
39,0.055999999999999994,0.1,0.317,-0.361,1.5
40,0.055999999999999994,0.1,0.4,-0.444,1.451
41,0.055999999999999994,0.1,0.591,-0.635,1.39
42,0.055999999999999994,0.1,0.525,-0.569,1.299
43,0.23600000000000002,0.1,0.605,-0.469,1.219
44,0.265,0.1,0.588,-0.423,1.126
45,1.8630000000000002,0.3,0.279,1.284,1.036
46,0.405,0.3,0.337,-0.232,0.993
47,0.385,0.3,0.362,-0.277,0.942
48,0.385,0.3,0.467,-0.382,0.886
49,0.365,0.3,0.418,-0.353,0.815
50,0.265,0.3,0.405,-0.44,0.75
51,0.685,0.6,0.274,-0.189,0.688
52,0.716,0.6,0.148,-0.032,0.646
53,0.716,0.6,0.146,-0.03,0.624
54,0.21600000000000003,0.6,0.143,-0.527,0.601
55,0.228,0.6,0.045,-0.417,0.579
56,2.211,0.6,0.171,1.44,0.573
57,2.211,1.0,-0.062,1.273,0.546
58,1.786,1.0,-0.297,1.083,0.556
59,2.5639999999999996,1.0,-0.169,1.733,0.601
60,2.5639999999999996,1.0,-0.242,1.806,0.627
61,2.5639999999999996,1.0,-0.238,1.802,0.664
62,2.6239999999999997,1.0,-0.206,1.83,0.701
63,2.5639999999999996,1.6,-0.796,1.76,0.733
64,2.504,1.6,-1.076,1.98,0.855
65,0.128,1.6,-1.09,-0.382,1.02
66,0.128,1.6,-1.081,-0.391,1.187
67,0.128,1.6,-1.114,-0.358,1.353
68,0.623,1.6,-1.015,0.038,1.524
69,0.055999999999999994,2.0,-1.42,-0.524,1.679
70,0.055999999999999994,2.0,-1.347,-0.597,1.897
71,0.085,2.0,-1.216,-0.699,2.104
72,0.085,2.0,-1.185,-0.73,2.29
73,0.085,2.0,-1.164,-0.751,2.472
74,0.055999999999999994,2.0,-1.171,-0.773,2.65
75,0.055999999999999994,2.2,-1.626,-0.518,2.83
76,0.055999999999999994,2.2,-1.762,-0.382,3.079
77,0.055999999999999994,2.2,-1.699,-0.445,3.349
78,0.055999999999999994,2.2,-1.756,-0.388,3.61
79,0.055999999999999994,2.2,-1.696,-0.448,3.879
80,0.055999999999999994,2.2,-1.497,-0.647,4.139
81,0.055999999999999994,2.0,-1.589,-0.355,4.368
82,0.055999999999999994,2.0,-1.443,-0.501,4.612
83,0.055999999999999994,2.0,-1.497,-0.447,4.833
84,0.055999999999999994,2.0,-1.409,-0.535,5.063
85,0.055999999999999994,2.0,-1.455,-0.489,5.279
86,0.055999999999999994,2.0,-1.45,-0.494,5.502
87,0.055999999999999994,1.8,-1.216,-0.528,5.725
88,0.055999999999999994,1.8,-1.316,-0.428,5.911
89,0.055999999999999994,1.8,-1.294,-0.45,6.113
90,0.055999999999999994,1.8,-1.039,-0.705,6.311
91,0.055999999999999994,1.8,-1.132,-0.612,6.47
92,0.055999999999999994,1.8,-1.196,-0.548,6.644
93,0.055999999999999994,1.4,-0.862,-0.482,6.827
94,0.085,1.4,-0.672,-0.643,6.96
95,0.085,1.4,-0.728,-0.587,7.063
96,0.085,1.4,-0.75,-0.565,7.174
97,0.262,1.4,-0.784,-0.354,7.289
98,0.42,1.4,-0.642,-0.338,7.41
99,0.4,1.0,-0.097,-0.503,7.508
100,0.56,1.0,-0.052,-0.388,7.523
101,0.66,1.0,-0.287,-0.053,7.531
102,0.632,1.0,-0.267,-0.101,7.575
103,2.199,1.0,-0.256,1.455,7.616
104,0.615,1.0,-0.293,-0.092,7.655
105,2.273,0.4,0.317,1.556,7.7
106,0.706,0.4,0.278,0.028,7.651
107,0.706,0.4,0.373,-0.067,7.609
108,0.706,0.4,0.51,-0.204,7.552
109,0.835,0.4,0.407,0.028,7.473
110,0.7829999999999999,0.4,0.476,-0.093,7.411
111,0.7829999999999999,0.1,0.823,-0.14,7.338
112,0.5820000000000001,0.1,0.892,-0.41,7.212
113,0.531,0.1,0.886,-0.455,7.075
114,0.423,0.1,0.789,-0.466,6.939
115,0.475,0.1,0.664,-0.289,6.818
116,0.946,0.1,0.764,0.082,6.716
117,1.075,0.0,0.811,0.264,6.599
118,0.446,0.0,0.763,-0.317,6.475
119,0.36,0.0,0.758,-0.398,6.358
120,0.35100000000000003,0.0,0.876,-0.525,6.242
121,0.408,0.0,0.747,-0.339,6.107
122,0.537,0.0,0.771,-0.234,5.993
123,0.488,0.0,0.742,-0.254,5.875
124,0.586,0.0,0.672,-0.086,5.761
125,0.5720000000000001,0.0,0.763,-0.191,5.658
126,0.568,0.0,0.651,-0.083,5.541
127,0.268,0.0,0.807,-0.539,5.441
128,0.319,0.0,0.949,-0.63,5.317
129,0.469,0.0,0.735,-0.266,5.172
130,0.469,0.0,0.796,-0.327,5.059
131,1.05,0.0,0.85,0.2,4.937
132,0.493,0.0,0.762,-0.269,4.807
133,0.493,0.0,0.745,-0.252,4.69
134,0.593,0.0,0.617,-0.024,4.576
135,0.564,0.0,0.649,-0.085,4.481
136,2.064,0.0,0.67,1.394,4.381
137,0.406,0.0,0.682,-0.276,4.279
