,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.034,0.0,0.369,-0.335,3.793
1,0.034,0.0,0.34,-0.306,3.737
2,0.034,0.0,0.347,-0.313,3.685
3,0.034,0.0,0.377,-0.343,3.631
4,0.034,0.0,0.375,-0.341,3.573
5,0.034,0.0,0.382,-0.348,3.516
6,0.034,0.0,0.379,-0.345,3.457
7,0.20800000000000002,0.0,0.365,-0.157,3.399
8,0.20800000000000002,0.0,0.401,-0.193,3.343
9,0.034,0.0,0.395,-0.361,3.282
10,0.034,0.0,0.37,-0.336,3.221
11,0.034,0.0,0.362,-0.328,3.165
12,0.034,0.0,0.347,-0.313,3.109
13,0.034,0.0,0.357,-0.323,3.056
14,0.034,0.0,0.367,-0.333,3.001
15,0.20800000000000002,0.0,0.402,-0.194,2.945
16,0.20800000000000002,0.0,0.392,-0.184,2.883
17,0.034,0.0,0.377,-0.343,2.823
18,0.034,0.0,0.4,-0.366,2.765
19,0.034,0.0,0.376,-0.342,2.704
20,0.034,0.0,0.357,-0.323,2.646
21,0.034,0.0,0.45,-0.416,2.592
22,0.20800000000000002,0.0,0.462,-0.254,2.523
23,0.20800000000000002,0.0,0.387,-0.179,2.452
24,0.034,0.0,0.402,-0.368,2.392
25,0.034,0.0,0.411,-0.377,2.331
26,0.034,0.0,0.383,-0.349,2.268
27,0.034,0.0,0.356,-0.322,2.209
28,0.034,0.0,0.374,-0.34,2.154
29,0.20800000000000002,0.0,0.378,-0.17,2.097
30,0.20800000000000002,0.0,0.387,-0.179,2.039
31,0.034,0.0,0.394,-0.36,1.98
32,0.034,0.0,0.385,-0.351,1.919
33,0.034,0.0,0.384,-0.35,1.86
34,0.034,0.0,0.403,-0.369,1.801
35,0.034,0.0,0.401,-0.367,1.74
36,0.034,0.0,0.387,-0.353,1.678
37,0.034,0.0,0.391,-0.357,1.619
38,0.034,0.0,0.385,-0.351,1.559
39,0.034,0.1,0.317,-0.383,1.5
40,0.20800000000000002,0.1,0.4,-0.292,1.451
41,0.20800000000000002,0.1,0.591,-0.483,1.39
42,0.20800000000000002,0.1,0.525,-0.417,1.299
43,0.034,0.1,0.605,-0.671,1.219
44,0.034,0.1,0.588,-0.654,1.126
45,0.034,0.3,0.279,-0.545,1.036
46,0.034,0.3,0.337,-0.603,0.993
47,0.034,0.3,0.362,-0.628,0.942
48,0.034,0.3,0.467,-0.733,0.886
49,0.20800000000000002,0.3,0.418,-0.51,0.815
50,0.20800000000000002,0.3,0.405,-0.497,0.75
51,0.134,0.6,0.274,-0.74,0.688
52,0.18899999999999997,0.6,0.148,-0.559,0.646
53,0.18899999999999997,0.6,0.146,-0.557,0.624
54,0.034,0.6,0.143,-0.709,0.601
55,0.106,0.6,0.045,-0.539,0.579
56,2.089,0.6,0.171,1.318,0.573
57,2.089,1.0,-0.062,1.151,0.546
58,0.33,1.0,-0.297,-0.373,0.556
59,0.33,1.0,-0.169,-0.501,0.601
60,0.106,1.0,-0.242,-0.652,0.627
61,0.106,1.0,-0.238,-0.656,0.664
62,0.106,1.0,-0.206,-0.688,0.701
63,0.106,1.6,-0.796,-0.698,0.733
64,0.106,1.6,-1.076,-0.418,0.855
65,0.28300000000000003,1.6,-1.09,-0.227,1.02
66,0.106,1.6,-1.081,-0.413,1.187
67,0.106,1.6,-1.114,-0.38,1.353
68,0.775,1.6,-1.015,0.19,1.524
69,0.20800000000000002,2.0,-1.42,-0.372,1.679
70,0.20800000000000002,2.0,-1.347,-0.445,1.897
71,0.034,2.0,-1.216,-0.75,2.104
72,0.034,2.0,-1.185,-0.781,2.29
73,0.034,2.0,-1.164,-0.802,2.472
74,0.034,2.0,-1.171,-0.795,2.65
75,0.034,2.2,-1.626,-0.54,2.83
76,0.20800000000000002,2.2,-1.762,-0.23,3.079
77,0.20800000000000002,2.2,-1.699,-0.293,3.349
78,0.034,2.2,-1.756,-0.41,3.61
79,0.034,2.2,-1.696,-0.47,3.879
80,0.034,2.2,-1.497,-0.669,4.139
81,0.034,2.0,-1.589,-0.377,4.368
82,0.034,2.0,-1.443,-0.523,4.612
83,0.034,2.0,-1.497,-0.469,4.833
84,0.20800000000000002,2.0,-1.409,-0.383,5.063
85,0.20800000000000002,2.0,-1.455,-0.337,5.279
86,0.034,2.0,-1.45,-0.516,5.502
87,0.034,1.8,-1.216,-0.55,5.725
88,0.034,1.8,-1.316,-0.45,5.911
89,0.034,1.8,-1.294,-0.472,6.113
90,0.034,1.8,-1.039,-0.727,6.311
91,0.034,1.8,-1.132,-0.634,6.47
92,0.034,1.8,-1.196,-0.57,6.644
93,0.20800000000000002,1.4,-0.862,-0.33,6.827
94,0.20800000000000002,1.4,-0.672,-0.52,6.96
95,0.034,1.4,-0.728,-0.638,7.063
96,0.034,1.4,-0.75,-0.616,7.174
97,0.034,1.4,-0.784,-0.582,7.289
