,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.369,-0.326,3.793
1,0.161,0.0,0.34,-0.179,3.737
2,0.161,0.0,0.347,-0.186,3.685
3,0.043,0.0,0.377,-0.334,3.631
4,0.043,0.0,0.375,-0.332,3.573
5,0.043,0.0,0.382,-0.339,3.516
6,0.043,0.0,0.379,-0.336,3.457
7,0.161,0.0,0.365,-0.204,3.399
8,0.161,0.0,0.401,-0.24,3.343
9,0.043,0.0,0.395,-0.352,3.282
10,0.043,0.0,0.37,-0.327,3.221
11,0.043,0.0,0.362,-0.319,3.165
12,0.043,0.0,0.347,-0.304,3.109
13,0.21600000000000003,0.0,0.357,-0.141,3.056
14,0.21600000000000003,0.0,0.367,-0.151,3.001
15,0.21600000000000003,0.0,0.402,-0.186,2.945
16,0.161,0.0,0.392,-0.231,2.883
17,0.161,0.0,0.377,-0.216,2.823
18,0.043,0.0,0.4,-0.357,2.765
19,0.043,0.0,0.376,-0.333,2.704
20,0.043,0.0,0.357,-0.314,2.646
21,0.043,0.0,0.45,-0.407,2.592
22,0.043,0.0,0.462,-0.419,2.523
23,0.33399999999999996,0.0,0.387,-0.053,2.452
24,0.33399999999999996,0.0,0.402,-0.068,2.392
25,0.043,0.0,0.411,-0.368,2.331
26,0.043,0.0,0.383,-0.34,2.268
27,0.043,0.0,0.356,-0.313,2.209
28,0.043,0.0,0.374,-0.331,2.154
29,0.21600000000000003,0.0,0.378,-0.162,2.097
30,0.33399999999999996,0.0,0.387,-0.053,2.039
31,0.33399999999999996,0.0,0.394,-0.06,1.98
32,0.043,0.0,0.385,-0.342,1.919
33,0.043,0.0,0.384,-0.341,1.86
34,0.043,0.0,0.403,-0.36,1.801
35,0.043,0.0,0.401,-0.358,1.74
36,0.14300000000000002,0.0,0.387,-0.244,1.678
37,0.35100000000000003,0.0,0.391,-0.04,1.619
38,0.35100000000000003,0.0,0.385,-0.034,1.559
39,0.19699999999999998,0.1,0.317,-0.22,1.5
40,0.23199999999999998,0.1,0.4,-0.268,1.451
41,0.272,0.1,0.591,-0.419,1.39
42,3.49,0.1,0.525,2.865,1.299
43,3.47,0.1,0.605,2.765,1.219
44,0.486,0.1,0.588,-0.202,1.126
45,0.527,0.3,0.279,-0.052,1.036
46,2.846,0.3,0.337,2.209,0.993
47,0.49700000000000005,0.3,0.362,-0.165,0.942
48,0.512,0.3,0.467,-0.255,0.886
49,3.92,0.3,0.418,3.202,0.815
50,3.813,0.3,0.405,3.108,0.75
51,10.37,0.6,0.274,9.496,0.688
52,3.4219999999999997,0.6,0.148,2.674,0.646
53,3.3739999999999997,0.6,0.146,2.628,0.624
54,0.23399999999999999,0.6,0.143,-0.509,0.601
55,3.123,0.6,0.045,2.478,0.579
56,3.2960000000000003,0.6,0.171,2.525,0.573
57,2.525,1.0,-0.062,1.587,0.546
58,2.47,1.0,-0.297,1.767,0.556
59,2.461,1.0,-0.169,1.63,0.601
60,2.343,1.0,-0.242,1.585,0.627
61,2.329,1.0,-0.238,1.567,0.664
62,2.329,1.0,-0.206,1.535,0.701
63,0.055,1.6,-0.796,-0.749,0.733
64,0.33399999999999996,1.6,-1.076,-0.19,0.855
65,0.33399999999999996,1.6,-1.09,-0.176,1.02
66,0.043,1.6,-1.081,-0.476,1.187
67,0.043,1.6,-1.114,-0.443,1.353
68,0.043,1.6,-1.015,-0.542,1.524
69,0.043,2.0,-1.42,-0.537,1.679
70,0.161,2.0,-1.347,-0.492,1.897
71,0.33399999999999996,2.0,-1.216,-0.45,2.104
72,0.21600000000000003,2.0,-1.185,-0.599,2.29
73,0.043,2.0,-1.164,-0.793,2.472
74,0.043,2.0,-1.171,-0.786,2.65
75,0.043,2.2,-1.626,-0.531,2.83
76,0.161,2.2,-1.762,-0.277,3.079
77,0.161,2.2,-1.699,-0.34,3.349
78,0.21600000000000003,2.2,-1.756,-0.228,3.61
79,0.21600000000000003,2.2,-1.696,-0.288,3.879
80,0.21600000000000003,2.2,-1.497,-0.487,4.139
81,0.043,2.0,-1.589,-0.368,4.368
82,0.17300000000000001,2.0,-1.443,-0.384,4.612
83,0.233,2.0,-1.497,-0.27,4.833
84,0.055,2.0,-1.409,-0.536,5.063
85,0.043,2.0,-1.455,-0.502,5.279
86,0.276,2.0,-1.45,-0.274,5.502
87,3.2510000000000003,1.8,-1.216,2.667,5.725
88,0.161,1.8,-1.316,-0.323,5.911
89,0.161,1.8,-1.294,-0.345,6.113
90,0.043,1.8,-1.039,-0.718,6.311
91,0.043,1.8,-1.132,-0.625,6.47
92,0.21600000000000003,1.8,-1.196,-0.388,6.644
93,0.21600000000000003,1.4,-0.862,-0.322,6.827
