,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.369,-0.315,3.793
1,0.054000000000000006,0.0,0.34,-0.286,3.737
2,0.054000000000000006,0.0,0.347,-0.293,3.685
3,0.054000000000000006,0.0,0.377,-0.323,3.631
4,0.054000000000000006,0.0,0.375,-0.321,3.573
5,0.054000000000000006,0.0,0.382,-0.328,3.516
6,0.054000000000000006,0.0,0.379,-0.325,3.457
7,0.16,0.0,0.365,-0.205,3.399
8,0.35700000000000004,0.0,0.401,-0.044,3.343
9,0.251,0.0,0.395,-0.144,3.282
10,0.251,0.0,0.37,-0.119,3.221
11,0.054000000000000006,0.0,0.362,-0.308,3.165
12,0.054000000000000006,0.0,0.347,-0.293,3.109
13,0.054000000000000006,0.0,0.357,-0.303,3.056
14,0.054000000000000006,0.0,0.367,-0.313,3.001
15,0.054000000000000006,0.0,0.402,-0.348,2.945
16,0.054000000000000006,0.0,0.392,-0.338,2.883
17,0.054000000000000006,0.0,0.377,-0.323,2.823
18,0.35700000000000004,0.0,0.4,-0.043,2.765
19,0.35700000000000004,0.0,0.376,-0.019,2.704
20,0.054000000000000006,0.0,0.357,-0.303,2.646
21,0.054000000000000006,0.0,0.45,-0.396,2.592
22,0.054000000000000006,0.0,0.462,-0.408,2.523
23,0.054000000000000006,0.0,0.387,-0.333,2.452
24,0.054000000000000006,0.0,0.402,-0.348,2.392
25,0.054000000000000006,0.0,0.411,-0.357,2.331
26,0.16,0.0,0.383,-0.223,2.268
27,0.251,0.0,0.356,-0.105,2.209
28,0.251,0.0,0.374,-0.123,2.154
29,0.054000000000000006,0.0,0.378,-0.324,2.097
30,0.054000000000000006,0.0,0.387,-0.333,2.039
31,0.054000000000000006,0.0,0.394,-0.34,1.98
32,0.16,0.0,0.385,-0.225,1.919
33,0.16,0.0,0.384,-0.224,1.86
34,0.054000000000000006,0.0,0.403,-0.349,1.801
35,0.251,0.0,0.401,-0.15,1.74
36,0.251,0.0,0.387,-0.136,1.678
37,0.054000000000000006,0.0,0.391,-0.337,1.619
38,0.054000000000000006,0.0,0.385,-0.331,1.559
39,0.16,0.1,0.317,-0.257,1.5
40,0.16,0.1,0.4,-0.34,1.451
41,0.054000000000000006,0.1,0.591,-0.637,1.39
42,0.054000000000000006,0.1,0.525,-0.571,1.299
43,0.251,0.1,0.605,-0.454,1.219
44,0.251,0.1,0.588,-0.437,1.126
45,0.054000000000000006,0.3,0.279,-0.525,1.036
46,0.054000000000000006,0.3,0.337,-0.583,0.993
47,0.054000000000000006,0.3,0.362,-0.608,0.942
48,0.16,0.3,0.467,-0.607,0.886
49,0.16,0.3,0.418,-0.558,0.815
50,0.054000000000000006,0.3,0.405,-0.651,0.75
51,0.251,0.6,0.274,-0.623,0.688
52,0.251,0.6,0.148,-0.497,0.646
53,0.054000000000000006,0.6,0.146,-0.692,0.624
54,0.054000000000000006,0.6,0.143,-0.689,0.601
55,0.054000000000000006,0.6,0.045,-0.591,0.579
56,0.054000000000000006,0.6,0.171,-0.717,0.573
57,0.16,1.0,-0.062,-0.778,0.546
58,0.35700000000000004,1.0,-0.297,-0.346,0.556
59,0.251,1.0,-0.169,-0.58,0.601
60,0.054000000000000006,1.0,-0.242,-0.704,0.627
61,0.054000000000000006,1.0,-0.238,-0.708,0.664
62,0.054000000000000006,1.0,-0.206,-0.74,0.701
63,0.054000000000000006,1.6,-0.796,-0.75,0.733
64,0.054000000000000006,1.6,-1.076,-0.47,0.855
65,0.054000000000000006,1.6,-1.09,-0.456,1.02
66,0.251,1.6,-1.081,-0.268,1.187
67,0.35700000000000004,1.6,-1.114,-0.129,1.353
68,0.16,1.6,-1.015,-0.425,1.524
69,0.054000000000000006,2.0,-1.42,-0.526,1.679
70,0.054000000000000006,2.0,-1.347,-0.599,1.897
71,0.054000000000000006,2.0,-1.216,-0.73,2.104
72,0.054000000000000006,2.0,-1.185,-0.761,2.29
73,0.054000000000000006,2.0,-1.164,-0.782,2.472
74,0.251,2.0,-1.171,-0.578,2.65
75,0.251,2.2,-1.626,-0.323,2.83
76,0.054000000000000006,2.2,-1.762,-0.384,3.079
77,0.054000000000000006,2.2,-1.699,-0.447,3.349
78,0.054000000000000006,2.2,-1.756,-0.39,3.61
79,0.054000000000000006,2.2,-1.696,-0.45,3.879
80,0.054000000000000006,2.2,-1.497,-0.649,4.139
81,0.054000000000000006,2.0,-1.589,-0.357,4.368
82,0.251,2.0,-1.443,-0.306,4.612
83,0.251,2.0,-1.497,-0.252,4.833
84,0.16,2.0,-1.409,-0.431,5.063
85,0.16,2.0,-1.455,-0.385,5.279
86,0.054000000000000006,2.0,-1.45,-0.496,5.502
87,0.054000000000000006,1.8,-1.216,-0.53,5.725
88,0.054000000000000006,1.8,-1.316,-0.43,5.911
89,0.054000000000000006,1.8,-1.294,-0.452,6.113
90,0.251,1.8,-1.039,-0.51,6.311
91,0.251,1.8,-1.132,-0.417,6.47
92,0.054000000000000006,1.8,-1.196,-0.55,6.644
93,0.054000000000000006,1.4,-0.862,-0.484,6.827
94,0.054000000000000006,1.4,-0.672,-0.674,6.96
95,0.054000000000000006,1.4,-0.728,-0.618,7.063
96,0.054000000000000006,1.4,-0.75,-0.596,7.174
97,0.16,1.4,-0.784,-0.456,7.289
98,0.35700000000000004,1.4,-0.642,-0.401,7.41
99,0.251,1.0,-0.097,-0.652,7.508
100,0.054000000000000006,1.0,-0.052,-0.894,7.523
101,0.054000000000000006,1.0,-0.287,-0.659,7.531
102,0.114,1.0,-0.267,-0.619,7.575
103,0.149,1.0,-0.256,-0.595,7.616
104,0.195,1.0,-0.293,-0.512,7.655
105,0.40399999999999997,0.4,0.317,-0.313,7.7
106,0.501,0.4,0.278,-0.177,7.651
107,0.366,0.4,0.373,-0.407,7.609
108,0.8420000000000001,0.4,0.51,-0.068,7.552
109,0.937,0.4,0.407,0.13,7.473
110,0.374,0.4,0.476,-0.502,7.411
111,0.449,0.1,0.823,-0.474,7.338
112,0.5489999999999999,0.1,0.892,-0.443,7.212
113,0.613,0.1,0.886,-0.373,7.075
114,0.875,0.1,0.789,-0.014,6.939
115,0.764,0.1,0.664,0.0,6.818
116,0.516,0.1,0.764,-0.348,6.716
117,0.447,0.0,0.811,-0.364,6.599
118,0.518,0.0,0.763,-0.245,6.475
119,0.45799999999999996,0.0,0.758,-0.3,6.358
120,0.574,0.0,0.876,-0.302,6.242
121,0.529,0.0,0.747,-0.218,6.107
122,0.659,0.0,0.771,-0.112,5.993
123,0.415,0.0,0.742,-0.327,5.875
124,0.718,0.0,0.672,0.046,5.761
125,0.79,0.0,0.763,0.027,5.658
126,0.536,0.0,0.651,-0.115,5.541
127,0.47600000000000003,0.0,0.807,-0.331,5.441
128,0.054000000000000006,0.0,0.949,-0.895,5.317
129,0.054000000000000006,0.0,0.735,-0.681,5.172
130,0.054000000000000006,0.0,0.796,-0.742,5.059
131,0.16,0.0,0.85,-0.69,4.937
132,0.16,0.0,0.762,-0.602,4.807
133,0.054000000000000006,0.0,0.745,-0.691,4.69
