,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.05,0.0,0.369,-0.319,3.793
1,0.191,0.0,0.34,-0.149,3.737
2,0.191,0.0,0.347,-0.156,3.685
3,0.05,0.0,0.377,-0.327,3.631
4,0.05,0.0,0.375,-0.325,3.573
5,0.05,0.0,0.382,-0.332,3.516
6,0.34299999999999997,0.0,0.379,-0.036,3.457
7,0.34299999999999997,0.0,0.365,-0.022,3.399
8,0.05,0.0,0.401,-0.351,3.343
9,0.05,0.0,0.395,-0.345,3.282
10,0.05,0.0,0.37,-0.32,3.221
11,0.05,0.0,0.362,-0.312,3.165
12,0.05,0.0,0.347,-0.297,3.109
13,0.153,0.0,0.357,-0.204,3.056
14,0.381,0.0,0.367,0.014,3.001
15,0.381,0.0,0.402,-0.021,2.945
16,0.05,0.0,0.392,-0.342,2.883
17,0.05,0.0,0.377,-0.327,2.823
18,0.05,0.0,0.4,-0.35,2.765
19,0.153,0.0,0.376,-0.223,2.704
20,0.153,0.0,0.357,-0.204,2.646
21,0.24,0.0,0.45,-0.21,2.592
22,0.24,0.0,0.462,-0.222,2.523
23,0.191,0.0,0.387,-0.196,2.452
24,0.191,0.0,0.402,-0.211,2.392
25,0.05,0.0,0.411,-0.361,2.331
26,0.05,0.0,0.383,-0.333,2.268
27,0.05,0.0,0.356,-0.306,2.209
28,0.05,0.0,0.374,-0.324,2.154
29,0.153,0.0,0.378,-0.225,2.097
30,0.34299999999999997,0.0,0.387,-0.044,2.039
31,0.24,0.0,0.394,-0.154,1.98
32,0.191,0.0,0.385,-0.194,1.919
33,0.191,0.0,0.384,-0.193,1.86
34,0.05,0.0,0.403,-0.353,1.801
35,0.05,0.0,0.401,-0.351,1.74
36,0.05,0.0,0.387,-0.337,1.678
37,0.24,0.0,0.391,-0.151,1.619
38,0.381,0.0,0.385,-0.004,1.559
39,0.191,0.1,0.317,-0.226,1.5
40,0.05,0.1,0.4,-0.45,1.451
41,0.05,0.1,0.591,-0.641,1.39
42,0.153,0.1,0.525,-0.472,1.299
43,0.153,0.1,0.605,-0.552,1.219
44,0.191,0.1,0.588,-0.497,1.126
45,0.381,0.3,0.279,-0.198,1.036
46,0.34,0.3,0.337,-0.297,0.993
47,0.12,0.3,0.362,-0.542,0.942
48,0.155,0.3,0.467,-0.612,0.886
49,0.41,0.3,0.418,-0.308,0.815
50,0.37,0.3,0.405,-0.335,0.75
51,0.55,0.6,0.274,-0.324,0.688
52,0.899,0.6,0.148,0.151,0.646
53,0.914,0.6,0.146,0.168,0.624
54,0.34,0.6,0.143,-0.403,0.601
55,0.34,0.6,0.045,-0.305,0.579
56,0.22,0.6,0.171,-0.551,0.573
57,0.19899999999999998,1.0,-0.062,-0.739,0.546
58,0.28,1.0,-0.297,-0.423,0.556
59,0.28,1.0,-0.169,-0.551,0.601
60,0.254,1.0,-0.242,-0.504,0.627
61,0.254,1.0,-0.238,-0.508,0.664
62,0.064,1.0,-0.206,-0.73,0.701
63,2.515,1.6,-0.796,1.711,0.733
64,0.153,1.6,-1.076,-0.371,0.855
65,0.05,1.6,-1.09,-0.46,1.02
66,0.191,1.6,-1.081,-0.328,1.187
67,0.191,1.6,-1.114,-0.295,1.353
68,0.05,1.6,-1.015,-0.535,1.524
69,0.34299999999999997,2.0,-1.42,-0.237,1.679
70,0.24,2.0,-1.347,-0.413,1.897
71,0.05,2.0,-1.216,-0.734,2.104
72,0.05,2.0,-1.185,-0.765,2.29
73,0.191,2.0,-1.164,-0.645,2.472
74,0.191,2.0,-1.171,-0.638,2.65
75,0.05,2.2,-1.626,-0.524,2.83
76,0.24,2.2,-1.762,-0.198,3.079
77,0.24,2.2,-1.699,-0.261,3.349
78,0.05,2.2,-1.756,-0.394,3.61
79,0.05,2.2,-1.696,-0.454,3.879
80,0.05,2.2,-1.497,-0.653,4.139
81,0.05,2.0,-1.589,-0.361,4.368
82,0.24,2.0,-1.443,-0.317,4.612
83,0.24,2.0,-1.497,-0.263,4.833
84,0.24,2.0,-1.409,-0.351,5.063
85,0.153,2.0,-1.455,-0.392,5.279
86,0.294,2.0,-1.45,-0.256,5.502
87,0.191,1.8,-1.216,-0.393,5.725
88,0.05,1.8,-1.316,-0.434,5.911
89,0.05,1.8,-1.294,-0.456,6.113
90,0.153,1.8,-1.039,-0.608,6.311
91,0.153,1.8,-1.132,-0.515,6.47
92,0.05,1.8,-1.196,-0.554,6.644
93,0.24,1.4,-0.862,-0.298,6.827
94,0.381,1.4,-0.672,-0.347,6.96
95,0.191,1.4,-0.728,-0.481,7.063
96,0.05,1.4,-0.75,-0.6,7.174
97,0.05,1.4,-0.784,-0.566,7.289
98,0.292,1.4,-0.642,-0.466,7.41
99,0.37799999999999995,1.0,-0.097,-0.525,7.508
100,0.445,1.0,-0.052,-0.503,7.523
101,1.07,1.0,-0.287,0.357,7.531
102,0.768,1.0,-0.267,0.035,7.575
103,0.24,1.0,-0.256,-0.504,7.616
104,0.24,1.0,-0.293,-0.467,7.655
105,0.05,0.4,0.317,-0.667,7.7
106,0.191,0.4,0.278,-0.487,7.651
107,0.191,0.4,0.373,-0.582,7.609
108,2.7430000000000003,0.4,0.51,1.833,7.552
109,0.381,0.4,0.407,-0.426,7.473
110,0.369,0.4,0.476,-0.507,7.411
111,0.474,0.1,0.823,-0.449,7.338
112,0.439,0.1,0.892,-0.553,7.212
113,0.301,0.1,0.886,-0.685,7.075
114,0.29,0.1,0.789,-0.599,6.939
115,0.325,0.1,0.664,-0.439,6.818
116,0.385,0.1,0.764,-0.479,6.716
117,0.05,0.0,0.811,-0.761,6.599
118,0.484,0.0,0.763,-0.279,6.475
119,0.484,0.0,0.758,-0.274,6.358
120,0.05,0.0,0.876,-0.826,6.242
121,0.05,0.0,0.747,-0.697,6.107
122,0.05,0.0,0.771,-0.721,5.993
123,0.05,0.0,0.742,-0.692,5.875
124,0.153,0.0,0.672,-0.519,5.761
125,0.294,0.0,0.763,-0.469,5.658
126,0.191,0.0,0.651,-0.46,5.541
127,0.24,0.0,0.807,-0.567,5.441
128,0.24,0.0,0.949,-0.709,5.317
129,0.05,0.0,0.735,-0.685,5.172
130,0.05,0.0,0.796,-0.746,5.059
131,0.05,0.0,0.85,-0.8,4.937
132,0.05,0.0,0.762,-0.712,4.807
133,0.05,0.0,0.745,-0.695,4.69
134,0.34299999999999997,0.0,0.617,-0.274,4.576
135,0.34299999999999997,0.0,0.649,-0.306,4.481
136,0.05,0.0,0.67,-0.62,4.381
137,0.191,0.0,0.682,-0.491,4.279
138,0.191,0.0,0.52,-0.329,4.174
139,0.05,0.0,0.515,-0.465,4.094
140,0.05,0.0,0.438,-0.388,4.015
141,0.05,0.0,0.499,-0.449,3.948
142,0.24,0.0,0.51,-0.27,3.872
143,0.24,0.0,0.369,-0.129,3.793
