,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.0,0.369,-0.277,3.793
1,0.092,0.0,0.34,-0.248,3.737
2,0.174,0.0,0.347,-0.173,3.685
3,0.555,0.0,0.377,0.178,3.631
4,0.57,0.0,0.375,0.195,3.573
5,0.659,0.0,0.382,0.277,3.516
6,0.381,0.0,0.379,0.002,3.457
7,0.052000000000000005,0.0,0.365,-0.313,3.399
8,0.142,0.0,0.401,-0.259,3.343
9,0.142,0.0,0.395,-0.253,3.282
10,0.052000000000000005,0.0,0.37,-0.318,3.221
11,0.196,0.0,0.362,-0.166,3.165
12,0.36200000000000004,0.0,0.347,0.015,3.109
13,0.218,0.0,0.357,-0.139,3.056
14,0.305,0.0,0.367,-0.062,3.001
15,0.052000000000000005,0.0,0.402,-0.35,2.945
16,0.052000000000000005,0.0,0.392,-0.34,2.883
17,0.196,0.0,0.377,-0.181,2.823
18,0.196,0.0,0.4,-0.204,2.765
19,0.052000000000000005,0.0,0.376,-0.324,2.704
20,0.052000000000000005,0.0,0.357,-0.305,2.646
21,0.308,0.0,0.45,-0.142,2.592
22,0.47100000000000003,0.0,0.462,0.009,2.523
23,0.052000000000000005,0.0,0.387,-0.335,2.452
24,0.052000000000000005,0.0,0.402,-0.35,2.392
25,0.052000000000000005,0.0,0.411,-0.359,2.331
26,0.052000000000000005,0.0,0.383,-0.331,2.268
27,0.196,0.0,0.356,-0.16,2.209
28,0.196,0.0,0.374,-0.178,2.154
29,0.215,0.0,0.378,-0.163,2.097
30,0.218,0.0,0.387,-0.169,2.039
31,0.308,0.0,0.394,-0.086,1.98
32,0.142,0.0,0.385,-0.243,1.919
33,0.052000000000000005,0.0,0.384,-0.332,1.86
34,0.196,0.0,0.403,-0.207,1.801
35,0.196,0.0,0.401,-0.205,1.74
36,0.052000000000000005,0.0,0.387,-0.335,1.678
37,0.47100000000000003,0.0,0.391,0.08,1.619
38,0.308,0.0,0.385,-0.077,1.559
39,0.052000000000000005,0.1,0.317,-0.365,1.5
40,0.196,0.1,0.4,-0.304,1.451
41,0.196,0.1,0.591,-0.495,1.39
42,0.052000000000000005,0.1,0.525,-0.573,1.299
43,0.052000000000000005,0.1,0.605,-0.653,1.219
44,0.218,0.1,0.588,-0.47,1.126
45,0.381,0.3,0.279,-0.198,1.036
46,0.215,0.3,0.337,-0.422,0.993
47,0.196,0.3,0.362,-0.466,0.942
48,0.196,0.3,0.467,-0.571,0.886
49,0.052000000000000005,0.3,0.418,-0.666,0.815
50,0.052000000000000005,0.3,0.405,-0.653,0.75
51,0.218,0.6,0.274,-0.656,0.688
52,0.218,0.6,0.148,-0.53,0.646
53,0.052000000000000005,0.6,0.146,-0.694,0.624
54,0.215,0.6,0.143,-0.528,0.601
55,0.215,0.6,0.045,-0.43,0.579
56,0.28600000000000003,0.6,0.171,-0.485,0.573
57,0.28600000000000003,1.0,-0.062,-0.652,0.546
58,0.218,1.0,-0.297,-0.485,0.556
59,0.218,1.0,-0.169,-0.613,0.601
60,0.052000000000000005,1.0,-0.242,-0.706,0.627
61,0.052000000000000005,1.0,-0.238,-0.71,0.664
62,0.052000000000000005,1.0,-0.206,-0.742,0.701
63,0.052000000000000005,1.6,-0.796,-0.752,0.733
64,0.052000000000000005,1.6,-1.076,-0.472,0.855
65,0.052000000000000005,1.6,-1.09,-0.458,1.02
66,0.069,1.6,-1.081,-0.45,1.187
67,0.23199999999999998,1.6,-1.114,-0.254,1.353
68,0.542,1.6,-1.015,-0.043,1.524
69,0.379,2.0,-1.42,-0.201,1.679
70,0.43700000000000006,2.0,-1.347,-0.216,1.897
71,0.271,2.0,-1.216,-0.513,2.104
72,0.052000000000000005,2.0,-1.185,-0.763,2.29
73,0.052000000000000005,2.0,-1.164,-0.784,2.472
74,0.052000000000000005,2.0,-1.171,-0.777,2.65
75,0.215,2.2,-1.626,-0.359,2.83
76,0.381,2.2,-1.762,-0.057,3.079
77,0.308,2.2,-1.699,-0.193,3.349
78,0.052000000000000005,2.2,-1.756,-0.392,3.61
79,0.196,2.2,-1.696,-0.308,3.879
80,0.196,2.2,-1.497,-0.507,4.139
81,0.052000000000000005,2.0,-1.589,-0.359,4.368
82,0.052000000000000005,2.0,-1.443,-0.505,4.612
83,0.215,2.0,-1.497,-0.288,4.833
84,0.215,2.0,-1.409,-0.376,5.063
85,0.28600000000000003,2.0,-1.455,-0.259,5.279
86,0.452,2.0,-1.45,-0.098,5.502
87,0.218,1.8,-1.216,-0.366,5.725
88,0.052000000000000005,1.8,-1.316,-0.432,5.911
89,0.052000000000000005,1.8,-1.294,-0.454,6.113
90,0.215,1.8,-1.039,-0.546,6.311
91,0.215,1.8,-1.132,-0.453,6.47
92,0.142,1.8,-1.196,-0.462,6.644
93,0.142,1.4,-0.862,-0.396,6.827
94,0.052000000000000005,1.4,-0.672,-0.676,6.96
95,0.052000000000000005,1.4,-0.728,-0.62,7.063
96,0.36200000000000004,1.4,-0.75,-0.288,7.174
97,0.525,1.4,-0.784,-0.091,7.289
98,0.215,1.4,-0.642,-0.543,7.41
99,0.052000000000000005,1.0,-0.097,-0.851,7.508
100,0.142,1.0,-0.052,-0.806,7.523
