,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.369,-0.316,3.793
1,0.235,0.0,0.34,-0.105,3.737
2,0.235,0.0,0.347,-0.112,3.685
3,0.205,0.0,0.377,-0.172,3.631
4,0.205,0.0,0.375,-0.17,3.573
5,0.053,0.0,0.382,-0.329,3.516
6,0.053,0.0,0.379,-0.326,3.457
7,0.053,0.0,0.365,-0.312,3.399
8,0.235,0.0,0.401,-0.166,3.343
9,0.235,0.0,0.395,-0.16,3.282
10,0.053,0.0,0.37,-0.317,3.221
11,0.053,0.0,0.362,-0.309,3.165
12,0.205,0.0,0.347,-0.142,3.109
13,0.205,0.0,0.357,-0.152,3.056
14,0.053,0.0,0.367,-0.314,3.001
15,0.053,0.0,0.402,-0.349,2.945
16,0.053,0.0,0.392,-0.339,2.883
17,0.053,0.0,0.377,-0.324,2.823
18,0.053,0.0,0.4,-0.347,2.765
19,0.387,0.0,0.376,0.011,2.704
20,0.387,0.0,0.357,0.03,2.646
21,0.053,0.0,0.45,-0.397,2.592
22,0.053,0.0,0.462,-0.409,2.523
23,0.053,0.0,0.387,-0.334,2.452
24,0.053,0.0,0.402,-0.349,2.392
25,0.205,0.0,0.411,-0.206,2.331
26,0.387,0.0,0.383,0.004,2.268
27,0.235,0.0,0.356,-0.121,2.209
28,0.053,0.0,0.374,-0.321,2.154
29,0.053,0.0,0.378,-0.325,2.097
30,0.053,0.0,0.387,-0.334,2.039
31,0.053,0.0,0.394,-0.341,1.98
32,0.053,0.0,0.385,-0.332,1.919
33,0.053,0.0,0.384,-0.331,1.86
34,0.053,0.0,0.403,-0.35,1.801
35,0.387,0.0,0.401,-0.014,1.74
36,0.387,0.0,0.387,-0.0,1.678
37,0.053,0.0,0.391,-0.338,1.619
38,0.053,0.0,0.385,-0.332,1.559
39,1.263,0.1,0.317,0.846,1.5
40,1.278,0.1,0.4,0.778,1.451
41,1.246,0.1,0.591,0.555,1.39
42,1.3459999999999999,0.1,0.525,0.721,1.299
43,1.82,0.1,0.605,1.115,1.219
44,1.96,0.1,0.588,1.272,1.126
45,0.488,0.3,0.279,-0.091,1.036
46,0.473,0.3,0.337,-0.164,0.993
47,0.5329999999999999,0.3,0.362,-0.129,0.942
48,0.648,0.3,0.467,-0.119,0.886
49,0.44799999999999995,0.3,0.418,-0.27,0.815
50,0.68,0.3,0.405,-0.025,0.75
51,0.872,0.6,0.274,-0.002,0.688
52,0.55,0.6,0.148,-0.198,0.646
53,2.414,0.6,0.146,1.668,0.624
54,0.375,0.6,0.143,-0.368,0.601
55,0.375,0.6,0.045,-0.27,0.579
56,0.275,0.6,0.171,-0.496,0.573
57,0.42700000000000005,1.0,-0.062,-0.511,0.546
58,0.375,1.0,-0.297,-0.328,0.556
59,3.495,1.0,-0.169,2.664,0.601
60,3.495,1.0,-0.242,2.737,0.627
61,3.395,1.0,-0.238,2.633,0.664
62,0.317,1.0,-0.206,-0.477,0.701
63,0.317,1.6,-0.796,-0.487,0.733
64,0.36200000000000004,1.6,-1.076,-0.162,0.855
65,0.36200000000000004,1.6,-1.09,-0.148,1.02
66,0.18,1.6,-1.081,-0.339,1.187
67,0.18,1.6,-1.114,-0.306,1.353
68,0.18,1.6,-1.015,-0.405,1.524
69,0.19,2.0,-1.42,-0.39,1.679
70,0.35200000000000004,2.0,-1.347,-0.301,1.897
71,0.175,2.0,-1.216,-0.609,2.104
72,0.27,2.0,-1.185,-0.545,2.29
73,2.286,2.0,-1.164,1.45,2.472
74,0.078,2.0,-1.171,-0.751,2.65
75,0.078,2.2,-1.626,-0.496,2.83
76,0.25,2.2,-1.762,-0.188,3.079
77,0.25,2.2,-1.699,-0.251,3.349
78,0.053,2.2,-1.756,-0.391,3.61
79,0.068,2.2,-1.696,-0.436,3.879
80,0.068,2.2,-1.497,-0.635,4.139
81,0.068,2.0,-1.589,-0.343,4.368
82,0.068,2.0,-1.443,-0.489,4.612
83,0.445,2.0,-1.497,-0.058,4.833
84,0.607,2.0,-1.409,0.016,5.063
85,0.41,2.0,-1.455,-0.135,5.279
86,0.258,2.0,-1.45,-0.292,5.502
87,2.416,1.8,-1.216,1.832,5.725
88,0.36,1.8,-1.316,-0.124,5.911
89,0.20199999999999999,1.8,-1.294,-0.304,6.113
90,0.384,1.8,-1.039,-0.377,6.311
91,0.536,1.8,-1.132,-0.132,6.47
92,0.474,1.8,-1.196,-0.13,6.644
93,0.27699999999999997,1.4,-0.862,-0.261,6.827
94,0.337,1.4,-0.672,-0.391,6.96
95,0.40700000000000003,1.4,-0.728,-0.265,7.063
96,0.6890000000000001,1.4,-0.75,0.039,7.174
97,0.7290000000000001,1.4,-0.784,0.113,7.289
98,0.579,1.4,-0.642,-0.179,7.41
99,0.45399999999999996,1.0,-0.097,-0.449,7.508
100,0.514,1.0,-0.052,-0.434,7.523
101,0.48200000000000004,1.0,-0.287,-0.231,7.531
102,0.514,1.0,-0.267,-0.219,7.575
103,0.696,1.0,-0.256,-0.048,7.616
104,0.802,1.0,-0.293,0.095,7.655
105,0.63,0.4,0.317,-0.087,7.7
106,0.518,0.4,0.278,-0.16,7.651
107,0.542,0.4,0.373,-0.231,7.609
108,2.553,0.4,0.51,1.643,7.552
109,0.397,0.4,0.407,-0.41,7.473
110,0.479,0.4,0.476,-0.397,7.411
111,0.639,0.1,0.823,-0.284,7.338
112,2.889,0.1,0.892,1.897,7.212
113,0.442,0.1,0.886,-0.544,7.075
114,0.25,0.1,0.789,-0.639,6.939
115,0.25,0.1,0.664,-0.514,6.818
116,0.21,0.1,0.764,-0.654,6.716
117,0.25,0.0,0.811,-0.561,6.599
118,0.402,0.0,0.763,-0.361,6.475
119,0.405,0.0,0.758,-0.353,6.358
120,0.253,0.0,0.876,-0.623,6.242
121,0.473,0.0,0.747,-0.274,6.107
122,0.053,0.0,0.771,-0.718,5.993
123,0.235,0.0,0.742,-0.507,5.875
124,0.235,0.0,0.672,-0.437,5.761
125,0.053,0.0,0.763,-0.71,5.658
126,0.205,0.0,0.651,-0.446,5.541
127,0.205,0.0,0.807,-0.602,5.441
128,0.053,0.0,0.949,-0.896,5.317
129,0.053,0.0,0.735,-0.682,5.172
130,0.053,0.0,0.796,-0.743,5.059
131,0.053,0.0,0.85,-0.797,4.937
132,0.205,0.0,0.762,-0.557,4.807
133,0.387,0.0,0.745,-0.358,4.69
134,0.235,0.0,0.617,-0.382,4.576
135,0.053,0.0,0.649,-0.596,4.481
136,0.053,0.0,0.67,-0.617,4.381
137,0.053,0.0,0.682,-0.629,4.279
138,0.053,0.0,0.52,-0.467,4.174
139,0.205,0.0,0.515,-0.31,4.094
140,0.205,0.0,0.438,-0.233,4.015
141,0.235,0.0,0.499,-0.264,3.948
142,0.235,0.0,0.51,-0.275,3.872
143,0.053,0.0,0.369,-0.316,3.793
