,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.0,0.369,-0.316,3.793
1,0.053,0.0,0.34,-0.287,3.737
2,0.053,0.0,0.347,-0.294,3.685
3,0.223,0.0,0.377,-0.154,3.631
4,0.223,0.0,0.375,-0.152,3.573
5,0.053,0.0,0.382,-0.329,3.516
6,0.053,0.0,0.379,-0.326,3.457
7,0.053,0.0,0.365,-0.312,3.399
8,0.053,0.0,0.401,-0.348,3.343
9,0.053,0.0,0.395,-0.342,3.282
10,0.053,0.0,0.37,-0.317,3.221
11,0.053,0.0,0.362,-0.309,3.165
12,0.053,0.0,0.347,-0.294,3.109
13,0.053,0.0,0.357,-0.304,3.056
14,0.223,0.0,0.367,-0.144,3.001
15,0.223,0.0,0.402,-0.179,2.945
16,0.053,0.0,0.392,-0.339,2.883
17,0.053,0.0,0.377,-0.324,2.823
18,0.053,0.0,0.4,-0.347,2.765
19,0.053,0.0,0.376,-0.323,2.704
20,0.053,0.0,0.357,-0.304,2.646
21,0.053,0.0,0.45,-0.397,2.592
22,0.223,0.0,0.462,-0.239,2.523
23,0.223,0.0,0.387,-0.164,2.452
24,0.053,0.0,0.402,-0.349,2.392
25,0.053,0.0,0.411,-0.358,2.331
26,0.053,0.0,0.383,-0.33,2.268
27,0.053,0.0,0.356,-0.303,2.209
28,0.053,0.0,0.374,-0.321,2.154
29,0.053,0.0,0.378,-0.325,2.097
30,0.053,0.0,0.387,-0.334,2.039
31,0.223,0.0,0.394,-0.171,1.98
32,0.223,0.0,0.385,-0.162,1.919
33,0.053,0.0,0.384,-0.331,1.86
34,0.053,0.0,0.403,-0.35,1.801
35,0.053,0.0,0.401,-0.348,1.74
36,0.053,0.0,0.387,-0.334,1.678
37,0.053,0.0,0.391,-0.338,1.619
38,0.053,0.0,0.385,-0.332,1.559
39,0.115,0.1,0.317,-0.302,1.5
40,0.115,0.1,0.4,-0.385,1.451
41,0.053,0.1,0.591,-0.638,1.39
42,0.223,0.1,0.525,-0.402,1.299
43,0.223,0.1,0.605,-0.482,1.219
44,0.053,0.1,0.588,-0.635,1.126
45,0.053,0.3,0.279,-0.526,1.036
46,0.113,0.3,0.337,-0.524,0.993
47,0.073,0.3,0.362,-0.589,0.942
48,0.073,0.3,0.467,-0.694,0.886
49,0.413,0.3,0.418,-0.305,0.815
50,0.28300000000000003,0.3,0.405,-0.422,0.75
51,0.113,0.6,0.274,-0.761,0.688
52,0.113,0.6,0.148,-0.635,0.646
53,0.213,0.6,0.146,-0.533,0.624
54,0.233,0.6,0.143,-0.51,0.601
55,0.253,0.6,0.045,-0.392,0.579
56,2.391,0.6,0.171,1.62,0.573
57,2.271,1.0,-0.062,1.333,0.546
58,0.44299999999999995,1.0,-0.297,-0.26,0.556
59,0.44299999999999995,1.0,-0.169,-0.388,0.601
60,0.253,1.0,-0.242,-0.505,0.627
61,0.245,1.0,-0.238,-0.517,0.664
62,0.305,1.0,-0.206,-0.489,0.701
63,0.45899999999999996,1.6,-0.796,-0.345,0.733
64,0.479,1.6,-1.076,-0.045,0.855
65,0.7390000000000001,1.6,-1.09,0.229,1.02
66,0.8370000000000001,1.6,-1.081,0.318,1.187
67,0.655,1.6,-1.114,0.169,1.353
68,0.585,1.6,-1.015,-0.0,1.524
69,0.5720000000000001,2.0,-1.42,-0.008,1.679
70,0.5720000000000001,2.0,-1.347,-0.081,1.897
71,0.431,2.0,-1.216,-0.353,2.104
72,0.431,2.0,-1.185,-0.384,2.29
73,0.541,2.0,-1.164,-0.295,2.472
74,0.541,2.0,-1.171,-0.288,2.65
75,0.311,2.2,-1.626,-0.263,2.83
76,0.311,2.2,-1.762,-0.127,3.079
77,0.311,2.2,-1.699,-0.19,3.349
78,0.053,2.2,-1.756,-0.391,3.61
79,0.053,2.2,-1.696,-0.451,3.879
80,0.053,2.2,-1.497,-0.65,4.139
81,0.053,2.0,-1.589,-0.358,4.368
82,0.053,2.0,-1.443,-0.504,4.612
83,0.053,2.0,-1.497,-0.45,4.833
84,0.223,2.0,-1.409,-0.368,5.063
85,0.223,2.0,-1.455,-0.322,5.279
86,0.053,2.0,-1.45,-0.497,5.502
87,0.053,1.8,-1.216,-0.531,5.725
88,0.053,1.8,-1.316,-0.431,5.911
89,0.053,1.8,-1.294,-0.453,6.113
90,0.053,1.8,-1.039,-0.708,6.311
91,0.223,1.8,-1.132,-0.445,6.47
92,0.223,1.8,-1.196,-0.381,6.644
93,0.053,1.4,-0.862,-0.485,6.827
94,0.053,1.4,-0.672,-0.675,6.96
95,0.053,1.4,-0.728,-0.619,7.063
96,0.053,1.4,-0.75,-0.597,7.174
97,0.053,1.4,-0.784,-0.563,7.289
98,0.223,1.4,-0.642,-0.535,7.41
99,0.223,1.0,-0.097,-0.68,7.508
100,0.223,1.0,-0.052,-0.725,7.523
101,0.053,1.0,-0.287,-0.66,7.531
102,0.053,1.0,-0.267,-0.68,7.575
103,0.053,1.0,-0.256,-0.691,7.616
104,0.053,1.0,-0.293,-0.654,7.655
105,0.053,0.4,0.317,-0.664,7.7
106,0.053,0.4,0.278,-0.625,7.651
107,0.053,0.4,0.373,-0.72,7.609
108,0.053,0.4,0.51,-0.857,7.552
109,0.223,0.4,0.407,-0.584,7.473
110,0.223,0.4,0.476,-0.653,7.411
111,0.053,0.1,0.823,-0.87,7.338
112,0.053,0.1,0.892,-0.939,7.212
113,0.053,0.1,0.886,-0.933,7.075
114,0.053,0.1,0.789,-0.836,6.939
115,0.053,0.1,0.664,-0.711,6.818
116,0.053,0.1,0.764,-0.811,6.716
117,0.223,0.0,0.811,-0.588,6.599
118,0.223,0.0,0.763,-0.54,6.475
119,0.053,0.0,0.758,-0.705,6.358
120,0.053,0.0,0.876,-0.823,6.242
121,0.053,0.0,0.747,-0.694,6.107
122,0.053,0.0,0.771,-0.718,5.993
123,0.053,0.0,0.742,-0.689,5.875
124,0.053,0.0,0.672,-0.619,5.761
125,0.053,0.0,0.763,-0.71,5.658
126,0.053,0.0,0.651,-0.598,5.541
127,0.34700000000000003,0.0,0.807,-0.46,5.441
128,0.396,0.0,0.949,-0.553,5.317
129,0.6759999999999999,0.0,0.735,-0.059,5.172
130,0.6759999999999999,0.0,0.796,-0.12,5.059
131,2.9739999999999998,0.0,0.85,2.124,4.937
132,0.611,0.0,0.762,-0.151,4.807
133,0.701,0.0,0.745,-0.044,4.69
134,0.7609999999999999,0.0,0.617,0.144,4.576
135,0.752,0.0,0.649,0.103,4.481
136,0.6920000000000001,0.0,0.67,0.022,4.381
137,0.922,0.0,0.682,0.24,4.279
138,0.721,0.0,0.52,0.201,4.174
139,0.6609999999999999,0.0,0.515,0.146,4.094
140,0.523,0.0,0.438,0.085,4.015
141,0.461,0.0,0.499,-0.038,3.948
142,0.053,0.0,0.51,-0.457,3.872
143,0.053,0.0,0.369,-0.316,3.793
