,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.369,-0.32,3.793
1,0.049,0.0,0.34,-0.291,3.737
2,0.049,0.0,0.347,-0.298,3.685
3,0.049,0.0,0.377,-0.328,3.631
4,0.049,0.0,0.375,-0.326,3.573
5,0.049,0.0,0.382,-0.333,3.516
6,0.049,0.0,0.379,-0.33,3.457
7,0.049,0.0,0.365,-0.316,3.399
8,0.27,0.0,0.401,-0.131,3.343
9,0.27,0.0,0.395,-0.125,3.282
10,0.049,0.0,0.37,-0.321,3.221
11,0.049,0.0,0.362,-0.313,3.165
12,0.049,0.0,0.347,-0.298,3.109
13,0.049,0.0,0.357,-0.308,3.056
14,0.049,0.0,0.367,-0.318,3.001
15,0.21,0.0,0.402,-0.192,2.945
16,0.431,0.0,0.392,0.039,2.883
17,0.27,0.0,0.377,-0.107,2.823
18,0.27,0.0,0.4,-0.13,2.765
19,0.049,0.0,0.376,-0.327,2.704
20,0.049,0.0,0.357,-0.308,2.646
21,0.049,0.0,0.45,-0.401,2.592
22,0.21,0.0,0.462,-0.252,2.523
23,0.21,0.0,0.387,-0.177,2.452
24,0.049,0.0,0.402,-0.353,2.392
25,0.27,0.0,0.411,-0.141,2.331
26,0.27,0.0,0.383,-0.113,2.268
27,0.049,0.0,0.356,-0.307,2.209
28,0.049,0.0,0.374,-0.325,2.154
29,0.21,0.0,0.378,-0.168,2.097
30,0.21,0.0,0.387,-0.177,2.039
31,0.049,0.0,0.394,-0.345,1.98
32,0.049,0.0,0.385,-0.336,1.919
33,0.049,0.0,0.384,-0.335,1.86
34,0.27,0.0,0.403,-0.133,1.801
35,0.531,0.0,0.401,0.13,1.74
36,0.578,0.0,0.387,0.191,1.678
37,0.049,0.0,0.391,-0.342,1.619
38,0.049,0.0,0.385,-0.336,1.559
39,0.049,0.1,0.317,-0.368,1.5
40,0.049,0.1,0.4,-0.451,1.451
41,0.212,0.1,0.591,-0.479,1.39
42,0.557,0.1,0.525,-0.068,1.299
43,0.557,0.1,0.605,-0.148,1.219
44,0.7879999999999999,0.1,0.588,0.1,1.126
45,0.893,0.3,0.279,0.314,1.036
46,0.672,0.3,0.337,0.035,0.993
47,0.787,0.3,0.362,0.125,0.942
48,0.6559999999999999,0.3,0.467,-0.111,0.886
49,2.639,0.3,0.418,1.921,0.815
50,2.786,0.3,0.405,2.081,0.75
51,1.023,0.6,0.274,0.149,0.688
52,0.902,0.6,0.148,0.154,0.646
53,2.2159999999999997,0.6,0.146,1.47,0.624
54,0.6779999999999999,0.6,0.143,-0.065,0.601
55,0.6920000000000001,0.6,0.045,0.047,0.579
56,0.41100000000000003,0.6,0.171,-0.36,0.573
57,0.588,1.0,-0.062,-0.35,0.546
58,0.41100000000000003,1.0,-0.297,-0.292,0.556
