,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.0,0.369,-0.318,3.793
1,0.051,0.0,0.34,-0.289,3.737
2,0.051,0.0,0.347,-0.296,3.685
3,0.051,0.0,0.377,-0.326,3.631
4,0.171,0.0,0.375,-0.204,3.573
5,0.171,0.0,0.382,-0.211,3.516
6,0.051,0.0,0.379,-0.328,3.457
7,0.051,0.0,0.365,-0.314,3.399
8,0.051,0.0,0.401,-0.35,3.343
9,0.051,0.0,0.395,-0.344,3.282
10,0.268,0.0,0.37,-0.102,3.221
11,0.268,0.0,0.362,-0.094,3.165
12,0.051,0.0,0.347,-0.296,3.109
13,0.051,0.0,0.357,-0.306,3.056
14,0.051,0.0,0.367,-0.316,3.001
15,0.051,0.0,0.402,-0.351,2.945
16,0.051,0.0,0.392,-0.341,2.883
17,0.171,0.0,0.377,-0.206,2.823
18,0.38799999999999996,0.0,0.4,-0.012,2.765
19,0.268,0.0,0.376,-0.108,2.704
20,0.051,0.0,0.357,-0.306,2.646
21,0.051,0.0,0.45,-0.399,2.592
22,0.051,0.0,0.462,-0.411,2.523
23,0.051,0.0,0.387,-0.336,2.452
24,0.38799999999999996,0.0,0.402,-0.014,2.392
25,0.38799999999999996,0.0,0.411,-0.023,2.331
26,0.268,0.0,0.383,-0.115,2.268
27,0.051,0.0,0.356,-0.305,2.209
28,0.051,0.0,0.374,-0.323,2.154
29,0.051,0.0,0.378,-0.327,2.097
30,0.051,0.0,0.387,-0.336,2.039
31,0.051,0.0,0.394,-0.343,1.98
32,0.268,0.0,0.385,-0.117,1.919
33,0.268,0.0,0.384,-0.116,1.86
34,0.171,0.0,0.403,-0.232,1.801
35,0.051,0.0,0.401,-0.35,1.74
36,0.051,0.0,0.387,-0.336,1.678
37,0.051,0.0,0.391,-0.34,1.619
38,0.051,0.0,0.385,-0.334,1.559
39,0.051,0.1,0.317,-0.366,1.5
40,0.268,0.1,0.4,-0.232,1.451
41,0.268,0.1,0.591,-0.423,1.39
42,0.051,0.1,0.525,-0.574,1.299
43,3.158,0.1,0.605,2.453,1.219
44,3.3369999999999997,0.1,0.588,2.649,1.126
45,0.051,0.3,0.279,-0.528,1.036
46,0.051,0.3,0.337,-0.586,0.993
47,0.467,0.3,0.362,-0.195,0.942
48,0.8370000000000001,0.3,0.467,0.07,0.886
49,0.9109999999999999,0.3,0.418,0.193,0.815
50,0.051,0.3,0.405,-0.654,0.75
51,0.051,0.6,0.274,-0.823,0.688
52,0.051,0.6,0.148,-0.697,0.646
53,0.051,0.6,0.146,-0.695,0.624
54,0.38799999999999996,0.6,0.143,-0.355,0.601
55,0.38799999999999996,0.6,0.045,-0.257,0.579
56,0.051,0.6,0.171,-0.72,0.573
57,0.051,1.0,-0.062,-0.887,0.546
58,0.051,1.0,-0.297,-0.652,0.556
