;0
0;-0.0007289919458882606
1;-0.006634569127751118
2;-0.006866025738899522
3;-0.007662572661011712
4;-0.008020513355274199
5;-0.008384026032633675
6;-0.008898767675731977
7;-0.008094698198928576
8;-0.00891292326840452
9;-0.009329829502454175
10;-0.008454111990069029
11;-0.006981188285372176
12;-0.006759685486493844
13;-0.007674349995434953
14;-0.00787045805178345
15;-0.00864217627414449
16;-0.008520267792743732
17;-0.007596929955194975
18;-0.008238430810057961
19;-0.007889615778513331
20;-0.007506009027032526
21;-0.011073304713966007
22;-0.011480253178530117
23;-0.008059942830187645
24;-0.008634722785224066
25;-0.008695806546079089
26;-0.008279288540489881
27;-0.00754380102039861
28;-0.00856721954554176
29;-0.008500201597961112
30;-0.008102998139484417
31;-0.008538196912178789
32;-0.007956857502273578
33;-0.007921881695989773
34;-0.008935131872610327
35;-0.009649943150386208
36;-0.0110229263488531
37;-0.008855627856372873
38;-0.00883573268297811
39;-0.010325124870288681
40;-0.013317137206672117
41;-0.02107410344642565
42;-0.018057907536264836
43;-0.030682581286337593
44;-0.019446460151111962
45;-0.015237931369378748
46;-0.017181892025119366
47;-0.023212819346723847
48;-0.03005374698257138
49;-0.023298287639042275
50;-0.02368189852803261
51;-0.030860335654527726
52;-0.022835362555421117
53;-0.027441571880729102
54;-0.025184334461567273
55;-0.027447787942698688
56;-0.032771701564017576
57;-0.03227591411845634
58;-0.022564983534596048
59;-0.028523943493893977
60;-0.02778531589085932
61;-0.024829377337553096
62;-0.03611427720799895
63;-0.02401821617892215
64;-0.020329194229851456
65;-0.016764098185961276
66;-0.014316373303893473
67;-0.013949912538538585
68;-0.01885362770647272
69;-0.018239309384463526
70;-0.020824991271653773
71;-0.029101752603281038
72;-0.030647839752072862
73;-0.0289944401792498
74;-0.025499225010812948
75;-0.014919046140625303
76;-0.012126320197897845
77;-0.015355569795637524
78;-0.01301008309686554
79;-0.016757226423575734
80;-0.02547620957343104
81;-0.013835425916241418
82;-0.019885803316335156
83;-0.014569216594478612
84;-0.016676831074345238
85;-0.020601565779168912
86;-0.031623714923138105
87;-0.021230142299272007
88;-0.01703297668456333
89;-0.017870344648985653
90;-0.029872227899136742
91;-0.026564534596438018
92;-0.027303082461911453
93;-0.019801910442628624
94;-0.02480272565057773
95;-0.027799936824869174
96;-0.026336235246839073
97;-0.024178325879883347
98;-0.02983953611308196
99;-0.03364948906373221
100;-0.04125431423332221
101;-0.03220513500713948
102;-0.03365184550098383
103;-0.034067572339672565
104;-0.029459216301129947
105;-0.029631279795975553
106;-0.027583333041176678
107;-0.02996962470677294
108;-0.039682511602415454
109;-0.04136442404097106
110;-0.03962520018217939
111;-0.04185551390222531
112;-0.042992927712816535
113;-0.04058312998724242
114;-0.03781583600969135
115;-0.03490789007955784
116;-0.040071996259845866
117;-0.0400151971723509
118;-0.03791955284426583
119;-0.03734530051943558
120;-0.037587020835602836
121;-0.035677329602935404
122;-0.036102331733525596
123;-0.0323603355183462
124;-0.03242613622766241
125;-0.034403567171762975
126;-0.028361853377381743
127;-0.03461186985438989
128;-0.039171168297765346
129;-0.030688132913659266
130;-0.03416083333797783
131;-0.036939248901885526
132;-0.036303402002846145
133;-0.037878127173756264
134;-0.02390880468030798
135;-0.026713285552358402
136;-0.033891491327973935
137;-0.034406547528796114
138;-0.022275939596946976
139;-0.021430461389708187
140;-0.018425828552005655
141;-0.01722562327289691
142;-0.018341723112251206
143;-0.014048391036187966
