,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,0.001,0.477,-0.427,3.777
1,0.049,0.0,0.0,0.322,-0.273,3.704
2,0.049,0.0,0.001,0.329,-0.279,3.654
3,0.049,0.0,0.001,0.411,-0.361,3.604
4,0.049,0.0,0.001,0.397,-0.347,3.541
5,0.049,0.0,0.001,0.391,-0.341,3.48
6,0.049,0.0,0.0,0.391,-0.342,3.42
7,0.188,0.0,0.001,0.343,-0.154,3.36
8,0.188,0.0,0.001,0.334,-0.145,3.307
9,0.049,0.0,0.001,0.348,-0.298,3.256
10,0.049,0.0,0.001,0.313,-0.263,3.203
11,0.049,0.0,0.0,0.319,-0.27,3.155
12,0.049,0.0,0.001,0.297,-0.247,3.106
13,0.188,0.0,0.001,0.297,-0.108,3.06
14,0.188,0.0,0.001,0.326,-0.137,3.015
15,0.049,0.0,0.001,0.327,-0.277,2.965
16,0.049,0.0,0.0,0.321,-0.272,2.914
17,0.049,0.0,0.001,0.342,-0.292,2.865
18,0.049,0.0,0.001,0.367,-0.317,2.813
19,0.049,0.0,0.001,0.306,-0.256,2.757
20,0.049,0.0,0.001,0.321,-0.271,2.71
21,0.049,0.0,0.0,0.353,-0.304,2.661
22,0.049,0.0,0.001,0.328,-0.278,2.606
23,0.049,0.0,0.001,0.29,-0.24,2.556
24,0.188,0.0,0.001,0.366,-0.177,2.511
25,0.188,0.0,0.001,0.391,-0.202,2.455
26,0.049,0.0,0.001,0.309,-0.259,2.395
27,0.049,0.0,0.0,0.324,-0.275,2.348
28,0.049,0.0,0.001,0.323,-0.273,2.298
29,0.049,0.0,0.001,0.305,-0.255,2.249
30,0.049,0.0,0.001,0.316,-0.266,2.202
31,0.049,0.0,0.001,0.299,-0.249,2.153
32,0.188,0.0,0.0,0.291,-0.103,2.107
33,0.188,0.0,0.001,0.328,-0.139,2.063
34,0.049,0.0,0.001,0.383,-0.333,2.013
35,0.049,0.0,0.001,0.312,-0.262,1.954
36,0.049,0.0,0.001,0.291,-0.241,1.906
37,0.049,0.0,0.0,0.321,-0.272,1.861
38,0.049,0.0,0.001,0.312,-0.262,1.812
39,0.188,0.1,0.001,0.221,-0.132,1.764
40,0.188,0.1,0.001,0.452,-0.363,1.73
41,0.049,0.1,0.001,0.492,-0.542,1.661
42,0.049,0.1,0.0,0.314,-0.365,1.586
43,0.109,0.1,0.001,0.288,-0.278,1.537
44,0.18899999999999997,0.1,0.001,0.716,-0.626,1.493
45,0.18899999999999997,0.3,0.001,0.344,-0.454,1.384
46,0.049,0.3,0.001,0.468,-0.718,1.331
47,0.049,0.3,0.001,0.54,-0.79,1.259
48,0.049,0.3,0.0,0.562,-0.813,1.176
49,0.049,0.3,0.001,0.201,-0.451,1.09
50,0.049,0.3,0.001,0.328,-0.578,1.059
51,0.188,0.6,0.001,0.238,-0.649,1.009
52,0.188,0.6,0.001,0.046,-0.457,0.972
53,0.049,0.6,0.0,-0.141,-0.41,0.965
54,0.049,0.6,0.001,0.248,-0.798,0.987
55,0.049,0.6,0.001,-0.278,-0.272,0.949
56,0.049,0.6,0.001,-0.255,-0.295,0.992
57,0.049,1.0,0.001,0.025,-0.975,1.031
58,0.188,1.0,0.0,-0.31,-0.502,1.027
59,0.20800000000000002,1.0,0.001,-0.276,-0.515,1.074
60,0.049,1.0,0.001,-0.478,-0.472,1.117
61,0.049,1.0,0.001,-0.378,-0.572,1.19
62,0.049,1.0,0.001,-0.202,-0.748,1.248
63,0.049,1.6,0.0,-0.594,-0.957,1.279
64,0.049,1.6,0.001,-1.237,-0.313,1.37
65,0.188,1.6,0.001,-1.182,-0.229,1.56
66,0.188,1.6,0.001,-1.121,-0.29,1.741
67,0.049,1.6,0.001,-0.926,-0.624,1.913
68,0.049,1.6,0.0,-0.703,-0.848,2.055
