,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,1.058,-1.009,3.688
1,0.043,0.0,0.006,0.452,-0.403,3.525
2,0.043,0.0,0.006,0.459,-0.41,3.456
3,0.213,0.0,0.006,0.541,-0.322,3.386
4,0.213,0.0,0.006,0.528,-0.309,3.303
5,0.043,0.0,0.006,0.521,-0.472,3.222
6,0.201,0.0,0.006,0.51,-0.303,3.142
7,0.387,0.0,0.0,0.355,0.032,3.064
8,0.22899999999999998,0.0,0.006,0.245,-0.01,3.009
9,0.043,0.0,0.006,0.223,-0.174,2.972
10,0.043,0.0,0.006,0.189,-0.14,2.937
11,0.213,0.0,0.006,0.195,0.024,2.908
12,0.043,0.0,0.006,0.172,-0.123,2.879
13,0.043,0.0,0.006,0.172,-0.123,2.852
14,0.043,0.0,0.006,0.201,-0.152,2.826
15,0.201,0.0,0.006,0.203,0.004,2.795
16,0.387,0.0,0.006,0.195,0.198,2.764
17,0.22899999999999998,0.0,0.006,0.217,0.018,2.734
18,0.22899999999999998,0.0,0.006,0.242,-0.007,2.7
19,0.213,0.0,0.006,0.181,0.038,2.663
20,0.043,0.0,0.006,0.196,-0.147,2.636
21,0.043,0.0,0.0,0.227,-0.184,2.605
22,0.043,0.0,0.006,0.204,-0.155,2.571
23,0.043,0.0,0.006,0.165,-0.116,2.539
24,0.22899999999999998,0.0,0.006,0.242,-0.007,2.514
25,0.22899999999999998,0.0,0.006,0.266,-0.031,2.477
26,0.39899999999999997,0.0,0.006,0.185,0.22,2.436
27,0.213,0.0,0.006,0.2,0.019,2.408
28,0.201,0.0,0.006,0.198,0.009,2.377
29,0.201,0.0,0.006,0.18,0.027,2.347
30,0.043,0.0,0.006,0.191,-0.142,2.319
31,0.043,0.0,0.006,0.174,-0.125,2.29
32,0.043,0.0,0.006,0.167,-0.118,2.263
33,0.043,0.0,0.006,0.203,-0.154,2.238
34,0.39899999999999997,0.0,0.006,0.257,0.148,2.206
35,0.387,0.0,0.0,0.187,0.2,2.167
36,0.201,0.0,0.006,0.166,0.041,2.138
37,0.043,0.0,0.006,0.196,-0.147,2.113
38,0.043,0.0,0.006,0.187,-0.138,2.083
39,0.14800000000000002,0.1,0.006,0.097,-0.043,2.054
40,2.931,0.1,0.006,0.325,2.512,2.039
41,3.057,0.1,0.006,0.364,2.599,1.989
42,0.48100000000000004,0.1,0.006,0.189,0.198,1.934
43,0.537,0.1,0.0,0.163,0.274,1.905
44,0.379,0.1,0.006,0.584,-0.299,1.88
45,0.46,0.3,0.006,0.219,-0.053,1.79
46,0.29100000000000004,0.3,0.006,0.34,-0.343,1.757
47,3.285,0.3,0.006,0.411,2.58,1.704
48,3.2489999999999997,0.3,0.006,0.432,2.523,1.641
49,0.573,0.3,0.0,0.076,0.197,1.575
50,3.219,0.3,0.006,0.202,2.723,1.563
51,3.207,0.6,0.006,0.112,2.501,1.532
52,0.22899999999999998,0.6,0.006,-0.078,-0.287,1.515
53,0.043,0.6,0.006,-0.266,-0.285,1.527
54,0.043,0.6,0.0,-0.127,-0.43,1.568
55,0.22699999999999998,0.6,0.006,-0.157,-0.21,1.588
56,2.736,0.6,0.006,-0.133,2.275,1.612
57,2.8360000000000003,1.0,0.006,-0.099,1.941,1.632
58,0.34299999999999997,1.0,0.006,-0.208,-0.443,1.647
59,0.32899999999999996,1.0,0.0,-0.146,-0.525,1.679
60,0.32899999999999996,1.0,0.006,-0.352,-0.313,1.701
61,2.294,1.0,0.006,-0.249,1.549,1.755
62,2.294,1.0,0.006,-0.071,1.371,1.793
63,2.464,1.6,0.006,-0.468,1.338,1.804
64,0.043,1.6,0.006,-1.118,-0.433,1.876
65,0.14300000000000002,1.6,0.0,-1.061,-0.396,2.047
66,0.405,1.6,0.006,-0.998,-0.191,2.21
67,0.301,1.6,0.006,-0.802,-0.491,2.363
68,0.043,1.6,0.006,-0.576,-0.975,2.486
69,0.22899999999999998,2.0,0.006,-1.005,-0.76,2.574
70,0.22899999999999998,2.0,0.0,-1.042,-0.729,2.728
71,0.22899999999999998,2.0,0.006,-1.29,-0.475,2.888
72,0.201,2.0,0.006,-1.165,-0.628,3.086
73,0.371,2.0,0.006,-1.158,-0.465,3.265
74,0.213,2.0,0.006,-1.072,-0.709,3.442
75,0.043,2.2,0.0,-1.5,-0.657,3.607
76,0.22899999999999998,2.2,0.006,-1.937,-0.028,3.837
77,0.22899999999999998,2.2,0.006,-1.984,0.019,4.134
78,0.043,2.2,0.006,-2.026,-0.125,4.438
79,0.043,2.2,0.006,-1.917,-0.234,4.748
80,0.043,2.2,0.0,-1.705,-0.452,5.042
81,0.213,2.0,0.006,-1.73,-0.051,5.304
82,0.213,2.0,0.006,-1.764,-0.017,5.569
83,0.043,2.0,0.006,-1.751,-0.2,5.84
84,0.22899999999999998,2.0,0.006,-1.53,-0.235,6.108
85,0.22899999999999998,2.0,0.006,-1.588,-0.177,6.343
86,0.043,2.0,0.0,-1.387,-0.57,6.586
87,0.201,1.8,0.006,-1.228,-0.365,6.799
88,0.201,1.8,0.006,-1.223,-0.37,6.987
89,0.213,1.8,0.006,-0.744,-0.837,7.175
90,0.043,1.8,0.006,-0.59,-1.161,7.289
91,0.22899999999999998,1.8,0.0,-0.604,-0.967,7.379
92,0.22899999999999998,1.8,0.006,-0.658,-0.907,7.472
93,0.043,1.4,0.006,-0.548,-0.803,7.573
94,2.294,1.4,0.006,-0.159,1.059,7.657
95,2.452,1.4,0.006,-0.122,1.18,7.681
96,2.642,1.4,0.942,-0.0,2.184,7.7
97,0.45799999999999996,1.4,3.702,0.132,2.628,7.7
98,0.47,1.4,3.6959999999999997,0.266,2.5,7.68
99,0.44,1.0,3.69,0.831,2.299,7.639
100,0.55,1.0,3.69,0.863,2.377,7.512
101,0.57,1.0,3.684,0.437,2.817,7.379
102,0.51,1.0,3.684,0.681,2.513,7.312
103,0.531,1.0,3.684,0.66,2.555,7.208
104,0.315,1.0,3.684,0.473,2.526,7.107
105,0.49700000000000005,0.4,3.678,1.071,2.704,7.034
106,0.33899999999999997,0.4,3.678,1.196,2.421,6.87
107,0.33899999999999997,0.4,3.684,1.254,2.369,6.686
108,0.387,0.4,3.684,1.288,2.383,6.494
109,0.275,0.4,3.324,1.301,1.898,6.297
110,0.381,0.4,0.6000000000000001,0.835,-0.254,6.097
111,0.115,0.1,0.006,0.95,-0.929,5.969
112,0.6829999999999999,0.1,0.006,1.135,-0.546,5.824
113,2.346,0.1,0.006,1.452,0.8,5.65
114,0.703,0.1,0.006,1.342,-0.733,5.427
115,0.377,0.1,0.006,1.303,-1.02,5.221
116,0.655,0.1,0.006,1.159,-0.598,5.021
117,0.8190000000000001,0.0,0.006,1.144,-0.319,4.844
118,0.552,0.0,0.006,0.769,-0.211,4.668
119,0.71,0.0,0.006,0.207,0.509,4.55
120,0.774,0.0,0.0,0.245,0.529,4.519
121,0.604,0.0,0.006,0.233,0.377,4.481
122,0.418,0.0,0.006,0.515,-0.091,4.445
123,0.418,0.0,0.006,0.476,-0.052,4.366
124,0.47200000000000003,0.0,0.006,0.233,0.245,4.293
125,0.517,0.0,0.006,0.407,0.116,4.258
126,0.299,0.0,0.006,0.181,0.124,4.195
127,3.319,0.0,0.006,0.472,2.853,4.167
128,3.5660000000000003,0.0,0.006,0.53,3.042,4.095
129,0.596,0.0,0.006,0.075,0.527,4.014
130,0.46,0.0,0.006,0.093,0.373,4.002
131,0.35,0.0,0.006,0.017,0.339,3.988
132,0.201,0.0,0.006,0.207,-0.0,3.986
133,0.201,0.0,0.0,0.187,0.014,3.954
134,0.043,0.0,0.006,0.112,-0.063,3.925
135,0.043,0.0,0.006,0.208,-0.159,3.908
136,0.043,0.0,0.006,0.136,-0.087,3.876
137,0.213,0.0,0.006,0.095,0.124,3.855
138,0.043,0.0,0.006,0.141,-0.092,3.841
139,0.054000000000000006,0.0,0.006,0.127,-0.067,3.819
140,0.33,0.0,0.006,0.101,0.235,3.8
141,0.5,0.0,0.006,0.268,0.238,3.784
142,3.295,0.0,0.006,0.361,2.94,3.743
143,3.395,0.0,0.006,1.058,2.343,3.688
