,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.045,0.001,-0.333,0.379,3.901
1,0.045,0.001,-0.308,0.354,3.952
2,0.045,0.0,-0.298,0.343,3.999
3,0.045,0.001,-0.239,0.285,4.045
4,0.045,0.001,-0.239,0.285,4.082
5,0.045,0.001,-0.244,0.29,4.118
6,0.045,0.001,-0.282,0.328,4.156
7,0.045,0.0,-0.31,0.355,4.199
8,0.045,0.001,-0.264,0.31,4.247
9,0.045,0.001,-0.266,0.312,4.287
10,0.24,0.001,-0.304,0.545,4.328
11,0.24,0.001,-0.288,0.529,4.375
12,0.045,0.001,-0.314,0.36,4.419
13,0.045,0.0,-0.326,0.371,4.467
14,0.045,0.001,-0.308,0.354,4.517
15,0.045,0.001,-0.288,0.334,4.564
16,0.045,0.001,-0.293,0.339,4.608
17,0.24,0.001,-0.293,0.534,4.653
18,0.24,0.0,-0.247,0.487,4.698
19,0.045,0.001,-0.272,0.318,4.736
20,0.045,0.001,-0.302,0.348,4.778
21,0.045,0.001,-0.302,0.348,4.824
22,0.045,0.001,-0.301,0.347,4.87
23,0.045,0.0,-0.315,0.36,4.917
24,0.24,0.001,-0.263,0.504,4.965
25,0.24,0.001,-0.235,0.476,5.005
26,0.045,0.001,-0.277,0.323,5.041
27,0.045,0.001,-0.298,0.344,5.084
28,0.045,0.001,-0.297,0.343,5.129
29,0.045,0.0,-0.312,0.357,5.175
30,0.045,0.001,-0.31,0.356,5.223
31,0.24,0.001,-0.304,0.545,5.27
32,0.24,0.001,-0.294,0.535,5.317
33,0.24,0.001,-0.277,0.518,5.362
34,0.045,0.0,-0.262,0.307,5.405
35,0.045,0.001,-0.274,0.32,5.445
36,0.045,0.001,-0.278,0.324,5.487
37,0.045,0.001,-0.314,0.36,5.529
38,0.045,0.001,-0.32,0.366,5.577
39,0.045,0.0,-0.258,0.303,5.627
40,0.24,0.001,-0.118,0.359,5.666
41,0.24,0.001,-0.105,0.346,5.684
42,0.045,0.001,-0.181,0.227,5.7
43,0.045,0.001,-0.026,0.072,5.728
44,0.045,0.0,0.209,-0.164,5.732
45,0.045,0.001,-0.009,0.055,5.7
46,0.045,0.001,-0.016,0.062,5.702
47,0.24,0.001,0.054,0.187,5.704
48,0.24,0.001,0.247,-0.006,5.696
49,0.045,0.001,0.076,-0.03,5.658
50,0.045,0.0,0.028,0.017,5.646
51,0.045,0.001,0.082,-0.036,5.642
52,0.045,0.001,-0.021,0.067,5.629
53,0.045,0.001,0.011,0.035,5.633
54,0.045,0.001,0.006,0.04,5.631
55,0.24,0.0,-0.05,0.29,5.63
56,0.24,0.001,0.061,0.18,5.638
57,0.045,0.001,0.282,-0.236,5.628
58,0.045,0.001,0.008,0.038,5.585
59,0.045,0.001,0.187,-0.141,5.584
60,0.045,0.0,0.134,-0.089,5.555
61,0.24,0.001,0.171,0.07,5.535
62,0.24,0.001,0.097,0.144,5.509
63,0.24,0.001,0.186,0.055,5.494
64,0.045,0.001,-0.159,0.205,5.465
65,0.045,0.0,-0.076,0.121,5.489
66,0.045,0.001,-0.035,0.081,5.501
67,0.045,0.001,-0.071,0.117,5.506
68,0.24,0.001,0.071,0.17,5.517
69,0.24,0.001,0.039,0.202,5.506
70,0.045,0.001,0.038,0.008,5.501
71,0.045,0.0,0.137,-0.092,5.495
72,0.045,0.001,0.208,-0.162,5.474
73,0.045,0.001,0.151,-0.105,5.442
74,0.045,0.001,0.206,-0.16,5.419
75,0.24,0.001,-0.011,0.252,5.387
76,0.24,0.0,-0.226,0.466,5.389
77,0.045,0.001,-0.238,0.284,5.423
78,0.045,0.001,-0.281,0.327,5.46
79,0.045,0.001,-0.122,0.168,5.503
80,0.045,0.001,-0.124,0.17,5.522
81,0.045,0.0,-0.262,0.307,5.541
82,0.045,0.001,0.004,0.042,5.581
83,0.24,0.001,-0.093,0.334,5.58
84,0.24,0.001,-0.11,0.351,5.594
85,0.045,0.001,-0.062,0.108,5.611
86,0.045,0.0,-0.04,0.085,5.621
87,0.045,0.001,-0.116,0.162,5.627
88,0.045,0.001,-0.224,0.27,5.645
89,0.045,0.001,-0.062,0.108,5.679
90,0.045,0.001,-0.005,0.051,5.689
91,0.045,0.001,-0.01,0.056,5.689
92,0.24,0.0,-0.017,0.257,5.691
93,0.272,0.001,-0.163,0.436,5.693
94,0.077,0.001,0.137,-0.059,5.719
95,0.077,0.001,0.183,-0.105,5.698
96,0.077,0.001,0.129,-0.051,5.669
97,0.287,0.0,0.126,0.161,5.65
98,0.435,0.001,0.224,0.212,5.63
99,0.435,0.001,0.466,-0.03,5.596
100,0.435,0.001,0.539,-0.103,5.525
101,0.355,0.001,0.13,0.226,5.442
102,0.28300000000000003,0.0,0.234,0.049,5.422
103,0.28300000000000003,0.001,0.295,-0.011,5.386
104,0.32299999999999995,0.001,0.211,0.113,5.341
105,0.675,0.001,0.33,0.346,5.308
106,0.485,0.001,0.265,0.221,5.258
107,0.29,0.0,0.42,-0.13,5.217
108,0.29,0.001,0.55,-0.259,5.153
109,0.29,0.001,0.448,-0.157,5.068
110,0.21,0.001,0.476,-0.265,5.0
111,0.322,0.001,0.458,-0.135,4.927
112,0.222,0.0,0.457,-0.235,4.856
113,0.24100000000000002,0.001,0.479,-0.237,4.786
114,0.201,0.001,0.353,-0.151,4.713
115,0.313,0.001,0.278,0.036,4.659
116,1.345,0.001,0.276,1.07,4.616
117,0.423,0.001,0.161,0.263,4.574
118,0.523,0.0,0.11,0.413,4.549
119,2.372,0.001,0.238,2.135,4.532
120,0.608,0.001,0.324,0.285,4.496
121,0.628,0.001,0.236,0.393,4.446
122,2.8089999999999997,0.001,0.331,2.479,4.41
123,2.8569999999999998,0.0,0.267,2.59,4.359
124,0.7509999999999999,0.001,0.101,0.651,4.318
125,0.7070000000000001,0.001,0.178,0.53,4.303
126,0.424,0.001,0.077,0.348,4.276
127,0.48100000000000004,0.001,0.245,0.237,4.264
128,0.469,0.0,0.491,-0.022,4.226
129,0.469,0.001,0.176,0.294,4.151
130,0.366,0.001,0.173,0.194,4.124
131,0.46799999999999997,0.001,0.235,0.234,4.097
132,0.35600000000000004,0.001,0.363,-0.006,4.061
133,0.24,0.0,0.337,-0.097,4.006
134,0.045,0.001,0.179,-0.133,3.954
135,0.045,0.001,0.199,-0.153,3.926
136,0.045,0.001,0.217,-0.171,3.896
137,0.045,0.001,0.133,-0.087,3.863
138,0.24,0.0,-0.167,0.407,3.842
139,0.24,0.001,-0.079,0.32,3.868
140,0.045,0.001,-0.113,0.159,3.88
141,0.045,0.001,-0.148,0.194,3.897
142,0.045,0.001,0.123,-0.077,3.92
143,0.045,0.0,-0.333,0.378,3.901
