,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,-0.333,0.381,3.901
1,0.048,0.001,-0.308,0.357,3.952
2,0.048,0.001,-0.298,0.347,3.999
3,0.048,0.001,-0.239,0.288,4.045
4,0.048,0.001,-0.239,0.288,4.082
5,0.133,0.0,-0.244,0.377,4.118
6,0.048,0.001,-0.282,0.331,4.156
7,0.048,0.001,-0.31,0.359,4.199
8,0.249,0.001,-0.264,0.514,4.247
9,0.249,0.001,-0.266,0.516,4.287
10,0.048,0.0,-0.304,0.352,4.328
11,0.048,0.001,-0.288,0.337,4.375
12,0.048,0.001,-0.314,0.363,4.419
13,0.048,0.001,-0.326,0.375,4.467
14,0.249,0.001,-0.308,0.558,4.517
15,0.249,0.001,-0.288,0.538,4.564
16,0.048,0.0,-0.293,0.341,4.608
17,0.048,0.001,-0.293,0.342,4.653
18,0.048,0.001,-0.247,0.296,4.698
19,0.048,0.001,-0.272,0.321,4.736
20,0.048,0.001,-0.302,0.351,4.778
21,0.048,0.0,-0.302,0.35,4.824
22,0.048,0.001,-0.301,0.35,4.87
23,0.048,0.001,-0.315,0.364,4.917
24,0.249,0.001,-0.263,0.513,4.965
25,0.249,0.001,-0.235,0.485,5.005
26,0.048,0.0,-0.277,0.325,5.041
27,0.048,0.001,-0.298,0.347,5.084
28,0.048,0.001,-0.297,0.346,5.129
29,0.048,0.001,-0.312,0.361,5.175
30,0.048,0.001,-0.31,0.359,5.223
31,0.249,0.001,-0.304,0.554,5.27
32,0.249,0.0,-0.294,0.543,5.317
33,0.048,0.001,-0.277,0.326,5.362
34,0.048,0.001,-0.262,0.311,5.405
35,0.048,0.001,-0.274,0.323,5.445
36,0.048,0.001,-0.278,0.327,5.487
37,0.048,0.0,-0.314,0.362,5.529
38,0.048,0.001,-0.32,0.369,5.577
39,0.048,0.001,-0.258,0.307,5.627
40,0.249,0.001,-0.118,0.368,5.666
41,0.249,0.001,-0.105,0.355,5.684
42,0.048,0.0,-0.181,0.229,5.7
43,0.048,0.001,-0.026,0.075,5.728
44,0.048,0.001,0.209,-0.16,5.732
45,0.048,0.001,-0.009,0.058,5.7
46,0.048,0.001,-0.016,0.065,5.702
47,0.249,0.0,0.054,0.195,5.704
48,0.294,0.001,0.247,0.048,5.696
49,0.168,0.001,0.076,0.093,5.658
50,0.28800000000000003,0.001,0.028,0.261,5.646
51,0.228,0.001,0.082,0.147,5.642
52,0.268,0.001,-0.021,0.29,5.629
