,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.006,0.159,-0.105,3.826
1,0.22699999999999998,0.006,-0.485,0.718,3.801
2,0.22699999999999998,0.006,-0.483,0.716,3.876
3,0.231,0.006,-0.443,0.68,3.95
4,0.048,0.006,-0.478,0.532,4.018
5,0.166,0.006,-0.432,0.604,4.091
6,0.166,0.006,-0.432,0.604,4.157
7,0.048,0.006,-0.496,0.55,4.223
8,0.22699999999999998,0.0,-0.46,0.687,4.3
9,0.22699999999999998,0.006,-0.412,0.645,4.37
10,0.22699999999999998,0.006,-0.442,0.675,4.433
11,0.231,0.006,-0.422,0.659,4.501
12,0.166,0.006,-0.475,0.647,4.566
13,0.048,0.006,-0.519,0.573,4.639
14,0.048,0.006,-0.52,0.574,4.718
15,0.048,0.006,-0.425,0.479,4.798
16,0.048,0.006,-0.426,0.48,4.863
17,0.048,0.006,-0.417,0.471,4.929
18,0.231,0.006,-0.395,0.632,4.993
19,0.048,0.006,-0.461,0.515,5.053
20,0.166,0.006,-0.399,0.571,5.124
21,0.345,0.0,-0.375,0.72,5.185
22,0.22699999999999998,0.006,-0.422,0.655,5.242
23,0.048,0.006,-0.429,0.483,5.307
24,0.048,0.006,-0.416,0.47,5.373
25,0.231,0.006,-0.357,0.594,5.437
26,0.048,0.006,-0.455,0.509,5.491
27,0.166,0.006,-0.454,0.626,5.561
28,0.166,0.006,-0.456,0.628,5.631
29,0.048,0.006,-0.49,0.544,5.701
30,0.22699999999999998,0.006,-0.433,0.666,5.776
31,0.22699999999999998,0.0,-0.46,0.687,5.842
32,0.048,0.006,-0.495,0.549,5.913
33,0.166,0.006,-0.425,0.597,5.989
34,0.349,0.006,-0.389,0.744,6.054
35,0.048,0.006,-0.518,0.572,6.113
36,0.048,0.0,-0.46,0.508,6.193
37,0.22699999999999998,0.006,-0.44,0.673,6.263
38,0.22699999999999998,0.006,-0.451,0.684,6.331
39,0.048,0.006,-0.457,0.511,6.4
40,0.048,0.006,-0.472,0.526,6.47
41,0.231,0.0,-0.438,0.669,6.542
42,0.166,0.006,-0.321,0.493,6.61
43,0.166,0.006,-0.335,0.507,6.659
44,0.22699999999999998,0.006,0.63,-0.397,6.71
45,0.22699999999999998,0.006,0.121,0.112,6.614
46,0.22699999999999998,0.0,0.125,0.102,6.595
47,0.048,0.006,-0.295,0.349,6.576
48,0.349,0.006,-0.345,0.7,6.621
49,0.349,0.006,-0.337,0.692,6.674
