;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109
46;0.002475;0.0;0.00019800000000000002;1e-06;0.000114;1e-06;0.000227;0.0;0.000431;1e-06;0.0020180000000000003;1e-06;0.000315;1e-06;0.000291;1e-06;0.00023300000000000003;1e-06;0.000169;0.0;4.9000000000000005e-05;1e-06;0.000215;1e-06;0.00040500000000000003;1e-06;4.9000000000000005e-05;1e-06;0.00011300000000000001;1e-06;0.000594;1e-06;4.8e-05;1e-06;0.0006720000000000001;1e-06;0.000473;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;5.5e-05;1e-06;0.000169;1e-06;0.00034;1e-06;3.4000000000000007e-05;1e-06;0.00026700000000000004;0.0;2.7999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;5.3e-05;0.0;8.1e-05;1e-06;0.000384;1e-06;5.7e-05;0.0;0.000228;1e-06;0.002846;1e-06;0.00019600000000000002;1e-06;4.4999999999999996e-05;1e-06;0.000588;1e-06;4.8e-05;1e-06;0.000285;1e-06;0.00038500000000000003;1e-06;0.000338;1e-06;5e-05;1e-06;0.00032799999999999995;1e-06;0.000337;1e-06;0.00042100000000000004;1e-06;0.00023300000000000003;1e-06;0.000214;1e-06;5.4000000000000005e-05;0.0;5.2000000000000004e-05;1e-06;0.000285;1e-06;0.000286;1e-06;4.7000000000000004e-05;1e-06;4.8e-05;1e-06;5.5e-05;1e-06
47;0.0005729999999999999;1e-06;0.00019800000000000002;1e-06;0.000114;0.0;4.8e-05;1e-06;0.000407;1e-06;0.0020780000000000004;1e-06;0.000479;1e-06;0.003285;1e-06;5.9000000000000004e-05;0.0;9.699999999999999e-05;1e-06;4.9000000000000005e-05;1e-06;0.00019600000000000002;1e-06;0.00038500000000000003;1e-06;4.9000000000000005e-05;0.0;7.3e-05;1e-06;0.000629;1e-06;0.000249;0.0;0.000787;1e-06;0.0005329999999999999;1e-06;0.000467;0.0;0.00024;1e-06;5.4000000000000005e-05;0.0;5.5e-05;1e-06;5.4000000000000005e-05;0.0;0.00012;1e-06;3.4000000000000007e-05;1e-06;0.00026700000000000004;1e-06;2.7999999999999996e-05;1e-06;0.000154;1e-06;5.3e-05;1e-06;0.00010300000000000001;1e-06;0.0025839999999999995;0.0;5.7e-05;1e-06;0.00017600000000000002;1e-06;0.000497;1e-06;5.5e-05;1e-06;4.4999999999999996e-05;1e-06;0.00037200000000000004;1e-06;4.8e-05;1e-06;0.000285;1e-06;0.00038500000000000003;1e-06;0.00031800000000000003;1e-06;5e-05;1e-06;0.00010099999999999999;1e-06;0.00029299999999999997;0.0;0.00040899999999999997;0.0;4.4999999999999996e-05;1e-06;0.00011800000000000001;1e-06;5.4000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;0.003553;1e-06;0.000326;1e-06;4.7000000000000004e-05;1e-06;4.8e-05;1e-06;0.000174;1e-06
48;0.00039200000000000004;1e-06;0.000193;1e-06;0.000114;1e-06;0.00034899999999999997;1e-06;3.5000000000000004e-05;1e-06;0.00231;0.0;0.0005539999999999999;0.0;0.0032489999999999997;1e-06;5.9000000000000004e-05;1e-06;0.00033200000000000005;1e-06;4.9000000000000005e-05;0.0;0.00019600000000000002;1e-06;0.00038500000000000003;1e-06;4.9000000000000005e-05;1e-06;7.3e-05;1e-06;0.004458999999999999;1e-06;0.000294;1e-06;0.0006559999999999999;1e-06;0.000648;1e-06;0.0008370000000000001;1e-06;0.00024;1e-06;0.00016;1e-06;5.5e-05;1e-06;7.5e-05;1e-06;0.000155;1e-06;3.4000000000000007e-05;0.0;5.1e-05;1e-06;2.7999999999999996e-05;1e-06;0.00025100000000000003;0.0;5.3e-05;1e-06;0.000163;1e-06;0.002659;1e-06;5.7e-05;1e-06;0.00017600000000000002;1e-06;0.000512;0.0;5.5e-05;1e-06;4.4999999999999996e-05;0.0;0.00047799999999999996;0.0;4.8e-05;0.0;0.00022500000000000002;1e-06;5.2000000000000004e-05;1e-06;0.00015900000000000002;1e-06;5e-05;1e-06;2.9e-05;0.0;0.00035299999999999996;1e-06;0.000301;1e-06;4.4999999999999996e-05;1e-06;0.00016600000000000002;1e-06;5.4000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;0.0035060000000000004;1e-06;0.000326;1e-06;0.00023300000000000003;1e-06;0.002271;1e-06;0.000174;1e-06
49;0.00043200000000000004;1e-06;0.000193;1e-06;0.000114;1e-06;0.00034899999999999997;1e-06;3.5000000000000004e-05;1e-06;0.000746;1e-06;0.000628;1e-06;0.0005729999999999999;0.0;0.000162;1e-06;0.000232;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;0.0;0.000365;1e-06;4.9000000000000005e-05;1e-06;0.000413;0.0;0.002574;1e-06;0.00016800000000000002;1e-06;0.002639;1e-06;0.00044799999999999994;0.0;0.0009109999999999999;1e-06;4.4999999999999996e-05;1e-06;0.00016;1e-06;5.5e-05;0.0;0.000287;1e-06;0.00041;0.0;0.00020800000000000001;1e-06;0.000155;1e-06;2.7999999999999996e-05;1e-06;0.00020300000000000003;1e-06;5.3e-05;1e-06;0.000163;0.0;0.00082;1e-06;0.000167;1e-06;4.4999999999999996e-05;1e-06;0.00392;1e-06;0.00014400000000000003;0.0;8e-05;1e-06;0.00039799999999999997;1e-06;4.8e-05;1e-06;0.00022500000000000002;0.0;5.2000000000000004e-05;0.0;0.00028100000000000005;1e-06;5e-05;1e-06;8.900000000000001e-05;1e-06;0.000363;1e-06;0.00040500000000000003;1e-06;4.4999999999999996e-05;1e-06;0.00013000000000000002;0.0;5.4000000000000005e-05;1e-06;0.000152;1e-06;0.00043200000000000004;1e-06;0.000326;1e-06;0.000348;1e-06;0.000132;1e-06;0.00026000000000000003;1e-06
50;0.00047200000000000003;1e-06;0.00014099999999999998;0.0;0.000114;1e-06;4.8e-05;1e-06;3.5000000000000004e-05;1e-06;0.000364;1e-06;0.00020899999999999998;1e-06;0.003219;1e-06;0.000131;1e-06;0.000232;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;0.00026500000000000004;1e-06;4.9000000000000005e-05;1e-06;0.00028300000000000005;1e-06;0.000444;0.0;0.00028800000000000006;1e-06;0.0027860000000000003;0.0;0.00068;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;0.0;5.4000000000000005e-05;1e-06;0.00023600000000000002;1e-06;0.000266;1e-06;0.00037;1e-06;0.00020800000000000001;1e-06;0.000155;1e-06;2.7999999999999996e-05;0.0;0.0005639999999999999;1e-06;0.000259;1e-06;0.00027100000000000003;1e-06;0.0007199999999999999;1e-06;0.000167;1e-06;4.4999999999999996e-05;0.0;0.0038130000000000004;1e-06;5.5e-05;1e-06;0.0001;1e-06;0.000382;1e-06;4.8e-05;1e-06;0.000442;1e-06;0.000161;1e-06;0.000314;1e-06;5e-05;0.0;8.900000000000001e-05;1e-06;0.000423;1e-06;0.000526;1e-06;4.4999999999999996e-05;1e-06;0.00019;1e-06;5.4000000000000005e-05;1e-06;0.00020600000000000002;0.0;0.000532;1e-06;0.000429;0.0;0.00028199999999999997;1e-06;0.00022899999999999998;1e-06;0.00026000000000000003;0.0
51;0.0006540000000000001;0.0;0.00014099999999999998;1e-06;0.000114;1e-06;4.8e-05;0.0;3.5000000000000004e-05;1e-06;0.000476;1e-06;5.5e-05;1e-06;0.0032069999999999998;1e-06;0.002288;1e-06;0.00017199999999999998;0.0;0.00018800000000000002;1e-06;0.000218;1e-06;0.0006850000000000001;0.0;4.9000000000000005e-05;1e-06;0.00011300000000000001;1e-06;0.000611;1e-06;0.000228;1e-06;0.001023;1e-06;0.000872;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;0.00025100000000000003;1e-06;0.00023600000000000002;1e-06;5.4000000000000005e-05;1e-06;0.00055;1e-06;0.000134;1e-06;5.1e-05;0.0;2.7999999999999996e-05;1e-06;0.000441;1e-06;5.3e-05;0.0;0.000321;1e-06;0.000128;1e-06;5.7e-05;0.0;4.4999999999999996e-05;1e-06;0.010369999999999999;1e-06;5.5e-05;1e-06;5.4000000000000005e-05;1e-06;0.00043700000000000005;1e-06;4.8e-05;1e-06;0.0005020000000000001;1e-06;5.2000000000000004e-05;1e-06;0.000494;1e-06;5e-05;1e-06;0.000389;1e-06;0.000423;1e-06;0.000329;1e-06;4.4999999999999996e-05;1e-06;0.000266;1e-06;0.000153;0.0;0.00020600000000000002;1e-06;0.000572;1e-06;0.00038799999999999994;1e-06;0.000157;1e-06;0.000508;0.0;5.5e-05;1e-06
52;0.00085;1e-06;0.000244;1e-06;0.000114;1e-06;4.8e-05;1e-06;0.000235;1e-06;0.000371;1e-06;5.5e-05;1e-06;0.00022899999999999998;1e-06;0.0025099999999999996;0.0;0.000247;1e-06;0.00018800000000000002;1e-06;0.000218;1e-06;0.000716;1e-06;0.000171;0.0;0.00011300000000000001;1e-06;0.000862;1e-06;0.000268;1e-06;0.000902;1e-06;0.00055;1e-06;5.1e-05;0.0;4.4999999999999996e-05;1e-06;0.00025100000000000003;0.0;5.5e-05;1e-06;5.4000000000000005e-05;0.0;0.0008990000000000001;1e-06;0.00018899999999999999;1e-06;5.1e-05;1e-06;0.0005200000000000001;1e-06;0.000275;1e-06;5.3e-05;1e-06;0.000321;1e-06;0.000128;1e-06;0.00028199999999999997;1e-06;0.000228;1e-06;0.0034219999999999997;1e-06;6.7e-05;1e-06;5.4000000000000005e-05;1e-06;0.000602;1e-06;4.8e-05;1e-06;0.000358;1e-06;5.2000000000000004e-05;1e-06;0.000454;1e-06;0.00024;1e-06;0.000644;1e-06;0.000383;0.0;0.000329;0.0;4.4999999999999996e-05;1e-06;0.00020600000000000002;1e-06;0.000355;1e-06;5.2000000000000004e-05;1e-06;0.0007109999999999999;1e-06;0.000785;1e-06;0.000212;1e-06;0.000408;1e-06;5.5e-05;1e-06
53;0.0011420000000000002;1e-06;0.000244;1e-06;0.000114;1e-06;0.000227;1e-06;3.5000000000000004e-05;1e-06;0.000386;1e-06;5.5e-05;0.0;4.2999999999999995e-05;1e-06;0.00035299999999999996;1e-06;0.00035600000000000003;1e-06;4.9000000000000005e-05;0.0;5.2000000000000004e-05;1e-06;0.000716;1e-06;0.000171;1e-06;0.000213;1e-06;0.000735;1e-06;0.000228;0.0;0.0022159999999999997;1e-06;0.0024140000000000003;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;0.000155;1e-06;5.4000000000000005e-05;1e-06;0.0009140000000000001;1e-06;0.00018899999999999999;0.0;0.00026700000000000004;1e-06;0.00062;1e-06;5.4000000000000005e-05;0.0;5.3e-05;1e-06;0.000342;1e-06;0.000128;0.0;6.900000000000001e-05;1e-06;0.000228;1e-06;0.003374;1e-06;6.7e-05;1e-06;0.002455;0.0;0.000512;1e-06;4.8e-05;1e-06;0.00033299999999999996;1e-06;5.2000000000000004e-05;1e-06;0.002755;1e-06;0.00024;1e-06;0.000644;0.0;0.0005470000000000001;1e-06;6.1e-05;1e-06;0.00034;0.0;9.800000000000001e-05;1e-06;0.000256;1e-06;5.2000000000000004e-05;1e-06;0.000602;0.0;0.000625;1e-06;0.000132;1e-06;0.000368;1e-06;5.5e-05;1e-06
54;0.00073;1e-06;0.00019800000000000002;1e-06;0.000114;0.0;0.000227;1e-06;3.5000000000000004e-05;1e-06;0.000386;1e-06;5.5e-05;1e-06;4.2999999999999995e-05;0.0;0.000351;1e-06;0.0023239999999999997;1e-06;4.9000000000000005e-05;1e-06;0.000215;0.0;0.00021600000000000002;1e-06;4.9000000000000005e-05;1e-06;0.00023300000000000003;0.0;0.0024720000000000002;1e-06;0.000419;1e-06;0.000678;1e-06;0.000375;0.0;0.00038799999999999994;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;0.000155;0.0;0.00019;1e-06;0.00034;1e-06;3.4000000000000007e-05;1e-06;0.00026700000000000004;1e-06;2.7999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;5.3e-05;1e-06;0.00032299999999999994;0.0;0.000305;1e-06;0.000193;1e-06;0.000228;1e-06;0.000234;0.0;6.7e-05;1e-06;0.0034610000000000005;1e-06;0.000492;0.0;4.8e-05;0.0;0.00033299999999999996;0.0;0.000254;0.0;0.002755;1e-06;5e-05;1e-06;0.0016769999999999999;1e-06;0.0004870000000000001;1e-06;6.1e-05;1e-06;0.00034;1e-06;0.00017;1e-06;0.000256;1e-06;5.2000000000000004e-05;1e-06;0.000505;1e-06;0.000308;1e-06;0.000192;1e-06;0.00017;1e-06;0.000174;1e-06
55;0.000574;1e-06;0.00019800000000000002;0.0;0.000114;1e-06;4.8e-05;1e-06;3.5000000000000004e-05;1e-06;0.000462;1e-06;5.5e-05;1e-06;0.000227;1e-06;0.000234;1e-06;0.002152;1e-06;4.9000000000000005e-05;1e-06;0.000215;1e-06;0.000228;1e-06;4.9000000000000005e-05;1e-06;0.000253;1e-06;0.000447;0.0;0.000359;1e-06;0.0006920000000000001;0.0;0.000375;1e-06;0.00038799999999999994;1e-06;0.00024;0.0;5.4000000000000005e-05;1e-06;5.5e-05;1e-06;0.001149;1e-06;0.00034;0.0;0.000106;1e-06;0.000155;1e-06;2.7999999999999996e-05;0.0;5.4000000000000005e-05;1e-06;5.3e-05;1e-06;0.000273;1e-06;0.000305;1e-06;0.000193;1e-06;4.4999999999999996e-05;0.0;0.0031230000000000003;1e-06;0.00020800000000000001;0.0;0.0010509999999999999;1e-06;0.00043200000000000004;1e-06;4.8e-05;1e-06;0.000213;1e-06;0.000363;1e-06;0.000379;1e-06;5e-05;1e-06;0.0016769999999999999;1e-06;0.000263;1e-06;4.9000000000000005e-05;1e-06;0.00023300000000000003;1e-06;0.003967;1e-06;5.4000000000000005e-05;1e-06;5.2000000000000004e-05;0.0;5.3e-05;1e-06;0.000308;1e-06;0.0027400000000000002;1e-06;0.000161;1e-06;0.000174;0.0
56;0.000574;1e-06;4.4000000000000006e-05;1e-06;0.000114;1e-06;4.8e-05;1e-06;3.5000000000000004e-05;0.0;0.000407;1e-06;5.5e-05;1e-06;0.002736;1e-06;0.000131;1e-06;0.000169;0.0;4.9000000000000005e-05;1e-06;0.000286;1e-06;0.002211;0.0;0.00021;1e-06;0.002391;1e-06;0.00047;1e-06;4.8e-05;1e-06;0.000411;1e-06;0.000275;1e-06;5.1e-05;1e-06;0.00024;1e-06;5.4000000000000005e-05;1e-06;0.00023600000000000002;1e-06;7.5e-05;1e-06;0.00022;1e-06;0.002089;1e-06;0.000155;0.0;2.7999999999999996e-05;1e-06;0.00020300000000000003;1e-06;5.3e-05;1e-06;0.000193;1e-06;0.000606;1e-06;0.000303;0.0;5.8e-05;1e-06;0.0032960000000000003;1e-06;0.00020800000000000001;1e-06;0.001063;1e-06;0.00043200000000000004;1e-06;4.8e-05;1e-06;0.000213;1e-06;0.000363;1e-06;0.000366;1e-06;5e-05;1e-06;0.0016769999999999999;1e-06;0.00017300000000000003;1e-06;4.9000000000000005e-05;1e-06;4.4999999999999996e-05;1e-06;0.003955;1e-06;5.4000000000000005e-05;0.0;0.000156;1e-06;5.3e-05;1e-06;0.000295;0.0;0.0028870000000000002;0.0;0.000245;1e-06;5.5e-05;1e-06
57;0.00043400000000000003;0.0;4.4000000000000006e-05;1e-06;0.000114;1e-06;0.000231;0.0;0.002255;1e-06;0.0006270000000000001;1e-06;5.5e-05;1e-06;0.0028360000000000004;1e-06;0.000131;1e-06;0.002798;1e-06;4.9000000000000005e-05;1e-06;0.000286;1e-06;0.002211;1e-06;0.00021;1e-06;0.002271;1e-06;0.00041;1e-06;4.8e-05;1e-06;0.000588;1e-06;0.0004270000000000001;1e-06;5.1e-05;0.0;4.4999999999999996e-05;1e-06;0.00016;0.0;0.00023600000000000002;1e-06;7.5e-05;0.0;0.00019899999999999999;1e-06;0.002089;1e-06;5.1e-05;1e-06;2.7999999999999996e-05;1e-06;0.00059;1e-06;5.3e-05;0.0;0.000532;1e-06;0.000429;1e-06;0.000303;1e-06;5.8e-05;1e-06;0.002525;1e-06;0.000156;1e-06;0.003129;1e-06;0.00039200000000000004;1e-06;4.8e-05;1e-06;0.0004270000000000001;1e-06;6.500000000000001e-05;1e-06;0.000366;0.0;5e-05;1e-06;0.000329;1e-06;0.00011300000000000001;0.0;4.9000000000000005e-05;0.0;4.4999999999999996e-05;1e-06;0.000158;1e-06;5.4000000000000005e-05;1e-06;0.00031;1e-06;5.3e-05;1e-06;0.000295;1e-06;0.002992;1e-06;0.000161;1e-06;5.5e-05;1e-06
58;0.00055;1e-06;0.00029;1e-06;0.000154;1e-06;4.8e-05;1e-06;0.002269;1e-06;0.000527;0.0005520000000000001;5.5e-05;0.0;0.000343;1e-06;0.000305;0.0;0.000304;1e-06;0.00018800000000000002;0.0;0.000218;1e-06;0.001786;1e-06;4.9000000000000005e-05;0.0;0.000443;1e-06;0.00043799999999999997;1e-06;0.000175;0.0;0.000411;1e-06;0.000375;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;0.00035700000000000006;1e-06;5.5e-05;1e-06;5.4000000000000005e-05;1e-06;0.00028000000000000003;1e-06;0.00033;0.0;5.1e-05;1e-06;2.7999999999999996e-05;1e-06;0.00059;1e-06;5.3e-05;1e-06;0.000193;1e-06;0.000128;0.0;0.00018100000000000004;1e-06;5.8e-05;1e-06;0.0024700000000000004;1e-06;5.5e-05;1e-06;0.001063;0.0;0.002588;1e-06;4.8e-05;1e-06;0.0004270000000000001;1e-06;6.500000000000001e-05;1e-06;0.000366;1e-06;5e-05;1e-06;0.000133;0.0;0.00034899999999999997;1e-06;0.00020899999999999998;1e-06;4.4999999999999996e-05;1e-06;0.000158;1e-06;5.4000000000000005e-05;1e-06;0.00020600000000000002;1e-06;5.3e-05;1e-06;0.00048499999999999997;1e-06;0.002806;1e-06;4.8e-05;1e-06;0.00026000000000000003;1e-06
59;0.0007059999999999999;1e-06;0.000193;1e-06;0.00019399999999999997;1e-06;0.00016600000000000002;1e-06;0.002269;1e-06;0.000515;0.000616;5.5e-05;1e-06;0.000329;0.0;0.000527;1e-06;0.00022899999999999998;1e-06;0.00020800000000000001;1e-06;0.000218;0.0;0.002564;1e-06;4.9000000000000005e-05;1e-06;0.000443;0.0;0.00038700000000000003;1e-06;0.000235;1e-06;0.00047100000000000006;1e-06;0.0034950000000000003;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;0.00025100000000000003;1e-06;5.5e-05;1e-06;5.4000000000000005e-05;1e-06;0.00028000000000000003;1e-06;0.00033;1e-06;5.1e-05;1e-06;2.7999999999999996e-05;1e-06;0.000424;0.0;5.3e-05;1e-06;0.000193;1e-06;0.000128;1e-06;0.0032719999999999997;1e-06;7.099999999999999e-05;1e-06;0.002461;0.0;5.5e-05;1e-06;0.001063;1e-06;0.0006540000000000001;0.0;4.8e-05;0.0;0.00033;0.0;0.000125;0.0;0.000366;1e-06;5e-05;1e-06;0.00045799999999999997;1e-06;0.000299;1e-06;0.000526;1e-06;5.7e-05;1e-06;0.000266;1e-06;5.4000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;0.000152;1e-06;0.0006450000000000001;1e-06;0.0027460000000000006;1e-06;0.00021899999999999998;1e-06;0.00026000000000000003;1e-06
60;0.00059;1e-06;0.000244;0.0;5.4000000000000005e-05;0.0;0.00017600000000000002;1e-06;0.000436;1e-06;0.00028300000000000005;0.000615;5.5e-05;1e-06;0.000329;1e-06;0.0005300000000000001;1e-06;0.00034100000000000005;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;0.002564;1e-06;4.9000000000000005e-05;1e-06;0.000253;1e-06;0.0016950000000000001;1e-06;4.8e-05;1e-06;0.000572;0.0;0.0034950000000000003;0.0;5.1e-05;1e-06;4.4999999999999996e-05;0.0;5.4000000000000005e-05;1e-06;0.000155;0.0;0.000326;1e-06;0.000254;0.0;0.000106;1e-06;0.000151;1e-06;2.7999999999999996e-05;1e-06;0.000191;1e-06;5.3e-05;1e-06;0.000157;0.0;5.599999999999999e-05;1e-06;0.0030789999999999997;1e-06;4.4999999999999996e-05;0.0;0.002343;1e-06;0.000355;0.0;0.00012900000000000002;1e-06;0.00047799999999999996;1e-06;4.8e-05;1e-06;0.000175;1e-06;0.000221;1e-06;0.00047200000000000003;1e-06;0.00024;1e-06;0.00036700000000000003;1e-06;0.000463;1e-06;0.00037799999999999997;1e-06;4.4999999999999996e-05;1e-06;0.000266;1e-06;0.000153;1e-06;5.2000000000000004e-05;0.0;0.000152;1e-06;0.000308;1e-06;0.0028610000000000003;1e-06;0.00021899999999999998;1e-06;0.000379;1e-06
61;0.00059;1e-06;0.000244;1e-06;5.4000000000000005e-05;1e-06;5.8e-05;1e-06;0.00018100000000000004;1e-06;0.000192;0.000615;5.5e-05;1e-06;0.002294;1e-06;0.000191;1e-06;0.000413;0.0;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;0.002564;0.0;0.000171;1e-06;0.000245;1e-06;0.000518;0.0;4.8e-05;1e-06;0.000981;1e-06;0.003395;1e-06;0.000268;1e-06;0.00024;1e-06;5.4000000000000005e-05;1e-06;0.000155;1e-06;0.000326;1e-06;0.000254;1e-06;0.000106;1e-06;0.000155;1e-06;2.7999999999999996e-05;0.0;0.000191;1e-06;5.3e-05;1e-06;0.00014800000000000002;1e-06;0.00023300000000000003;1e-06;0.000291;0.0;4.4999999999999996e-05;1e-06;0.0023290000000000003;1e-06;6.7e-05;1e-06;0.002112;1e-06;0.00033200000000000005;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000681;1e-06;0.00047200000000000003;1e-06;0.00024;1e-06;0.00016800000000000002;1e-06;0.000463;1e-06;6.1e-05;1e-06;0.000152;1e-06;0.00017;1e-06;0.000153;1e-06;5.2000000000000004e-05;1e-06;5.3e-05;1e-06;0.000308;0.0;0.00041799999999999997;0.0;4.8e-05;1e-06;0.000174;0.0
62;0.00043400000000000003;0.0;0.00019800000000000002;1e-06;5.4000000000000005e-05;1e-06;0.00025;0.0;0.00018100000000000004;1e-06;0.000127;0.000614;0.00020899999999999998;1e-06;0.002294;1e-06;0.000191;1e-06;0.002476;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;0.0026239999999999996;1e-06;0.000171;1e-06;0.000305;1e-06;0.00038700000000000003;1e-06;4.8e-05;1e-06;0.000474;1e-06;0.000317;1e-06;0.000268;0.0;0.00024;1e-06;5.4000000000000005e-05;0.0;5.5e-05;1e-06;0.000114;0.0;6.4e-05;1e-06;0.000106;1e-06;0.000371;0.0;2.7999999999999996e-05;1e-06;0.000191;1e-06;5.3e-05;0.0;0.00014800000000000002;1e-06;0.00023300000000000003;1e-06;0.0031889999999999996;1e-06;0.000228;1e-06;0.0023290000000000003;1e-06;6.7e-05;1e-06;0.002112;1e-06;0.000408;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000572;1e-06;0.000366;1e-06;5e-05;1e-06;0.00016800000000000002;1e-06;0.00023899999999999998;1e-06;6.1e-05;1e-06;0.000152;1e-06;0.00023;1e-06;5.4000000000000005e-05;0.0;0.000156;1e-06;5.3e-05;1e-06;0.000299;1e-06;0.01076;0.00047;4.8e-05;1e-06;5.5e-05;1e-06
63;0.002648;1e-06;0.00019800000000000002;1e-06;5.4000000000000005e-05;1e-06;0.00025;1e-06;3.5000000000000004e-05;1e-06;0.000127;0.000614;0.00020899999999999998;1e-06;0.002464;1e-06;0.000686;0.0;0.002184;1e-06;4.9000000000000005e-05;0.0;5.2000000000000004e-05;1e-06;0.002564;1e-06;4.9000000000000005e-05;0.0;0.000459;1e-06;5.2000000000000004e-05;1e-06;4.8e-05;0.0;0.000508;1e-06;0.000317;1e-06;0.000268;1e-06;0.00024;1e-06;5.4000000000000005e-05;1e-06;5.5e-05;1e-06;0.000114;1e-06;0.0025150000000000003;1e-06;0.000106;0.0;0.00026700000000000004;1e-06;2.7999999999999996e-05;1e-06;0.00035700000000000006;1e-06;5.3e-05;1e-06;0.00014800000000000002;1e-06;0.00023600000000000002;0.0;0.0030789999999999997;1e-06;0.000359;1e-06;5.5e-05;1e-06;0.000268;1e-06;0.000117;0.0;0.000368;1e-06;4.8e-05;1e-06;0.000257;1e-06;0.000368;1e-06;5.4000000000000005e-05;1e-06;5e-05;1e-06;0.00027200000000000005;1e-06;0.00023899999999999998;0.0;6.1e-05;0.0;0.00023300000000000003;1e-06;0.000218;1e-06;0.000256;1e-06;0.000156;1e-06;5.3e-05;1e-06;0.000299;1e-06;0.000338;0.000617;4.8e-05;1e-06;5.5e-05;1e-06
64;0.000374;1e-06;4.4000000000000006e-05;1e-06;5.4000000000000005e-05;1e-06;7.099999999999999e-05;1e-06;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;0.000613;5.5e-05;0.0;4.2999999999999995e-05;1e-06;0.000134;1e-06;0.000201;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;0.0;0.002504;1e-06;0.00021;1e-06;0.000479;0.0;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;0.000287;1e-06;0.00036200000000000007;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;5.5e-05;1e-06;0.000114;1e-06;0.000153;1e-06;0.000106;1e-06;5.1e-05;1e-06;0.000242;1e-06;0.00035700000000000006;0.0;0.000259;1e-06;0.00014800000000000002;1e-06;0.00023600000000000002;1e-06;0.00018100000000000004;1e-06;0.001899;1e-06;0.000334;0.0;0.00035700000000000006;1e-06;0.000117;1e-06;0.0005440000000000001;0.0;4.8e-05;0.0;0.000257;0.0;0.000179;1e-06;5.4000000000000005e-05;1e-06;5e-05;1e-06;0.002504;0.0;0.0030499999999999998;1e-06;4.9000000000000005e-05;1e-06;0.00023300000000000003;1e-06;0.000218;0.0;0.000256;1e-06;0.00020600000000000002;1e-06;5.3e-05;1e-06;0.000201;1e-06;0.000503;0.000616;4.8e-05;0.0;5.5e-05;1e-06
