,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.054000000000000006,0.0,0.485,-0.431,3.776
1,0.054000000000000006,0.0,0.331,-0.277,3.701
2,0.054000000000000006,0.0,0.331,-0.277,3.65
3,0.054000000000000006,0.0,0.377,-0.323,3.6
4,0.054000000000000006,0.0,0.355,-0.301,3.542
5,0.054000000000000006,0.0,0.362,-0.308,3.487
6,0.054000000000000006,0.0,0.401,-0.347,3.432
7,0.054000000000000006,0.0,0.385,-0.331,3.371
8,0.054000000000000006,0.0,0.368,-0.314,3.312
9,0.054000000000000006,0.0,0.403,-0.349,3.255
10,0.054000000000000006,0.0,0.385,-0.331,3.193
11,0.054000000000000006,0.0,0.39,-0.336,3.134
12,0.054000000000000006,0.0,0.335,-0.281,3.074
13,0.054000000000000006,0.0,0.308,-0.254,3.023
14,0.054000000000000006,0.0,0.328,-0.274,2.976
15,0.054000000000000006,0.0,0.406,-0.352,2.926
16,0.054000000000000006,0.0,0.41,-0.356,2.863
17,0.054000000000000006,0.0,0.424,-0.37,2.801
18,0.054000000000000006,0.0,0.438,-0.384,2.736
19,0.054000000000000006,0.0,0.365,-0.311,2.668
20,0.054000000000000006,0.0,0.382,-0.328,2.612
21,0.054000000000000006,0.0,0.399,-0.345,2.554
22,0.054000000000000006,0.0,0.368,-0.314,2.493
23,0.054000000000000006,0.0,0.365,-0.311,2.436
24,0.054000000000000006,0.0,0.424,-0.37,2.38
25,0.054000000000000006,0.0,0.461,-0.407,2.315
26,0.054000000000000006,0.0,0.392,-0.338,2.244
27,0.054000000000000006,0.0,0.369,-0.315,2.184
28,0.054000000000000006,0.0,0.368,-0.314,2.128
29,0.054000000000000006,0.0,0.367,-0.313,2.071
30,0.054000000000000006,0.0,0.381,-0.327,2.015
31,0.054000000000000006,0.0,0.345,-0.291,1.957
32,0.054000000000000006,0.0,0.323,-0.269,1.904
33,0.054000000000000006,0.0,0.367,-0.313,1.854
34,0.054000000000000006,0.0,0.434,-0.38,1.798
35,0.054000000000000006,0.0,0.351,-0.297,1.731
36,0.054000000000000006,0.0,0.365,-0.311,1.677
37,0.054000000000000006,0.0,0.357,-0.303,1.621
38,0.054000000000000006,0.0,0.35,-0.296,1.567
39,0.054000000000000006,0.1,0.279,-0.325,1.513
40,0.054000000000000006,0.1,0.618,-0.664,1.47
41,0.054000000000000006,0.1,0.667,-0.713,1.375
42,0.054000000000000006,0.1,0.422,-0.468,1.273
43,0.054000000000000006,0.1,0.403,-0.449,1.208
44,2.526,0.1,1.004,1.422,1.147
45,0.154,0.3,0.498,-0.644,0.993
46,0.114,0.3,0.721,-0.907,0.916
47,0.114,0.3,0.86,-1.046,0.806
48,0.114,0.3,0.862,-1.048,0.674
49,0.114,0.3,0.346,-0.532,0.542
50,0.114,0.3,0.538,-0.724,0.488
51,0.114,0.6,0.254,-0.74,0.406
52,0.114,0.6,-0.069,-0.417,0.367
53,0.114,0.6,-0.057,-0.429,0.378
54,0.114,0.6,-0.114,-0.372,0.386
55,0.114,0.6,-0.123,-0.363,0.404
56,0.114,0.6,0.164,-0.65,0.423
57,0.114,1.0,0.087,-0.973,0.398
58,0.154,1.0,-0.208,-0.638,0.384
59,0.19399999999999998,1.0,-0.184,-0.622,0.416
60,0.054000000000000006,1.0,-0.467,-0.479,0.444
61,0.054000000000000006,1.0,-0.279,-0.667,0.516
62,0.054000000000000006,1.0,-0.269,-0.677,0.559
63,0.054000000000000006,1.6,-0.589,-0.957,0.6
64,0.054000000000000006,1.6,-1.247,-0.299,0.69
65,0.054000000000000006,1.6,-1.179,-0.367,0.882
66,0.054000000000000006,1.6,-1.109,-0.437,1.062
67,0.054000000000000006,1.6,-1.166,-0.38,1.232
68,0.054000000000000006,1.6,-0.865,-0.681,1.411
69,0.054000000000000006,2.0,-1.241,-0.705,1.544
70,0.054000000000000006,2.0,-1.286,-0.66,1.734
71,0.054000000000000006,2.0,-1.292,-0.654,1.931
72,0.054000000000000006,2.0,-1.308,-0.638,2.129
73,0.054000000000000006,2.0,-1.302,-0.644,2.33
74,0.054000000000000006,2.0,-0.98,-0.966,2.53
75,0.054000000000000006,2.2,-1.145,-1.001,2.68
76,0.054000000000000006,2.2,-1.755,-0.391,2.855
77,0.054000000000000006,2.2,-1.834,-0.312,3.124
78,0.054000000000000006,2.2,-1.849,-0.297,3.406
79,0.054000000000000006,2.2,-1.865,-0.281,3.689
80,0.054000000000000006,2.2,-1.871,-0.275,3.975
81,0.054000000000000006,2.0,-1.617,-0.329,4.262
82,0.054000000000000006,2.0,-1.601,-0.345,4.51
83,0.054000000000000006,2.0,-1.614,-0.332,4.755
84,0.054000000000000006,2.0,-1.285,-0.661,5.003
85,0.054000000000000006,2.0,-1.591,-0.355,5.2
86,0.054000000000000006,2.0,-1.653,-0.293,5.444
87,0.054000000000000006,1.8,-1.424,-0.322,5.697
88,0.054000000000000006,1.8,-1.39,-0.356,5.915
89,0.054000000000000006,1.8,-1.343,-0.403,6.129
90,0.054000000000000006,1.8,-1.34,-0.406,6.334
91,0.054000000000000006,1.8,-1.35,-0.396,6.54
92,0.054000000000000006,1.8,-1.396,-0.35,6.747
93,0.054000000000000006,1.4,-1.007,-0.339,6.961
94,0.054000000000000006,1.4,-0.41,-0.936,7.116
95,0.054000000000000006,1.4,-0.662,-0.684,7.178
96,0.054000000000000006,1.4,-0.573,-0.773,7.28
97,0.054000000000000006,1.4,-0.748,-0.598,7.368
98,0.054000000000000006,1.4,-0.494,-0.852,7.482
99,0.054000000000000006,1.0,0.23,-1.176,7.558
100,0.054000000000000006,1.0,-0.126,-0.82,7.523
101,0.054000000000000006,1.0,-0.356,-0.59,7.542
102,0.054000000000000006,1.0,-0.381,-0.565,7.597
103,0.054000000000000006,1.0,-0.273,-0.673,7.655
104,0.054000000000000006,1.0,-0.018,-0.928,7.697
105,0.054000000000000006,0.4,0.503,-0.849,7.7
106,0.054000000000000006,0.4,0.483,-0.829,7.623
107,0.281,0.4,0.526,-0.645,7.549
108,0.406,0.4,0.578,-0.572,7.468
109,0.5760000000000001,0.4,0.612,-0.436,7.38
110,0.556,0.4,0.553,-0.397,7.286
111,0.5660000000000001,0.1,0.821,-0.355,7.201
112,0.526,0.1,0.856,-0.43,7.075
113,0.5579999999999999,0.1,1.23,-0.772,6.944
