;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48
16;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.000268;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004
17;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.000252;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003;-0.00025100000000000003
18;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.000266;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004;-0.00026500000000000004
19;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000254;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253;-0.000253
20;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.00025;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249;-0.000249
21;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000322;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321;-0.000321
22;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.000329;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995
23;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000262;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261
24;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.00027600000000000004;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275;-0.000275
25;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027699999999999996;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004
26;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000255;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254
27;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000244;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243
28;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259;-0.000259
29;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.000261;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003;-0.00026000000000000003
30;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000263;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262
31;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000269;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268
32;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000256;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255
33;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257
34;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004;-0.00027800000000000004
