,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.0,0.385,-0.326,3.791
1,0.059000000000000004,0.0,0.321,-0.262,3.732
2,0.059000000000000004,0.0,0.333,-0.274,3.683
3,0.281,0.0,0.411,-0.13,3.632
4,0.281,0.0,0.419,-0.138,3.569
5,0.059000000000000004,0.0,0.402,-0.343,3.505
6,0.059000000000000004,0.0,0.361,-0.302,3.443
7,0.059000000000000004,0.0,0.342,-0.283,3.388
8,0.233,0.0,0.365,-0.132,3.335
9,0.233,0.0,0.373,-0.14,3.279
10,0.059000000000000004,0.0,0.34,-0.281,3.222
11,0.059000000000000004,0.0,0.363,-0.304,3.17
12,0.059000000000000004,0.0,0.346,-0.287,3.114
13,0.281,0.0,0.328,-0.047,3.061
14,0.281,0.0,0.36,-0.079,3.011
15,0.059000000000000004,0.0,0.369,-0.31,2.956
16,0.059000000000000004,0.0,0.353,-0.294,2.899
17,0.059000000000000004,0.0,0.361,-0.302,2.845
18,0.233,0.0,0.398,-0.165,2.79
19,0.233,0.0,0.36,-0.127,2.729
20,0.281,0.0,0.353,-0.072,2.674
21,0.281,0.0,0.37,-0.089,2.62
22,0.059000000000000004,0.0,0.362,-0.303,2.563
23,0.059000000000000004,0.0,0.333,-0.274,2.507
24,0.233,0.0,0.387,-0.154,2.456
25,0.233,0.0,0.406,-0.173,2.397
26,0.059000000000000004,0.0,0.344,-0.285,2.335
27,0.281,0.0,0.363,-0.082,2.282
28,0.281,0.0,0.365,-0.084,2.226
29,0.059000000000000004,0.0,0.344,-0.285,2.17
30,0.059000000000000004,0.0,0.342,-0.283,2.118
31,0.059000000000000004,0.0,0.34,-0.281,2.065
32,0.059000000000000004,0.0,0.341,-0.282,2.013
33,0.233,0.0,0.374,-0.141,1.961
34,0.455,0.0,0.407,0.048,1.903
35,0.281,0.0,0.349,-0.068,1.841
36,0.059000000000000004,0.0,0.333,-0.274,1.788
37,0.059000000000000004,0.0,0.345,-0.286,1.736
38,0.059000000000000004,0.0,0.338,-0.279,1.683
39,0.059000000000000004,0.1,0.258,-0.299,1.632
40,0.059000000000000004,0.1,0.437,-0.478,1.592
41,0.281,0.1,0.454,-0.273,1.525
42,0.281,0.1,0.326,-0.145,1.455
43,0.059000000000000004,0.1,0.335,-0.376,1.405
44,0.059000000000000004,0.1,0.659,-0.7,1.354
45,0.233,0.3,0.428,-0.495,1.253
46,0.233,0.3,0.439,-0.506,1.187
47,0.059000000000000004,0.3,0.49,-0.731,1.12
48,0.059000000000000004,0.3,0.745,-0.986,1.045
49,0.162,0.3,0.38,-0.518,0.931
50,0.131,0.3,0.327,-0.496,0.872
51,2.2880000000000003,0.6,0.211,1.477,0.822
52,2.51,0.6,0.093,1.817,0.79
53,0.353,0.6,-0.049,-0.198,0.776
54,0.35100000000000003,0.6,0.126,-0.375,0.783
55,0.23399999999999999,0.6,-0.021,-0.345,0.764
56,0.131,0.6,0.266,-0.735,0.767
57,0.131,1.0,0.18,-1.049,0.726
58,0.305,1.0,-0.257,-0.438,0.699
59,0.527,1.0,-0.189,-0.284,0.738
60,0.53,1.0,-0.274,-0.196,0.767
61,0.191,1.0,-0.263,-0.546,0.809
62,0.191,1.0,-0.13,-0.679,0.85
63,0.6859999999999999,1.6,-0.6,-0.314,0.869
64,0.134,1.6,-1.08,-0.386,0.962
65,0.134,1.6,-1.163,-0.303,1.127
66,0.134,1.6,-1.12,-0.346,1.305
67,0.677,1.6,-0.99,0.067,1.477
68,0.677,1.6,-0.778,-0.145,1.629
69,0.281,2.0,-1.231,-0.488,1.748
70,0.266,2.0,-1.212,-0.522,1.937
71,0.266,2.0,-1.222,-0.512,2.123
72,2.126,2.0,-1.121,1.247,2.31
73,5.447,2.0,-1.109,4.556,2.482
74,3.761,2.0,-1.046,2.807,2.652
75,0.63,2.2,-1.44,-0.13,2.812
76,0.23399999999999999,2.2,-1.771,-0.195,3.033
77,0.23399999999999999,2.2,-1.804,-0.162,3.305
78,0.249,2.2,-1.844,-0.107,3.582
79,0.249,2.2,-1.825,-0.126,3.864
80,0.47100000000000003,2.2,-1.817,0.088,4.144
81,0.588,2.0,-1.598,0.186,4.423
82,0.45299999999999996,2.0,-1.595,0.048,4.668
83,0.45299999999999996,2.0,-1.598,0.051,4.912
84,0.43799999999999994,2.0,-1.428,-0.134,5.157
85,0.521,2.0,-1.554,0.075,5.376
86,1.036,2.0,-1.527,0.563,5.615
87,0.578,1.8,-1.349,0.127,5.849
88,0.518,1.8,-1.378,0.096,6.056
89,3.56,1.8,-1.172,2.932,6.267
90,3.77,1.8,-1.132,3.102,6.447
91,3.687,1.8,-1.138,3.025,6.62
