,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.059000000000000004,0.006,-0.336,0.401,3.901
1,0.059000000000000004,0.006,-0.309,0.374,3.953
2,0.059000000000000004,0.006,-0.3,0.365,4.0
3,0.281,0.0,-0.234,0.515,4.046
4,0.281,0.006,-0.227,0.514,4.082
5,0.059000000000000004,0.006,-0.245,0.31,4.117
6,0.059000000000000004,0.006,-0.292,0.357,4.155
7,0.059000000000000004,0.006,-0.39,0.455,4.199
8,0.233,0.006,-0.416,0.655,4.259
9,0.233,0.006,-0.436,0.675,4.323
10,0.059000000000000004,0.006,-0.495,0.56,4.39
11,0.059000000000000004,0.006,-0.476,0.541,4.466
12,0.059000000000000004,0.006,-0.482,0.547,4.539
13,0.281,0.006,-0.498,0.785,4.613
14,0.281,0.006,-0.468,0.755,4.689
15,0.059000000000000004,0.006,-0.452,0.517,4.761
16,0.059000000000000004,0.006,-0.465,0.53,4.83
17,0.059000000000000004,0.0,-0.466,0.525,4.901
18,0.233,0.006,-0.435,0.674,4.973
19,0.233,0.006,-0.461,0.7,5.04
20,0.281,0.006,-0.466,0.753,5.11
21,0.281,0.006,-0.471,0.758,5.182
22,0.059000000000000004,0.006,-0.468,0.533,5.254
23,0.059000000000000004,0.006,-0.493,0.558,5.326
24,0.233,0.006,-0.445,0.684,5.401
25,0.233,0.006,-0.409,0.648,5.47
26,0.059000000000000004,0.006,-0.463,0.528,5.532
27,0.281,0.006,-0.466,0.753,5.603
28,0.281,0.006,-0.475,0.762,5.675
29,0.059000000000000004,0.006,-0.484,0.549,5.747
30,0.059000000000000004,0.006,-0.485,0.55,5.822
31,0.059000000000000004,0.0,-0.485,0.544,5.896
32,0.059000000000000004,0.006,-0.484,0.549,5.97
33,0.233,0.006,-0.467,0.706,6.045
34,0.455,0.006,-0.428,0.889,6.116
35,0.281,0.006,-0.445,0.732,6.182
36,0.059000000000000004,0.006,-0.455,0.52,6.25
37,0.059000000000000004,0.006,-0.491,0.556,6.32
38,0.059000000000000004,0.006,-0.496,0.561,6.395
39,0.059000000000000004,0.006,-0.417,0.482,6.471
40,0.059000000000000004,0.006,-0.255,0.32,6.535
41,0.281,0.006,-0.233,0.52,6.574
42,0.281,0.0,-0.329,0.61,6.61
43,0.059000000000000004,0.006,-0.295,0.36,6.66
44,0.059000000000000004,0.006,-0.004,0.069,6.706
45,0.233,0.006,-0.101,0.34,6.706
46,0.233,0.006,-0.105,0.344,6.722
47,0.059000000000000004,0.0,-0.042,0.101,6.738
48,0.059000000000000004,0.006,0.174,-0.109,6.744
49,0.162,0.006,-0.046,0.214,6.718
50,0.131,0.006,-0.064,0.201,6.725
51,2.2880000000000003,0.006,0.005,2.289,6.735
52,2.51,0.0,-0.115,2.625,6.734
53,0.353,0.006,-0.07,0.429,6.751
54,0.35100000000000003,0.006,-0.101,0.458,6.762
55,0.23399999999999999,0.006,-0.227,0.467,6.778
56,0.131,0.006,-0.022,0.159,6.813
57,0.131,0.006,0.26,-0.123,6.816
58,0.305,0.0,0.06,0.245,6.776
59,0.527,0.006,0.308,0.225,6.767
60,0.53,0.006,0.232,0.304,6.72
61,0.191,0.006,0.258,-0.061,6.684
62,0.191,0.006,0.181,0.016,6.645
63,0.6859999999999999,0.0,0.292,0.394,6.617
64,0.134,0.006,-0.121,0.261,6.572
65,0.134,0.006,-0.191,0.331,6.591
66,0.134,0.006,-0.15,0.29,6.62
67,0.677,0.006,-0.041,0.724,6.643
68,0.677,0.0,0.125,0.552,6.649
69,0.281,0.006,0.093,0.194,6.63
70,0.266,0.006,0.063,0.209,6.616
71,0.266,0.006,-0.107,0.379,6.606
72,2.126,0.006,-0.017,2.149,6.623
73,5.447,0.0,0.095,5.352,6.625
74,3.761,0.006,0.032,3.735,6.611
75,0.63,0.006,-0.139,0.775,6.606
76,0.23399999999999999,0.006,-0.399,0.639,6.627
77,0.23399999999999999,0.006,-0.426,0.666,6.688
78,0.249,0.006,-0.469,0.724,6.754
79,0.249,0.0,-0.384,0.633,6.826
80,0.47100000000000003,0.006,-0.264,0.741,6.884
81,0.588,0.006,-0.418,1.012,6.925
82,0.45299999999999996,0.006,-0.428,0.887,6.989
83,0.45299999999999996,0.006,-0.41,0.869,7.055
84,0.43799999999999994,0.0,-0.258,0.696,7.117
85,0.521,0.006,-0.309,0.836,7.157
86,1.036,0.006,-0.167,1.209,7.204
87,0.578,0.006,-0.073,0.657,7.23
88,0.518,0.006,-0.213,0.737,7.241
89,3.56,2.346,0.086,5.82,7.274
90,3.77,3.6959999999999997,0.2,7.266,7.261
91,3.687,3.69,0.204,7.173,7.23
92,3.48,3.684,0.172,6.992,7.199
93,0.321,3.684,-0.025,4.03,7.172
94,0.321,3.684,0.218,3.787,7.176
95,3.48,0.366,0.236,3.61,7.143
96,3.741,0.0,0.4,3.341,7.107
97,0.349,0.006,0.824,-0.469,7.045
98,0.595,0.006,0.922,-0.321,6.919
99,3.9930000000000003,0.006,1.014,2.985,6.778
100,4.988,0.006,1.087,3.907,6.622
101,1.757,0.0,0.817,0.94,6.455
102,4.856,0.006,0.942,3.92,6.33
103,3.585,0.006,1.019,2.572,6.186
104,0.85,0.006,0.836,0.02,6.03
105,0.233,0.96,0.938,0.255,5.901
106,0.281,3.702,0.946,3.037,5.758
107,0.648,3.69,0.982,3.356,5.612
108,0.445,3.684,1.109,3.02,5.462
109,0.76,3.69,1.109,3.341,5.292
110,0.82,3.69,0.706,3.804,5.122
111,0.963,3.684,0.585,4.062,5.014
112,0.982,3.678,0.822,3.838,4.924
113,1.02,2.67,0.882,2.808,4.798
114,1.2830000000000001,0.768,0.797,1.254,4.663
115,1.344,0.006,0.754,0.596,4.54
116,1.022,0.006,0.706,0.322,4.425
117,1.082,0.006,0.637,0.451,4.317
118,1.1179999999999999,0.0,0.366,0.752,4.219
119,0.883,0.006,-0.176,1.065,4.163
120,0.853,0.006,0.159,0.7,4.19
121,1.075,0.006,0.043,1.038,4.166
122,4.117,0.006,0.206,3.917,4.159
123,3.946,0.006,0.165,3.787,4.128
124,0.8370000000000001,0.006,0.047,0.796,4.102
125,0.961,0.006,0.151,0.816,4.095
126,0.8490000000000001,0.0,0.04,0.809,4.072
127,0.789,0.006,0.238,0.557,4.066
128,0.9109999999999999,0.006,0.399,0.518,4.029
129,0.8109999999999999,0.006,0.034,0.783,3.968
130,1.053,0.006,0.025,1.034,3.963
131,0.491,0.006,0.097,0.4,3.959
132,0.46299999999999997,0.006,0.102,0.367,3.944
133,0.745,0.0,0.084,0.661,3.929
134,0.059000000000000004,0.006,0.032,0.033,3.916
135,0.455,0.006,0.076,0.385,3.911
136,0.455,0.006,0.11,0.351,3.899
137,0.059000000000000004,0.006,0.017,0.048,3.882
138,0.059000000000000004,0.006,-0.033,0.098,3.88
139,0.059000000000000004,0.0,-0.065,0.124,3.885
140,0.059000000000000004,0.006,-0.091,0.156,3.895
141,0.233,0.006,0.007,0.232,3.909
142,0.455,0.006,0.04,0.421,3.908
143,0.281,0.006,-0.336,0.623,3.901
