,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
91,0.27,0.006,0.204,0.072,7.23
92,0.049,0.006,0.172,-0.117,7.199
93,0.049,0.006,-0.025,0.08,7.172
94,0.21,0.006,0.218,-0.002,7.176
95,0.21,0.006,0.236,-0.02,7.143
96,0.27,0.006,0.4,-0.124,7.107
97,0.27,0.0,0.824,-0.554,7.045
98,0.27,0.006,0.922,-0.646,6.919
99,0.049,0.006,1.014,-0.959,6.778
100,0.21,0.006,1.087,-0.871,6.622
101,0.21,0.006,0.817,-0.601,6.455
102,0.049,0.006,0.942,-0.887,6.33
103,0.049,0.006,1.019,-0.964,6.186
104,0.049,0.006,0.836,-0.781,6.03
105,0.27,0.0,0.938,-0.668,5.901
106,0.27,0.006,0.946,-0.67,5.758
107,0.519,0.006,0.982,-0.457,5.612
108,0.373,0.006,1.109,-0.73,5.462
109,0.408,0.006,1.109,-0.695,5.292
110,0.43799999999999994,0.006,0.706,-0.262,5.122
111,0.546,0.006,0.585,-0.033,5.014
112,0.746,0.006,0.822,-0.07,4.924
113,0.27,0.0,0.882,-0.612,4.798
114,0.049,0.006,0.797,-0.742,4.663
115,0.21,0.006,0.754,-0.538,4.54
116,0.21,0.006,0.706,-0.49,4.425
117,0.049,0.006,0.637,-0.582,4.317
118,0.049,0.006,0.366,-0.311,4.219
119,0.049,0.006,-0.176,0.231,4.163
120,0.049,0.0,0.159,-0.11,4.19
121,0.431,0.006,0.043,0.394,4.166
122,0.431,0.006,0.206,0.231,4.159
123,0.049,0.006,0.165,-0.11,4.128
124,0.049,0.006,0.047,0.008,4.102
125,0.049,0.006,0.151,-0.096,4.095
126,0.049,0.0,0.04,0.009,4.072
127,0.33,0.006,0.238,0.098,4.066
128,0.762,0.006,0.399,0.369,4.029
129,0.943,0.006,0.034,0.915,3.968
130,0.8009999999999999,0.006,0.025,0.782,3.963
131,0.7609999999999999,0.006,0.097,0.67,3.959
132,1.12,0.006,0.102,1.024,3.944
133,0.838,0.0,0.084,0.754,3.929
134,0.9890000000000001,0.006,0.032,0.963,3.916
135,0.889,0.006,0.076,0.819,3.911
136,0.94,0.006,0.11,0.836,3.899
137,1.121,0.006,0.017,1.11,3.882
138,0.27,0.006,-0.033,0.309,3.88
139,0.049,0.0,-0.065,0.114,3.885
140,0.049,0.006,-0.091,0.146,3.895
141,0.049,0.006,0.007,0.048,3.909
142,0.21,0.006,0.04,0.176,3.908
143,0.21,0.006,-0.336,0.552,3.901
