,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.0,-0.336,0.385,3.901
1,0.049,0.006,-0.309,0.364,3.953
2,0.049,0.006,-0.3,0.355,4.0
3,0.049,0.006,-0.234,0.289,4.046
4,0.049,0.006,-0.227,0.282,4.082
5,0.049,0.0,-0.245,0.294,4.117
6,0.049,0.006,-0.292,0.347,4.155
7,0.049,0.006,-0.39,0.445,4.199
8,0.171,0.006,-0.416,0.593,4.259
9,0.171,0.006,-0.436,0.613,4.323
10,0.049,0.006,-0.495,0.55,4.39
11,0.21,0.0,-0.476,0.686,4.466
12,0.21,0.006,-0.482,0.698,4.539
13,0.049,0.006,-0.498,0.553,4.613
14,0.049,0.006,-0.468,0.523,4.689
15,0.171,0.006,-0.452,0.629,4.761
16,0.171,0.0,-0.465,0.636,4.83
17,0.049,0.006,-0.466,0.521,4.901
18,0.21,0.006,-0.435,0.651,4.973
19,0.21,0.006,-0.461,0.677,5.04
20,0.049,0.006,-0.466,0.521,5.11
21,0.049,0.0,-0.471,0.52,5.182
22,0.049,0.006,-0.468,0.523,5.254
23,0.049,0.006,-0.493,0.548,5.326
24,0.049,0.006,-0.445,0.5,5.401
25,0.049,0.006,-0.409,0.464,5.47
26,0.049,0.0,-0.463,0.512,5.532
27,0.171,0.006,-0.466,0.643,5.603
28,0.332,0.006,-0.475,0.813,5.675
29,0.21,0.006,-0.484,0.7,5.747
30,0.049,0.006,-0.485,0.54,5.822
31,0.049,0.006,-0.485,0.54,5.896
32,0.049,0.0,-0.484,0.533,5.97
33,0.171,0.006,-0.467,0.644,6.045
34,0.171,0.006,-0.428,0.605,6.116
35,0.21,0.006,-0.445,0.661,6.182
36,0.21,0.006,-0.455,0.671,6.25
37,0.049,0.0,-0.491,0.54,6.32
38,0.049,0.006,-0.496,0.551,6.395
39,0.049,0.006,-0.417,0.472,6.471
40,0.049,0.006,-0.255,0.31,6.535
41,0.049,0.006,-0.233,0.288,6.574
42,0.049,0.0,-0.329,0.378,6.61
43,0.332,0.006,-0.295,0.633,6.66
44,0.332,0.006,-0.004,0.342,6.706
45,0.049,0.006,-0.101,0.156,6.706
46,0.049,0.006,-0.105,0.16,6.722
47,0.049,0.0,-0.042,0.091,6.738
48,0.049,0.006,0.174,-0.119,6.744
49,0.049,0.006,-0.046,0.101,6.718
50,0.049,0.006,-0.064,0.119,6.725
51,0.049,0.006,0.005,0.05,6.735
52,0.171,0.0,-0.115,0.286,6.734
53,0.171,0.006,-0.07,0.247,6.751
54,0.049,0.006,-0.101,0.156,6.762
55,0.049,0.006,-0.227,0.282,6.778
56,0.21,0.006,-0.022,0.238,6.813
57,0.21,0.006,0.26,-0.044,6.816
58,0.049,0.0,0.06,-0.011,6.776
59,0.049,0.006,0.308,-0.253,6.767
60,0.049,0.006,0.232,-0.177,6.72
61,0.171,0.006,0.258,-0.081,6.684
62,0.171,0.006,0.181,-0.004,6.645
63,0.049,0.0,0.292,-0.243,6.617
64,0.21,0.006,-0.121,0.337,6.572
65,0.21,0.006,-0.191,0.407,6.591
66,0.049,0.006,-0.15,0.205,6.62
67,0.049,0.006,-0.041,0.096,6.643
68,0.171,0.0,0.125,0.046,6.649
69,0.282,0.006,0.093,0.195,6.63
