,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,3.684,-0.336,4.075,3.901
1,0.055,3.684,-0.309,4.048,3.953
2,0.055,3.678,-0.3,4.033,4.0
3,0.055,3.684,-0.234,3.973,4.046
4,0.055,3.678,-0.227,3.96,4.082
5,0.055,3.678,-0.245,3.978,4.117
6,0.209,3.5220000000000002,-0.292,4.023,4.155
7,0.209,1.9860000000000002,-0.39,2.585,4.199
8,0.055,0.522,-0.416,0.993,4.259
9,0.055,0.006,-0.436,0.497,4.323
10,0.055,0.006,-0.495,0.556,4.39
11,0.055,0.006,-0.476,0.537,4.466
12,0.055,0.006,-0.482,0.543,4.539
13,0.055,0.006,-0.498,0.559,4.613
14,0.209,0.006,-0.468,0.683,4.689
15,0.209,0.006,-0.452,0.667,4.761
16,0.055,0.006,-0.465,0.526,4.83
17,0.055,0.006,-0.466,0.527,4.901
18,0.055,0.006,-0.435,0.496,4.973
19,0.055,0.006,-0.461,0.522,5.04
20,0.055,0.006,-0.466,0.527,5.11
21,0.055,0.0,-0.471,0.526,5.182
22,0.055,0.006,-0.468,0.529,5.254
23,0.055,0.006,-0.493,0.554,5.326
24,0.055,0.006,-0.445,0.506,5.401
25,0.055,0.006,-0.409,0.47,5.47
26,0.055,0.006,-0.463,0.524,5.532
27,0.055,0.006,-0.466,0.527,5.603
28,0.055,0.006,-0.475,0.536,5.675
29,0.209,0.006,-0.484,0.699,5.747
30,0.209,0.006,-0.485,0.7,5.822
31,0.055,0.006,-0.485,0.546,5.896
32,0.055,0.006,-0.484,0.545,5.97
33,0.055,0.006,-0.467,0.528,6.045
34,0.055,0.006,-0.428,0.489,6.116
35,0.055,0.0,-0.445,0.5,6.182
36,0.055,0.006,-0.455,0.516,6.25
37,0.055,0.006,-0.491,0.552,6.32
38,0.055,0.006,-0.496,0.557,6.395
39,0.209,0.006,-0.417,0.632,6.471
40,0.209,0.006,-0.255,0.47,6.535
41,0.055,0.006,-0.233,0.294,6.574
42,0.055,0.006,-0.329,0.39,6.61
43,0.055,0.0,-0.295,0.35,6.66
44,0.195,0.006,-0.004,0.205,6.706
45,0.135,0.006,-0.101,0.242,6.706
46,0.315,0.006,-0.105,0.426,6.722
47,0.479,0.006,-0.042,0.527,6.738
48,0.5539999999999999,0.0,0.174,0.38,6.744
49,0.628,0.006,-0.046,0.68,6.718
50,0.209,0.006,-0.064,0.279,6.725
51,0.055,0.006,0.005,0.056,6.735
52,0.055,0.006,-0.115,0.176,6.734
53,0.055,0.0,-0.07,0.125,6.751
54,0.055,0.006,-0.101,0.162,6.762
55,0.055,0.006,-0.227,0.288,6.778
56,0.055,0.006,-0.022,0.083,6.813
57,0.055,0.006,0.26,-0.199,6.816
