,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.036000000000000004,0.006,-0.336,0.378,3.901
1,0.036000000000000004,0.006,-0.309,0.351,3.953
2,0.036000000000000004,0.006,-0.3,0.342,4.0
3,0.036000000000000004,0.0,-0.234,0.27,4.046
4,0.036000000000000004,0.006,-0.227,0.269,4.082
5,0.192,0.006,-0.245,0.443,4.117
6,0.192,0.006,-0.292,0.49,4.155
7,0.152,0.006,-0.39,0.548,4.199
8,0.152,0.006,-0.416,0.574,4.259
9,0.036000000000000004,0.006,-0.436,0.478,4.323
10,0.036000000000000004,0.006,-0.495,0.537,4.39
11,0.036000000000000004,0.006,-0.476,0.518,4.466
12,0.036000000000000004,0.006,-0.482,0.524,4.539
13,0.036000000000000004,0.006,-0.498,0.54,4.613
14,0.036000000000000004,0.006,-0.468,0.51,4.689
15,0.348,0.006,-0.452,0.806,4.761
16,0.348,0.0,-0.465,0.813,4.83
17,0.192,0.006,-0.466,0.664,4.901
18,0.126,0.006,-0.435,0.567,4.973
19,0.321,0.006,-0.461,0.788,5.04
20,0.311,0.006,-0.466,0.783,5.11
21,0.261,0.006,-0.471,0.738,5.182
22,0.24100000000000002,0.006,-0.468,0.715,5.254
23,0.23600000000000002,0.006,-0.493,0.735,5.326
24,0.192,0.006,-0.445,0.643,5.401
25,0.308,0.006,-0.409,0.723,5.47
26,0.152,0.006,-0.463,0.621,5.532
27,0.036000000000000004,0.006,-0.466,0.508,5.603
28,0.036000000000000004,0.006,-0.475,0.517,5.675
29,0.036000000000000004,0.006,-0.484,0.526,5.747
30,0.036000000000000004,0.0,-0.485,0.521,5.822
31,0.152,0.006,-0.485,0.643,5.896
32,0.152,0.006,-0.484,0.642,5.97
33,0.036000000000000004,0.006,-0.467,0.509,6.045
34,0.036000000000000004,0.006,-0.428,0.47,6.116
35,0.036000000000000004,0.006,-0.445,0.487,6.182
36,0.036000000000000004,0.006,-0.455,0.497,6.25
37,0.152,0.006,-0.491,0.649,6.32
38,0.036000000000000004,0.006,-0.496,0.538,6.395
39,0.192,0.006,-0.417,0.615,6.471
40,0.272,0.006,-0.255,0.533,6.535
41,0.11599999999999999,0.0,-0.233,0.349,6.574
42,0.637,0.006,-0.329,0.972,6.61
43,0.573,0.006,-0.295,0.874,6.66
44,2.449,0.006,-0.004,2.459,6.706
45,2.359,0.006,-0.101,2.466,6.706
46,2.475,0.0,-0.105,2.58,6.722
47,0.573,0.006,-0.042,0.621,6.738
48,0.392,0.006,0.174,0.224,6.744
49,0.43200000000000005,0.006,-0.046,0.484,6.718
50,0.47200000000000003,0.006,-0.064,0.542,6.725
51,0.654,0.0,0.005,0.649,6.735
52,0.85,0.006,-0.115,0.971,6.734
