,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
52,0.268,0.006,-0.115,0.389,6.734
53,0.228,0.0,-0.07,0.298,6.751
54,0.419,0.006,-0.101,0.526,6.762
55,0.359,0.006,-0.227,0.592,6.778
56,0.048,0.006,-0.022,0.076,6.813
57,0.048,0.006,0.26,-0.206,6.816
58,0.175,0.0,0.06,0.115,6.776
59,0.235,0.006,0.308,-0.067,6.767
60,0.048,0.006,0.232,-0.178,6.72
61,0.048,0.006,0.258,-0.204,6.684
62,0.048,0.006,0.181,-0.127,6.645
63,0.048,0.0,0.292,-0.244,6.617
64,0.048,0.006,-0.121,0.175,6.572
65,0.048,0.006,-0.191,0.245,6.591
66,0.048,0.006,-0.15,0.204,6.62
67,0.048,0.006,-0.041,0.095,6.643
68,0.048,0.0,0.125,-0.077,6.649
69,0.249,0.006,0.093,0.162,6.63
70,0.249,0.006,0.063,0.192,6.616
71,0.048,0.006,-0.107,0.161,6.606
72,0.048,0.006,-0.017,0.071,6.623
73,0.048,0.0,0.095,-0.047,6.625
74,0.048,0.006,0.032,0.022,6.611
75,0.048,0.006,-0.139,0.193,6.606
76,0.249,0.006,-0.399,0.654,6.627
77,0.249,0.006,-0.426,0.681,6.688
78,0.048,0.006,-0.469,0.523,6.754
79,0.048,0.0,-0.384,0.432,6.826
80,0.048,0.006,-0.264,0.318,6.884
81,0.048,0.006,-0.418,0.472,6.925
82,0.249,0.006,-0.428,0.683,6.989
83,0.249,0.006,-0.41,0.665,7.055
84,0.249,0.0,-0.258,0.507,7.117
85,0.048,0.006,-0.309,0.363,7.157
86,0.048,0.006,-0.167,0.221,7.204
87,0.048,0.006,-0.073,0.127,7.23
88,0.048,0.006,-0.213,0.267,7.241
89,0.048,0.0,0.086,-0.038,7.274
90,0.048,0.006,0.2,-0.146,7.261
91,0.048,0.006,0.204,-0.15,7.23
92,0.249,0.006,0.172,0.083,7.199
93,0.249,0.006,-0.025,0.28,7.172
94,0.048,0.006,0.218,-0.164,7.176
95,0.048,0.0,0.236,-0.188,7.143
96,0.048,0.006,0.4,-0.346,7.107
97,0.057999999999999996,0.006,0.824,-0.76,7.045
98,0.057999999999999996,0.006,0.922,-0.858,6.919
99,0.318,0.006,1.014,-0.69,6.778
100,0.534,0.0,1.087,-0.553,6.622
101,0.434,0.006,0.817,-0.377,6.455
102,0.282,0.006,0.942,-0.654,6.33
103,0.233,0.006,1.019,-0.78,6.186
104,0.268,0.006,0.836,-0.562,6.03
105,0.275,0.0,0.938,-0.663,5.901
106,0.255,0.006,0.946,-0.685,5.758
107,0.31,0.006,0.982,-0.666,5.612
108,0.604,0.006,1.109,-0.499,5.462
109,0.235,0.006,1.109,-0.868,5.292
110,0.215,0.0,0.706,-0.491,5.122
111,0.14,0.006,0.585,-0.439,5.014
112,0.28,0.006,0.822,-0.536,4.924
113,0.521,0.006,0.882,-0.355,4.798
114,0.5489999999999999,0.006,0.797,-0.242,4.663
115,0.308,0.006,0.754,-0.44,4.54
116,0.308,0.0,0.706,-0.398,4.425
117,0.248,0.006,0.637,-0.383,4.317
118,0.248,0.006,0.366,-0.112,4.219
119,0.138,0.006,-0.176,0.32,4.163
120,0.17800000000000002,0.006,0.159,0.025,4.19
121,0.539,0.0,0.043,0.496,4.166
122,0.514,0.006,0.206,0.314,4.159
123,0.313,0.006,0.165,0.154,4.128
124,0.313,0.006,0.047,0.272,4.102
125,0.44,0.006,0.151,0.295,4.095
126,0.43,0.0,0.04,0.39,4.072
127,0.7909999999999999,0.006,0.238,0.559,4.066
128,2.735,0.006,0.399,2.342,4.029
129,0.736,0.006,0.034,0.708,3.968
130,0.575,0.006,0.025,0.556,3.963
131,0.595,0.0,0.097,0.498,3.959
132,0.71,0.006,0.102,0.614,3.944
133,0.605,0.006,0.084,0.527,3.929
134,0.54,0.006,0.032,0.514,3.916
135,0.6809999999999999,0.006,0.076,0.611,3.911
136,0.6609999999999999,0.0,0.11,0.551,3.899
137,0.46,0.006,0.017,0.449,3.882
138,0.46,0.006,-0.033,0.499,3.88
139,0.535,0.006,-0.065,0.606,3.885
140,0.595,0.006,-0.091,0.692,3.895
141,0.616,0.0,0.007,0.609,3.909
142,0.249,0.006,0.04,0.215,3.908
143,0.249,0.006,-0.336,0.591,3.901
