,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.087,0.006,-0.336,0.429,3.901
1,0.247,0.006,-0.309,0.562,3.953
2,0.363,0.006,-0.3,0.669,4.0
3,0.46299999999999997,0.006,-0.234,0.703,4.046
4,0.754,0.0,-0.227,0.981,4.082
5,0.7290000000000001,0.006,-0.245,0.98,4.117
6,0.052000000000000005,0.006,-0.292,0.35,4.155
7,0.052000000000000005,0.006,-0.39,0.448,4.199
8,0.16899999999999998,0.006,-0.416,0.591,4.259
9,0.052000000000000005,0.0,-0.436,0.488,4.323
10,0.052000000000000005,0.006,-0.495,0.553,4.39
11,0.183,0.006,-0.476,0.665,4.466
12,0.183,0.006,-0.482,0.671,4.539
13,0.052000000000000005,0.006,-0.498,0.556,4.613
14,0.052000000000000005,0.0,-0.468,0.52,4.689
15,0.052000000000000005,0.006,-0.452,0.51,4.761
16,0.052000000000000005,0.006,-0.465,0.523,4.83
17,0.052000000000000005,0.006,-0.466,0.524,4.901
18,0.183,0.006,-0.435,0.624,4.973
19,0.3,0.0,-0.461,0.761,5.04
20,0.16899999999999998,0.006,-0.466,0.641,5.11
21,0.052000000000000005,0.006,-0.471,0.529,5.182
22,0.052000000000000005,0.006,-0.468,0.526,5.254
23,0.052000000000000005,0.006,-0.493,0.551,5.326
24,0.183,0.0,-0.445,0.628,5.401
25,0.183,0.006,-0.409,0.598,5.47
26,0.16899999999999998,0.006,-0.463,0.638,5.532
27,0.16899999999999998,0.006,-0.466,0.641,5.603
28,0.052000000000000005,0.006,-0.475,0.533,5.675
29,0.052000000000000005,0.0,-0.484,0.536,5.747
30,0.052000000000000005,0.006,-0.485,0.543,5.822
31,0.052000000000000005,0.006,-0.485,0.543,5.896
32,0.16899999999999998,0.006,-0.484,0.659,5.97
33,0.3,0.006,-0.467,0.773,6.045
34,0.183,0.0,-0.428,0.611,6.116
35,0.052000000000000005,0.006,-0.445,0.503,6.182
36,0.052000000000000005,0.006,-0.455,0.513,6.25
37,0.052000000000000005,0.006,-0.491,0.549,6.32
38,0.052000000000000005,0.006,-0.496,0.554,6.395
39,0.183,0.006,-0.417,0.606,6.471
40,0.3,0.0,-0.255,0.555,6.535
41,0.16899999999999998,0.006,-0.233,0.408,6.574
42,0.052000000000000005,0.006,-0.329,0.387,6.61
43,0.052000000000000005,0.006,-0.295,0.353,6.66
44,0.32299999999999995,0.006,-0.004,0.333,6.706
45,0.498,0.0,-0.101,0.599,6.706
46,0.594,0.006,-0.105,0.705,6.722
47,0.629,0.006,-0.042,0.677,6.738
48,4.459,0.006,0.174,4.291,6.744
49,2.574,0.006,-0.046,2.626,6.718
50,0.444,0.0,-0.064,0.508,6.725
51,0.611,0.006,0.005,0.612,6.735
52,0.862,0.006,-0.115,0.983,6.734
53,0.735,0.006,-0.07,0.811,6.751
54,2.472,0.006,-0.101,2.579,6.762
55,0.447,0.0,-0.227,0.674,6.778
56,0.47,0.006,-0.022,0.498,6.813
57,0.41,0.006,0.26,0.156,6.816
58,0.43799999999999994,0.006,0.06,0.384,6.776
59,0.387,0.006,0.308,0.085,6.767
60,1.695,0.006,0.232,1.469,6.72
61,0.518,0.0,0.258,0.26,6.684
62,0.387,0.006,0.181,0.212,6.645
63,0.052000000000000005,0.006,0.292,-0.234,6.617
64,0.052000000000000005,0.006,-0.121,0.179,6.572
65,0.16899999999999998,0.006,-0.191,0.366,6.591
66,0.16899999999999998,0.0,-0.15,0.319,6.62
67,0.052000000000000005,0.006,-0.041,0.099,6.643
68,0.183,0.006,0.125,0.064,6.649
69,0.183,0.006,0.093,0.096,6.63
70,0.272,0.006,0.063,0.215,6.616
71,0.272,0.0,-0.107,0.379,6.606
72,0.195,0.006,-0.017,0.218,6.623
73,0.312,0.006,0.095,0.223,6.625
74,0.312,0.006,0.032,0.286,6.611
75,0.195,0.006,-0.139,0.34,6.606
76,0.052000000000000005,0.0,-0.399,0.451,6.627
77,0.152,0.006,-0.426,0.584,6.688
78,0.152,0.006,-0.469,0.627,6.754
79,0.28300000000000003,0.006,-0.384,0.673,6.826
80,0.4,0.006,-0.264,0.67,6.884
81,0.32899999999999996,0.0,-0.418,0.747,6.925
82,0.35,0.006,-0.428,0.784,6.989
83,0.152,0.006,-0.41,0.568,7.055
84,0.052000000000000005,0.006,-0.258,0.316,7.117
85,0.052000000000000005,0.006,-0.309,0.367,7.157
86,0.317,0.006,-0.167,0.49,7.204
87,0.317,0.0,-0.073,0.39,7.23
88,0.102,0.006,-0.213,0.321,7.241
89,0.102,0.006,0.086,0.022,7.274
90,0.22899999999999998,0.006,0.2,0.035,7.261
91,0.22899999999999998,0.006,0.204,0.031,7.23
92,0.34600000000000003,0.0,0.172,0.174,7.199
93,0.32899999999999996,0.006,-0.025,0.36,7.172
94,0.212,0.006,0.218,0.0,7.176
95,0.18,0.006,0.236,-0.05,7.143
96,0.2,0.006,0.4,-0.194,7.107
97,0.3,0.0,0.824,-0.524,7.045
98,0.36,0.006,0.922,-0.556,6.919
99,0.39299999999999996,0.006,1.014,-0.615,6.778
100,0.6809999999999999,0.006,1.087,-0.4,6.622
101,0.8759999999999999,0.006,0.817,0.065,6.455
102,0.588,0.0,0.942,-0.354,6.33
103,0.588,0.006,1.019,-0.425,6.186
104,0.528,0.006,0.836,-0.302,6.03
105,0.6409999999999999,0.006,0.938,-0.291,5.901
106,1.083,0.006,0.946,0.143,5.758
107,0.677,0.0,0.982,-0.305,5.612
108,0.67,0.006,1.109,-0.433,5.462
109,2.826,0.006,1.109,1.723,5.292
110,0.8009999999999999,0.006,0.706,0.101,5.122
111,0.68,0.006,0.585,0.101,5.014
112,0.645,0.006,0.822,-0.171,4.924
113,0.387,0.0,0.882,-0.495,4.798
114,0.539,0.006,0.797,-0.252,4.663
115,0.49200000000000005,0.006,0.754,-0.256,4.54
116,0.713,0.006,0.706,0.013,4.425
117,0.6859999999999999,0.006,0.637,0.055,4.317
