,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
129,0.053,0.006,0.034,0.025,3.968
130,0.053,0.006,0.025,0.034,3.963
131,0.053,0.006,0.097,-0.038,3.959
132,0.205,0.006,0.102,0.109,3.944
133,0.387,0.0,0.084,0.303,3.929
134,0.235,0.006,0.032,0.209,3.916
135,0.053,0.006,0.076,-0.017,3.911
136,0.053,0.006,0.11,-0.051,3.899
137,0.053,0.006,0.017,0.042,3.882
138,0.053,0.0,-0.033,0.086,3.88
139,0.205,0.006,-0.065,0.276,3.885
140,0.205,0.006,-0.091,0.302,3.895
141,0.235,0.006,0.007,0.234,3.909
142,0.235,0.006,0.04,0.201,3.908
143,0.053,0.0,-0.336,0.389,3.901
