,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.092,0.006,-0.336,0.434,3.901
1,0.092,0.006,-0.309,0.407,3.953
2,0.174,0.0,-0.3,0.474,4.0
3,0.555,0.006,-0.234,0.795,4.046
4,0.57,0.006,-0.227,0.803,4.082
5,0.659,0.006,-0.245,0.91,4.117
6,0.381,0.006,-0.292,0.679,4.155
7,0.052000000000000005,0.0,-0.39,0.442,4.199
8,0.142,0.006,-0.416,0.564,4.259
9,0.142,0.006,-0.436,0.584,4.323
10,0.052000000000000005,0.006,-0.495,0.553,4.39
11,0.196,0.006,-0.476,0.678,4.466
12,0.36200000000000004,0.0,-0.482,0.844,4.539
13,0.218,0.006,-0.498,0.722,4.613
14,0.305,0.006,-0.468,0.779,4.689
15,0.052000000000000005,0.006,-0.452,0.51,4.761
16,0.052000000000000005,0.006,-0.465,0.523,4.83
17,0.196,0.0,-0.466,0.662,4.901
18,0.196,0.006,-0.435,0.637,4.973
19,0.052000000000000005,0.006,-0.461,0.519,5.04
20,0.052000000000000005,0.006,-0.466,0.524,5.11
21,0.308,0.006,-0.471,0.785,5.182
22,0.47100000000000003,0.006,-0.468,0.945,5.254
23,0.052000000000000005,0.0,-0.493,0.545,5.326
24,0.052000000000000005,0.006,-0.445,0.503,5.401
25,0.052000000000000005,0.006,-0.409,0.467,5.47
26,0.052000000000000005,0.006,-0.463,0.521,5.532
27,0.196,0.006,-0.466,0.668,5.603
28,0.196,0.0,-0.475,0.671,5.675
29,0.215,0.006,-0.484,0.705,5.747
30,0.218,0.006,-0.485,0.709,5.822
31,0.308,0.006,-0.485,0.799,5.896
32,0.142,0.006,-0.484,0.632,5.97
33,0.052000000000000005,0.0,-0.467,0.519,6.045
34,0.196,0.006,-0.428,0.63,6.116
35,0.196,0.006,-0.445,0.647,6.182
36,0.052000000000000005,0.006,-0.455,0.513,6.25
37,0.47100000000000003,0.006,-0.491,0.968,6.32
38,0.308,0.0,-0.496,0.804,6.395
39,0.052000000000000005,0.006,-0.417,0.475,6.471
40,0.196,0.006,-0.255,0.457,6.535
41,0.196,0.006,-0.233,0.435,6.574
42,0.052000000000000005,0.006,-0.329,0.387,6.61
43,0.052000000000000005,0.006,-0.295,0.353,6.66
44,0.218,0.0,-0.004,0.222,6.706
45,0.381,0.006,-0.101,0.488,6.706
46,0.215,0.006,-0.105,0.326,6.722
47,0.196,0.006,-0.042,0.244,6.738
48,0.196,0.006,0.174,0.028,6.744
49,0.052000000000000005,0.0,-0.046,0.098,6.718
50,0.052000000000000005,0.006,-0.064,0.122,6.725
51,0.218,0.006,0.005,0.219,6.735
52,0.218,0.006,-0.115,0.339,6.734
53,0.052000000000000005,0.006,-0.07,0.128,6.751
54,0.215,0.0,-0.101,0.316,6.762
55,0.215,0.006,-0.227,0.448,6.778
56,0.28600000000000003,0.006,-0.022,0.314,6.813
57,0.28600000000000003,0.006,0.26,0.032,6.816
58,0.218,0.006,0.06,0.164,6.776
59,0.218,0.0,0.308,-0.09,6.767
60,0.052000000000000005,0.006,0.232,-0.174,6.72
61,0.052000000000000005,0.006,0.258,-0.2,6.684
62,0.052000000000000005,0.006,0.181,-0.123,6.645
63,0.052000000000000005,0.006,0.292,-0.234,6.617
64,0.052000000000000005,0.0,-0.121,0.173,6.572
65,0.052000000000000005,0.006,-0.191,0.249,6.591
66,0.069,0.006,-0.15,0.225,6.62
67,0.23199999999999998,0.006,-0.041,0.279,6.643
68,0.542,0.006,0.125,0.423,6.649
69,0.379,0.0,0.093,0.286,6.63
70,0.43700000000000006,0.006,0.063,0.38,6.616
71,0.271,0.006,-0.107,0.384,6.606
72,0.052000000000000005,0.006,-0.017,0.075,6.623
73,0.052000000000000005,0.006,0.095,-0.037,6.625
74,0.052000000000000005,0.0,0.032,0.02,6.611
75,0.215,0.006,-0.139,0.36,6.606
76,0.381,0.006,-0.399,0.786,6.627
77,0.308,0.006,-0.426,0.74,6.688
78,0.052000000000000005,0.006,-0.469,0.527,6.754
79,0.196,0.006,-0.384,0.586,6.826
80,0.196,0.0,-0.264,0.46,6.884
81,0.052000000000000005,0.006,-0.418,0.476,6.925
82,0.052000000000000005,0.006,-0.428,0.486,6.989
83,0.215,0.006,-0.41,0.631,7.055
84,0.215,0.006,-0.258,0.479,7.117
85,0.28600000000000003,0.0,-0.309,0.595,7.157
86,0.452,0.006,-0.167,0.625,7.204
87,0.218,0.006,-0.073,0.297,7.23
88,0.052000000000000005,0.006,-0.213,0.271,7.241
89,0.052000000000000005,0.006,0.086,-0.028,7.274
90,0.215,0.0,0.2,0.015,7.261
91,0.215,0.006,0.204,0.017,7.23
92,0.142,0.006,0.172,-0.024,7.199
93,0.142,0.006,-0.025,0.173,7.172
94,0.052000000000000005,0.006,0.218,-0.16,7.176
95,0.052000000000000005,0.0,0.236,-0.184,7.143
96,0.36200000000000004,0.006,0.4,-0.032,7.107
97,0.525,0.006,0.824,-0.293,7.045
98,0.215,0.006,0.922,-0.701,6.919
99,0.052000000000000005,0.006,1.014,-0.956,6.778
