,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.053,0.006,-0.336,0.395,3.901
1,0.053,0.006,-0.309,0.368,3.953
2,0.053,0.0,-0.3,0.353,4.0
3,0.223,0.006,-0.234,0.463,4.046
4,0.223,0.006,-0.227,0.456,4.082
5,0.053,0.006,-0.245,0.304,4.117
6,0.053,0.006,-0.292,0.351,4.155
7,0.053,0.0,-0.39,0.443,4.199
8,0.053,0.006,-0.416,0.475,4.259
9,0.053,0.006,-0.436,0.495,4.323
10,0.053,0.006,-0.495,0.554,4.39
11,0.053,0.006,-0.476,0.535,4.466
12,0.053,0.0,-0.482,0.535,4.539
13,0.053,0.006,-0.498,0.557,4.613
14,0.223,0.006,-0.468,0.697,4.689
15,0.223,0.006,-0.452,0.681,4.761
16,0.053,0.006,-0.465,0.524,4.83
17,0.053,0.0,-0.466,0.519,4.901
18,0.053,0.006,-0.435,0.494,4.973
19,0.053,0.006,-0.461,0.52,5.04
20,0.053,0.006,-0.466,0.525,5.11
21,0.053,0.006,-0.471,0.53,5.182
22,0.223,0.006,-0.468,0.697,5.254
23,0.223,0.0,-0.493,0.716,5.326
24,0.053,0.006,-0.445,0.504,5.401
25,0.053,0.006,-0.409,0.468,5.47
26,0.053,0.006,-0.463,0.522,5.532
27,0.053,0.006,-0.466,0.525,5.603
28,0.053,0.0,-0.475,0.528,5.675
29,0.053,0.006,-0.484,0.543,5.747
30,0.053,0.006,-0.485,0.544,5.822
31,0.223,0.006,-0.485,0.714,5.896
32,0.223,0.006,-0.484,0.713,5.97
33,0.053,0.0,-0.467,0.52,6.045
34,0.053,0.006,-0.428,0.487,6.116
35,0.053,0.006,-0.445,0.504,6.182
36,0.053,0.006,-0.455,0.514,6.25
37,0.053,0.006,-0.491,0.55,6.32
38,0.053,0.0,-0.496,0.549,6.395
39,0.115,0.006,-0.417,0.538,6.471
40,0.115,0.006,-0.255,0.376,6.535
41,0.053,0.006,-0.233,0.292,6.574
42,0.223,0.006,-0.329,0.558,6.61
43,0.223,0.006,-0.295,0.524,6.66
44,0.053,0.0,-0.004,0.057,6.706
45,0.053,0.006,-0.101,0.16,6.706
46,0.113,0.006,-0.105,0.224,6.722
47,0.073,0.006,-0.042,0.121,6.738
48,0.073,0.006,0.174,-0.095,6.744
49,0.413,0.0,-0.046,0.459,6.718
50,0.28300000000000003,0.006,-0.064,0.353,6.725
51,0.113,0.006,0.005,0.114,6.735
52,0.113,0.006,-0.115,0.234,6.734
53,0.213,0.006,-0.07,0.289,6.751
54,0.233,0.0,-0.101,0.334,6.762
55,0.253,0.006,-0.227,0.486,6.778
56,2.391,0.006,-0.022,2.419,6.813
57,2.271,0.006,0.26,2.017,6.816
58,0.44299999999999995,0.006,0.06,0.389,6.776
59,0.44299999999999995,0.0,0.308,0.135,6.767
60,0.253,0.006,0.232,0.027,6.72
61,0.245,0.006,0.258,-0.007,6.684
62,0.305,0.006,0.181,0.13,6.645
63,0.45899999999999996,0.006,0.292,0.173,6.617
64,0.479,0.0,-0.121,0.6,6.572
65,0.7390000000000001,0.006,-0.191,0.936,6.591
66,0.8370000000000001,0.006,-0.15,0.993,6.62
67,0.655,0.006,-0.041,0.702,6.643
68,0.585,0.006,0.125,0.466,6.649
69,0.5720000000000001,0.006,0.093,0.485,6.63
70,0.5720000000000001,0.0,0.063,0.509,6.616
71,0.431,0.006,-0.107,0.544,6.606
72,0.431,0.006,-0.017,0.454,6.623
73,0.541,0.006,0.095,0.452,6.625
74,0.541,0.006,0.032,0.515,6.611
75,0.311,0.0,-0.139,0.45,6.606
76,0.311,0.006,-0.399,0.716,6.627
77,0.311,0.006,-0.426,0.743,6.688
78,0.053,0.006,-0.469,0.528,6.754
79,0.053,0.006,-0.384,0.443,6.826
80,0.053,0.0,-0.264,0.317,6.884
81,0.053,0.006,-0.418,0.477,6.925
82,0.053,0.006,-0.428,0.487,6.989
83,0.053,0.006,-0.41,0.469,7.055
84,0.223,0.006,-0.258,0.487,7.117
85,0.223,0.0,-0.309,0.532,7.157
86,0.053,0.006,-0.167,0.226,7.204
87,0.053,0.006,-0.073,0.132,7.23
88,0.053,0.006,-0.213,0.272,7.241
89,0.053,0.006,0.086,-0.027,7.274
