;32;45;68;71;72;81;176;206;223;246;247;262;274;287;312;318;325;335;340;347;385;386;404;456;500;520;537;554;560;561;609;612;617;627;637;674;680;686;699;700;753;776;778;783;811;815;833;858;859;884;894;896;897;898;904
0;-0.000573999999819824;0.00038799999970808447;0.0010319999997067256;0.0002049999996375861;0.0005499999990708371;-0.0006369999994657745;-0.0007389999976592262;-0.0002949999990983925;0.0004439999988060863;-0.0004579999985576443;-0.00022599999929148753;-0.00022999999930663754;-0.0004399999983427181;-0.00021999999922643463;-0.0002609999990277021;-0.00043899999832140956;-0.00022899999917942374;-0.00035199999793661564;-0.0004739999976731949;-0.0004129999977343585;-0.00023599999891620193;-0.00020199999889012154;-0.00045299999718940114;-0.00042199999780847153;-0.000244999998065393;-0.0002179999988973662;-0.00023999999877882678;-7.999999959767853e-05;-0.0004539999961813326;-0.00029099999769919595;-0.0002679999977650526;-0.0005819999969148644;-0.0005389999954549582;-0.00026599999804078223;-0.0002649999977994168;0.0009679999928934233;-0.0004199999967688805;0.000590999997126999;0.00025299999867461903;0.0007019999965934435;-9.39999994993118e-05;-0.00040699999782830475;-0.00010999999935540567;0.0018289999925528793;0.0005149999973540311;-0.0003409999978998867;-0.0002919999983018531;-0.0003379999979244823;-0.0007319999953824106;0.00036699999803464604;-0.0004409999975485934;-7.199999954337137e-05;6.899999962871134e-05;3.899999978670012e-05;-0.0007329999953767268
1;-0.0005969999920668078;-0.0004539999871686604;-0.00038099999496424503;-0.0005349999654149891;-0.0004539999706787885;-0.0006439999816943056;-0.0007849999248211291;-0.0007759999246304628;-0.000633999939151477;-0.0004579999559885528;-0.00022599997834769857;-0.00022999997784636415;-0.00043999994985186036;-0.00021999997548880347;-0.0002609999703867641;-0.00043899994996384877;-0.0002289999740274685;-0.0003519999368153845;-0.0004739999250066049;-0.0004889999154799668;-0.00023599996438697344;-0.00020199996514920883;-0.0004529999161089169;-0.0005269999078168331;-0.00024499994654611355;-0.00021799995502268338;-0.0002399999567817546;-7.999998560167313e-05;-0.0004539998962026046;-0.0002909999365050776;-0.00026799993890103417;-0.0005819998737869978;-0.0005399998733714698;-0.00026599994455064294;-0.0007429998235446007;-0.00038999990805194617;-0.0005209998768698172;-0.0005309998803475136;-0.0003419999194637435;-0.0005329998709692644;-0.0005089998626521521;-0.00043999989617634727;-0.0004319998792850554;-0.00047199990010314297;-0.00059599983917408;-0.0005939998571021754;-0.00043899987747929124;-0.0006309998485270854;-0.0006459998440024087;-0.00040799988085187075;-0.00044099988765815105;-0.0004569998649755821;-0.0005789998300768991;-0.0004409998870310857;-0.0007329997857742066
2;-0.0005969999921112945;-0.00045399998721990117;-0.00038099999499849183;-0.0005349999656001908;-0.00045399997082916073;-0.0006439999817638065;-0.0007849999251799864;-0.0007759999249857803;-0.000633999939460326;-0.00045799995621427075;-0.00022599997846415427;-0.0002299999779706895;-0.00043999995010689415;-0.00021999997561725432;-0.00026099997054276653;-0.0004389999502072009;-0.00022899997418862118;-0.00035199993714808844;-0.0004739999253986606;-0.000488999915905027;-0.00023599996456142853;-0.00020199996532860157;-0.00045299991652900844;-0.0005269999082781057;-0.0002449999467973416;-0.00021799995526998123;-0.00023999995701515296;-7.999998569548344e-05;-0.0004539998967017113;-0.0002909999367939598;-0.00026799993918411486;-0.0005819998744824568;-0.0005399998739471633;-0.00026599994481394914;-0.0007429998243324211;-0.0003899999084536792;-0.0005209998774327452;-0.0005309998810125229;-0.0003419999199148807;-0.000532999871679407;-0.0005089998633531692;-0.00043999989674184696;-0.0004319998798955756;-0.0004719999006448896;-0.0005959998400106197;-0.000593999858070268;-0.000438999878091053;-0.0006309998496036495;-0.0006049998550209733;-0.0004079998814132384;-0.0004409998882471839;-0.0004569998656252655;-0.0005789998308972775;-0.00044099988764011893;-0.0007389997850274559
3;-0.0005969999919689012;-0.0004539999869968444;-0.0003809999948715932;-0.0005349999649803113;-0.0004539999703266373;-0.0006439999814569914;-0.0007849999238516286;-0.0007759999236420293;-0.0006339999383813599;-0.0004579999554361054;-0.00022599997808143957;-0.00022999997756633015;-0.00043999994918721776;-0.00021999997515705205;-0.000260999969979798;-0.0004389999493167378;-0.00022899997370338677;-0.00035199993598062756;-0.0004739999239594266;-0.0004889999143370431;-0.00023599996388864723;-0.00020199996466490502;-0.00045299991500642045;-0.0005269999065092762;-0.0002449999458831079;-0.00021799995435384402;-0.00023999995617431224;-7.999998540855192e-05;-0.00045399989496395534;-0.00029099993572052625;-0.0002679999381610917;-0.0005819998719052146;-0.0005399998718533507;-0.00026599994383090807;-0.0007429998214054474;-0.0003899999069037968;-0.0005209998753857329;-0.0005309998785281207;-0.00034199991820144066;-0.0005329998688630333;-0.0005089998601327575;-0.0004399998945347508;-0.00043199987688719125;-0.0004719998985975489;-0.0005959998362123742;-0.0005939998551278623;-0.0004389998750433859;-0.000630999846489147;-0.0006049998520176789;-0.0004079998782664525;-0.0004409998857361866;-0.0004569998617088271;-0.0005789998264212412;-0.0004409998850962073;-0.0008579997427140041
4;-0.0005969999922490078;-0.0004539999874734611;-0.00038099999508564716;-0.0005349999662449223;-0.00045399997139599274;-0.0006439999821264997;-0.0007849999266312105;-0.0007759999264241357;-0.0006339999406215998;-0.00045799995705407955;-0.00022599997887092762;-0.00022999997838605676;-0.0004399999510996209;-0.00021999997611581618;-0.0002609999711171915;-0.00043899995120684157;-0.00022899997465883999;-0.00035199993838823477;-0.00047399992691227405;-0.0004889999176006154;-0.00023599996530216467;-0.00020199996603081886;-0.00045299991817869843;-0.0005269999101887242;-0.00024499994777584444;-0.00021799995625195343;-0.0002399999579278369;-7.99999859889563e-05;-0.00045399989860253685;-0.0002909999379722114;-0.0002679999402891072;-0.0005819998773027714;-0.0005399998762250387;-0.00026599994586185656;-0.000742999827506345;-0.0003899999100948251;-0.0005209998796415884;-0.0005309998837028685;-0.0003419999217680512;-0.0005329998747233967;-0.0005089998668413033;-0.00043999989915884796;-0.0004319998831662213;-0.00047199990284671424;-0.0005959998440985529;-0.0005939998612653376;-0.00043899988140230447;-0.000630999853004693;-0.0006049998582559209;-0.00040799988481316635;-0.00044099989098532054;-0.00045699986982547145;-0.0005789998357216812;-0.0004409998903608165;-0.000607999829019255
5;-0.0005969999922562899;-0.00045399998745840304;-0.00038099999507808815;-0.0005349999662520982;-0.00045399997139576956;-0.0006439999821411522;-0.0007849999266159259;-0.0007759999264274329;-0.0006339999406212582;-0.0004579999570724123;-0.0002259999788782379;-0.00022999997839336436;-0.0004399999510844962;-0.00021999997611568683;-0.00026099997111703367;-0.0004389999511842869;-0.00022899997465870273;-0.00035199993838063137;-0.0004739999269120238;-0.0004889999175855177;-0.00023599996531688337;-0.00020199996603813898;-0.0004529999181710459;-0.0005269999101810358;-0.0002449999477683039;-0.00021799995625183542;-0.00023999995792771398;-7.999998598520339e-05;-0.00045399989860231155;-0.0002909999379720633;-0.00026799994029639207;-0.0005819998772950431;-0.0005399998762396024;-0.00026599994583946507;-0.000742999827505973;-0.0003899999101242856;-0.0005209998796339129;-0.0005309998837174294;-0.00034199992176046765;-0.0005329998747157289;-0.0005089998668410698;-0.0004399998991438;-0.0004319998831586104;-0.0004719999028464592;-0.0005959998440834506;-0.0005939998612650361;-0.0004389998814021018;-0.0006309998530043746;-0.0006049998582593214;-0.00040799988480927346;-0.00044099989100735614;-0.00045699986982525987;-0.0005789998357288246;-0.00044099989035319603;-0.0006079998290041514
6;-0.0005969999922490477;-0.00045399998746608635;-0.00038099999507077017;-0.0005349999662524967;-0.0004539999713886716;-0.0006439999821266009;-0.0007849999266165847;-0.0007759999264243707;-0.0006339999406292236;-0.0004579999570616501;-0.00022599997887842802;-0.0002299999783861264;-0.0004399999510774789;-0.00021999997609359803;-0.0002609999711024201;-0.0004389999511921288;-0.00022899997464405534;-0.0003519999383883897;-0.00047399992689761206;-0.000488999917593396;-0.00023599996530225295;-0.00020199996602348098;-0.00045299991816406744;-0.0005269999101815213;-0.0002449999477834008;-0.0002179999562520429;-0.00023999995792793426;-7.999998599269913e-05;-0.0004539998986028087;-0.00029099993797237085;-0.0002679999402892702;-0.0005819998773030076;-0.0005399998762401859;-0.00026599994582490505;-0.0007429998275030633;-0.00038999991010988186;-0.0005209998796307727;-0.0005309998837105049;-0.0003419999217681941;-0.0005329998747162032;-0.0005089998668489267;-0.00043999989915161417;-0.00043199988315157414;-0.00047199990285432344;-0.0005959998440987968;-0.0005939998612507544;-0.0004389998813876556;-0.00063099985299754;-0.0006049998582524655;-0.0004079998848059173;-0.0004409998909706733;-0.00045699986982564893;-0.0005789998357293216;-0.0004409998903609995;-0.0006079998290120787
7;-0.0005969999922639547;-0.00045399998746609215;-0.00038099999507077353;-0.0005349999662450975;-0.00045399997138126683;-0.0006439999821415003;-0.0007849999266315447;-0.0007759999264244658;-0.0006339999406218689;-0.0004579999570617068;-0.00022599997887474082;-0.00022999997839358652;-0.0004399999510998269;-0.00021999997610849375;-0.000260999971117314;-0.00043899995117733706;-0.00022899997468866774;-0.0003519999383884712;-0.00047399992691257394;-0.0004889999176083622;-0.00023599996530230237;-0.00020199996602724348;-0.00045299991817901436;-0.0005269999101816609;-0.00024499994778343537;-0.00021799995625582387;-0.0002399999579280054;-7.999998598901184e-05;-0.0004539998986176979;-0.0002909999379798338;-0.0002679999402892986;-0.0005819998772957924;-0.0005399998762328388;-0.0002659999458472073;-0.0007429998275068698;-0.0003899999101099318;-0.0005209998796382488;-0.0005309998837069887;-0.00034199992177573924;-0.0005329998747238305;-0.0005089998668565505;-0.0004399998991591989;-0.00043199988315175655;-0.0004719999028470687;-0.0005959998440916337;-0.0005939998612806334;-0.0004389998813952549;-0.0006309998529977736;-0.0006049998582601005;-0.0004079998848097982;-0.00044099989099309877;-0.00045699986981843937;-0.0005789998357221621;-0.00044099989036859463;-0.000607999829012345
8;-0.0005969999922643063;-0.0004539999874723866;-0.00038099999507273697;-0.0005349999662948769;-0.0004539999714282349;-0.0006439999821379762;-0.0007769999274682085;-0.0007759999264920664;-0.0006339999406666252;-0.0004579999570928885;-0.00022599997890095406;-0.00022999997841050346;-0.00043999995112863494;-0.00021999997611437403;-0.0002609999711347652;-0.0004389999512065737;-0.00022899997473056533;-0.00035199993844002515;-0.00047399992696376704;-0.0004889999176794014;-0.00023599996537926964;-0.00020199996604519768;-0.0004529999182228887;-0.0005269999102470407;-0.00024499994781891;-0.00021799995628872054;-0.00023999995795713667;-7.999998600011277e-05;-0.00045399989866520444;-0.00029099993802353646;-0.00026799994032264163;-0.0005819998773759781;-0.0005399998763269098;-0.00026599994588006205;-0.0007429998276009849;-0.0003899999101533963;-0.0005209998797209848;-0.0005309998837870338;-0.00034199992181846445;-0.0005329998747948142;-0.0005089998669091392;-0.00043999989921742594;-0.0004319998832055467;-0.0004719999029130492;-0.000595999844174463;-0.0005939998613575036;-0.0004389998814702;-0.0006309998530796802;-0.0006049998583457877;-0.0004079998848757061;-0.00044099989103907637;-0.000456999869876452;-0.0005789998358205124;-0.0004409998904303363;-0.0006079998290961448
