;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32
10;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.00038700000000000003;-0.0004270000000000001;-0.000439;-0.00047200000000000003;-0.00048;-0.00037799999999999997;-0.000375;2e-06;-0.00041700000000000005
11;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00038700000000000003;-0.00042100000000000004;-0.000439;-0.00047200000000000003;-0.000253;-0.00037799999999999997;-0.000375;-4e-06;-0.00022399999999999997
12;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.00038700000000000003;-0.0004270000000000001;-0.000439;-0.00047200000000000003;-0.000259;-0.00037799999999999997;-0.000369;-0.000125;-0.000334
13;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000243;-0.000484;-0.0004270000000000001;-0.000439;-0.00068;-0.000259;-0.00037799999999999997;-0.000375;-0.000302;-0.000334
14;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000263;-0.000718;-0.0004270000000000001;-0.000753;-0.00047200000000000003;-0.000259;-0.00037200000000000004;-0.000375;-0.00018100000000000004;-0.000218
15;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.00028199999999999997;-0.000718;-0.000601;-0.000759;-0.00047200000000000003;-0.000425;-0.00037799999999999997;-0.000375;-0.000355;-0.00022399999999999997
16;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00038700000000000003;-0.0005949999999999999;-0.000439;-0.00047200000000000003;-0.00064;-0.000584;-0.000375;-0.000184;-0.00022399999999999997
17;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00027699999999999996;-0.00038700000000000003;-0.0004270000000000001;-0.000439;-0.00047200000000000003;-0.00048;-0.00037799999999999997;-0.000369;-4e-06;-0.00022399999999999997
18;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.00032299999999999994;-0.000381;-0.0004270000000000001;-0.000439;-0.00046600000000000005;-0.000259;-0.00037799999999999997;-0.000375;-4e-06;-0.00041700000000000005
19;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.000299;-0.00049;-0.0004270000000000001;-0.000433;-0.00047200000000000003;-0.000259;-0.00037200000000000004;-0.000375;-4e-06;-0.000411
20;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.000268;-0.00049;-0.0004270000000000001;-0.000439;-0.00047200000000000003;-0.000259;-0.00037799999999999997;-0.000375;-0.00024;-0.00022399999999999997
21;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.00026700000000000004;-0.000577;-0.00042100000000000004;-0.000759;-0.000686;-0.000259;-0.00037799999999999997;-0.000375;-0.003;-0.000334
22;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.00027;-0.000577;-0.000601;-0.000759;-0.00047200000000000003;-0.000253;-0.00037799999999999997;-0.000369;-0.003;-0.000334
23;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000522;-0.000601;-0.0006550000000000001;-0.00046600000000000005;-0.000425;-0.00037799999999999997;-0.000375;-0.0005589999999999999;-0.00022399999999999997
24;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000307;-0.000528;-0.0004270000000000001;-0.000433;-0.00047200000000000003;-0.0006459999999999999;-0.000584;-0.000375;-0.00018100000000000004;-0.000218
25;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00033600000000000004;-0.00038700000000000003;-0.0004270000000000001;-0.000439;-0.00047200000000000003;-0.00048;-0.000578;-0.000375;-4e-06;-0.00022399999999999997
26;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.00038700000000000003;-0.00042100000000000004;-0.000439;-0.00047200000000000003;-0.000259;-0.00037799999999999997;-0.000375;2e-06;-0.00041700000000000005
27;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00027200000000000005;-0.00038700000000000003;-0.0004270000000000001;-0.000543;-0.00047200000000000003;-0.000253;-0.00037799999999999997;-0.000375;-4e-06;-0.000334
28;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000273;-0.000381;-0.0004270000000000001;-0.000543;-0.000686;-0.000259;-0.000538;-0.000369;-0.000184;-0.000334
29;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.000257;-0.00049;-0.000601;-0.000439;-0.00046600000000000005;-0.000259;-0.000593;-0.000375;-0.000361;-0.00022399999999999997
30;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.000261;-0.00068;-0.000601;-0.000433;-0.00047200000000000003;-0.000259;-0.0005870000000000001;-0.000375;-0.000302;-0.000218
31;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000266;-0.000577;-0.0004270000000000001;-0.000439;-0.00047200000000000003;-0.000425;-0.00037799999999999997;-0.000375;-0.00043400000000000003;-0.00022399999999999997
32;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.00027600000000000004;-0.000528;-0.00042100000000000004;-0.000439;-0.0008100000000000001;-0.000419;-0.00037799999999999997;-0.000375;-0.000232;-0.00022399999999999997
33;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.00029299999999999997;-0.000528;-0.0004270000000000001;-0.000439;-0.00047200000000000003;-0.000259;-0.00037799999999999997;-0.000369;-0.00048;-0.000334
34;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000381;-0.0004270000000000001;-0.000543;-0.00046600000000000005;-0.00048;-0.000584;-0.000375;-0.0005470000000000001;-0.000334
35;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00029600000000000004;-0.00038700000000000003;-0.0004270000000000001;-0.000537;-0.00047200000000000003;-0.00048;-0.000578;-0.000375;-0.0005470000000000001;-0.000411
36;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.000292;-0.00038700000000000003;-0.0004270000000000001;-0.000439;-0.000686;-0.00048;-0.00037799999999999997;-0.000375;-0.000307;-0.00022399999999999997
37;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000256;-0.000577;-0.00042100000000000004;-0.0006550000000000001;-0.000686;-0.000259;-0.00037799999999999997;-0.000375;-0.000593;-0.00022399999999999997
38;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.00025;-0.000718;-0.0004270000000000001;-0.0006550000000000001;-0.00047200000000000003;-0.000253;-0.00037799999999999997;-0.000369;-0.0005200000000000001;-0.00022399999999999997
39;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.000212;-0.00042200000000000007;-0.00032700000000000003;-0.000339;-0.000366;-0.00015900000000000002;-0.00027800000000000004;-0.000275;-0.000183;-0.000124
40;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.00035299999999999996;-0.000287;-0.000501;-0.00033299999999999996;-0.00037200000000000004;-0.00015900000000000002;-0.00027800000000000004;-0.000275;-0.00033200000000000005;-0.00011800000000000001
41;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000365;-0.000287;-0.000501;-0.000339;-0.00037200000000000004;-0.00015900000000000002;-0.00033200000000000005;-0.000275;-0.00026500000000000004;-0.000124
42;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.00039000000000000005;-0.000495;-0.000443;-0.00037200000000000004;-0.00015900000000000002;-0.00027800000000000004;-0.000275;-0.003;-0.000124
43;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00044500000000000003;-0.00039000000000000005;-0.00032700000000000003;-0.000443;-0.00037200000000000004;-0.000319;-0.0005390000000000001;-0.000275;-0.003;-0.000234
44;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.000679;-0.00042200000000000007;-0.00032700000000000003;-0.000339;-0.00037200000000000004;-0.000546;-0.00027800000000000004;-0.000269;-2.5e-05;-0.0004270000000000001
45;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.00041799999999999997;-0.000127;-0.00013900000000000002;-0.00038;-0.00017999999999999998;-7.8e-05;-0.00010300000000000001;0.000175;-0.000117
46;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000255;-0.000377;-0.000127;-0.00034899999999999997;-0.00017199999999999998;4.0999999999999994e-05;-7.200000000000002e-05;-0.00010300000000000001;-3.2e-05;8.199999999999999e-05
47;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000324;-0.000157;-0.000127;-0.000355;-0.00017199999999999998;-5.9000000000000004e-05;-7.8e-05;-0.000125;-0.002226;7.6e-05
48;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000517;-0.000192;-0.000121;-0.00013900000000000002;-0.00017199999999999998;-0.00015;-7.8e-05;-0.000185;-0.002307;7.6e-05
49;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.00034700000000000003;-0.000441;-0.000301;-0.000243;-0.00017199999999999998;-0.00010800000000000001;-7.8e-05;-0.000179;-0.000468;-3.4000000000000007e-05
50;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000407;-0.000301;-0.000243;-0.00016600000000000002;-0.00046899999999999996;-0.00028399999999999996;-0.00029299999999999997;-0.000368;-3.4000000000000007e-05
51;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-5.3e-05;-0.000287;7.3e-05;0.000167;0.000128;-4.6e-05;0.000228;-4.2999999999999995e-05;0.000375;0.000382
52;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;5.1e-05;-0.0006360000000000001;1.8000000000000004e-05;0.000161;-0.000364;0.00012;0.000222;-4.2999999999999995e-05;0.000375;0.000151
