,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.0,0.385,-0.333,3.791
1,0.052000000000000005,0.0,0.321,-0.269,3.732
2,0.052000000000000005,0.0,0.333,-0.281,3.683
3,0.052000000000000005,0.0,0.411,-0.359,3.632
4,0.052000000000000005,0.0,0.419,-0.367,3.569
5,0.052000000000000005,0.0,0.402,-0.35,3.505
6,0.052000000000000005,0.0,0.361,-0.309,3.443
7,0.052000000000000005,0.0,0.342,-0.29,3.388
8,0.052000000000000005,0.0,0.365,-0.313,3.335
9,0.284,0.0,0.373,-0.089,3.279
10,0.284,0.0,0.34,-0.056,3.222
11,0.052000000000000005,0.0,0.363,-0.311,3.17
12,0.052000000000000005,0.0,0.346,-0.294,3.114
13,0.052000000000000005,0.0,0.328,-0.276,3.061
14,0.052000000000000005,0.0,0.36,-0.308,3.011
15,0.052000000000000005,0.0,0.369,-0.317,2.956
16,0.052000000000000005,0.0,0.353,-0.301,2.899
17,0.284,0.0,0.361,-0.077,2.845
18,0.284,0.0,0.398,-0.114,2.79
19,0.052000000000000005,0.0,0.36,-0.308,2.729
20,0.052000000000000005,0.0,0.353,-0.301,2.674
21,0.052000000000000005,0.0,0.37,-0.318,2.62
22,0.052000000000000005,0.0,0.362,-0.31,2.563
23,0.052000000000000005,0.0,0.333,-0.281,2.507
24,0.284,0.0,0.387,-0.103,2.456
25,0.284,0.0,0.406,-0.122,2.397
26,0.052000000000000005,0.0,0.344,-0.292,2.335
27,0.052000000000000005,0.0,0.363,-0.311,2.282
28,0.052000000000000005,0.0,0.365,-0.313,2.226
29,0.052000000000000005,0.0,0.344,-0.292,2.17
30,0.052000000000000005,0.0,0.342,-0.29,2.118
31,0.052000000000000005,0.0,0.34,-0.288,2.065
32,0.052000000000000005,0.0,0.341,-0.289,2.013
33,0.052000000000000005,0.0,0.374,-0.322,1.961
34,0.052000000000000005,0.0,0.407,-0.355,1.903
35,0.052000000000000005,0.0,0.349,-0.297,1.841
36,0.052000000000000005,0.0,0.333,-0.281,1.788
37,0.052000000000000005,0.0,0.345,-0.293,1.736
38,0.052000000000000005,0.0,0.338,-0.286,1.683
39,0.052000000000000005,0.1,0.258,-0.306,1.632
40,0.052000000000000005,0.1,0.437,-0.485,1.592
41,0.29600000000000004,0.1,0.454,-0.258,1.525
42,0.33899999999999997,0.1,0.326,-0.087,1.455
43,0.19899999999999998,0.1,0.335,-0.236,1.405
44,0.196,0.1,0.659,-0.563,1.354
45,0.27899999999999997,0.3,0.428,-0.449,1.253
46,2.0180000000000002,0.3,0.439,1.279,1.187
47,2.0780000000000003,0.3,0.49,1.288,1.12
48,2.31,0.3,0.745,1.265,1.045
49,0.746,0.3,0.38,0.066,0.931
50,0.364,0.3,0.327,-0.263,0.872
51,0.47600000000000003,0.6,0.211,-0.335,0.822
52,0.371,0.6,0.093,-0.322,0.79
53,0.386,0.6,-0.049,-0.165,0.776
54,0.386,0.6,0.126,-0.34,0.783
55,0.462,0.6,-0.021,-0.117,0.764
56,0.40700000000000003,0.6,0.266,-0.459,0.767
57,0.627,1.0,0.18,-0.553,0.726
58,0.527,1.0,-0.257,-0.216,0.699
59,0.515,1.0,-0.189,-0.296,0.738
60,0.28300000000000003,1.0,-0.274,-0.443,0.767
61,0.192,1.0,-0.263,-0.545,0.809
62,0.127,1.0,-0.13,-0.743,0.85
63,0.127,1.6,-0.6,-0.873,0.869
64,0.052000000000000005,1.6,-1.08,-0.468,0.962
65,0.284,1.6,-1.163,-0.153,1.127
66,0.284,1.6,-1.12,-0.196,1.305
67,0.052000000000000005,1.6,-0.99,-0.558,1.477
68,0.052000000000000005,1.6,-0.778,-0.77,1.629
69,0.052000000000000005,2.0,-1.231,-0.717,1.748
70,0.052000000000000005,2.0,-1.212,-0.736,1.937
71,0.052000000000000005,2.0,-1.222,-0.726,2.123
72,0.052000000000000005,2.0,-1.121,-0.827,2.31
73,0.052000000000000005,2.0,-1.109,-0.839,2.482
74,0.052000000000000005,2.0,-1.046,-0.902,2.652
75,0.284,2.2,-1.44,-0.476,2.812
76,0.284,2.2,-1.771,-0.145,3.033
77,0.052000000000000005,2.2,-1.804,-0.344,3.305
78,0.052000000000000005,2.2,-1.844,-0.304,3.582
79,0.052000000000000005,2.2,-1.825,-0.323,3.864
80,0.052000000000000005,2.2,-1.817,-0.331,4.144
81,0.052000000000000005,2.0,-1.598,-0.35,4.423
82,0.052000000000000005,2.0,-1.595,-0.353,4.668
83,0.052000000000000005,2.0,-1.598,-0.35,4.912
84,0.284,2.0,-1.428,-0.288,5.157
85,0.284,2.0,-1.554,-0.162,5.376
86,0.052000000000000005,2.0,-1.527,-0.421,5.615
87,0.052000000000000005,1.8,-1.349,-0.399,5.849
88,0.052000000000000005,1.8,-1.378,-0.37,6.056
89,0.052000000000000005,1.8,-1.172,-0.576,6.267
90,0.052000000000000005,1.8,-1.132,-0.616,6.447
91,0.087,1.8,-1.138,-0.575,6.62
92,0.052000000000000005,1.8,-1.172,-0.576,6.795
93,0.081,1.4,-0.995,-0.324,6.975
94,0.313,1.4,-0.706,-0.381,7.127
95,0.313,1.4,-0.64,-0.447,7.235
96,0.11599999999999999,1.4,-0.579,-0.705,7.333
97,0.233,1.4,-0.718,-0.449,7.422
98,0.183,1.4,-0.583,-0.634,7.532
99,0.306,1.0,0.233,-0.927,7.622
100,0.27699999999999997,1.0,-0.146,-0.577,7.586
101,0.5489999999999999,1.0,-0.217,-0.234,7.608
102,0.489,1.0,-0.139,-0.372,7.642
103,0.395,1.0,-0.064,-0.541,7.663
104,0.237,1.0,-0.178,-0.585,7.673
105,0.107,0.4,0.461,-0.754,7.7
106,0.316,0.4,0.36,-0.444,7.629
107,0.366,0.4,0.382,-0.416,7.574
108,0.5479999999999999,0.4,0.399,-0.251,7.516
109,0.598,0.4,0.601,-0.403,7.454
110,0.5479999999999999,0.4,0.39,-0.242,7.362
111,0.361,0.1,0.675,-0.414,7.302
112,0.261,0.1,0.68,-0.519,7.199
113,0.172,0.1,0.866,-0.794,7.095
114,0.184,0.1,0.819,-0.735,6.962
115,0.22399999999999998,0.1,0.678,-0.554,6.836
116,0.316,0.1,0.627,-0.411,6.732
117,0.284,0.0,0.662,-0.378,6.636
118,0.052000000000000005,0.0,0.61,-0.558,6.535
119,0.052000000000000005,0.0,0.563,-0.511,6.441
120,0.052000000000000005,0.0,0.594,-0.542,6.355
121,0.052000000000000005,0.0,0.583,-0.531,6.264
122,0.052000000000000005,0.0,0.804,-0.752,6.174
123,0.052000000000000005,0.0,0.78,-0.728,6.051
124,0.284,0.0,0.641,-0.357,5.931
125,0.284,0.0,0.767,-0.483,5.833
126,0.052000000000000005,0.0,0.629,-0.577,5.715
127,0.052000000000000005,0.0,0.824,-0.772,5.619
128,0.052000000000000005,0.0,0.975,-0.923,5.493
129,0.052000000000000005,0.0,0.783,-0.731,5.343
130,0.052000000000000005,0.0,0.791,-0.739,5.223
131,0.284,0.0,0.88,-0.596,5.102
132,0.284,0.0,0.846,-0.562,4.967
133,0.052000000000000005,0.0,0.839,-0.787,4.837
134,0.052000000000000005,0.0,0.779,-0.727,4.708
135,0.052000000000000005,0.0,0.84,-0.788,4.589
136,0.052000000000000005,0.0,0.88,-0.828,4.46
137,0.052000000000000005,0.0,0.769,-0.717,4.325
138,0.284,0.0,0.559,-0.275,4.207
139,0.284,0.0,0.496,-0.212,4.121
140,0.052000000000000005,0.0,0.46,-0.408,4.045
141,0.052000000000000005,0.0,0.574,-0.522,3.975
142,0.052000000000000005,0.0,0.625,-0.573,3.887
143,0.052000000000000005,0.0,0.385,-0.333,3.791
