,load_kW,generation_kW,power_kW,flow_kW,energy_kWh
0,0.044000000000000004,0.0,0.385,-0.341,3.791
1,0.044000000000000004,0.0,0.321,-0.277,3.732
2,0.044000000000000004,0.0,0.333,-0.289,3.683
3,0.044000000000000004,0.0,0.411,-0.367,3.632
4,0.044000000000000004,0.0,0.419,-0.375,3.569
5,0.198,0.0,0.402,-0.204,3.505
6,0.198,0.0,0.361,-0.163,3.443
7,0.044000000000000004,0.0,0.342,-0.298,3.388
8,0.044000000000000004,0.0,0.365,-0.321,3.335
9,0.39299999999999996,0.0,0.373,0.02,3.279
10,0.244,0.0,0.34,-0.096,3.222
11,0.141,0.0,0.363,-0.222,3.17
12,0.141,0.0,0.346,-0.205,3.114
13,0.044000000000000004,0.0,0.328,-0.284,3.061
14,0.044000000000000004,0.0,0.36,-0.316,3.011
15,0.198,0.0,0.369,-0.171,2.956
16,0.198,0.0,0.353,-0.155,2.899
17,0.39299999999999996,0.0,0.361,0.032,2.845
18,0.39299999999999996,0.0,0.398,-0.005,2.79
19,0.044000000000000004,0.0,0.36,-0.316,2.729
20,0.044000000000000004,0.0,0.353,-0.309,2.674
21,0.044000000000000004,0.0,0.37,-0.326,2.62
22,0.141,0.0,0.362,-0.221,2.563
23,0.295,0.0,0.333,-0.038,2.507
24,0.39799999999999996,0.0,0.387,0.011,2.456
25,0.39299999999999996,0.0,0.406,-0.013,2.397
26,0.244,0.0,0.344,-0.1,2.335
27,0.044000000000000004,0.0,0.363,-0.319,2.282
28,0.044000000000000004,0.0,0.365,-0.321,2.226
29,0.198,0.0,0.344,-0.146,2.17
30,0.295,0.0,0.342,-0.047,2.118
31,0.044000000000000004,0.0,0.34,-0.296,2.065
32,0.044000000000000004,0.0,0.341,-0.297,2.013
33,0.39299999999999996,0.0,0.374,0.019,1.961
34,0.39299999999999996,0.0,0.407,-0.014,1.903
35,0.044000000000000004,0.0,0.349,-0.305,1.841
36,0.141,0.0,0.333,-0.192,1.788
37,0.141,0.0,0.345,-0.204,1.736
38,0.198,0.0,0.338,-0.14,1.683
39,0.198,0.1,0.258,-0.16,1.632
40,0.044000000000000004,0.1,0.437,-0.493,1.592
41,0.193,0.1,0.454,-0.361,1.525
42,0.044000000000000004,0.1,0.326,-0.382,1.455
43,0.044000000000000004,0.1,0.335,-0.391,1.405
44,0.244,0.1,0.659,-0.515,1.354
45,0.341,0.3,0.428,-0.387,1.253
46,0.198,0.3,0.439,-0.541,1.187
47,0.198,0.3,0.49,-0.592,1.12
48,0.193,0.3,0.745,-0.852,1.045
49,0.193,0.3,0.38,-0.487,0.931
50,0.141,0.3,0.327,-0.486,0.872
51,0.141,0.6,0.211,-0.67,0.822
52,0.244,0.6,0.093,-0.449,0.79
53,0.244,0.6,-0.049,-0.307,0.776
54,0.198,0.6,0.126,-0.528,0.783
55,0.198,0.6,-0.021,-0.381,0.764
56,0.044000000000000004,0.6,0.266,-0.822,0.767
57,0.044000000000000004,1.0,0.18,-1.136,0.726
58,0.29,1.0,-0.257,-0.453,0.699
59,0.193,1.0,-0.189,-0.618,0.738
60,0.244,1.0,-0.274,-0.482,0.767
61,0.244,1.0,-0.263,-0.493,0.809
62,0.198,1.0,-0.13,-0.672,0.85
63,0.198,1.6,-0.6,-0.802,0.869
64,0.044000000000000004,1.6,-1.08,-0.476,0.962
65,0.044000000000000004,1.6,-1.163,-0.393,1.127
66,0.193,1.6,-1.12,-0.287,1.305
67,0.141,1.6,-0.99,-0.469,1.477
68,0.341,1.6,-0.778,-0.481,1.629
69,0.244,2.0,-1.231,-0.525,1.748
70,0.044000000000000004,2.0,-1.212,-0.744,1.937
71,0.044000000000000004,2.0,-1.222,-0.734,2.123
72,0.044000000000000004,2.0,-1.121,-0.835,2.31
73,0.193,2.0,-1.109,-0.698,2.482
74,0.193,2.0,-1.046,-0.761,2.652
75,0.341,2.2,-1.44,-0.419,2.812
76,0.341,2.2,-1.771,-0.088,3.033
77,0.198,2.2,-1.804,-0.198,3.305
78,0.198,2.2,-1.844,-0.158,3.582
79,0.044000000000000004,2.2,-1.825,-0.331,3.864
80,0.044000000000000004,2.2,-1.817,-0.339,4.144
81,0.193,2.0,-1.598,-0.209,4.423
82,0.193,2.0,-1.595,-0.212,4.668
83,0.141,2.0,-1.598,-0.261,4.912
84,0.341,2.0,-1.428,-0.231,5.157
85,0.244,2.0,-1.554,-0.202,5.376
86,0.044000000000000004,2.0,-1.527,-0.429,5.615
87,0.044000000000000004,1.8,-1.349,-0.407,5.849
88,0.044000000000000004,1.8,-1.378,-0.378,6.056
89,0.34700000000000003,1.8,-1.172,-0.281,6.267
90,0.198,1.8,-1.132,-0.47,6.447
91,0.044000000000000004,1.8,-1.138,-0.618,6.62
92,0.044000000000000004,1.8,-1.172,-0.584,6.795
93,0.301,1.4,-0.995,-0.104,6.975
