,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.035,0.0,0.006,1.352,-1.311,3.643
1,0.035,0.0,0.0,0.497,-0.462,3.435
2,0.035,0.0,0.006,0.497,-0.456,3.359
3,0.235,0.0,0.006,0.564,-0.323,3.283
4,0.235,0.0,0.006,0.544,-0.303,3.196
5,0.035,0.0,0.006,0.526,-0.485,3.113
6,0.035,0.0,0.006,0.542,-0.501,3.032
7,0.035,0.0,0.006,0.357,-0.316,2.949
8,0.035,0.0,0.006,0.2,-0.159,2.895
9,0.035,0.0,0.006,0.174,-0.133,2.864
10,0.035,0.0,0.006,0.138,-0.097,2.837
11,0.235,0.0,0.006,0.142,0.099,2.816
12,0.035,0.0,0.006,0.094,-0.053,2.794
13,0.035,0.0,0.006,0.094,-0.053,2.78
14,0.035,0.0,0.0,0.111,-0.076,2.765
15,0.035,0.0,0.006,0.157,-0.116,2.748
16,0.035,0.0,0.006,0.159,-0.118,2.724
17,0.035,0.0,0.006,0.172,-0.131,2.7
18,0.035,0.0,0.006,0.204,-0.163,2.674
19,0.035,0.0,0.006,0.14,-0.099,2.642
20,0.235,0.0,0.006,0.16,0.081,2.621
21,0.235,0.0,0.006,0.173,0.068,2.596
22,0.035,0.0,0.006,0.124,-0.083,2.57
23,0.035,0.0,0.006,0.12,-0.079,2.551
24,0.035,0.0,0.006,0.193,-0.152,2.532
25,0.035,0.0,0.006,0.225,-0.184,2.503
26,0.035,0.0,0.006,0.145,-0.104,2.468
27,0.235,0.0,0.006,0.149,0.092,2.446
28,0.235,0.0,0.0,0.147,0.088,2.423
29,0.035,0.0,0.006,0.121,-0.08,2.401
30,0.035,0.0,0.006,0.134,-0.093,2.382
31,0.035,0.0,0.006,0.102,-0.061,2.362
32,0.035,0.0,0.006,0.083,-0.042,2.346
33,0.035,0.0,0.006,0.141,-0.1,2.333
34,0.035,0.0,0.006,0.225,-0.184,2.312
35,0.035,0.0,0.006,0.132,-0.091,2.277
36,0.235,0.0,0.006,0.12,0.121,2.257
37,0.035,0.0,0.006,0.114,-0.073,2.239
38,0.035,0.0,0.006,0.107,-0.066,2.221
39,0.035,0.1,0.006,0.033,-0.092,2.205
40,0.035,0.1,0.006,0.334,-0.393,2.2
41,0.035,0.1,0.006,0.401,-0.46,2.149
42,0.299,0.1,0.006,0.184,0.021,2.087
43,0.299,0.1,0.0,0.141,0.058,2.059
44,0.519,0.1,0.006,0.677,-0.252,2.037
45,0.331,0.3,0.006,0.225,-0.188,1.933
46,0.431,0.3,0.006,0.422,-0.285,1.899
47,0.40700000000000003,0.3,0.006,0.526,-0.413,1.834
48,0.035,0.3,0.006,0.528,-0.787,1.754
49,0.035,0.3,0.006,0.081,-0.34,1.673
50,0.035,0.3,0.006,0.248,-0.507,1.66
51,0.035,0.6,0.006,0.201,-0.76,1.622
52,0.235,0.6,0.006,-0.061,-0.298,1.591
53,0.035,0.6,0.006,-0.289,-0.27,1.601
54,0.035,0.6,0.006,-0.341,-0.218,1.645
55,0.035,0.6,0.006,-0.362,-0.197,1.697
56,0.035,0.6,0.0,-0.117,-0.448,1.753
57,2.255,1.0,0.006,-0.231,1.492,1.771
58,2.269,1.0,0.006,-0.107,1.382,1.806
59,2.269,1.0,0.006,-0.017,1.292,1.822
60,0.436,1.0,0.006,-0.27,-0.288,1.825
61,0.18100000000000002,1.0,0.006,-0.139,-0.674,1.866
62,0.18100000000000002,1.0,0.006,-0.132,-0.681,1.888
63,0.035,1.6,0.006,-0.428,-1.131,1.908
64,0.035,1.6,0.006,-1.074,-0.485,1.974
65,0.035,1.6,0.006,-1.014,-0.545,2.138
66,0.18100000000000002,1.6,0.006,-0.951,-0.462,2.294
67,0.16699999999999998,1.6,0.006,-0.943,-0.484,2.44
68,2.509,1.6,0.006,-0.676,1.591,2.584
69,2.435,2.0,0.0,-1.098,1.533,2.688
70,0.293,2.0,0.006,-1.238,-0.463,2.856
71,0.293,2.0,0.006,-1.552,-0.149,3.046
72,0.161,2.0,0.006,-1.36,-0.473,3.284
73,0.035,2.0,0.006,-0.987,-0.972,3.492
74,0.035,2.0,0.006,-0.886,-1.073,3.644
75,0.235,2.2,0.006,-1.403,-0.556,3.78
76,0.235,2.2,0.006,-1.99,0.031,3.995
77,0.035,2.2,0.006,-2.059,-0.1,4.3
78,0.035,2.2,0.006,-2.072,-0.087,4.616
79,0.035,2.2,0.006,-1.941,-0.218,4.933
80,0.161,2.2,0.006,-1.658,-0.375,5.231
81,0.161,2.0,0.006,-1.757,-0.076,5.485
82,0.147,2.0,0.0,-1.806,-0.047,5.755
83,0.035,2.0,0.006,-1.818,-0.141,6.032
84,0.235,2.0,0.006,-1.527,-0.232,6.31
85,0.035,2.0,0.006,-1.628,-0.331,6.545
86,0.035,2.0,0.006,-1.379,-0.58,6.794
87,0.035,1.8,0.006,-1.203,-0.556,7.006
88,0.035,1.8,0.006,-1.18,-0.579,7.19
89,0.035,1.8,0.006,-0.54,-1.219,7.371
90,0.035,1.8,0.006,-0.365,-1.394,7.454
91,0.035,1.8,0.006,-0.385,-1.374,7.51
92,0.235,1.8,0.006,-0.449,-1.11,7.569
93,0.035,1.4,0.006,-0.408,-0.951,7.637
94,0.035,1.4,0.006,0.0,-1.359,7.7
95,0.035,1.4,0.0,-0.0,-1.365,7.7
96,0.035,1.4,0.006,-0.0,-1.359,7.7
97,0.035,1.4,0.006,0.184,-1.543,7.7
98,0.035,1.4,0.006,0.42,-1.779,7.672
99,0.235,1.0,0.006,1.253,-2.012,7.607
100,0.035,1.0,0.0,1.293,-2.258,7.415
101,0.035,1.0,0.006,0.728,-1.687,7.217
102,0.035,1.0,0.006,1.049,-2.008,7.105
103,0.035,1.0,0.006,1.005,-1.964,6.944
104,0.035,1.0,0.006,0.732,-1.691,6.79
105,0.035,0.4,0.006,1.337,-1.696,6.678
106,0.235,0.4,0.0,1.534,-1.699,6.473
107,0.161,0.4,0.006,1.613,-1.846,6.238
108,0.41600000000000004,0.4,0.006,1.635,-1.613,5.99
109,0.41600000000000004,0.4,0.006,1.618,-1.596,5.74
110,0.204,0.4,0.006,1.088,-1.278,5.492
111,0.264,0.1,0.0,1.123,-0.959,5.325
112,0.244,0.1,0.006,1.362,-1.212,5.153
113,0.342,0.1,0.006,1.79,-1.542,4.944
114,0.45,0.1,1.422,1.626,0.146,4.669
115,0.19,0.1,3.702,1.509,2.283,4.42
116,0.201,0.1,3.69,1.303,2.488,4.188
