,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,0.006,1.352,-1.298,3.643
1,0.22699999999999998,0.0,0.006,0.497,-0.264,3.435
2,0.22699999999999998,0.0,0.006,0.497,-0.264,3.359
3,0.231,0.0,0.006,0.564,-0.327,3.283
4,0.048,0.0,0.006,0.544,-0.49,3.196
5,0.166,0.0,0.006,0.526,-0.354,3.113
6,0.166,0.0,0.006,0.542,-0.37,3.032
7,0.048,0.0,0.006,0.357,-0.303,2.949
8,0.22699999999999998,0.0,0.0,0.2,0.027,2.895
9,0.22699999999999998,0.0,0.006,0.174,0.059,2.864
10,0.22699999999999998,0.0,0.006,0.138,0.095,2.837
11,0.231,0.0,0.006,0.142,0.095,2.816
12,0.166,0.0,0.006,0.094,0.078,2.794
13,0.048,0.0,0.006,0.094,-0.04,2.78
14,0.048,0.0,0.006,0.111,-0.057,2.765
15,0.048,0.0,0.006,0.157,-0.103,2.748
16,0.048,0.0,0.006,0.159,-0.105,2.724
17,0.048,0.0,0.006,0.172,-0.118,2.7
18,0.231,0.0,0.006,0.204,0.033,2.674
19,0.048,0.0,0.006,0.14,-0.086,2.642
20,0.166,0.0,0.006,0.16,0.012,2.621
21,0.345,0.0,0.0,0.173,0.172,2.596
22,0.22699999999999998,0.0,0.006,0.124,0.109,2.57
23,0.048,0.0,0.006,0.12,-0.066,2.551
24,0.048,0.0,0.006,0.193,-0.139,2.532
25,0.231,0.0,0.006,0.225,0.012,2.503
26,0.048,0.0,0.006,0.145,-0.091,2.468
27,0.166,0.0,0.006,0.149,0.023,2.446
28,0.166,0.0,0.006,0.147,0.025,2.423
29,0.048,0.0,0.006,0.121,-0.067,2.401
30,0.22699999999999998,0.0,0.006,0.134,0.099,2.382
31,0.22699999999999998,0.0,0.0,0.102,0.125,2.362
32,0.048,0.0,0.006,0.083,-0.029,2.346
33,0.166,0.0,0.006,0.141,0.031,2.333
34,0.349,0.0,0.006,0.225,0.13,2.312
35,0.048,0.0,0.006,0.132,-0.078,2.277
36,0.048,0.0,0.0,0.12,-0.072,2.257
37,0.22699999999999998,0.0,0.006,0.114,0.119,2.239
38,0.22699999999999998,0.0,0.006,0.107,0.126,2.221
39,0.048,0.1,0.006,0.033,-0.079,2.205
40,0.048,0.1,0.006,0.334,-0.38,2.2
41,0.231,0.1,0.0,0.401,-0.27,2.149
42,0.166,0.1,0.006,0.184,-0.112,2.087
43,0.166,0.1,0.006,0.141,-0.069,2.059
44,0.22699999999999998,0.1,0.006,0.677,-0.544,2.037
45,0.22699999999999998,0.3,0.006,0.225,-0.292,1.933
46,0.22699999999999998,0.3,0.0,0.422,-0.495,1.899
47,0.048,0.3,0.006,0.526,-0.772,1.834
48,0.349,0.3,0.006,0.528,-0.473,1.754
49,0.349,0.3,0.006,0.081,-0.026,1.673
50,0.048,0.3,0.006,0.248,-0.494,1.66
51,0.048,0.6,0.0,0.201,-0.753,1.622
52,0.048,0.6,0.006,-0.061,-0.485,1.591
53,0.22699999999999998,0.6,0.006,-0.289,-0.078,1.601
54,0.22699999999999998,0.6,0.006,-0.341,-0.026,1.645
55,0.048,0.6,0.006,-0.362,-0.184,1.697
56,0.048,0.6,0.006,-0.117,-0.429,1.753
57,0.231,1.0,0.0,-0.231,-0.538,1.771
58,0.048,1.0,0.006,-0.107,-0.839,1.806
59,0.166,1.0,0.006,-0.017,-0.811,1.822
60,0.17600000000000002,1.0,0.006,-0.27,-0.548,1.825
61,0.057999999999999996,1.0,0.006,-0.139,-0.797,1.866
62,0.25,1.0,0.0,-0.132,-0.618,1.888
63,0.25,1.6,0.006,-0.428,-0.916,1.908
64,0.071,1.6,0.006,-1.074,-0.449,1.974
65,0.166,1.6,0.006,-1.014,-0.414,2.138
66,0.166,1.6,0.006,-0.951,-0.477,2.294
67,0.231,1.6,0.0,-0.943,-0.426,2.44
68,0.19399999999999998,1.6,0.006,-0.676,-0.724,2.584
69,0.373,2.0,0.006,-1.098,-0.523,2.688
70,2.8489999999999998,2.0,0.006,-1.238,2.093,2.856
71,2.647,2.0,0.006,-1.552,2.205,3.046
72,2.537,2.0,0.006,-1.36,1.903,3.284
73,2.537,2.0,0.0,-0.987,1.524,3.492
74,2.838,2.0,0.006,-0.886,1.73,3.644
75,2.665,2.2,0.006,-1.403,1.874,3.78
76,0.071,2.2,0.006,-1.99,-0.133,3.995
77,0.171,2.2,0.006,-2.059,0.036,4.3
78,0.237,2.2,0.0,-2.072,0.109,4.616
79,0.265,2.2,1.308,-1.941,1.314,4.933
80,0.086,2.2,3.6959999999999997,-1.658,3.24,5.231
81,0.086,2.0,0.43799999999999994,-1.757,0.281,5.485
82,0.076,2.0,0.006,-1.806,-0.112,5.755
83,0.259,2.0,0.006,-1.818,0.083,6.032
84,2.077,2.0,0.006,-1.527,1.61,6.31
85,0.086,2.0,1.458,-1.628,1.172,6.545
86,0.20600000000000002,2.0,3.6959999999999997,-1.379,3.281,6.794
87,0.29600000000000004,1.8,3.69,-1.203,3.389,7.006
88,0.29600000000000004,1.8,3.69,-1.18,3.366,7.19
89,0.35700000000000004,1.8,3.684,-0.54,2.781,7.371
90,0.54,1.8,3.684,-0.365,2.789,7.454
91,0.53,1.8,3.684,-0.385,2.799,7.51
92,0.155,1.8,3.678,-0.449,2.482,7.569
93,0.048,1.4,3.684,-0.408,2.74,7.637
94,0.048,1.4,3.678,0.0,2.326,7.7
95,0.048,1.4,3.684,-0.0,2.332,7.7
96,0.14800000000000002,1.4,3.678,-0.0,2.426,7.7
97,0.35100000000000003,1.4,3.678,0.184,2.445,7.7
98,0.55,1.4,3.54,0.42,2.27,7.672
99,0.525,1.0,0.006,1.253,-1.722,7.607
100,0.28600000000000003,1.0,0.006,1.293,-2.001,7.415
101,0.28800000000000003,1.0,0.0,0.728,-1.44,7.217
102,0.21,1.0,0.006,1.049,-1.833,7.105
103,0.39299999999999996,1.0,0.006,1.005,-1.606,6.944
104,0.424,1.0,0.006,0.732,-1.302,6.79
105,0.607,0.4,2.52,1.337,1.39,6.678
106,0.6859999999999999,0.4,3.6959999999999997,1.534,2.448,6.473
107,0.893,0.4,3.69,1.613,2.57,6.238
108,0.33799999999999997,0.4,3.69,1.635,1.993,5.99
109,0.373,0.4,3.684,1.618,2.039,5.74
110,0.17800000000000002,0.4,3.678,1.088,2.368,5.492
111,0.278,0.1,3.678,1.123,2.733,5.325
112,0.17800000000000002,0.1,3.684,1.362,2.4,5.153
113,4.957,0.1,3.678,1.79,6.745,4.944
114,4.897,0.1,3.678,1.626,6.849,4.669
115,2.7439999999999998,0.1,3.678,1.509,4.813,4.42
116,0.048,0.1,3.6719999999999997,1.303,2.317,4.188
117,0.048,0.0,3.588,1.281,2.355,3.989
118,0.048,0.0,1.8900000000000001,0.788,1.15,3.792
119,0.048,0.0,0.0,0.018,0.03,3.671
120,0.048,0.0,0.006,0.016,0.038,3.669
121,0.166,0.0,0.006,0.054,0.118,3.666
122,0.528,0.0,0.006,0.45,0.084,3.658
123,0.22699999999999998,0.0,0.006,0.365,-0.132,3.589
124,0.048,0.0,0.006,0.029,0.025,3.533
125,0.048,0.0,0.006,0.289,-0.235,3.529
126,0.048,0.0,0.006,-0.041,0.095,3.484
127,0.166,0.0,0.006,0.332,-0.16,3.491
128,0.166,0.0,0.006,0.343,-0.171,3.44
129,0.048,0.0,0.006,-0.211,0.265,3.387
130,0.22699999999999998,0.0,0.006,-0.207,0.44,3.419
131,0.36,0.0,0.006,-0.321,0.687,3.451
132,0.56,0.0,0.0,-0.315,0.875,3.5
133,0.7490000000000001,0.0,0.006,-0.324,1.079,3.549
134,0.44799999999999995,0.0,0.006,-0.152,0.606,3.598
135,0.428,0.0,0.006,-0.038,0.472,3.622
136,0.048,0.0,0.006,-0.146,0.2,3.628
137,0.22699999999999998,0.0,0.006,-0.238,0.471,3.65
138,0.22699999999999998,0.0,0.006,-0.106,0.339,3.687
139,0.166,0.0,0.006,-0.023,0.195,3.703
140,0.166,0.0,0.006,-0.055,0.227,3.706
141,0.231,0.0,0.006,0.179,0.058,3.715
142,0.231,0.0,0.006,0.291,-0.054,3.687
143,0.048,0.0,0.006,1.352,-1.298,3.643
