,load_kW,generation_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.043,0.0,0.006,1.352,-1.303,3.643
1,0.043,0.0,0.006,0.497,-0.448,3.435
2,0.043,0.0,0.006,0.497,-0.448,3.359
3,0.213,0.0,0.006,0.564,-0.345,3.283
4,0.213,0.0,0.006,0.544,-0.325,3.196
5,0.043,0.0,0.006,0.526,-0.477,3.113
6,0.201,0.0,0.006,0.542,-0.335,3.032
7,0.387,0.0,0.0,0.357,0.03,2.949
8,0.22899999999999998,0.0,0.006,0.2,0.035,2.895
9,0.043,0.0,0.006,0.174,-0.125,2.864
10,0.043,0.0,0.006,0.138,-0.089,2.837
11,0.213,0.0,0.006,0.142,0.077,2.816
12,0.043,0.0,0.006,0.094,-0.045,2.794
13,0.043,0.0,0.006,0.094,-0.045,2.78
14,0.043,0.0,0.006,0.111,-0.062,2.765
15,0.201,0.0,0.006,0.157,0.05,2.748
16,0.387,0.0,0.006,0.159,0.234,2.724
17,0.22899999999999998,0.0,0.006,0.172,0.063,2.7
18,0.22899999999999998,0.0,0.006,0.204,0.031,2.674
19,0.213,0.0,0.006,0.14,0.079,2.642
20,0.043,0.0,0.006,0.16,-0.111,2.621
21,0.043,0.0,0.0,0.173,-0.13,2.596
22,0.043,0.0,0.006,0.124,-0.075,2.57
23,0.043,0.0,0.006,0.12,-0.071,2.551
24,0.22899999999999998,0.0,0.006,0.193,0.042,2.532
25,0.22899999999999998,0.0,0.006,0.225,0.01,2.503
26,0.39899999999999997,0.0,0.006,0.145,0.26,2.468
27,0.213,0.0,0.006,0.149,0.07,2.446
28,0.201,0.0,0.006,0.147,0.06,2.423
29,0.201,0.0,0.006,0.121,0.086,2.401
30,0.043,0.0,0.006,0.134,-0.085,2.382
31,0.043,0.0,0.006,0.102,-0.053,2.362
32,0.043,0.0,0.006,0.083,-0.034,2.346
33,0.043,0.0,0.006,0.141,-0.092,2.333
34,0.39899999999999997,0.0,0.006,0.225,0.18,2.312
35,0.387,0.0,0.0,0.132,0.255,2.277
36,0.201,0.0,0.006,0.12,0.087,2.257
37,0.043,0.0,0.006,0.114,-0.065,2.239
38,0.043,0.0,0.006,0.107,-0.058,2.221
39,0.14800000000000002,0.1,0.006,0.033,0.021,2.205
40,2.931,0.1,0.006,0.334,2.503,2.2
41,3.057,0.1,0.006,0.401,2.562,2.149
42,0.48100000000000004,0.1,0.006,0.184,0.203,2.087
43,0.537,0.1,0.0,0.141,0.296,2.059
44,0.379,0.1,0.006,0.677,-0.392,2.037
45,0.46,0.3,0.006,0.225,-0.059,1.933
46,0.29100000000000004,0.3,0.006,0.422,-0.425,1.899
47,3.285,0.3,0.006,0.526,2.465,1.834
48,3.2489999999999997,0.3,0.006,0.528,2.427,1.754
49,0.573,0.3,0.0,0.081,0.192,1.673
50,3.219,0.3,0.006,0.248,2.677,1.66
51,3.207,0.6,0.006,0.201,2.412,1.622
52,0.22899999999999998,0.6,0.006,-0.061,-0.304,1.591
53,0.043,0.6,0.006,-0.289,-0.262,1.601
54,0.043,0.6,0.0,-0.341,-0.216,1.645
55,0.22699999999999998,0.6,0.006,-0.362,-0.005,1.697
56,2.736,0.6,0.006,-0.117,2.259,1.753
57,2.8360000000000003,1.0,0.006,-0.231,2.073,1.771
58,0.34299999999999997,1.0,0.006,-0.107,-0.544,1.806
59,0.32899999999999996,1.0,0.0,-0.017,-0.654,1.822
60,0.32899999999999996,1.0,0.006,-0.27,-0.395,1.825
61,2.294,1.0,0.006,-0.139,1.439,1.866
62,2.294,1.0,0.006,-0.132,1.432,1.888
63,2.464,1.6,0.006,-0.428,1.298,1.908
64,0.043,1.6,0.006,-1.074,-0.477,1.974
65,0.14300000000000002,1.6,0.0,-1.014,-0.443,2.138
66,0.405,1.6,0.006,-0.951,-0.238,2.294
67,0.301,1.6,0.006,-0.943,-0.35,2.44
68,0.043,1.6,0.006,-0.676,-0.875,2.584
69,0.22899999999999998,2.0,0.006,-1.098,-0.667,2.688
70,0.22899999999999998,2.0,0.0,-1.238,-0.533,2.856
71,0.22899999999999998,2.0,0.006,-1.552,-0.213,3.046
72,0.201,2.0,0.006,-1.36,-0.433,3.284
73,0.371,2.0,0.006,-0.987,-0.636,3.492
74,0.213,2.0,0.006,-0.886,-0.895,3.644
75,0.043,2.2,0.0,-1.403,-0.754,3.78
76,0.22899999999999998,2.2,0.006,-1.99,0.025,3.995
77,0.22899999999999998,2.2,0.006,-2.059,0.094,4.3
78,0.043,2.2,0.006,-2.072,-0.079,4.616
79,0.043,2.2,0.006,-1.941,-0.21,4.933
80,0.043,2.2,0.0,-1.658,-0.499,5.231
81,0.213,2.0,0.006,-1.757,-0.024,5.485
82,0.213,2.0,0.006,-1.806,0.025,5.755
83,0.043,2.0,0.006,-1.818,-0.133,6.032
84,0.22899999999999998,2.0,0.006,-1.527,-0.238,6.31
85,0.22899999999999998,2.0,0.006,-1.628,-0.137,6.545
86,0.043,2.0,0.0,-1.379,-0.578,6.794
87,0.201,1.8,0.006,-1.203,-0.39,7.006
88,0.201,1.8,0.006,-1.18,-0.413,7.19
89,0.213,1.8,0.006,-0.54,-1.041,7.371
90,0.043,1.8,0.006,-0.365,-1.386,7.454
91,0.22899999999999998,1.8,0.0,-0.385,-1.186,7.51
92,0.22899999999999998,1.8,0.006,-0.449,-1.116,7.569
93,0.043,1.4,0.006,-0.408,-0.943,7.637
94,2.294,1.4,0.006,0.0,0.9,7.7
95,2.452,1.4,0.006,-0.0,1.058,7.7
96,2.642,1.4,0.942,-0.0,2.184,7.7
97,0.45799999999999996,1.4,3.702,0.184,2.576,7.7
98,0.47,1.4,3.6959999999999997,0.42,2.346,7.672
99,0.44,1.0,3.69,1.253,1.877,7.607
100,0.55,1.0,3.69,1.293,1.947,7.415
101,0.57,1.0,3.684,0.728,2.526,7.217
102,0.51,1.0,3.684,1.049,2.145,7.105
103,0.531,1.0,3.684,1.005,2.21,6.944
104,0.315,1.0,3.684,0.732,2.267,6.79
105,0.49700000000000005,0.4,3.678,1.337,2.438,6.678
106,0.33899999999999997,0.4,3.678,1.534,2.083,6.473
107,0.33899999999999997,0.4,3.684,1.613,2.01,6.238
108,0.387,0.4,3.684,1.635,2.036,5.99
109,0.275,0.4,3.324,1.618,1.581,5.74
