;0
0;0.01975148490286972
1;0.014607322128261458
2;0.014615365953410148
3;0.014607054818882411
4;0.014607062299753228
5;0.01461622904665263
6;0.014608298734310373
7;0.014614564390652122
8;0.014613539109212842
9;0.014605836608945775
10;0.014605805744731993
11;0.01461241782975434
12;0.014610418257622222
13;0.014608741078737652
14;0.014617014575749718
15;0.014605776241608734
16;0.014608691500985371
17;0.014608435074129157
18;0.014613721987658842
19;0.014608957017803239
20;0.014614845844271735
21;0.01441853647082574
22;0.014251492207342878
23;0.014605506768750902
24;0.014616656023511521
25;0.014606453861677367
26;0.014615043029821756
27;0.014614725885242026
28;0.014612721460777748
29;0.014607488557521683
30;0.014614198476861621
31;0.014607259004038356
32;0.014610324067386807
33;0.014612167669015274
34;0.014613560885298896
35;0.014613862722034993
36;0.014610279666382758
37;0.01461423829774744
38;0.014608399285124146
39;0.014616165941825868
40;0.014612809449713554
41;0.008830976085934866
42;0.014025116059248846
43;0.007816980683750214
44;0.014116285500937773
45;0.014611295325559248
46;0.01460926434647483
47;0.014074830211001726
48;0.012795817232383926
49;0.014279040967068751
50;0.014392706687543553
51;0.008483792448811908
52;0.014943536287928121
53;0.015055214872727641
54;0.015058237727833676
55;0.014907545775654727
56;0.01507914204977793
57;0.01627609355310521
58;0.01632553100923839
59;0.016323253467706068
60;0.016324983116685957
61;0.01633247007920403
62;0.009649497317515836
63;0.017138849912937782
64;0.017139699157468387
65;0.01713613489444724
66;0.017133450624323327
67;0.017136494334195184
68;0.016970114598525245
69;0.017137439440891154
70;0.01714132557679195
71;0.017147388858668365
72;0.017143794994168137
73;0.017145623037503444
74;0.01713989106661449
75;0.017143428792317165
76;0.017132691327916127
77;0.017143707146722423
78;0.01713713825822477
79;0.017134550236859176
80;0.013741358939792706
81;0.017137494637503196
82;0.017135569273739167
83;0.01714063169303253
84;0.017134012097293316
85;0.017142015814684365
86;0.010006441251845586
87;0.017135628933140586
88;0.017143230258955117
89;0.017138593694171686
90;0.01643147462710321
91;0.017087633562222933
92;0.017096859122935223
93;0.01708842129983915
94;0.016929253598448202
95;0.016943937730194016
96;0.016934859126670577
97;0.016941335909709563
98;0.016726385805125105
99;0.016178258597789857
100;0.014850128375143429
101;0.01526416103741466
102;0.01526372138403651
103;0.014967286367033464
104;0.014965513332764566
105;0.01129496396237692
106;0.011118722790859795
107;0.010175156153999587
108;0.009830752658711585
109;0.009823446214160638
110;0.009650921323649952
111;0.008767764035847017
112;0.009132900683404756
113;0.009414676782178858
114;0.008933810114718003
115;0.009385222229449958
116;0.008691825054027576
117;0.009128611840556114
118;0.009190139215219698
119;0.00837567306415572
120;0.00821940072798993
121;0.008697707200556137
122;0.00943062921366107
123;0.009391286313964234
124;0.00946299256466489
125;0.009463014144244409
126;0.00945690624717762
127;0.009006256719802517
128;0.009163091723293238
129;0.009464794752973717
130;0.00884749924084374
131;0.00791917305630278
132;0.00870772848841993
133;0.009111721238442987
134;0.009457992445588287
135;0.009458747393216477
136;0.009457985654410188
137;0.00946240875890691
138;0.009457073214685228
139;0.009455643500905348
140;0.009460403665070964
141;0.009453982889818375
142;0.009461007910694591
143;0.006524504435051617
