,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.051,0.006,-0.322,0.379,3.899
1,0.051,0.006,-0.296,0.353,3.949
2,0.051,0.006,-0.289,0.346,3.994
3,0.051,0.006,-0.239,0.296,4.038
4,0.171,0.0,-0.24,0.411,4.075
5,0.171,0.006,-0.241,0.418,4.112
6,0.051,0.006,-0.26,0.317,4.149
7,0.051,0.006,-0.331,0.388,4.189
8,0.051,0.006,-0.354,0.411,4.239
9,0.051,0.006,-0.378,0.435,4.294
10,0.268,0.0,-0.412,0.68,4.351
11,0.268,0.006,-0.398,0.672,4.415
12,0.051,0.006,-0.421,0.478,4.476
13,0.051,0.006,-0.428,0.485,4.54
14,0.051,0.006,-0.391,0.448,4.606
15,0.051,0.0,-0.367,0.418,4.666
16,0.051,0.006,-0.396,0.453,4.722
17,0.171,0.006,-0.402,0.579,4.783
18,0.38799999999999996,0.006,-0.361,0.755,4.844
19,0.268,0.006,-0.379,0.653,4.9
20,0.051,0.0,-0.406,0.457,4.958
21,0.051,0.006,-0.392,0.449,5.02
22,0.051,0.006,-0.383,0.44,5.08
23,0.051,0.006,-0.403,0.46,5.139
24,0.38799999999999996,0.006,-0.37,0.764,5.201
25,0.38799999999999996,0.006,-0.35,0.744,5.258
26,0.268,0.0,-0.387,0.655,5.311
27,0.051,0.006,-0.402,0.459,5.371
28,0.051,0.006,-0.403,0.46,5.432
29,0.051,0.006,-0.41,0.467,5.494
30,0.051,0.006,-0.4,0.457,5.557
31,0.051,0.0,-0.405,0.456,5.618
32,0.268,0.006,-0.398,0.672,5.68
33,0.268,0.006,-0.382,0.656,5.741
34,0.171,0.006,-0.371,0.548,5.8
35,0.051,0.006,-0.381,0.438,5.857
36,0.051,0.0,-0.389,0.44,5.915
37,0.051,0.006,-0.406,0.463,5.975
38,0.051,0.006,-0.406,0.463,6.037
39,0.051,0.006,-0.366,0.423,6.099
40,0.268,0.006,-0.239,0.513,6.156
41,0.268,0.006,-0.228,0.502,6.192
42,0.051,0.0,-0.288,0.339,6.227
43,3.158,0.006,-0.156,3.32,6.271
44,3.3369999999999997,0.006,0.05,3.293,6.295
45,0.051,0.006,-0.136,0.193,6.288
46,0.051,0.006,-0.136,0.193,6.308
47,0.467,0.0,-0.082,0.549,6.329
48,0.8370000000000001,0.006,0.083,0.76,6.342
49,0.9109999999999999,0.006,-0.049,0.966,6.329
50,0.051,0.006,-0.093,0.15,6.337
51,0.051,0.006,-0.045,0.102,6.351
52,0.051,0.0,-0.122,0.173,6.358
53,0.051,0.006,-0.085,0.142,6.377
54,0.38799999999999996,0.006,-0.116,0.51,6.39
55,0.38799999999999996,0.006,-0.168,0.562,6.407
56,0.051,0.006,-0.111,0.168,6.433
57,0.051,0.0,0.19,-0.139,6.45
58,0.051,0.006,-0.012,0.069,6.421
59,0.051,0.006,0.159,-0.102,6.423
60,0.051,0.006,0.106,-0.049,6.398
61,0.268,0.006,0.139,0.135,6.382
62,0.268,0.0,0.074,0.194,6.361
63,0.268,0.006,0.238,0.036,6.35
64,0.051,0.006,-0.162,0.219,6.313
65,0.051,0.006,-0.085,0.142,6.338
66,0.051,0.006,-0.05,0.107,6.351
67,0.051,0.006,-0.083,0.14,6.359
68,0.051,0.0,0.063,-0.012,6.371
69,0.051,0.006,0.037,0.02,6.362
70,0.38799999999999996,0.006,0.116,0.278,6.356
71,0.38799999999999996,0.006,-0.014,0.408,6.338
72,0.268,0.006,0.049,0.225,6.34
73,0.051,0.0,0.113,-0.062,6.333
74,0.051,0.006,0.053,0.004,6.315
75,0.051,0.006,-0.145,0.202,6.307
76,0.051,0.006,-0.318,0.375,6.329
77,0.268,0.006,-0.333,0.607,6.378
78,0.268,0.0,-0.395,0.663,6.429
79,0.268,0.006,-0.21,0.484,6.49
80,0.051,0.006,-0.137,0.194,6.522
81,0.051,0.006,-0.364,0.421,6.543
82,0.171,0.006,-0.13,0.307,6.599
83,0.171,0.0,-0.205,0.376,6.619
84,0.051,0.006,-0.209,0.266,6.65
85,0.268,0.006,-0.128,0.402,6.682
86,0.268,0.006,-0.049,0.323,6.702
87,0.051,0.006,-0.12,0.177,6.709
88,0.051,0.006,-0.222,0.279,6.728
89,0.051,0.0,-0.01,0.061,6.762
90,0.171,0.006,0.087,0.09,6.763
91,0.051,0.006,0.097,-0.04,6.75
92,0.268,0.006,0.088,0.186,6.735
93,0.40700000000000003,0.006,-0.037,0.45,6.722
94,3.2969999999999997,0.0,0.23,3.067,6.727
95,3.392,0.006,0.237,3.161,6.692
96,0.405,0.006,0.238,0.173,6.656
97,0.505,0.006,0.547,-0.036,6.619
98,0.6579999999999999,0.006,0.636,0.028,6.535
99,0.535,0.0,0.786,-0.251,6.438
100,0.485,0.006,0.926,-0.435,6.317
101,0.45,0.006,0.592,-0.136,6.175
102,0.607,0.006,0.679,-0.066,6.085
103,0.782,0.006,0.711,0.077,5.98
104,0.51,0.0,0.582,-0.072,5.872
105,0.39,0.006,0.672,-0.276,5.782
106,0.39,0.006,0.682,-0.286,5.679
107,0.521,0.006,0.818,-0.291,5.575
108,0.446,0.006,1.041,-0.589,5.449
109,0.6609999999999999,0.006,0.833,-0.166,5.289
110,3.8369999999999997,0.0,0.72,3.117,5.162
111,3.861,0.006,0.641,3.226,5.051
112,0.794,0.006,0.705,0.095,4.953
113,0.794,0.006,0.816,-0.016,4.845
114,0.951,0.006,0.607,0.35,4.72
115,0.9740000000000001,0.0,0.59,0.384,4.627
116,0.633,0.006,0.647,-0.008,4.536
