,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.049,0.006,-0.322,0.377,3.899
1,0.049,0.0,-0.296,0.345,3.949
2,0.049,0.006,-0.289,0.344,3.994
3,0.049,0.006,-0.239,0.294,4.038
4,0.049,0.006,-0.24,0.295,4.075
5,0.049,0.006,-0.241,0.296,4.112
6,0.049,0.0,-0.26,0.309,4.149
7,0.188,0.006,-0.331,0.525,4.189
8,0.188,0.006,-0.354,0.548,4.239
9,0.049,0.006,-0.378,0.433,4.294
10,0.049,0.006,-0.412,0.467,4.351
11,0.049,0.0,-0.398,0.447,4.415
12,0.049,0.006,-0.421,0.476,4.476
13,0.188,0.006,-0.428,0.622,4.54
14,0.188,0.006,-0.391,0.585,4.606
15,0.049,0.006,-0.367,0.422,4.666
16,0.049,0.0,-0.396,0.445,4.722
17,0.049,0.006,-0.402,0.457,4.783
18,0.049,0.006,-0.361,0.416,4.844
19,0.049,0.006,-0.379,0.434,4.9
20,0.049,0.006,-0.406,0.461,4.958
21,0.049,0.0,-0.392,0.441,5.02
22,0.049,0.006,-0.383,0.438,5.08
23,0.049,0.006,-0.403,0.458,5.139
24,0.188,0.006,-0.37,0.564,5.201
25,0.188,0.006,-0.35,0.544,5.258
26,0.049,0.006,-0.387,0.442,5.311
27,0.049,0.0,-0.402,0.451,5.371
28,0.049,0.006,-0.403,0.458,5.432
29,0.049,0.006,-0.41,0.465,5.494
30,0.049,0.006,-0.4,0.455,5.557
31,0.049,0.006,-0.405,0.46,5.618
32,0.188,0.0,-0.398,0.586,5.68
33,0.188,0.006,-0.382,0.576,5.741
34,0.049,0.006,-0.371,0.426,5.8
35,0.049,0.006,-0.381,0.436,5.857
36,0.049,0.006,-0.389,0.444,5.915
37,0.049,0.0,-0.406,0.455,5.975
38,0.049,0.006,-0.406,0.461,6.037
39,0.188,0.006,-0.366,0.56,6.099
40,0.188,0.006,-0.239,0.433,6.156
41,0.049,0.006,-0.228,0.283,6.192
42,0.049,0.0,-0.288,0.337,6.227
43,0.109,0.006,-0.156,0.271,6.271
44,0.18899999999999997,0.006,0.05,0.145,6.295
45,0.18899999999999997,0.006,-0.136,0.331,6.288
46,0.049,0.006,-0.136,0.191,6.308
47,0.049,0.006,-0.082,0.137,6.329
48,0.049,0.0,0.083,-0.034,6.342
49,0.049,0.006,-0.049,0.104,6.329
50,0.049,0.006,-0.093,0.148,6.337
51,0.188,0.006,-0.045,0.239,6.351
52,0.188,0.006,-0.122,0.316,6.358
53,0.049,0.0,-0.085,0.134,6.377
54,0.049,0.006,-0.116,0.171,6.39
55,0.049,0.006,-0.168,0.223,6.407
56,0.049,0.006,-0.111,0.166,6.433
57,0.049,0.006,0.19,-0.135,6.45
58,0.188,0.0,-0.012,0.2,6.421
59,0.20800000000000002,0.006,0.159,0.055,6.423
60,0.049,0.006,0.106,-0.051,6.398
61,0.049,0.006,0.139,-0.084,6.382
62,0.049,0.006,0.074,-0.019,6.361
63,0.049,0.0,0.238,-0.189,6.35
64,0.049,0.006,-0.162,0.217,6.313
65,0.188,0.006,-0.085,0.279,6.338
66,0.188,0.006,-0.05,0.244,6.351
67,0.049,0.006,-0.083,0.138,6.359
68,0.049,0.0,0.063,-0.014,6.371
69,0.057,0.006,0.037,0.026,6.362
70,0.821,0.006,0.116,0.711,6.356
71,0.821,0.006,-0.014,0.841,6.338
72,0.821,0.006,0.049,0.778,6.34
73,0.049,0.006,0.113,-0.058,6.333
74,0.188,0.0,0.053,0.135,6.315
75,0.188,0.006,-0.145,0.339,6.307
76,0.049,0.006,-0.318,0.373,6.329
77,0.049,0.006,-0.333,0.388,6.378
78,0.049,0.006,-0.395,0.45,6.429
79,0.049,0.0,-0.21,0.259,6.49
80,0.049,0.006,-0.137,0.192,6.522
81,0.049,0.006,-0.364,0.419,6.543
82,0.049,0.006,-0.13,0.185,6.599
83,0.049,0.006,-0.205,0.26,6.619
84,0.049,0.0,-0.209,0.258,6.65
85,0.188,0.006,-0.128,0.322,6.682
86,0.188,0.006,-0.049,0.243,6.702
87,0.049,0.006,-0.12,0.175,6.709
88,0.049,0.006,-0.222,0.277,6.728
89,0.049,0.006,-0.01,0.065,6.762
90,0.049,0.0,0.087,-0.038,6.763
91,0.049,0.006,0.097,-0.042,6.75
92,0.049,0.006,0.088,-0.033,6.735
93,0.057,0.006,-0.037,0.1,6.722
94,0.057,0.006,0.23,-0.167,6.727
95,0.057,0.0,0.237,-0.18,6.692
96,0.26,0.006,0.238,0.028,6.656
97,2.2430000000000003,0.006,0.547,1.702,6.619
98,2.164,0.006,0.636,1.534,6.535
99,0.40700000000000003,0.006,0.786,-0.373,6.438
100,0.34700000000000003,0.0,0.926,-0.579,6.317
101,0.307,0.006,0.592,-0.279,6.175
102,0.327,0.006,0.679,-0.346,6.085
103,0.307,0.006,0.711,-0.398,5.98
104,0.486,0.006,0.582,-0.09,5.872
105,0.433,0.0,0.672,-0.239,5.782
106,0.201,0.006,0.682,-0.475,5.679
107,0.214,0.006,0.818,-0.598,5.575
108,0.27399999999999997,0.006,1.041,-0.761,5.449
109,0.391,0.006,0.833,-0.436,5.289
110,0.142,0.006,0.72,-0.572,5.162
111,0.142,0.0,0.641,-0.499,5.051
112,0.20199999999999999,0.006,0.705,-0.497,4.953
113,0.069,0.006,0.816,-0.741,4.845
114,0.077,0.006,0.607,-0.524,4.72
115,0.54,0.006,0.59,-0.044,4.627
