,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.052000000000000005,0.006,-0.322,0.38,3.899
1,0.052000000000000005,0.006,-0.296,0.354,3.949
2,0.052000000000000005,0.006,-0.289,0.347,3.994
3,0.052000000000000005,0.006,-0.239,0.297,4.038
4,0.052000000000000005,0.006,-0.24,0.298,4.075
5,0.052000000000000005,0.006,-0.241,0.299,4.112
6,0.052000000000000005,0.0,-0.26,0.312,4.149
7,0.052000000000000005,0.006,-0.331,0.389,4.189
8,0.052000000000000005,0.006,-0.354,0.412,4.239
9,0.284,0.006,-0.378,0.668,4.294
10,0.284,0.006,-0.412,0.702,4.351
11,0.052000000000000005,0.006,-0.398,0.456,4.415
12,0.052000000000000005,0.006,-0.421,0.479,4.476
13,0.052000000000000005,0.006,-0.428,0.486,4.54
14,0.052000000000000005,0.006,-0.391,0.449,4.606
15,0.052000000000000005,0.006,-0.367,0.425,4.666
16,0.052000000000000005,0.006,-0.396,0.454,4.722
17,0.284,0.006,-0.402,0.692,4.783
18,0.284,0.006,-0.361,0.651,4.844
19,0.052000000000000005,0.006,-0.379,0.437,4.9
20,0.052000000000000005,0.0,-0.406,0.458,4.958
21,0.052000000000000005,0.006,-0.392,0.45,5.02
22,0.052000000000000005,0.006,-0.383,0.441,5.08
23,0.052000000000000005,0.006,-0.403,0.461,5.139
24,0.284,0.006,-0.37,0.66,5.201
25,0.284,0.006,-0.35,0.64,5.258
26,0.052000000000000005,0.006,-0.387,0.445,5.311
27,0.052000000000000005,0.006,-0.402,0.46,5.371
28,0.052000000000000005,0.006,-0.403,0.461,5.432
29,0.052000000000000005,0.006,-0.41,0.468,5.494
30,0.052000000000000005,0.006,-0.4,0.458,5.557
31,0.052000000000000005,0.006,-0.405,0.463,5.618
32,0.052000000000000005,0.006,-0.398,0.456,5.68
33,0.052000000000000005,0.006,-0.382,0.44,5.741
34,0.052000000000000005,0.0,-0.371,0.423,5.8
35,0.052000000000000005,0.006,-0.381,0.439,5.857
36,0.052000000000000005,0.006,-0.389,0.447,5.915
37,0.052000000000000005,0.006,-0.406,0.464,5.975
38,0.052000000000000005,0.006,-0.406,0.464,6.037
39,0.052000000000000005,0.006,-0.366,0.424,6.099
40,0.052000000000000005,0.006,-0.239,0.297,6.156
41,0.29600000000000004,0.006,-0.228,0.53,6.192
42,0.33899999999999997,0.006,-0.288,0.633,6.227
43,0.19899999999999998,0.006,-0.156,0.361,6.271
44,0.196,0.006,0.05,0.152,6.295
45,0.27899999999999997,0.006,-0.136,0.421,6.288
46,2.0180000000000002,0.006,-0.136,2.16,6.308
47,2.0780000000000003,0.006,-0.082,2.166,6.329
48,2.31,0.0,0.083,2.227,6.342
49,0.746,0.006,-0.049,0.801,6.329
50,0.364,0.006,-0.093,0.463,6.337
51,0.47600000000000003,0.006,-0.045,0.527,6.351
52,0.371,0.006,-0.122,0.499,6.358
53,0.386,0.006,-0.085,0.477,6.377
54,0.386,0.006,-0.116,0.508,6.39
55,0.462,0.006,-0.168,0.636,6.407
56,0.40700000000000003,0.006,-0.111,0.524,6.433
57,0.627,0.006,0.19,0.443,6.45
58,0.527,3.3120000000000003,-0.012,3.851,6.421
59,0.515,3.6959999999999997,0.159,4.052,6.423
60,0.28300000000000003,3.69,0.106,3.867,6.398
61,0.192,3.69,0.139,3.743,6.382
62,0.127,3.684,0.074,3.737,6.361
63,0.127,3.684,0.238,3.573,6.35
64,0.052000000000000005,3.678,-0.162,3.892,6.313
65,0.284,3.678,-0.085,4.047,6.338
66,0.284,3.678,-0.05,4.012,6.351
67,0.052000000000000005,3.678,-0.083,3.813,6.359
68,0.052000000000000005,3.6719999999999997,0.063,3.661,6.371
69,0.052000000000000005,3.678,0.037,3.693,6.362
70,0.052000000000000005,2.79,0.116,2.726,6.356
71,0.052000000000000005,0.006,-0.014,0.072,6.338
72,0.052000000000000005,0.006,0.049,0.009,6.34
73,0.052000000000000005,0.006,0.113,-0.055,6.333
74,0.052000000000000005,0.006,0.053,0.005,6.315
75,0.284,0.006,-0.145,0.435,6.307
76,0.284,0.006,-0.318,0.608,6.329
77,0.052000000000000005,0.006,-0.333,0.391,6.378
78,0.052000000000000005,0.006,-0.395,0.453,6.429
79,0.052000000000000005,0.006,-0.21,0.268,6.49
80,0.052000000000000005,0.0,-0.137,0.189,6.522
81,0.052000000000000005,0.006,-0.364,0.422,6.543
82,0.052000000000000005,0.006,-0.13,0.188,6.599
83,0.052000000000000005,0.006,-0.205,0.263,6.619
84,0.284,0.006,-0.209,0.499,6.65
85,0.284,0.006,-0.128,0.418,6.682
86,0.052000000000000005,0.0,-0.049,0.101,6.702
87,0.052000000000000005,0.006,-0.12,0.178,6.709
88,0.052000000000000005,0.006,-0.222,0.28,6.728
89,0.052000000000000005,0.006,-0.01,0.068,6.762
90,0.052000000000000005,0.006,0.087,-0.029,6.763
91,0.087,0.0,0.097,-0.01,6.75
92,0.052000000000000005,0.006,0.088,-0.03,6.735
93,0.081,0.006,-0.037,0.124,6.722
94,0.313,0.006,0.23,0.089,6.727
95,0.313,0.006,0.237,0.082,6.692
96,0.11599999999999999,0.0,0.238,-0.122,6.656
97,0.233,0.006,0.547,-0.308,6.619
98,0.183,0.006,0.636,-0.447,6.535
99,0.306,0.006,0.786,-0.474,6.438
100,0.27699999999999997,0.006,0.926,-0.643,6.317
101,0.5489999999999999,0.006,0.592,-0.037,6.175
102,0.489,0.0,0.679,-0.19,6.085
103,0.395,0.006,0.711,-0.31,5.98
104,0.237,0.006,0.582,-0.339,5.872
105,0.107,0.006,0.672,-0.559,5.782
106,0.316,0.006,0.682,-0.36,5.679
107,0.366,0.0,0.818,-0.452,5.575
108,0.5479999999999999,0.006,1.041,-0.487,5.449
109,0.598,0.006,0.833,-0.229,5.289
110,0.5479999999999999,0.006,0.72,-0.166,5.162
111,0.361,0.006,0.641,-0.274,5.051
112,0.261,0.0,0.705,-0.444,4.953
113,0.172,0.006,0.816,-0.638,4.845
114,0.184,0.006,0.607,-0.417,4.72
115,0.22399999999999998,0.006,0.59,-0.36,4.627
116,0.316,0.006,0.647,-0.325,4.536
117,0.284,0.0,0.478,-0.194,4.437
118,0.052000000000000005,0.006,0.304,-0.246,4.364
119,0.052000000000000005,0.006,0.222,-0.164,4.317
