,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.055,0.001,-0.314,0.37,3.898
1,0.085,0.001,-0.288,0.374,3.946
2,0.125,0.0,-0.28,0.405,3.99
3,0.125,0.001,-0.232,0.358,4.033
4,0.085,0.001,-0.233,0.319,4.069
5,0.185,0.001,-0.233,0.419,4.105
6,0.155,0.001,-0.248,0.404,4.14
7,0.055,0.0,-0.27,0.325,4.178
8,0.23600000000000002,0.001,-0.248,0.485,4.22
9,0.23600000000000002,0.001,-0.257,0.494,4.258
10,0.055,0.001,-0.29,0.346,4.297
11,0.055,0.001,-0.276,0.332,4.341
12,0.055,0.0,-0.299,0.354,4.384
13,0.055,0.001,-0.306,0.362,4.43
14,0.055,0.001,-0.269,0.325,4.476
15,0.23600000000000002,0.001,-0.245,0.482,4.518
16,0.336,0.001,-0.274,0.611,4.555
17,0.055,0.0,-0.28,0.335,4.597
18,0.055,0.001,-0.239,0.295,4.64
19,0.055,0.001,-0.258,0.314,4.677
20,0.055,0.001,-0.284,0.34,4.716
21,0.23600000000000002,0.001,-0.269,0.506,4.76
22,0.23600000000000002,0.001,-0.262,0.499,4.801
23,0.336,0.0,-0.28,0.616,4.841
24,0.155,0.001,-0.248,0.404,4.884
25,0.055,0.001,-0.229,0.285,4.922
26,0.055,0.001,-0.265,0.321,4.958
27,0.055,0.001,-0.281,0.337,4.998
28,0.23600000000000002,0.0,-0.28,0.516,5.041
29,0.23600000000000002,0.001,-0.287,0.524,5.084
30,0.336,0.001,-0.278,0.615,5.128
31,0.155,0.001,-0.283,0.439,5.171
32,0.055,0.001,-0.275,0.331,5.214
33,0.055,0.0,-0.26,0.315,5.256
34,0.055,0.001,-0.248,0.304,5.296
35,0.23600000000000002,0.001,-0.259,0.496,5.334
36,0.336,0.001,-0.267,0.604,5.374
37,0.336,0.001,-0.283,0.62,5.415
38,0.055,0.001,-0.284,0.34,5.458
39,0.055,0.0,-0.244,0.299,5.502
40,0.055,0.001,-0.119,0.175,5.539
41,0.055,0.001,-0.107,0.163,5.557
42,0.23600000000000002,0.001,-0.167,0.404,5.574
43,0.23600000000000002,0.001,-0.036,0.273,5.599
44,0.155,0.0,0.171,-0.016,5.605
45,0.155,0.001,-0.127,0.283,5.579
46,0.055,0.001,-0.127,0.183,5.598
47,0.055,0.001,0.038,0.018,5.618
48,0.055,0.001,0.203,-0.147,5.612
49,0.055,0.0,0.071,-0.016,5.581
50,0.23600000000000002,0.001,0.026,0.211,5.57
51,0.23600000000000002,0.001,0.074,0.163,5.566
52,0.055,0.001,0.109,-0.053,5.554
53,0.155,0.001,0.035,0.121,5.538
54,0.155,0.0,0.004,0.151,5.532
55,0.055,0.001,-0.048,0.104,5.532
56,0.23600000000000002,0.001,0.12,0.117,5.539
57,0.23600000000000002,0.001,0.312,-0.075,5.52
58,0.055,0.001,0.006,0.05,5.473
59,0.055,0.001,0.165,-0.109,5.472
60,0.155,0.0,0.112,0.043,5.446
61,0.155,0.001,0.146,0.01,5.429
62,0.055,0.001,0.081,-0.025,5.407
63,0.055,0.001,0.247,-0.191,5.394
64,0.055,0.001,-0.155,0.211,5.356
65,0.085,0.0,-0.078,0.163,5.38
66,0.085,0.001,-0.044,0.13,5.392
67,0.336,0.001,-0.076,0.413,5.399
68,0.484,0.001,0.071,0.414,5.411
69,0.203,0.001,0.043,0.161,5.4
70,0.203,0.0,0.039,0.164,5.393
71,0.203,0.001,0.106,0.098,5.387
72,0.303,0.001,0.169,0.135,5.371
