,load_kW,ev_kW,power_kW,flow_kW,energy_kWh
0,0.048,0.0,-0.322,0.37,3.899
1,0.048,0.006,-0.296,0.35,3.949
2,0.048,0.006,-0.289,0.343,3.994
3,0.048,0.006,-0.239,0.293,4.038
4,0.048,0.006,-0.24,0.294,4.075
5,0.133,0.0,-0.241,0.374,4.112
6,0.048,0.006,-0.26,0.314,4.149
7,0.048,0.006,-0.331,0.385,4.189
8,0.249,0.006,-0.354,0.609,4.239
9,0.249,0.006,-0.378,0.633,4.294
10,0.048,0.0,-0.412,0.46,4.351
11,0.048,0.006,-0.398,0.452,4.415
12,0.048,0.006,-0.421,0.475,4.476
13,0.048,0.006,-0.428,0.482,4.54
14,0.249,0.006,-0.391,0.646,4.606
15,0.249,0.006,-0.367,0.622,4.666
16,0.048,0.0,-0.396,0.444,4.722
17,0.048,0.006,-0.402,0.456,4.783
18,0.048,0.006,-0.361,0.415,4.844
19,0.048,0.006,-0.379,0.433,4.9
20,0.048,0.006,-0.406,0.46,4.958
21,0.048,0.0,-0.392,0.44,5.02
22,0.048,0.006,-0.383,0.437,5.08
23,0.048,0.006,-0.403,0.457,5.139
24,0.249,0.006,-0.37,0.625,5.201
25,0.249,0.006,-0.35,0.605,5.258
26,0.048,0.0,-0.387,0.435,5.311
27,0.048,0.006,-0.402,0.456,5.371
28,0.048,0.006,-0.403,0.457,5.432
29,0.048,0.006,-0.41,0.464,5.494
30,0.048,0.006,-0.4,0.454,5.557
31,0.249,0.006,-0.405,0.66,5.618
32,0.249,0.0,-0.398,0.647,5.68
33,0.048,0.006,-0.382,0.436,5.741
34,0.048,0.006,-0.371,0.425,5.8
35,0.048,0.006,-0.381,0.435,5.857
36,0.048,0.006,-0.389,0.443,5.915
37,0.048,0.0,-0.406,0.454,5.975
38,0.048,0.006,-0.406,0.46,6.037
39,0.048,0.006,-0.366,0.42,6.099
40,0.249,0.006,-0.239,0.494,6.156
41,0.249,0.006,-0.228,0.483,6.192
42,0.048,0.0,-0.288,0.336,6.227
43,0.048,0.006,-0.156,0.21,6.271
44,0.048,0.006,0.05,0.004,6.295
45,0.048,0.006,-0.136,0.19,6.288
46,0.048,0.006,-0.136,0.19,6.308
47,0.249,0.0,-0.082,0.331,6.329
48,0.294,0.006,0.083,0.217,6.342
49,0.168,0.006,-0.049,0.223,6.329
50,0.28800000000000003,0.006,-0.093,0.387,6.337
51,0.228,0.006,-0.045,0.279,6.351
52,0.268,0.006,-0.122,0.396,6.358
53,0.228,0.0,-0.085,0.313,6.377
54,0.419,0.006,-0.116,0.541,6.39
55,0.359,0.006,-0.168,0.533,6.407
56,0.048,0.006,-0.111,0.165,6.433
57,0.048,0.006,0.19,-0.136,6.45
58,0.175,0.0,-0.012,0.187,6.421
59,0.235,0.006,0.159,0.082,6.423
60,0.048,0.006,0.106,-0.052,6.398
61,0.048,0.006,0.139,-0.085,6.382
62,0.048,0.006,0.074,-0.02,6.361
63,0.048,0.0,0.238,-0.19,6.35
64,0.048,0.006,-0.162,0.216,6.313
65,0.048,0.006,-0.085,0.139,6.338
66,0.048,0.006,-0.05,0.104,6.351
67,0.048,0.006,-0.083,0.137,6.359
68,0.048,0.0,0.063,-0.015,6.371
69,0.249,0.006,0.037,0.218,6.362
70,0.249,0.006,0.116,0.139,6.356
71,0.048,0.006,-0.014,0.068,6.338
72,0.048,0.006,0.049,0.005,6.34
73,0.048,0.0,0.113,-0.065,6.333
74,0.048,0.006,0.053,0.001,6.315
75,0.048,0.006,-0.145,0.199,6.307
76,0.249,0.006,-0.318,0.573,6.329
77,0.249,0.006,-0.333,0.588,6.378
78,0.048,0.006,-0.395,0.449,6.429
79,0.048,0.0,-0.21,0.258,6.49
80,0.048,0.006,-0.137,0.191,6.522
81,0.048,0.006,-0.364,0.418,6.543
82,0.249,0.006,-0.13,0.385,6.599
83,0.249,0.006,-0.205,0.46,6.619
84,0.249,0.0,-0.209,0.458,6.65
85,0.048,0.006,-0.128,0.182,6.682
86,0.048,0.006,-0.049,0.103,6.702
87,0.048,0.006,-0.12,0.174,6.709
88,0.048,0.006,-0.222,0.276,6.728
89,0.048,0.0,-0.01,0.058,6.762
90,0.048,0.006,0.087,-0.033,6.763
91,0.048,0.006,0.097,-0.043,6.75
92,0.249,0.006,0.088,0.167,6.735
93,0.249,0.006,-0.037,0.292,6.722
94,0.048,0.006,0.23,-0.176,6.727
95,0.048,0.0,0.237,-0.189,6.692
96,0.048,0.006,0.238,-0.184,6.656
97,0.057999999999999996,0.006,0.547,-0.483,6.619
98,0.057999999999999996,0.006,0.636,-0.572,6.535
99,0.318,0.006,0.786,-0.462,6.438
100,0.534,0.0,0.926,-0.392,6.317
101,0.434,0.006,0.592,-0.152,6.175
102,0.282,0.006,0.679,-0.391,6.085
103,0.233,0.006,0.711,-0.472,5.98
104,0.268,0.006,0.582,-0.308,5.872
105,0.275,0.0,0.672,-0.397,5.782
106,0.255,0.006,0.682,-0.421,5.679
107,0.31,0.006,0.818,-0.502,5.575
