;0
0;0.016659258692319455
1;0.012485945223051352
2;0.012488010403785789
3;0.012370343974079401
4;0.012199286931039768
5;0.012143941590646974
6;0.01173020323230929
7;0.012237674406217628
8;0.01248521801259395
9;0.012065029115763312
10;0.01188196409588845
11;0.012305159043480632
12;0.012493047176974562
13;0.01216815821527036
14;0.012007319880969272
15;0.012313568201783328
16;0.012191183801655438
17;0.01227653051747636
18;0.012209194888848265
19;0.012301757062913974
20;0.012169463840874396
21;0.011869396054595659
22;0.011873208977844125
23;0.012385851802452177
24;0.012389100929931814
25;0.012094605726601322
26;0.01193391504724864
27;0.012146321357757698
28;0.011889701974530268
29;0.012175913721963935
30;0.012389481712130232
31;0.012395472516748333
32;0.012491965871611561
33;0.012288069832438065
34;0.012112440307743581
35;0.01202906336123653
36;0.01216080000750684
37;0.012177743113385686
38;0.012203702369840017
39;0.012167730471976758
40;0.012068727053412758
41;0.006223980194338669
42;0.011356291724221
43;0.005239222909040683
44;0.010888876735962581
45;0.011693402041438872
46;0.012019039547115883
47;0.008612671113928409
48;0.004916922691165826
49;0.010822203671485323
50;0.010644954756181279
51;0.004773934214925911
52;0.010911897709086191
53;0.011406642583370073
54;0.01184473760240943
55;0.00947424075584693
56;0.009425946646533335
57;0.010402470131434607
58;0.01046741543867896
59;0.010246359065740574
60;0.01035638592174176
61;0.01326330881040775
62;0.0030996023915836183
63;0.014178656769243082
64;0.014058731446379194
65;0.014204782196117186
66;0.014267739053586956
67;0.014231660087277276
68;0.014316921221596918
69;0.014655396433480551
70;0.014612263999045956
71;0.014390677748046544
72;0.014614508499768615
73;0.014660024396102561
74;0.014677297940601929
75;0.014713907715566221
76;0.014591784431955883
77;0.014307504074056211
78;0.014303988481226382
79;0.014748324519487302
80;0.011355237918754328
81;0.014543761375848075
82;0.014546820448507528
83;0.014604524896096734
84;0.014600287044876368
85;0.013884486542022288
86;0.007008474031759283
87;0.011554273245251266
88;0.011464542624516938
89;0.011644457651270524
90;0.011146886771815898
91;0.01187188763262841
92;0.009190194392718004
93;0.011380594537228863
94;0.011354540598310613
95;0.011142533860884868
96;0.011612201280578723
97;0.011561618458935422
98;0.008961905836940084
99;0.010667860231376386
100;0.008694019607789956
101;0.007219044582094228
102;0.007185191601900816
103;0.006577116868638189
104;0.009269783132171255
105;0.007509079669184481
106;0.007506258721610318
107;0.006336949323079807
108;0.004082954436388349
109;0.0015401785046208888
110;0.006294271819447011
111;0.0030413321104478647
112;0.0031910962945765563
113;0.005871280049044604
114;0.004990617739029002
115;0.005758174272547458
116;0.004870550525428644
117;0.0011089893667637818
118;0.003498117870349422
119;0.002803343423305516
120;0.0048927433181876565
121;0.004532746385275531
122;0.003306765713627429
123;0.005503717445285571
124;0.005983334826227512
125;0.006379904817569304
126;0.007039936865796074
127;0.00653082619725528
128;0.006832454977748139
129;0.006980255342540991
130;0.005915095454017984
131;0.00508276888700564
132;0.004886028212307172
133;0.0031471294630153984
134;0.006118822606528489
135;0.006719173276651002
136;0.006616971440768069
137;0.006778026074640265
138;0.006680433389643567
139;0.007053601859567002
140;0.00694147711204484
141;0.007190372145102887
142;0.008188011199855983
143;0.003417026248030158
