;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37
10;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.000289;-0.00048;-0.00037799999999999997;-0.000375;2e-06;-0.00041700000000000005;-0.000695;0.00027699999999999996;-0.0005489999999999999;-0.000165;-0.000295
11;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000302;-0.000253;-0.00037799999999999997;-0.000375;-4e-06;-0.00022399999999999997;-0.0005639999999999999;0.00028300000000000005;-0.0005489999999999999;-0.000165;-0.000295
12;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.000259;-0.00037799999999999997;-0.000369;-0.000125;-0.000334;-0.000381;0.00027699999999999996;-0.000402;-0.000165;-0.000295
13;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.00028000000000000003;-0.000259;-0.00037799999999999997;-0.000375;-0.000302;-0.000334;-0.000381;0.00010400000000000001;-0.000408;-0.000165;-0.000295
14;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.00030900000000000003;-0.000259;-0.00037200000000000004;-0.000375;-0.00018100000000000004;-0.000218;-0.000381;0.00010400000000000001;-0.000408;-0.000165;-0.000295
15;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.00033200000000000005;-0.000425;-0.00037799999999999997;-0.000375;-0.000355;-0.00022399999999999997;-0.000381;0.00010400000000000001;-0.000408;-0.000165;-0.000617
16;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.000304;-0.00064;-0.000584;-0.000375;-0.000184;-0.00022399999999999997;-0.0005639999999999999;0.000165;-0.000408;-0.000165;-0.000617
17;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.00048;-0.00037799999999999997;-0.000369;-4e-06;-0.00022399999999999997;-0.0005639999999999999;0.00015900000000000002;-0.000408;-0.000165;-0.000295
18;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000337;-0.000259;-0.00037799999999999997;-0.000375;-4e-06;-0.00041700000000000005;-0.0005639999999999999;0.00027699999999999996;-0.000408;-0.000165;-0.000295
19;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.00032;-0.000259;-0.00037200000000000004;-0.000375;-4e-06;-0.000411;-0.000512;0.00027699999999999996;-0.000497;-0.00015900000000000002;-0.000295
20;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000259;-0.00037799999999999997;-0.000375;-0.00024;-0.00022399999999999997;-0.000512;0.00027699999999999996;-0.000408;-0.000165;-0.000295
21;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000316;-0.000259;-0.00037799999999999997;-0.000375;-0.003;-0.000334;-0.000381;0.00027699999999999996;-0.0005489999999999999;-0.000165;-0.000289
22;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000253;-0.00037799999999999997;-0.000369;-0.003;-0.000334;-0.000375;0.00028300000000000005;-0.0005489999999999999;-0.000165;-0.000617
23;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000297;-0.000425;-0.00037799999999999997;-0.000375;-0.0005589999999999999;-0.00022399999999999997;-0.000375;-1.3999999999999998e-05;-0.000408;-0.000165;-0.000617
24;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.000329;-0.0006459999999999999;-0.000584;-0.000375;-0.00018100000000000004;-0.000218;-0.000381;-1.3999999999999998e-05;-0.000408;-0.000165;-0.00047100000000000006
25;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00034899999999999997;-0.00048;-0.000578;-0.000375;-4e-06;-0.00022399999999999997;-0.0005639999999999999;0.00027699999999999996;-0.000491;-0.000165;-0.000295
26;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000312;-0.000259;-0.00037799999999999997;-0.000375;2e-06;-0.00041700000000000005;-0.0005639999999999999;0.00027699999999999996;-0.000497;-0.000165;-0.000295
27;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000298;-0.000253;-0.00037799999999999997;-0.000375;-4e-06;-0.000334;-0.000381;0.00028300000000000005;-0.000408;-0.000165;-0.000295
28;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000259;-0.000538;-0.000369;-0.000184;-0.000334;-0.000375;0.00027699999999999996;-0.0005489999999999999;-0.000165;-0.000295
29;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000291;-0.000259;-0.000593;-0.000375;-0.000361;-0.00022399999999999997;-0.000512;0.00010400000000000001;-0.0005489999999999999;-0.000165;-0.000295
30;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000301;-0.000259;-0.0005870000000000001;-0.000375;-0.000302;-0.000218;-0.000381;-1.3999999999999998e-05;-0.000408;-0.000165;-0.000617
31;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000295;-0.000425;-0.00037799999999999997;-0.000375;-0.00043400000000000003;-0.00022399999999999997;-0.000381;-1.3999999999999998e-05;-0.000408;-0.000165;-0.000617
32;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000315;-0.000419;-0.00037799999999999997;-0.000375;-0.000232;-0.00022399999999999997;-0.000381;0.00028300000000000005;-0.000408;-0.000165;-0.000295
33;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000317;-0.000259;-0.00037799999999999997;-0.000369;-0.00048;-0.000334;-0.000381;0.00027699999999999996;-0.000408;-0.00015900000000000002;-0.000295
34;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00032799999999999995;-0.00048;-0.000584;-0.000375;-0.0005470000000000001;-0.000334;-0.0005579999999999999;0.00027699999999999996;-0.000408;-0.000165;-0.000295
35;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00031800000000000003;-0.00048;-0.000578;-0.000375;-0.0005470000000000001;-0.000411;-0.000695;0.00027699999999999996;-0.000408;-0.000165;-0.000295
36;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.000319;-0.00048;-0.00037799999999999997;-0.000375;-0.000307;-0.00022399999999999997;-0.000381;0.000177;-0.000638;-0.000165;-0.000289
37;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000303;-0.000259;-0.00037799999999999997;-0.000375;-0.000593;-0.00022399999999999997;-0.000381;-3.1e-05;-0.000638;-0.000165;-0.00047100000000000006
38;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000294;-0.000253;-0.00037799999999999997;-0.000369;-0.0005200000000000001;-0.00022399999999999997;-0.000501;-2.5e-05;-0.000408;-0.000165;-0.00047100000000000006
39;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00023300000000000003;-0.00015900000000000002;-0.00027800000000000004;-0.000275;-0.000183;-0.000124;-0.000495;0.000223;-0.000302;-6.500000000000001e-05;-0.000517
40;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.000355;-0.00015900000000000002;-0.00027800000000000004;-0.000275;-0.00033200000000000005;-0.00011800000000000001;-0.000757;0.00018800000000000002;-0.000308;-6.500000000000001e-05;-0.00034100000000000005
41;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.000366;-0.00015900000000000002;-0.00033200000000000005;-0.000275;-0.00026500000000000004;-0.000124;-0.003;0.00014800000000000002;-0.000308;-6.500000000000001e-05;-0.00019500000000000002
42;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.000308;-0.00015900000000000002;-0.00027800000000000004;-0.000275;-0.003;-0.000124;-0.001101;-0.003;-0.000308;-5.9000000000000004e-05;-0.00019500000000000002
43;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000435;-0.000319;-0.0005390000000000001;-0.000275;-0.003;-0.000234;-0.00028100000000000005;-0.003;-0.00039700000000000005;-6.500000000000001e-05;-0.00018899999999999999
44;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000633;-0.000546;-0.00027800000000000004;-0.000269;-2.5e-05;-0.0004270000000000001;-0.000275;-6.6e-05;-0.000391;-6.500000000000001e-05;-0.000371
45;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.000262;-0.00017999999999999998;-7.8e-05;-0.00010300000000000001;0.000175;-0.000117;-0.000264;9.300000000000001e-05;-0.000249;0.000135;-0.00042100000000000004
46;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;-0.000254;4.0999999999999994e-05;-7.200000000000002e-05;-0.00010300000000000001;-3.2e-05;8.199999999999999e-05;-0.000264;-0.002226;-0.000249;0.000135;-0.000531
47;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-0.000306;-5.9000000000000004e-05;-7.8e-05;-0.000125;-0.002226;7.6e-05;-0.000212;0.000123;-0.00010800000000000001;0.000135;-0.000315
48;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.000465;-0.00015;-7.8e-05;-0.000185;-0.002307;7.6e-05;-0.000212;0.000114;-0.00010800000000000001;0.00014099999999999998;-0.000415
